"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,     -0.7515931475,       1.624344072,       1.759003336,       4.730714037,      0.1201799129,      0.3684872364,                 0,                 0,                 0,     0.09824675415,      0.1052299373,      0.3730317884,                 0,       3.066130001
          0,           0,           1,     -0.5912792456,       1.942743433,       1.953097069,       4.892758393,     0.06220683528,       0.522568574,                 0,                 0,                 0,      0.1217287251,     0.04109353926,      0.5246512422,                 0,       8.400500872
          0,           0,           2,     -0.6608917035,       1.768727814,       1.819851789,       4.822550384,     0.05042194626,      0.5765165731,                 0,                 0,                 0,      0.1164890357,     0.02714378894,      0.5780803979,                 0,       11.43384212
          0,           0,           3,     -0.7102471574,       1.772000406,       1.734917933,       4.771465475,      0.0395822594,      0.6109319363,                 0,                 0,                 0,      0.1142808187,     0.01492575871,      0.6120308879,                 0,       15.43448872
          0,           0,           4,     -0.8834513994,       1.626912005,       1.586082322,       4.598350789,      0.0367168811,      0.6391895106,                 0,                 0,                 0,      0.1140187626,     0.01092375389,       0.640150007,                 0,       17.40860039
          0,           0,           5,     -0.9712617583,       1.518107224,       1.414768954,        4.51123776,     0.03486729452,      0.6594931563,                 0,                 0,                 0,      0.1134456867,    0.008257307843,      0.6603626036,                 0,       18.91437708
          0,           0,           6,      -1.081241351,       1.404734554,        1.27447601,       4.401522731,     0.03361899548,      0.6736779521,                 0,                 0,                 0,      0.1127066497,    0.006438288209,      0.6744855584,                 0,       20.03861039
          0,           0,           7,      -1.229591393,       1.252220222,        1.19220353,       4.252876556,     0.03242825379,       0.684433629,                 0,                 0,                 0,      0.1122193121,    0.004814993847,      0.6851845007,                 0,       21.10608957
          0,           0,           8,      -1.340415419,       1.126144702,       1.085985281,       4.141528468,      0.0315005143,      0.6934082524,                 0,                 0,                 0,       0.112010293,    0.003526275435,      0.6941144374,                 0,         22.012601
          0,           0,           9,      -1.432858628,       1.025643418,      0.9716623316,       4.048875005,     0.03089515071,      0.7011053341,                 0,                 0,                 0,      0.1119961584,    0.002611163788,      0.7017808644,                 0,       22.69305435
          0,           0,          10,      -1.524766637,      0.9265592506,       0.877427624,       3.957086752,     0.03051937304,      0.7077157142,                 0,                 0,                 0,      0.1121508031,    0.001969252286,      0.7083707266,                 0,       23.18906464
          0,           0,          11,       -1.60112177,      0.8411588116,      0.7889519927,       3.880726574,     0.03028111261,      0.7134448762,                 0,                 0,                 0,      0.1124502833,    0.001500264808,      0.7140856296,                 0,       23.56072201
          0,           0,          12,      -1.667282362,      0.7645663961,      0.6894470073,        3.81436474,      0.0300876551,      0.7180771995,                 0,                 0,                 0,      0.1127418147,    0.001120253231,       0.718706391,                 0,       23.86617359
          0,           0,          13,      -1.735089646,       0.684121684,      0.5857972053,       3.746156797,     0.02991692965,      0.7212659581,                 0,                 0,                 0,      0.1128793943,    0.000821139831,      0.7218856771,                 0,       24.10895658
          0,           0,          14,      -1.810749887,      0.6057781707,      0.5039925042,        3.67022322,     0.02975071185,       0.723152461,                 0,                 0,                 0,      0.1127828146,   0.0005790193653,      0.7237639473,                 0,       24.30706414
          0,           0,          15,      -1.888104426,      0.5300719825,      0.4459468699,       3.592739854,     0.02959538856,      0.7239723782,                 0,                 0,                 0,      0.1124808447,    0.000390774561,      0.7245769377,                 0,       24.46233733
          0,           0,          16,      -1.962496646,      0.4542688756,      0.3862520247,       3.518311293,     0.02945781576,      0.7240385848,                 0,                 0,                 0,      0.1120885853,   0.0002506450272,      0.7246375455,                 0,       24.57882793
          0,           0,          17,       -2.03213042,      0.3767162808,      0.3093052378,       3.448732601,     0.02933629464,      0.7236880248,                 0,                 0,                 0,      0.1117073182,   0.0001433523832,      0.7242823724,                 0,       24.66869228
          0,           0,          18,      -2.096948685,      0.3037511555,      0.2225108854,        3.38400908,     0.02923569926,      0.7232066318,                 0,                 0,                 0,      0.1114018009,   6.224186895e-05,      0.7237973159,                 0,       24.73710738
          0,           0,          19,      -2.161438206,       0.245236484,      0.1406063602,       3.319585099,     0.02916456776,      0.7228098342,                 0,                 0,                 0,      0.1112087926,   7.161571896e-06,      0.7233979738,                 0,       24.78383496
          0,           0,          20,      -2.225763995,       0.201159511,     0.07085595398,        3.25529318,     0.02912192795,      0.7225745893,                 0,                 0,                 0,      0.1111194384,  -2.596175846e-05,      0.7231612013,                 0,       24.81204508
          0,           0,          21,      -2.289269519,      0.1535801145,     0.01015391258,       3.191769971,     0.02909666731,      0.7224714642,                 0,                 0,                 0,       0.111097024,  -4.704529561e-05,      0.7230571419,                 0,       24.83004175
          0,           0,          22,      -2.353022239,     0.08887482294,     -0.0518717074,       3.127925881,     0.02907886391,      0.7224218495,                 0,                 0,                 0,      0.1110981154,  -6.283444803e-05,      0.7230068499,                 0,       24.84353762
          0,           0,          23,      -2.419603072,     0.01187635919,      -0.120368158,       3.061123856,     0.02906283555,      0.7223546036,                 0,                 0,                 0,      0.1110924437,  -7.613936063e-05,      0.7229390126,                 0,        24.8549252
          0,           0,          24,      -2.492263891,    -0.06604098245,     -0.1903942959,       2.988138009,     0.02904606867,      0.7222433938,                 0,                 0,                 0,      0.1110693679,  -8.841017403e-05,      0.7228272174,                 0,         24.865444
          0,           0,          25,      -2.571339579,     -0.1378814085,     -0.2546198039,       2.908793677,      0.0290257488,      0.7220762157,                 0,                 0,                 0,       0.111023538,  -0.0001019752201,      0.7226593561,                 0,       24.87709174
          0,           0,          26,      -2.646222568,     -0.1960864929,     -0.3102256816,       2.833856032,     0.02900107881,      0.7218485228,                 0,                 0,                 0,      0.1109544993,  -0.0001174477258,      0.7224308539,                 0,       24.89040244
          0,           0,          27,      -2.707170698,     -0.2382207283,     -0.3593084499,       2.773058744,     0.02897331378,      0.7215643626,                 0,                 0,                 0,      0.1108666819,  -0.0001337367788,      0.7221458055,                 0,       24.90444717
          0,           0,          28,      -2.756185386,     -0.2711637347,      -0.409933947,       2.724244534,     0.02894484411,      0.7212406874,                 0,                 0,                 0,      0.1107689794,  -0.0001491372076,      0.7218212458,                 0,        24.9177603
          0,           0,          29,      -2.801198205,      -0.303770468,     -0.4688606313,       2.679349101,      0.0289185536,      0.7209069378,                 0,                 0,                 0,      0.1106724512,  -0.0001619541794,      0.7214867077,                 0,       24.92887258
          0,           0,          30,      -2.850099637,     -0.3423439483,     -0.5385825738,        2.63044554,     0.02889641643,      0.7205901245,                 0,                 0,                 0,      0.1105857998,  -0.0001713038254,      0.7211692596,                 0,       24.93700651
          0,           0,          31,      -2.906760851,     -0.3891553802,     -0.6169923545,       2.573694701,     0.02887921501,      0.7203047631,                 0,                 0,                 0,      0.1105138871,   -0.000176989435,      0.7208834368,                 0,       24.94197861
          0,           0,          32,      -2.971229972,     -0.4429116634,     -0.6961361112,       2.509110921,     0.02886658795,      0.7200562413,                 0,                 0,                 0,      0.1104573936,  -0.0001795892687,      0.7206346081,                 0,       24.94427961
          0,           0,          33,      -3.040667115,      -0.501762626,     -0.7664520496,       2.439592726,     0.02885755712,      0.7198419992,                 0,                 0,                 0,      0.1104137929,  -0.0001799774786,       0.720420176,                 0,       24.94466168
          0,           0,          34,      -3.109537529,     -0.5632707621,     -0.8217266934,       2.370718396,     0.02885104088,      0.7196558713,                 0,                 0,                 0,      0.1103793696,  -0.0001789863179,      0.7202339367,                 0,       24.94384429
          0,           0,          35,      -3.171680997,     -0.6242681748,     -0.8625156878,       2.308663308,     0.02884598516,      0.7194912138,                 0,                 0,                 0,      0.1103505844,  -0.0001774012204,      0.7200692093,                 0,       24.94250794
          0,           0,          36,      -3.223396011,     -0.6820724361,      -0.894967113,       2.257101131,     0.02884140434,      0.7193417731,                 0,                 0,                 0,      0.1103246054,  -0.0001759549318,      0.7199197054,                 0,       24.94128804
          0,           0,          37,      -3.265511616,     -0.7354683776,     -0.9256715307,       2.215133194,     0.02883666927,      0.7192034983,                 0,                 0,                 0,      0.1102999363,  -0.0001751128225,       0.719781352,                 0,       24.94058837
          0,           0,          38,      -3.301758973,     -0.7852089564,     -0.9597289094,       2.178962232,     0.02883158909,      0.7190752526,                 0,                 0,                 0,      0.1102762771,  -0.0001750197747,      0.7196530058,                 0,       24.94053485
          0,           0,          39,      -3.336339356,     -0.8332065209,     -0.9995847897,       2.144356727,     0.02882623399,      0.7189574536,                 0,                 0,                 0,      0.1102539702,  -0.0001756225002,      0.7195350867,                 0,       24.94108158
          0,           0,          40,      -3.371856428,     -0.8812327188,      -1.046039658,        2.10872468,     0.02882081144,       0.718850587,                 0,                 0,                 0,      0.1102335215,   -0.000176733256,      0.7194280884,                 0,        24.9420662
          0,           0,          41,      -3.409976985,     -0.9301741329,      -1.099052923,       2.070434632,      0.0288155381,      0.7187549508,                 0,                 0,                 0,      0.1102152765,  -0.0001781475811,      0.7193323173,                 0,       24.94331178
          0,           0,          42,      -3.451662285,     -0.9803873499,       -1.15776807,       2.028564387,     0.02881057257,      0.7186701683,                 0,                 0,                 0,      0.1101992188,  -0.0001796918161,      0.7192474036,                 0,       24.94466802
          0,           0,          43,      -3.497230312,      -1.031960896,      -1.220537386,       1.982824721,     0.02880599244,      0.7185950007,                 0,                 0,                 0,      0.1101849907,  -0.0001812385028,      0.7191721125,                 0,       24.94602476
          0,           0,          44,       -3.54650517,      -1.084819396,       -1.28501476,       1.933408595,     0.02880182239,      0.7185276109,                 0,                 0,                 0,      0.1101720834,  -0.0001826889407,      0.7191046094,                 0,       24.94729678
