"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
227, 9.669876566643225e-01, 6.646416901494721e-03, 1.310648292421934e+00, 2.628543888663211e+02, -5.080916825492844e+01, 2.920403112775622e+05, 1.058789414788631e+05, 2.814192297878444e+02, 6.073918062166153e-01, 1.208141315177073e-01
228, 9.687091735413884e-01, 6.313691662686833e-03, 1.312551847370176e+00, 2.622846915969361e+02, -5.069751437759793e+01, 2.924079925355040e+05, 1.060891888669196e+05, 2.815691090584535e+02, 6.050346496291000e-01, 1.263919053450193e-01
229, 9.703922182614462e-01, 5.988402109115862e-03, 1.314144482123750e+00, 2.616066771079818e+02, -5.088372297087742e+01, 2.927074019765870e+05, 1.062733112068886e+05, 2.817159535531011e+02, 6.027187275830396e-01, 1.312765927525333e-01
230, 9.720367088063324e-01, 5.666264077320420e-03, 1.316209197622667e+00, 2.606475255804704e+02, -5.114219708714990e+01, 2.930915393191000e+05, 1.065160316378836e+05, 2.819164396275416e+02, 5.995462889881051e-01, 1.377158626044563e-01
231, 9.736439529476698e-01, 5.350160202289922e-03, 1.319054876392944e+00, 2.597196136529548e+02, -5.109055469908669e+01, 2.936392687174358e+05, 1.068322643309022e+05, 2.821434126076645e+02, 5.959398356014052e-01, 1.461053815172229e-01
232, 9.752149038096716e-01, 5.041194288407017e-03, 1.321458864741871e+00, 2.588932836379244e+02, -5.092453051640777e+01, 2.940986356939429e+05, 1.071027600256918e+05, 2.823432173914906e+02, 5.927517461829760e-01, 1.532815173101300e-01
233, 9.767502642779646e-01, 4.739228096019949e-03, 1.323552151084286e+00, 2.582259321051628e+02, -5.079056911329620e+01, 2.945019649679466e+05, 1.073349628058717e+05, 2.825078351946416e+02, 5.901155731493105e-01, 1.594417583570667e-01
234, 9.782507292432499e-01, 4.444124957874738e-03, 1.325347129820853e+00, 2.574219376636379e+02, -5.096299063944136e+01, 2.948383050541764e+05, 1.075435870782786e+05, 2.826735815159950e+02, 5.874524991283504e-01, 1.649764716161944e-01
235, 9.797162016208074e-01, 4.151797751048435e-03, 1.327666513307697e+00, 2.563320756372183e+02, -5.117532714333400e+01, 2.952704069827494e+05, 1.078156614120881e+05, 2.828936474831598e+02, 5.839027565979034e-01, 1.721944880312088e-01
236, 9.811480267627948e-01, 3.865476469218075e-03, 1.330722005630688e+00, 2.552898075588243e+02, -5.106203837357254e+01, 2.958576533340645e+05, 1.081560775279192e+05, 2.831352455374420e+02, 5.799870917863864e-01, 1.812255828706266e-01
237, 9.825470118452664e-01, 3.585722195928257e-03, 1.333306257199526e+00, 2.543433871448214e+02, -5.086541811750880e+01, 2.963501462143790e+05, 1.084481761471987e+05, 2.833496500530844e+02, 5.764955340183842e-01, 1.889748350666781e-01
238, 9.839138175425485e-01, 3.312402816499237e-03, 1.335662796816845e+00, 2.534838324711609e+02, -5.074948692673914e+01, 2.968005219903347e+05, 1.087132573549673e+05, 2.835411030212605e+02, 5.733642705555004e-01, 1.960073268206604e-01
239, 9.852489634652686e-01, 3.044731422613370e-03, 1.337909525450989e+00, 2.524249430306484e+02, -5.088024027203900e+01, 2.972199644634660e+05, 1.089759327724122e+05, 2.837489052017841e+02, 5.699509670609343e-01, 2.029759939800778e-01
240, 9.865526169767969e-01, 2.780218500709426e-03, 1.340780013644747e+00, 2.511541175065470e+02, -5.094481243450888e+01, 2.977598167988997e+05, 1.093075747474039e+05, 2.840030972298308e+02, 5.657545368380448e-01, 2.117743145929825e-01
241, 9.878260369893714e-01, 2.521839993415600e-03, 1.344044076896141e+00, 2.499303521929100e+02, -5.072072388743445e+01, 2.983830712867330e+05, 1.096753059082960e+05, 2.842665039823842e+02, 5.613808961996264e-01, 2.215300659660238e-01
242, 9.890698479622929e-01, 2.269469197161689e-03, 1.347014048966961e+00, 2.488384416569137e+02, -5.048773486766130e+01, 2.989516402586907e+05, 1.100084350167324e+05, 2.845012680508318e+02, 5.574608228693441e-01, 2.303678395970251e-01
243, 9.902846651857012e-01, 2.022981268811596e-03, 1.349692796664169e+00, 2.475433938860970e+02, -5.052824025820671e+01, 2.994513775763878e+05, 1.103219786683110e+05, 2.847458857433796e+02, 5.533536238754267e-01, 2.386860193835179e-01
244, 9.914704479388290e-01, 1.779089387568935e-03, 1.353080701426065e+00, 2.459555515573970e+02, -5.058827735394120e+01, 3.000870737902457e+05, 1.107148669918987e+05, 2.850444491063927e+02, 5.483086484326937e-01, 2.491091795883689e-01
245, 9.926283914815237e-01, 1.540599942780344e-03, 1.357081812512353e+00, 2.442732431921305e+02, -5.030199693161808e+01, 3.008452736167267e+05, 1.111714243343524e+05, 2.853760254382416e+02, 5.426634304466789e-01, 2.612214517975277e-01
246, 9.937591479492566e-01, 1.307709933693043e-03, 1.361216575470089e+00, 2.426574864787589e+02, -5.003363846426556e+01, 3.016366571808187e+05, 1.116353750046400e+05, 2.856965211057803e+02, 5.371631238345603e-01, 2.735298658511607e-01
247, 9.948631440403457e-01, 1.079571466945166e-03, 1.365043405552492e+00, 2.405007937585542e+02, -4.986353567056567e+01, 3.023376534310899e+05, 1.120962209747348e+05, 2.860716729914719e+02, 5.306682988159835e-01, 2.857559135285099e-01
248, 9.959406586664910e-01, 8.546707776665035e-04, 1.370826560074443e+00, 2.382587856791017e+02, -4.965675688626518e+01, 3.034511549532303e+05, 1.127385164306420e+05, 2.864970472939411e+02, 5.232275333592140e-01, 3.027957389288493e-01
249, 9.969927057031767e-01, 6.350857270666715e-04, 1.375815840199359e+00, 2.347716892570686e+02, -4.900135807479103e+01, 3.043327731490506e+05, 1.133716879866311e+05, 2.870613036905459e+02, 5.132260954902151e-01, 3.195935111430059e-01
250, 9.980195940962795e-01, 4.195565089818826e-04, 1.386498314531573e+00, 2.323188728564039e+02, -4.905625081961244e+01, 3.064858409384610e+05, 1.144618238668792e+05, 2.875885963526098e+02, 5.037360395981904e-01, 3.485143526206059e-01
251, 9.990217813892974e-01, 2.075766939581348e-04, 1.385728645215697e+00, 2.226159295546703e+02, -4.816085594393396e+01, 3.058580114950506e+05, 1.148558339189408e+05, 2.887388417938619e+02, 4.825131145536866e-01, 3.589672718050103e-01
252, 0.000000000000000e+00, 0.000000000000000e+00, 1.502120096494998e+00, -1.448224683968607e+00, 2.294061413494762e+02, 3.307559723203952e+05, 1.252950564030963e+05, 2.905759221967337e+02, 4.469206068657350e-01, 6.359154065136358e-01
253, 1.000000000000000e+00, 0.000000000000000e+00, 1.401455194936182e+00, 2.285034315251300e+02, -2.668130138223358e+01, 3.093157641178749e+05, 1.161733406642602e+05, 2.887736788353827e+02, 4.818662185053171e-01, 3.939201656758006e-01
254, 9.990016482237005e-01, 5.738531626940566e-05, 1.468207028890812e+00, 2.790880996949879e+02, -1.801592028762447e+01, 3.260073040893619e+05, 1.197484649772368e+05, 2.841273242709383e+02, 5.637047058339352e-01, 4.887666938854538e-01
255, 9.979789286060254e-01, 1.151468893606888e-04, 1.421561573380997e+00, 2.600417369234157e+02, -1.404908714351749e+01, 3.150966247438260e+05, 1.164971593196141e+05, 2.854828380221987e+02, 5.408432693687537e-01, 4.025109369444682e-01
256, 9.969312293728121e-01, 1.719742109596852e-04, 1.433541690215672e+00, 2.706309420219428e+02, -1.484234120497816e+01, 3.181999882338651e+05, 1.170310569649960e+05, 2.843944685033591e+02, 5.592549806565877e-01, 4.166750145123380e-01
257, 9.958580481508383e-01, 2.287770785674816e-04, 1.426559766525386e+00, 2.690853234740562e+02, -1.432945491690068e+01, 3.166366752333087e+05, 1.164746206777688e+05, 2.844275619763255e+02, 5.587020630381687e-01, 4.019129963576662e-01
258, 9.947588998331857e-01, 2.869543696815865e-04, 1.427167099205919e+00, 2.702524716541208e+02, -1.369599517925472e+01, 3.168265171330430e+05, 1.164691625192140e+05, 2.842932004953046e+02, 5.609443199511694e-01, 4.017681937315145e-01
259, 9.936329740711083e-01, 3.417592876536915e-04, 1.424907228335585e+00, 2.703364912221064e+02, -1.311323770856298e+01, 3.163510471089045e+05, 1.162585178141105e+05, 2.842290984563051e+02, 5.620116303342789e-01, 3.961798792518478e-01
260, 9.924798827957484e-01, 3.970087146733217e-04, 1.425145532145898e+00, 2.708576579650522e+02, -1.300388959799144e+01, 3.164294814607269e+05, 1.162524293523451e+05, 2.841666888698200e+02, 5.630492903903056e-01, 3.960183549494651e-01
261, 9.912990805066511e-01, 4.535858922915704e-04, 1.425663754066719e+00, 2.706533738875873e+02, -1.270674592806879e+01, 3.165273297521739e+05, 1.163119101323216e+05, 2.842087372294724e+02, 5.623502316571477e-01, 3.975963547564921e-01
262, 9.900898797080078e-01, 5.095149162771577e-04, 1.425526994459476e+00, 2.705662549071785e+02, -1.181350924008240e+01, 3.164914538527787e+05, 1.163062597751778e+05, 2.842221951279799e+02, 5.621263154494326e-01, 3.974464531834779e-01
263, 9.888514863998791e-01, 5.606444149575670e-04, 1.424478772844632e+00, 2.707823054856260e+02, -1.121943480527319e+01, 3.162798973876797e+05, 1.161995648244404e+05, 2.841704172781517e+02, 5.629871535086807e-01, 3.946158814972813e-01
264, 9.875835507473713e-01, 6.129936273170147e-04, 1.424660296336042e+00, 2.709840540718450e+02, -1.123276314886430e+01, 3.163293101960907e+05, 1.162052578017597e+05, 2.841481302414698e+02, 5.633573445353989e-01, 3.947669137654330e-01
265, 9.862854462108372e-01, 6.665884212747164e-04, 1.426422202225002e+00, 2.706356719955841e+02, -1.107399405789671e+01, 3.166830321004829e+05, 1.163864547980853e+05, 2.842396729777253e+02, 5.618353059565266e-01, 3.995739930496768e-01
266, 9.849565186400111e-01, 7.209627213195232e-04, 1.426720476592569e+00, 2.701752921145365e+02, -9.926909826566314e+00, 3.167188339571626e+05, 1.164412052786063e+05, 2.843139329839290e+02, 5.605982939884662e-01, 4.010265000230349e-01
267, 9.835957411572593e-01, 7.658646364240747e-04, 1.425508700547265e+00, 2.703685144113465e+02, -8.961936299282119e+00, 3.164709048033385e+05, 1.163212271281017e+05, 2.842624194031737e+02, 5.614565188759550e-01, 3.978435306938096e-01
268, 9.822028496490436e-01, 8.118262260627200e-04, 1.425399887998809e+00, 2.707298891102747e+02, -8.969756597750774e+00, 3.164674742451293e+05, 1.162916150444028e+05, 2.842117488319072e+02, 5.622997119675591e-01, 3.970579347016090e-01
269, 9.807771744110028e-01, 8.588695886378559e-04, 1.426480915089604e+00, 2.704895606173802e+02, -8.929965828499631e+00, 3.166832323587046e+05, 1.164040568229157e+05, 2.842709598874416e+02, 5.613141573552650e-01, 4.000409672856673e-01
270, 9.793180613666114e-01, 9.070163068762494e-04, 1.428125398729304e+00, 2.699505536318253e+02, -8.261767691279459e+00, 3.170011176233495e+05, 1.165854395610037e+05, 2.843860681026613e+02, 5.593944738781790e-01, 4.048529742199056e-01
271, 9.778246301634675e-01, 9.498389790940815e-04, 1.427757559269349e+00, 2.696705639730353e+02, -6.945624965896466e+00, 3.169061034254895e+05, 1.165687702798544e+05, 2.844186639966184e+02, 5.588499096926177e-01, 4.044107452772572e-01
272, 9.762961304092242e-01, 9.849837513077819e-04, 1.426744565810782e+00, 2.700266360719913e+02, -6.241046990341560e+00, 3.167099009016750e+05, 1.164574157353630e+05, 2.843487129412384e+02, 5.600178487230536e-01, 4.014565565495976e-01
273, 9.747321007474393e-01, 1.020945462159423e-03, 1.426648418893689e+00, 2.702640939632895e+02, -6.253013947403786e+00, 3.167023997912511e+05, 1.164357194351916e+05, 2.843148977856521e+02, 5.605817400276483e-01, 4.008809629293190e-01
274, 9.731318341387960e-01, 1.057740368593543e-03, 1.428341161078239e+00, 2.699255552717284e+02, -6.195460995997206e+00, 3.170424502362023e+05, 1.166095883155205e+05, 2.844020063081065e+02, 5.591280050894748e-01, 4.054936304114092e-01
275, 9.714946154242441e-01, 1.095384914251597e-03, 1.429873066654090e+00, 2.692683003487647e+02, -5.231485838293667e+00, 3.173303378185607e+05, 1.167867889833059e+05, 2.845290260864338e+02, 5.570030329616935e-01, 4.101946887983511e-01
276, 9.698195309097053e-01, 1.122784296765112e-03, 1.429035968883174e+00, 2.691087351902277e+02, -3.717046719784708e+00, 3.171431019673863e+05, 1.167198713478060e+05, 2.845325691959165e+02, 5.569436044600531e-01, 4.084193923757545e-01
277, 9.681058881812898e-01, 1.142186954469092e-03, 1.427910893741692e+00, 2.696222627491534e+02, -3.080537442216139e+00, 3.169320624397839e+05, 1.165893247869922e+05, 2.844382680458800e+02, 5.585217995615804e-01, 4.049560476137407e-01
278, 9.663530936712819e-01, 1.162032906801609e-03, 1.427665122055590e+00, 2.698823451990102e+02, -3.093241110330800e+00, 3.168940592416739e+05, 1.165527027715441e+05, 2.843978732883569e+02, 5.591967411354688e-01, 4.039844811122099e-01
279, 9.645604020572145e-01, 1.182330592649292e-03, 1.429479841405623e+00, 2.695473541187156e+02, -3.041048610965283e+00, 3.172602519457120e+05, 1.167374622592551e+05, 2.844870867784334e+02, 5.577050171384942e-01, 4.088860717784626e-01
280, 9.627270612392473e-01, 1.203088527635334e-03, 1.431017363208638e+00, 2.688558360311010e+02, -1.978613256449371e+00, 3.175481724714059e+05, 1.169163342042747e+05, 2.846168658953197e+02, 5.555295487286971e-01, 4.136314684399550e-01
281, 9.608522441984905e-01, 1.210359342682490e-03, 1.429913249192949e+00, 2.687331461263287e+02, -3.115482482276802e-01, 3.173073301095064e+05, 1.168219555083343e+05, 2.846067046379529e+02, 5.557000419795831e-01, 4.111276417577863e-01
282, 9.589352025933773e-01, 1.207467877214747e-03, 1.428535988901343e+00, 2.693643824150774e+02, 3.817095577760489e-01, 3.170495786426557e+05, 1.166615551826445e+05, 2.844899447399247e+02, 5.576569429217197e-01, 4.068722893046818e-01
283, 9.569752156295066e-01, 1.204511637450236e-03, 1.428076351626503e+00, 2.697220048446908e+02, 3.730131231068045e-01, 3.169715160540793e+05, 1.166000616770358e+05, 2.844315041594021e+02, 5.586343965193280e-01, 4.052408927422597e-01
284, 9.549715076906993e-01, 1.201489453530466e-03, 1.429743866771585e+00, 2.694509184511981e+02, 4.126658208848401e-01, 3.173100408816063e+05, 1.167677961464014e+05, 2.845084611132651e+02, 5.573467806553625e-01, 4.096908169092804e-01
285, 9.529232983364407e-01, 1.198400148320423e-03, 1.431271856707898e+00, 2.687870336034188e+02, 1.463685824353446e+00, 3.175981836352148e+05, 1.169435517404348e+05, 2.846325039568100e+02, 5.552665730742179e-01, 4.143535381038941e-01
286, 9.508299301320647e-01, 1.179683391486191e-03, 1.430012648034988e+00, 2.686733266637440e+02, 3.207418820010678e+00, 3.173261639389526e+05, 1.168332620165418e+05, 2.846144653820747e+02, 5.555693636141068e-01, 4.114275986140449e-01
287, 9.486905935794607e-01, 1.147886110842084e-03, 1.428365189496957e+00, 2.693811837455634e+02, 3.982259016800703e+00, 3.170158564549079e+05, 1.166433841065329e+05, 2.844796460092562e+02, 5.578288921614591e-01, 4.063902183801105e-01
288, 9.465043953438603e-01, 1.115392317962035e-03, 1.427705218632948e+00, 2.698462593253903e+02, 3.980831807733567e+00, 3.169011762435808e+05, 1.165576849723467e+05, 2.844020427035650e+02, 5.591262813864960e-01, 4.041166567815294e-01
289, 9.442705408014536e-01, 1.082190202232951e-03, 1.429178449143994e+00, 2.696560394013745e+02, 4.012038959577152e+00, 3.172029117269730e+05, 1.167032227989547e+05, 2.844636222879467e+02, 5.580968138535588e-01, 4.079777134521582e-01
290, 9.419882331703354e-01, 1.048267920965651e-03, 1.430532693155088e+00, 2.690563426981977e+02, 5.041502350022288e+00, 3.174583746752614e+05, 1.168589070470107e+05, 2.845734492546482e+02, 5.562571934893092e-01, 4.121079503704813e-01
291, 9.396570419827736e-01, 9.964585626320759e-04, 1.429113270079456e+00, 2.689866373688619e+02, 6.766896413451597e+00, 3.171560225706864e+05, 1.167303077475898e+05, 2.845426185792257e+02, 5.567739790832930e-01, 4.086962656254225e-01
292, 9.372761040248465e-01, 9.297364027794471e-04, 1.427316223016663e+00, 2.697385785617199e+02, 7.541448475120863e+00, 3.168170725728393e+05, 1.165236556838902e+05, 2.843964981406322e+02, 5.592185463566961e-01, 4.032138742249000e-01
293, 9.348443304616258e-01, 8.615896525164228e-04, 1.426544598065910e+00, 2.702469943402662e+02, 7.545011210952361e+00, 3.166811713247127e+05, 1.164252788881149e+05, 2.843100938316973e+02, 5.606602001006761e-01, 4.006039796537331e-01
294, 9.323609227084557e-01, 7.919959327243518e-04, 1.428054617455013e+00, 2.700973805720689e+02, 7.576634267773280e+00, 3.169928507990246e+05, 1.165720411551487e+05, 2.843674793877878e+02, 5.597028883946547e-01, 4.044975202083393e-01
295, 9.298250834937347e-01, 7.209329010809330e-04, 1.429058115869054e+00, 2.695368061508009e+02, 8.691646048792263e+00, 3.171769088008026e+05, 1.166926421726409e+05, 2.844617830305715e+02, 5.581270351871783e-01, 4.076970139339615e-01
296, 9.272367391437114e-01, 6.274420687160533e-04, 1.427321080042536e+00, 2.695841093688081e+02, 1.038464120308075e+01, 3.168148404867874e+05, 1.165273293339628e+05, 2.844044965281053e+02, 5.590845786531377e-01, 4.033113345996259e-01
297, 9.245948258257966e-01, 5.193830046806889e-04, 1.425489931659795e+00, 2.704039221889146e+02, 1.104737529454509e+01, 3.164728752623808e+05, 1.163133390999923e+05, 2.842468853924268e+02, 5.617127432439146e-01, 3.976342646613291e-01
298, 9.218981295533117e-01, 4.090832180766557e-04, 1.424668744577988e+00, 2.708873442233905e+02, 1.104992988737091e+01, 3.163252604661059e+05, 1.162116277699909e+05, 2.841620211720348e+02, 5.631239260830088e-01, 3.949359063146832e-01
299, 9.191458669875139e-01, 2.965106689233699e-04, 1.426530450690442e+00, 2.707336911389685e+02, 1.108996263154713e+01, 3.167111220997396e+05, 1.163909820928853e+05, 2.842291599534072e+02, 5.620075512795005e-01, 3.996941002561325e-01
300, 9.163372604471000e-01, 1.816335486398574e-04, 1.426932444689099e+00, 2.701722436835003e+02, 1.244706683522308e+01, 3.167690153853864e+05, 1.164551276991265e+05, 2.843056879484503e+02, 5.607329913024952e-01, 4.013958559209060e-01
301, 9.134728898726122e-01, 3.581838748620315e-05, 1.424599896069279e+00, 2.704429369950505e+02, 1.411853327511775e+01, 3.162942893964317e+05, 1.162216718862259e+05, 2.842003154194936e+02, 5.624871652851893e-01, 3.952023724485654e-01
302, 9.105510348964876e-01, -1.207058653569352e-04, 1.422881023199814e+00, 2.713874165140008e+02, 1.452990963103314e+01, 3.159829726782900e+05, 1.160111196063756e+05, 2.840281441758332e+02, 5.653444596285359e-01, 3.896165099715746e-01
303, 9.075705818033177e-01, -2.803692289921811e-04, 1.422161068885138e+00, 2.717727891158030e+02, 1.452967902809055e+01, 3.158516160467376e+05, 1.159238853222169e+05, 2.839582480786701e+02, 5.665012493754926e-01, 3.873022214968296e-01
304, 9.045307861289620e-01, -4.432115844862927e-04, 1.424310884263860e+00, 2.715922885705863e+02, 1.466782265890752e+01, 3.162971578467889e+05, 1.161310303909800e+05, 2.840362901568912e+02, 5.652093256920276e-01, 3.927976921121065e-01
305, 9.014310390205887e-01, -6.113634870902642e-04, 1.423804976372673e+00, 2.710887354567282e+02, 1.629805844859838e+01, 3.161677238592916e+05, 1.161068603796605e+05, 2.840780775857049e+02, 5.645166095405185e-01, 3.921564719866643e-01
306, 8.982726468132503e-01, -8.188689556431334e-04, 1.420821134954259e+00, 2.716560984984713e+02, 1.782795957420225e+01, 3.155723910707740e+05, 1.157962749076512e+05, 2.839131611502896e+02, 5.672462910569607e-01, 3.839167714465986e-01
307, 8.950527930360841e-01, -1.030412431830232e-03, 1.419478283614072e+00, 2.726709315453587e+02, 1.790161654020267e+01, 3.153440809983971e+05, 1.156168790146079e+05, 2.837414830512885e+02, 5.700773467144440e-01, 3.791574746667709e-01
308, 8.917707844260307e-01, -1.246039462837109e-03, 1.419636617652776e+00, 2.728603180509213e+02, 1.791929839446279e+01, 3.153880331866694e+05, 1.156209887425574e+05, 2.837199217459009e+02, 5.704320654030783e-01, 3.792665040021949e-01
309, 8.884259434506208e-01, -1.465794562354081e-03, 1.420587105915957e+00, 2.726188444501427e+02, 1.862267544899920e+01, 3.155784548974977e+05, 1.157191313438471e+05, 2.837707589907943e+02, 5.695951135243128e-01, 3.818701854932136e-01
310, 8.850188219134558e-01, -1.706692263588198e-03, 1.418939162630827e+00, 2.725837600902149e+02, 2.016809080928724e+01, 3.152339049007455e+05, 1.155633489505599e+05, 2.837178687691083e+02, 5.704656553914288e-01, 3.777373448236310e-01
311, 8.815491832968371e-01, -1.974453382108210e-03, 1.416415248448540e+00, 2.733789614661362e+02, 2.108754438484914e+01, 3.147475763309058e+05, 1.152833948728571e+05, 2.835348905738120e+02, 5.734698739613350e-01, 3.703102821528689e-01
312, 8.780148399586498e-01, -2.247207933816848e-03, 1.415178695453719e+00, 2.741118093549870e+02, 2.113144873428220e+01, 3.145267247070949e+05, 1.151288131140188e+05, 2.834021174786858e+02, 5.756423696689604e-01, 3.662092938048158e-01
313, 8.744151910068776e-01, -2.525002291128109e-03, 1.416541968317108e+00, 2.741896473837037e+02, 2.117446949214255e+01, 3.148195036366744e+05, 1.152499221426262e+05, 2.834272088640349e+02, 5.752321724586833e-01, 3.694222648493645e-01
314, 8.707496580222587e-01, -2.807881092174555e-03, 1.416011696362471e+00, 2.738532804737126e+02, 2.250839832100884e+01, 3.146946389449829e+05, 1.152137844527128e+05, 2.834444429344837e+02, 5.749502666312124e-01, 3.684635472983804e-01
315, 8.670206812839749e-01, -3.132205595538465e-03, 1.412988123552231e+00, 2.743500236991877e+02, 2.395595851859570e+01, 3.140895701043119e+05, 1.149008724977780e+05, 2.832795085301713e+02, 5.776429087109943e-01, 3.601621261553061e-01
316, 8.632250318205402e-01, -3.465275349908277e-03, 1.411318397823480e+00, 2.753675561903524e+02, 2.415199852894087e+01, 3.137941099203215e+05, 1.146893843559775e+05, 2.830926304254299e+02, 5.806824538403228e-01, 3.545514356586196e-01
317, 8.593619707776041e-01, -3.804260497267497e-03, 1.411258984990730e+00, 2.757076456370561e+02, 2.419068349967818e+01, 3.138007059338887e+05, 1.146647419170441e+05, 2.830437198613422e+02, 5.814759548061162e-01, 3.538976822294121e-01
318, 8.554310245927199e-01, -4.149202592909709e-03, 1.411453824906032e+00, 2.756244097473690e+02, 2.492591383756331e+01, 3.138408919724073e+05, 1.146837004600430e+05, 2.830514396177975e+02, 5.813506477160248e-01, 3.544006443157474e-01
319, 8.514336598748788e-01, -4.520759073757181e-03, 1.409323916262048e+00, 2.757935240516516e+02, 2.627711287896747e+01, 3.134071734066700e+05, 1.144707595099304e+05, 2.829528597890318e+02, 5.829478548916487e-01, 3.487514114321404e-01
320, 8.473693070983630e-01, -4.917270141298445e-03, 1.406874614113735e+00, 2.766300497584429e+02, 2.697769050904270e+01, 3.129402666235425e+05, 1.141940362588406e+05, 2.827602622060122e+02, 5.860590598023240e-01, 3.414100612179697e-01
321, 8.432358957970691e-01, -5.320518436361090e-03, 1.405928365880348e+00, 2.772991578668013e+02, 2.704198698653888e+01, 3.127783491871992e+05, 1.140686587108022e+05, 2.826399104818155e+02, 5.879969582252851e-01, 3.380838481674986e-01
322, 8.390330812063599e-01, -5.730537593573311e-03, 1.406383987082449e+00, 2.774293256353948e+02, 2.737668187152418e+01, 3.128837784634018e+05, 1.141015491692624e+05, 2.826298143839987e+02, 5.881592202677183e-01, 3.389564180484545e-01
323, 8.347614737467998e-01, -6.156367476863808e-03, 1.404812878289670e+00, 2.774381388247293e+02, 2.861893840766839e+01, 3.125594606718312e+05, 1.139488623752457e+05, 2.825672722065399e+02, 5.891641647382614e-01, 3.349057023115557e-01
324, 8.304228831233740e-01, -6.618431347478360e-03, 1.401826756640888e+00, 2.781437946142327e+02, 2.961359914669980e+01, 3.119745883405751e+05, 1.136271242000394e+05, 2.823696499381198e+02, 5.923314877592314e-01, 3.263701252967742e-01
325, 8.260141401420044e-01, -7.087966508393783e-03, 1.400312354040686e+00, 2.790215415514937e+02, 2.970213301330935e+01, 3.117052184173252e+05, 1.134367052736968e+05, 2.822013123591972e+02, 5.950196257684714e-01, 3.213183921294960e-01
326, 8.215350532545628e-01, -7.564993359660975e-03, 1.400774824674477e+00, 2.793073623179085e+02, 2.980995564229871e+01, 3.118197814527499e+05, 1.134625422002867e+05, 2.821723970232238e+02, 5.954803936777101e-01, 3.220038348084446e-01
327, 8.169856597895978e-01, -8.051217772598412e-03, 1.399450656369541e+00, 2.792656805680948e+02, 3.094457973224510e+01, 3.115448896801776e+05, 1.133354019644154e+05, 2.821229032557631e+02, 5.962685432654848e-01, 3.186308583990994e-01
328, 8.123695606141957e-01, -8.580183083595807e-03, 1.396176176637899e+00, 2.798933869575534e+02, 3.206413633815032e+01, 3.108968096116123e+05, 1.129893253074478e+05, 2.819210715339333e+02, 5.994749246857173e-01, 3.094495918096699e-01
329, 8.076828636898287e-01, -9.117238290156085e-03, 1.394410515981821e+00, 2.808770582058477e+02, 3.217405312692915e+01, 3.105814206285793e+05, 1.127686427280778e+05, 2.817267266556805e+02, 6.025505478235516e-01, 3.035949767928941e-01
330, 8.029255547126433e-01, -9.662385031377976e-03, 1.394505541990211e+00, 2.812633856885715e+02, 3.223795374854968e+01, 3.106241335112824e+05, 1.127547721899850e+05, 2.816728788937993e+02, 6.034006341518450e-01, 3.032269973137687e-01
331, 7.980976673081007e-01, -1.021561945407250e-02, 1.393191438387492e+00, 2.812980788490806e+02, 3.322925810794653e+01, 3.103555510936104e+05, 1.126243786609470e+05, 2.816125184087379e+02, 6.043525159333338e-01, 2.997677124197087e-01
332, 7.932032485948030e-01, -1.081045671253984e-02, 1.389923723087131e+00, 2.818868417051015e+02, 3.430386662979413e+01, 3.097077874667365e+05, 1.122800398750430e+05, 2.814115615115838e+02, 6.075139530767042e-01, 2.906325508108180e-01
333, 7.882387391555488e-01, -1.141564934091839e-02, 1.387966817749020e+00, 2.828634583268956e+02, 3.447125294067956e+01, 3.093530442223405e+05, 1.120406493039311e+05, 2.812074866264969e+02, 6.107122838031253e-01, 2.842816207260427e-01
334, 7.832041134128601e-01, -1.202938941401166e-02, 1.387774185668919e+00, 2.833287540682974e+02, 3.454541193342064e+01, 3.093400706504490e+05, 1.119951313320133e+05, 2.811322599949985e+02, 6.118881609369468e-01, 2.830740482811137e-01
335, 7.780996101506620e-01, -1.265164782314880e-02, 1.386266255328054e+00, 2.834466532843044e+02, 3.546453043709995e+01, 3.090356944943498e+05, 1.118416853590837e+05, 2.810524635879451e+02, 6.131337004826206e-01, 2.790031918503876e-01
336, 7.729295516741593e-01, -1.331455294130496e-02, 1.382917762187813e+00, 2.840599844256609e+02, 3.647418395303121e+01, 3.083733528726144e+05, 1.114874006794711e+05, 2.808405278276033e+02, 6.164331125356458e-01, 2.696041699094838e-01
337, 7.676905760909283e-01, -1.398843872699403e-02, 1.380804428022468e+00, 2.850432056302926e+02, 3.665492168192462e+01, 3.079872751226405e+05, 1.112318527639940e+05, 2.806256378261463e+02, 6.197656325001780e-01, 2.628245923473173e-01
338, 7.623828278588083e-01, -1.467117069067997e-02, 1.380348439766591e+00, 2.855707443994904e+02, 3.674673026515445e+01, 3.079230582815001e+05, 1.111576224944650e+05, 2.805310038941382e+02, 6.212291201676935e-01, 2.608552948525864e-01
339, 7.570068043986280e-01, -1.536295056216665e-02, 1.378458089888954e+00, 2.857734636190137e+02, 3.763897472332960e+01, 3.075437586612037e+05, 1.109629962529167e+05, 2.804238541384906e+02, 6.228832140268212e-01, 2.556919434014632e-01
340, 7.515671919161043e-01, -1.609534815909708e-02, 1.374953302871532e+00, 2.864606016222982e+02, 3.856154070455560e+01, 3.068538094308889e+05, 1.105888683288820e+05, 2.801907608803683e+02, 6.264708527744002e-01, 2.457664886215631e-01
