"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -0.709773801,       1.642127052,       1.811323056,       4.772533383,      0.1460519536,      0.2806340193,                 0,                 0,                 0,     0.09790124947,      0.1346219817,      0.2862927662,                 0,        1.92146707
          0,           0,           1,     -0.5950661645,       1.889678645,       1.940932472,       4.886960143,     0.07281333877,      0.4137930304,                 0,                 0,                 0,      0.1183133709,     0.05607575076,      0.4163915999,                 0,       5.682928943
          0,           0,           2,     -0.6154905426,       1.851471717,       1.807912737,       4.867919977,     0.05780639987,       0.480173612,                 0,                 0,                 0,      0.1199565377,     0.03840545891,      0.4821133666,                 0,       8.306582195
          0,           0,           3,     -0.6497607968,       1.882544243,       1.762391419,       4.831560347,     0.04546947556,      0.5177211853,                 0,                 0,                 0,      0.1185720804,     0.02456516047,      0.5191331735,                 0,       11.38612616
          0,           0,           4,     -0.8420757236,       1.691963552,       1.586606133,       4.639836238,     0.04186639364,      0.5405928496,                 0,                 0,                 0,      0.1174326938,     0.02004313699,      0.5418410252,                 0,        12.9123338
          0,           0,           5,     -0.9188012352,       1.586805443,       1.427194935,       4.564526926,      0.0394998721,      0.5559428772,                 0,                 0,                 0,      0.1161976298,      0.0170598375,      0.5570831935,                 0,       14.07454879
          0,           0,           6,      -1.034729638,       1.466960189,       1.332501136,       4.448747557,     0.03742886616,      0.5677056517,                 0,                 0,                 0,      0.1156720153,     0.01451640196,       0.568752935,                 0,       15.16758881
          0,           0,           7,      -1.189293285,       1.318441145,       1.267522386,         4.2931265,     0.03535152089,      0.5801922968,                 0,                 0,                 0,      0.1168496238,     0.01193745577,      0.5811457033,                 0,       16.41208871
          0,           0,           8,      -1.309470946,       1.178914746,       1.164309403,       4.171129694,     0.03388778476,      0.5948963898,                 0,                 0,                 0,      0.1196415783,    0.009882243224,      0.5957788498,                 0,       17.55489165
          0,           0,           9,      -1.410093002,       1.076584562,       1.043356364,       4.070225395,      0.0330336846,      0.6098942614,                 0,                 0,                 0,      0.1229088686,    0.008424330157,      0.6107301082,                 0,       18.46279847
