"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,     -0.8036050188,       1.562011457,       1.707142262,       4.678702165,       0.123970567,      0.3193489084,                 0,                 0,                 0,      0.1112194739,      0.1109980896,      0.3240861782,                 0,        2.57600587
          0,           0,           1,     -0.9611159328,       1.560471909,       1.579877373,       4.520515949,     0.05143799612,      0.4919730737,                 0,                 0,                 0,      0.1461051556,     0.03156663899,      0.4936465537,                 0,        9.56439035
          0,           0,           2,     -0.9986980323,       1.534802359,       1.474266678,       4.479722285,     0.03302048063,      0.6160014455,                 0,                 0,                 0,      0.1492795591,    0.008164979626,      0.6168317973,                 0,       18.65513263
          0,           0,           3,      -1.032899418,       1.563590852,       1.427873319,       4.443315056,     0.02538187893,      0.6857893224,                 0,                 0,                 0,      0.1362540815,    -0.00228029778,      0.6862550799,                 0,       27.01885562
          0,           0,           4,      -1.081215522,       1.550404368,       1.394965816,       4.397225462,     0.02394647906,      0.7187584638,                 0,                 0,                 0,      0.1255056897,   -0.005043391498,      0.7191395743,                 0,        30.0152044
          0,           0,           5,       -1.14233685,       1.510542697,       1.308528933,       4.339156368,     0.02288185377,      0.7347105506,                 0,                 0,                 0,      0.1199313361,   -0.006750119398,      0.7350357871,                 0,        32.1088736
          0,           0,           6,      -1.212948853,        1.45636094,       1.233713004,       4.271079298,     0.02125756403,      0.7448286453,                 0,                 0,                 0,      0.1172794359,   -0.008780910989,      0.7450801907,                 0,       35.03828774
          0,           0,           7,       -1.30511631,       1.386875777,       1.162245572,       4.181029401,     0.01951327818,      0.7549705562,                 0,                 0,                 0,      0.1161631379,    -0.01093256112,      0.7551435545,                 0,       38.69009345
          0,           0,           8,      -1.399025987,       1.311899223,       1.082490113,       4.088065122,     0.01848289841,      0.7654655859,                 0,                 0,                 0,       0.115985585,    -0.01238511817,      0.7655885249,                 0,       41.41480241
          0,           0,           9,      -1.481320447,       1.232790438,      0.9962687781,       4.005151718,     0.01814090549,      0.7751027756,                 0,                 0,                 0,       0.116320447,    -0.01311527153,      0.7752040988,                 0,       42.72679642
          0,           0,          10,      -1.555354153,       1.151233807,      0.9026854413,       3.930157509,     0.01799101809,      0.7831572156,                 0,                 0,                 0,      0.1167695386,    -0.01358968087,      0.7832459522,                 0,       43.53045567
          0,           0,          11,      -1.623122828,       1.075735151,      0.8092016657,       3.862380296,     0.01771238574,      0.7894089153,                 0,                 0,                 0,      0.1170481008,    -0.01412006896,       0.789481341,                 0,       44.56818674
          0,           0,          12,      -1.689261725,       1.012044343,      0.7250849301,       3.797476636,     0.01730230783,      0.7939211998,                 0,                 0,                 0,       0.117066929,     -0.0147116866,        0.79397343,                 0,       45.88527772
          0,           0,          13,      -1.759551608,      0.9575382801,      0.6512354348,       3.728901696,     0.01689969694,      0.7969743677,                 0,                 0,                 0,      0.1168924802,    -0.01523703187,      0.7970078892,                 0,       47.15909229
          0,           0,          14,      -1.833012013,       0.906423643,      0.5785477336,       3.656649784,     0.01661269569,      0.7990776207,                 0,                 0,                 0,      0.1166927722,    -0.01560857399,      0.7990978651,                 0,       48.10041883
          0,           0,          15,      -1.905048495,      0.8554690598,      0.4971575675,       3.584945286,      0.0164602878,      0.8007141512,                 0,                 0,                 0,      0.1166067111,    -0.01582682033,      0.8007269227,                 0,       48.64520967
          0,           0,          16,      -1.973705491,      0.8052282585,      0.4057780575,       3.516108766,     0.01640476021,      0.8021716139,                 0,                 0,                 0,      0.1166734648,    -0.01594104757,       0.802180963,                 0,       48.89871012
          0,           0,          17,       -2.03930384,      0.7583290556,      0.3116046592,       3.450251842,     0.01639633431,      0.8035134588,                 0,                 0,                 0,      0.1168303326,    -0.01600355126,      0.8035213778,                 0,       49.00567674
          0,           0,          18,      -2.101603524,      0.7163992887,      0.2229197076,         3.3876483,       0.016392849,      0.8046131244,                 0,                 0,                 0,       0.116956357,    -0.01605135706,      0.8046200093,                 0,       49.08317794
          0,           0,          19,      -2.160063944,      0.6780142591,      0.1420087844,       3.328652767,     0.01636716832,      0.8052862071,                 0,                 0,                 0,      0.1169461355,    -0.01610414627,        0.80529151,                 0,       49.20131519
          0,           0,          20,      -2.215605397,      0.6398478752,     0.06639162555,       3.272314991,     0.01631025878,      0.8054257569,                 0,                 0,                 0,      0.1167647479,    -0.01616663428,      0.8054286525,                 0,       49.38154371
          0,           0,          21,      -2.271414011,      0.5992983648,   -0.006457898947,       3.215696776,     0.01622845503,      0.8050692946,                 0,                 0,                 0,      0.1164531088,    -0.01623400392,      0.8050691827,                 0,       49.60849896
          0,           0,          22,      -2.329185595,      0.5558699119,    -0.07779672992,       3.157389901,     0.01613933446,       0.804405765,                 0,                 0,                 0,       0.116104619,    -0.01629630773,      0.8044026002,                 0,       49.84132197
          0,           0,          23,      -2.389473455,      0.5109794279,     -0.1474178506,       3.096965576,     0.01606243506,      0.8036886283,                 0,                 0,                 0,      0.1158159427,    -0.01634423959,      0.8036829467,                 0,       50.03529198
          0,           0,          24,      -2.451028275,      0.4669692989,      -0.214808443,       3.035587998,     0.01601238077,        0.80314471,                 0,                 0,                 0,      0.1156525716,    -0.01637232993,      0.8031374529,                 0,       50.15773241
          0,           0,          25,      -2.510743129,      0.4258378263,     -0.2799776142,       2.976130828,     0.01599464877,      0.8029127123,                 0,                 0,                 0,      0.1156332047,    -0.01638069659,      0.8029049291,                 0,       50.19883362
          0,           0,          26,      -2.565191287,         0.3882113,     -0.3435883655,       2.921809806,     0.01600491963,      0.8030149449,                 0,                 0,                 0,      0.1157306827,    -0.01637455468,      0.8030074926,                 0,       50.17300703
          0,           0,          27,      -2.613412059,      0.3531613335,     -0.4063097018,        2.87354731,     0.01603199143,      0.8033725663,                 0,                 0,                 0,      0.1158892424,    -0.01636191923,      0.8033659145,                 0,       50.11059105
          0,           0,          28,      -2.657723122,      0.3189751573,     -0.4685793708,       2.829137869,     0.01606283558,      0.8038481298,                 0,                 0,                 0,      0.1160486193,    -0.01635026829,      0.8038423348,                 0,       50.04397422
          0,           0,          29,      -2.701524815,      0.2842500773,     -0.5314764544,        2.78527873,     0.01608662207,      0.8042949341,                 0,                 0,                 0,      0.1161620412,    -0.01634451011,      0.8042897347,                 0,       49.99775159
          0,           0,          30,      -2.746752778,      0.2484961983,     -0.5963787734,       2.739990085,     0.01609727411,      0.8046001255,                 0,                 0,                 0,      0.1162062903,    -0.01634616783,      0.8045951074,                 0,        49.9836258
          0,           0,          31,      -2.793021032,      0.2121109882,     -0.6631526571,       2.693458568,     0.01609400633,      0.8047080159,                 0,                 0,                 0,      0.1161819414,     -0.0163537816,      0.8047027785,                 0,       50.00047841
          0,           0,          32,      -2.838417101,      0.1759528002,      -0.728634985,       2.647354331,     0.01607970418,      0.8046185754,                 0,                 0,                 0,      0.1161054706,    -0.01636446713,      0.8046128342,                 0,        50.0393892
          0,           0,          33,      -2.881224506,      0.1407782875,     -0.7875618434,       2.603303464,     0.01605870163,       0.804369124,                 0,                 0,                 0,      0.1159988629,    -0.01637539817,       0.804362739,                 0,       50.08930003
          0,           0,          34,      -2.921036472,      0.1068877704,     -0.8362744744,       2.561914443,     0.01603598116,      0.8040212469,                 0,                 0,                 0,      0.1158851339,    -0.01638407859,      0.8040142288,                 0,       50.13857519
          0,           0,          35,      -2.959120747,     0.07400391475,      -0.876837739,       2.522354508,     0.01601542035,        0.80363863,                 0,                 0,                 0,      0.1157817649,    -0.01638920085,      0.8036310941,                 0,        50.1790532
          0,           0,          36,      -2.997353872,     0.04148968104,     -0.9155763138,       2.483184418,     0.01599902221,      0.8032725786,                 0,                 0,                 0,      0.1156979313,    -0.01639083153,      0.8032646792,                 0,       50.20760443
          0,           0,          37,      -3.036788608,    0.008683413458,     -0.9574846641,       2.443577102,     0.01598685294,       0.802952182,                 0,                 0,                 0,      0.1156340963,    -0.01639007695,      0.8029440525,                 0,       50.22578145
          0,           0,          38,      -3.077033328,    -0.02483877962,      -1.003758857,       2.403825499,      0.0159778212,      0.8026854457,                 0,                 0,                 0,      0.1155854314,    -0.01638835022,      0.8026771689,                 0,       50.23747828
          0,           0,          39,       -3.11667631,    -0.05914632829,      -1.053012867,        2.36494914,      0.0159705869,      0.8024675896,                 0,                 0,                 0,      0.1155459517,     -0.0163867977,      0.8024591983,                 0,        50.2465936
          0,           0,          40,      -3.154141383,    -0.09399129703,      -1.103062544,       2.327993581,     0.01596401596,      0.8022879112,                 0,                 0,                 0,      0.1155106328,    -0.01638612116,       0.802279401,                 0,       50.25602038
          0,           0,          41,      -3.188430438,     -0.1289168847,      -1.152234562,       2.293518343,     0.01595739452,      0.8021343024,                 0,                 0,                 0,      0.1154761585,    -0.01638654583,      0.8021256501,                 0,       50.26724767
          0,           0,          42,      -3.219305183,     -0.1634053939,       -1.19965138,        2.26163217,     0.01595041281,      0.8019957472,                 0,                 0,                 0,       0.115440763,    -0.01638793723,      0.8019869261,                 0,        50.2805637
          0,           0,          43,      -3.247084301,     -0.1970365942,       -1.24467536,       2.232253672,     0.01594305223,      0.8018635183,                 0,                 0,                 0,      0.1154038208,    -0.01638996219,       0.801854508,                 0,       50.29548338
          0,           0,          44,      -3.272399032,     -0.2296144053,      -1.286221744,       2.205214236,     0.01593542361,      0.8017313383,                 0,                 0,                 0,      0.1153653299,    -0.01639225694,       0.801722128,                 0,       50.31126614
          0,           0,          45,      -3.295989745,      -0.261204677,      -1.322851474,       2.180227389,     0.01592767291,      0.8015952375,                 0,                 0,                 0,      0.1153255933,    -0.01639451564,      0.8015858254,                 0,       50.32720362
          0,           0,          46,      -3.318526078,     -0.2920637776,      -1.353695315,        2.15687432,     0.01591993335,      0.8014531815,                 0,                 0,                 0,      0.1152850326,    -0.01639652317,      0.8014435729,                 0,       50.34274729
          0,           0,          47,      -3.340456307,     -0.3224861271,      -1.379080843,       2.134706781,     0.01591232867,      0.8013048753,                 0,                 0,                 0,       0.115244191,    -0.01639814402,      0.8012950806,                 0,       50.35748646
          0,           0,          48,      -3.361938568,     -0.3526435292,       -1.40044584,       2.113395809,     0.01590497553,      0.8011514944,                 0,                 0,                 0,      0.1152037247,    -0.01639930898,       0.801141528,                 0,       50.37112398
          0,           0,          49,      -3.382889412,     -0.3824653314,      -1.419620703,        2.09280739,     0.01589798836,      0.8009951907,                 0,                 0,                 0,      0.1151643646,    -0.01639999046,      0.8009850697,                 0,       50.38343043
          0,           0,          50,      -3.403146249,     -0.4116583376,      -1.438161079,       2.072938603,     0.01589146278,      0.8008384907,                 0,                 0,                 0,      0.1151267721,    -0.01640019476,       0.800828234,                 0,       50.39425895
          0,           0,          51,      -3.422587473,     -0.4398026811,      -1.457050817,       2.053841061,     0.01588549086,      0.8006845433,                 0,                 0,                 0,      0.1150915831,     -0.0163999568,       0.800674171,                 0,       50.40351289
          0,           0,          52,      -3.441228712,     -0.4664987918,       -1.47712916,       2.035501985,     0.01588013981,      0.8005365654,                 0,                 0,                 0,      0.1150592892,    -0.01639933908,      0.8005260977,                 0,       50.41117868
          0,           0,          53,      -3.459258264,     -0.4915054576,      -1.498834645,       2.017762176,      0.0158754138,      0.8003969663,                 0,                 0,                 0,      0.1150300468,    -0.01639843454,      0.8003864215,                 0,       50.41739235
          0,           0,          54,      -3.477007023,     -0.5148702974,       -1.52218691,       2.000310185,     0.01587123911,      0.8002668852,                 0,                 0,                 0,      0.1150036096,    -0.01639736276,      0.8002562778,                 0,       50.42245785
          0,           0,          55,      -3.494876244,     -0.5369581576,      -1.546934707,       1.982737204,     0.01586747849,      0.8001461705,                 0,                 0,                 0,      0.1149794037,    -0.01639625478,      0.8001355097,                 0,       50.42680038
          0,           0,          56,       -3.51328885,      -0.558404411,      -1.572658838,       1.964592934,     0.01586396147,      0.8000336216,                 0,                 0,                 0,      0.1149566776,    -0.01639523252,      0.8000229105,                 0,       50.43088531
