"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -0.699021314,       1.631007795,       1.829866205,        4.78328587,      0.1574396775,      0.3002383025,                 0,                 0,                 0,     0.06275607465,      0.1452102778,      0.3063401142,                 0,        1.90700532
          0,           0,           1,      -0.545097316,       1.964669876,       1.972353494,       4.938232822,     0.08163752971,      0.4047034652,                 0,                 0,                 0,     0.08311117482,     0.06525913663,      0.4076650906,                 0,       4.957321304
          0,           0,           2,     -0.6019269906,       1.852930957,       1.861573976,       4.881853641,     0.06830115988,      0.4703733994,                 0,                 0,                 0,     0.08616290691,     0.04928669979,      0.4727441216,                 0,        6.88675566
          0,           0,           3,     -0.6376701515,        1.86178933,       1.810351807,       4.843292182,     0.05820730144,      0.5007261094,                 0,                 0,                 0,     0.08061071975,     0.03797764195,      0.5026653213,                 0,       8.602462182
          0,           0,           4,     -0.8291372309,       1.713449104,       1.647430565,       4.652060939,     0.05570849142,       0.509952803,                 0,                 0,                 0,     0.07466450639,     0.03510896971,      0.5117837996,                 0,       9.153951041
          0,           0,           5,     -0.9397061964,       1.537967875,       1.465518336,       4.542854878,     0.05441967981,      0.5128009998,                 0,                 0,                 0,     0.07119750099,     0.03370640547,      0.5145777348,                 0,       9.423080063
          0,           0,           6,      -1.018580432,       1.448075758,       1.304164121,       4.463802652,     0.05390714409,      0.5105557813,                 0,                 0,                 0,      0.0684818311,     0.03328478244,      0.5123136825,                 0,       9.471022624
          0,           0,           7,      -1.189077973,       1.312814405,       1.216762879,       4.291812365,     0.05341998109,      0.5056674567,                 0,                 0,                 0,     0.06632572902,     0.03299504503,      0.5074096945,                 0,       9.465886104
          0,           0,           8,      -1.322809798,       1.192525121,       1.111626973,       4.158347367,     0.05344468975,      0.4998747485,                 0,                 0,                 0,     0.06444319607,     0.03325321558,      0.5016226896,                 0,       9.353122842
          0,           0,           9,      -1.393513564,       1.127625657,      0.9830961545,       4.085663434,     0.05367546969,       0.495115113,                 0,                 0,                 0,     0.06324456936,     0.03367565073,      0.4968762237,                 0,       9.224234382
          0,           0,          10,      -1.511745362,       1.027155559,      0.8547230073,       3.966645459,     0.05380659169,      0.4920822678,                 0,                 0,                 0,     0.06278022195,      0.0339289086,      0.4938511282,                 0,       9.145390041
