"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
227, 7.679702272566070e-01, -1.395246739204345e-02, 1.381840557048528e+00, 2.850240117849493e+02, 3.666044294017057e+01, 3.082044845239543e+05, 1.113292317069112e+05, 2.806607117196176e+02, 6.192227200555082e-01, 2.654080143063517e-01
228, 7.590363600041841e-01, -1.510162452343210e-02, 1.378748638379924e+00, 2.860549268075414e+02, 3.747930053132966e+01, 3.076203977494256e+05, 1.109745850192930e+05, 2.803940402129141e+02, 6.233430836215247e-01, 2.559993884469513e-01
229, 7.498990093556971e-01, -1.631995476524942e-02, 1.374793991037071e+00, 2.870372741802806e+02, 3.845784358359055e+01, 3.068538113183422e+05, 1.105405106956312e+05, 2.801006952063332e+02, 6.278533426042083e-01, 2.444835811686310e-01
230, 7.405569190881236e-01, -1.757778783410503e-02, 1.371402894839844e+00, 2.882441333261279e+02, 3.915732693541178e+01, 3.062179360664002e+05, 1.101468217894105e+05, 2.797932634595950e+02, 6.325557155973822e-01, 2.340391818468619e-01
231, 7.310147520923201e-01, -1.888513361559203e-02, 1.367179702476268e+00, 2.893050101888882e+02, 3.999328122081976e+01, 3.054002488446587e+05, 1.096823175303177e+05, 2.794739682340013e+02, 6.374136686304750e-01, 2.217160813175651e-01
232, 7.212764974538282e-01, -2.024324695637077e-02, 1.363241448552607e+00, 2.905614627792756e+02, 4.064691713779169e+01, 3.046538098127448e+05, 1.092330734599759e+05, 2.791333428608677e+02, 6.425677726301117e-01, 2.097978271086023e-01
233, 7.113444968808987e-01, -2.163673627205556e-02, 1.358804945649918e+00, 2.917510366836451e+02, 4.131470759369780e+01, 3.037997334202779e+05, 1.087401970993423e+05, 2.787811095522026e+02, 6.478674973259730e-01, 1.967220267866325e-01
234, 7.012261776526545e-01, -2.308259700684567e-02, 1.354324657059318e+00, 2.930429892865936e+02, 4.188645575669979e+01, 3.029430390014189e+05, 1.082366450676274e+05, 2.784081100907234e+02, 6.534472510606874e-01, 1.833630054491848e-01
235, 6.909236267864199e-01, -2.455564465632495e-02, 1.349674107362151e+00, 2.943500334234199e+02, 4.238009247707985e+01, 3.020520273520407e+05, 1.077157192846415e+05, 2.780228652936781e+02, 6.591761306188696e-01, 1.695430658762387e-01
236, 6.804457721274275e-01, -2.607444622915962e-02, 1.344580727443517e+00, 2.956734979875640e+02, 4.285736841198567e+01, 3.010702152042779e+05, 1.071511485773169e+05, 2.776133162274145e+02, 6.652295374588904e-01, 1.545652450143892e-01
237, 6.697964711392052e-01, -2.761809954531065e-02, 1.339613380235316e+00, 2.971009734470226e+02, 4.315234413035522e+01, 3.001210953555077e+05, 1.065921507451213e+05, 2.771890651879177e+02, 6.714613183166029e-01, 1.397352701606377e-01
238, 6.589839153459851e-01, -2.919156770506256e-02, 1.334152405651105e+00, 2.984686281859309e+02, 4.344497031843017e+01, 2.990660939321729e+05, 1.059891668874763e+05, 2.767492038166109e+02, 6.778818024265902e-01, 1.237383647505224e-01
239, 6.480152700837467e-01, -3.078864161721010e-02, 1.328753584522872e+00, 2.999380257592229e+02, 4.357892764146951e+01, 2.980306645088291e+05, 1.053854820716621e+05, 2.762909646257783e+02, 6.845279350965126e-01, 1.077228632181611e-01
240, 6.368978765318336e-01, -3.240046688461871e-02, 1.323007179937496e+00, 3.013689274734456e+02, 4.365996487693208e+01, 2.969210583425233e+05, 1.047504460522707e+05, 2.758189019406255e+02, 6.913305037557793e-01, 9.087562758253824e-02
241, 6.256413789120908e-01, -3.403002243383228e-02, 1.317165885491770e+00, 3.028559693271325e+02, 4.362333713540692e+01, 2.957958161000171e+05, 1.041022379835477e+05, 2.753277193613302e+02, 6.983626589769544e-01, 7.367894307769354e-02
242, 6.142533339652021e-01, -3.566217579915350e-02, 1.311088478371662e+00, 3.043419809331033e+02, 4.349220250925872e+01, 2.946220026453735e+05, 1.034309162858298e+05, 2.748202412266181e+02, 7.055805059753744e-01, 5.586906382140081e-02
243, 6.027447194043555e-01, -3.730207527217954e-02, 1.304786150106717e+00, 3.058498584485338e+02, 4.325999982926226e+01, 2.934035492504476e+05, 1.027359481636499e+05, 2.742921891171019e+02, 7.130413341174726e-01, 3.743185497641090e-02
244, 5.911240136502716e-01, -3.893365294528493e-02, 1.298319971838166e+00, 3.073834624739173e+02, 4.289661695048043e+01, 2.921533521263986e+05, 1.020229782222971e+05, 2.737452579204643e+02, 7.207173481579605e-01, 1.851706552147956e-02
245, 5.794027321714871e-01, -4.055950811814857e-02, 1.291526216289866e+00, 3.089125350872447e+02, 4.243343211078423e+01, 2.908356682330074e+05, 1.012780416791335e+05, 2.731759199562910e+02, 7.286540677164165e-01, -1.245784290235872e-03
246, 5.675906976958711e-01, -4.216632217839129e-02, 1.284610754193349e+00, 3.104849856082211e+02, 4.180054495107647e+01, 2.894962527906013e+05, 1.005178861087825e+05, 2.725851162409508e+02, 7.368341194585011e-01, -2.141238842350381e-02
247, 5.556993427381316e-01, -4.375063186955012e-02, 1.277300340938879e+00, 3.120286242887420e+02, 4.105353594867751e+01, 2.880739305813342e+05, 9.972072877342837e+04, 2.719711019675644e+02, 7.452774289873889e-01, -4.256063365256170e-02
248, 5.437400463360142e-01, -4.530441350047330e-02, 1.269973017850514e+00, 3.136238362220491e+02, 4.008727689573615e+01, 2.866522853230992e+05, 9.891776069047627e+04, 2.713376926290483e+02, 7.539277180148722e-01, -6.386303554519995e-02
249, 5.317236559685679e-01, -4.681511557036636e-02, 1.262222610648029e+00, 3.151525298925074e+02, 3.899521053703199e+01, 2.851395879264595e+05, 9.807739480803905e+04, 2.706844521601785e+02, 7.627877619762555e-01, -8.615758516007768e-02
250, 5.196633799729073e-01, -4.828360598993444e-02, 1.254534934452661e+00, 3.167314905982692e+02, 3.764098287138304e+01, 2.836441662290801e+05, 9.723879877671877e+04, 2.700145524449906e+02, 7.718118771946980e-01, -1.084051813772010e-01
251, 5.075691167950566e-01, -4.968558220570878e-02, 1.246459860706258e+00, 3.182050439501018e+02, 3.613512736680120e+01, 2.820625495223601e+05, 9.636878232256569e+04, 2.693322871568285e+02, 7.809407257551891e-01, -1.314863480550083e-01
252, 4.954558559254924e-01, -5.103271343331504e-02, 1.238761501566739e+00, 3.197197727572059e+02, 3.430353657574375e+01, 2.805626823233217e+05, 9.553138886137053e+04, 2.686511705367603e+02, 7.899944378502367e-01, -1.537020405979341e-01
253, 4.833322935584393e-01, -5.228588675046050e-02, 1.230864824335812e+00, 3.210527924593431e+02, 3.232887210445593e+01, 2.790105677056686e+05, 9.468603274298688e+04, 2.679821734478244e+02, 7.988312184491525e-01, -1.761289790510823e-01
254, 4.712154466124449e-01, -5.347377810869638e-02, 1.223697434263058e+00, 3.224013571197552e+02, 3.001959518847557e+01, 2.776115160483813e+05, 9.390902890936457e+04, 2.673398164209794e+02, 8.072660388760311e-01, -1.967425604466086e-01
255, 4.591129114833261e-01, -5.454087803959069e-02, 1.216593615645280e+00, 3.235117601547510e+02, 2.759938308210442e+01, 2.762102903073267e+05, 9.315349995838301e+04, 2.667374463410436e+02, 8.151328539862235e-01, -2.167864223348184e-01
256, 4.470432946147599e-01, -5.553610776290784e-02, 1.210584443588351e+00, 3.246149668331255e+02, 2.486389242682518e+01, 2.750360261734903e+05, 9.250334952688066e+04, 2.661906000648736e+02, 8.222397810583685e-01, -2.340346368984865e-01
257, 4.350134330617074e-01, -5.638663418737641e-02, 1.204932808093521e+00, 3.254361933099128e+02, 2.207046770331707e+01, 2.739168238329260e+05, 9.190668728914973e+04, 2.657141168955574e+02, 8.284061170302967e-01, -2.498638324196528e-01
258, 4.230426749858748e-01, -5.716396462541712e-02, 1.200766478479824e+00, 3.262365276383533e+02, 1.899905239170266e+01, 2.731041220182194e+05, 9.145447072208488e+04, 2.653241188965964e+02, 8.334355871630206e-01, -2.618609457030450e-01
259, 4.111375797271705e-01, -5.777694409593352e-02, 1.197220229645107e+00, 3.267189180388766e+02, 1.594827075620003e+01, 2.723975762186107e+05, 9.108435779229191e+04, 2.650330895838503e+02, 8.371786284275313e-01, -2.716798843925196e-01
260, 3.993171149751261e-01, -5.832228414151829e-02, 1.195432530636860e+00, 3.271740214946648e+02, 1.268252739650094e+01, 2.720533768043401e+05, 9.088580286023651e+04, 2.648508209482927e+02, 8.395185252363428e-01, -2.769474623326777e-01
261, 3.875881612859658e-01, -5.868965583777513e-02, 1.194403562016946e+00, 3.272941249982834e+02, 9.527243935344373e+00, 2.718422903208748e+05, 9.078448931971747e+04, 2.647834950079890e+02, 8.403819951852864e-01, -2.796352674934607e-01
262, 3.759679045333771e-01, -5.900215952191169e-02, 1.195255539117100e+00, 3.273888619534372e+02, 6.230582884575121e+00, 2.720191143291839e+05, 9.086632965570703e+04, 2.648332842562534e+02, 8.397434788881509e-01, -2.774640781706316e-01
263, 3.644641918305134e-01, -5.912958945291753e-02, 1.196852626109017e+00, 3.271516057543851e+02, 3.135576469849943e+00, 2.723263628621960e+05, 9.104396451624196e+04, 2.649969217356499e+02, 8.376431979905182e-01, -2.727515008346236e-01
264, 3.530910019550851e-01, -5.922159285806403e-02, 1.200042397553629e+00, 3.268856917294282e+02, 7.841822060951400e-03, 2.729622649948196e+05, 9.137649260574255e+04, 2.652578464689358e+02, 8.342886908016928e-01, -2.639296719804932e-01
265, 3.418577500478531e-01, -5.913000302575171e-02, 1.203695080306424e+00, 3.263355575054548e+02, -2.861658200931089e+00, 2.736741099920993e+05, 9.177361999166681e+04, 2.656022333328063e+02, 8.298505809405985e-01, -2.533940512539143e-01
266, 3.307740393767237e-01, -5.902597886684442e-02, 1.208500252922439e+00, 3.257563366087784e+02, -5.685828811955256e+00, 2.746241091878114e+05, 9.228249476748370e+04, 2.660130400430583e+02, 8.245404429765135e-01, -2.398938197781832e-01
267, 3.198511845973951e-01, -5.874595459486705e-02, 1.213994193246683e+00, 3.250012552419135e+02, -8.328603764691806e+00, 2.757052783736712e+05, 9.286931281427620e+04, 2.664930994174912e+02, 8.183124448927785e-01, -2.243257864577699e-01
268, 3.090941206012897e-01, -5.847018062597532e-02, 1.219411016878814e+00, 3.240764683983078e+02, -1.062709994419651e+01, 2.767595063554557e+05, 9.345965907169692e+04, 2.669957961015249e+02, 8.117638401600059e-01, -2.086641512092601e-01
269, 2.985152798128490e-01, -5.804670900291131e-02, 1.226258679910438e+00, 3.232730915307840e+02, -1.303234380660877e+01, 2.781217558795216e+05, 9.417639364438163e+04, 2.675409756698531e+02, 8.046297465693386e-01, -1.896494876854688e-01
270, 2.881165410725526e-01, -5.762401111865609e-02, 1.231561312276461e+00, 3.220958924707771e+02, -1.475948850492630e+01, 2.791366252264788e+05, 9.477142951340342e+04, 2.680721756666626e+02, 7.976454934269298e-01, -1.738634390347738e-01
271, 2.779088588673669e-01, -5.710289925792367e-02, 1.238120640278398e+00, 3.212858065400012e+02, -1.677224174924913e+01, 2.804423829226634e+05, 9.545711598840407e+04, 2.685812499882272e+02, 7.909205355674589e-01, -1.556724683437489e-01
272, 2.678938493601649e-01, -5.656788209857450e-02, 1.243082204633700e+00, 3.201271363022847e+02, -1.824308379767242e+01, 2.813911939250987e+05, 9.601466028389357e+04, 2.690717142368233e+02, 7.844112600608717e-01, -1.408810552009011e-01
273, 2.580794891274312e-01, -5.597326923496043e-02, 1.249048993969150e+00, 3.192992015900696e+02, -1.999182804378609e+01, 2.825758099246410e+05, 9.664159081066436e+04, 2.695348596598008e+02, 7.782365815786586e-01, -1.242488548387960e-01
274, 2.484682627752414e-01, -5.535121543368069e-02, 1.253542162933172e+00, 3.181789038153325e+02, -2.130552416490783e+01, 2.834330363519724e+05, 9.714851254032028e+04, 2.699774895751992e+02, 7.723093115273927e-01, -1.108004368474599e-01
275, 2.390645001806584e-01, -5.470042368974109e-02, 1.259139697532902e+00, 3.173665050345778e+02, -2.295551431807746e+01, 2.845451083155416e+05, 9.773587955140251e+04, 2.704023456126436e+02, 7.665954050052532e-01, -9.521783973780919e-02
276, 2.298724709231527e-01, -5.400572368749784e-02, 1.263049871573543e+00, 3.162465891761046e+02, -2.415520499951946e+01, 2.852836427224739e+05, 9.818449318057881e+04, 2.708025496289674e+02, 7.611903907319462e-01, -8.331631086496305e-02
277, 2.208917632838616e-01, -5.331271297138959e-02, 1.268124922987771e+00, 3.154356501504920e+02, -2.577207283215857e+01, 2.862900746131990e+05, 9.871887180379291e+04, 2.711867652099545e+02, 7.559801184563859e-01, -6.913947315967110e-02
278, 2.121297549833903e-01, -5.255594444984876e-02, 1.272488161018903e+00, 3.143495498941272e+02, -2.714792843130479e+01, 2.871289816614854e+05, 9.920466523745988e+04, 2.715868205143217e+02, 7.505324436972211e-01, -5.625157987911621e-02
279, 2.035813295164011e-01, -5.181762292807990e-02, 1.276732469632131e+00, 3.133308837804263e+02, -2.851281302014742e+01, 2.879492076285395e+05, 9.967303219205962e+04, 2.719619285381218e+02, 7.454030294793940e-01, -4.382600368008093e-02
280, 1.952545929547065e-01, -5.102074709729883e-02, 1.282271234367102e+00, 3.123550061288313e+02, -3.017983096721468e+01, 2.890453789003150e+05, 1.002584570724683e+05, 2.723776460943145e+02, 7.396934357578927e-01, -2.829493047158349e-02
281, 1.871442230168110e-01, -5.022886779752705e-02, 1.285943394974123e+00, 3.110626742049046e+02, -3.119376726686551e+01, 2.897278074404030e+05, 1.006909145094778e+05, 2.727713659307263e+02, 7.342612575995712e-01, -1.682201850879722e-02
282, 1.792530597458263e-01, -4.941680289546438e-02, 1.291686931519957e+00, 3.101964710897225e+02, -3.289213680554509e+01, 2.908775982272704e+05, 1.012848895969336e+05, 2.731603991589902e+02, 7.288695278769644e-01, -1.064111942102842e-03
283, 1.715813931683945e-01, -4.857788208579150e-02, 1.294367638072278e+00, 3.088577817896665e+02, -3.380743687253933e+01, 2.913519236970586e+05, 1.016244397869444e+05, 2.735085226571564e+02, 7.240238775566442e-01, 7.944010253414001e-03
284, 1.641233398752295e-01, -4.776111528919328e-02, 1.299164957035206e+00, 3.079805853131628e+02, -3.558242985049527e+01, 2.923069753196586e+05, 1.021258777383463e+05, 2.738431298387643e+02, 7.193473274751964e-01, 2.124694593886783e-02
285, 1.568876007010985e-01, -4.688056483157849e-02, 1.304984439374043e+00, 3.066620252475590e+02, -3.730290927981567e+01, 2.934468671590884e+05, 1.027528092830388e+05, 2.742955213233972e+02, 7.129941884069934e-01, 3.787917330600308e-02
286, 1.498622493696279e-01, -4.602561744044701e-02, 1.308444963725238e+00, 3.051475301152101e+02, -3.814847207735604e+01, 2.940754891647538e+05, 1.031748194477072e+05, 2.746936391487234e+02, 7.073735637335713e-01, 4.907492357479684e-02
287, 1.430510589745404e-01, -4.515166936700646e-02, 1.314683484174953e+00, 3.041383704199680e+02, -4.000004745071696e+01, 2.953282927611407e+05, 1.038160612591564e+05, 2.750892923297463e+02, 7.017594465683158e-01, 6.608679623558172e-02
288, 1.364514700661671e-01, -4.426096080075198e-02, 1.317270224498427e+00, 3.025641688169573e+02, -4.084358157808333e+01, 2.957729942759729e+05, 1.041567067978257e+05, 2.754499577898727e+02, 6.966165798128231e-01, 7.512397756536619e-02
289, 1.300552427560559e-01, -4.339769878005269e-02, 1.322143544644739e+00, 3.014918916178499e+02, -4.268143663389463e+01, 2.967391658465582e+05, 1.046700991269547e+05, 2.757873691006969e+02, 6.917829969246579e-01, 8.874405781001957e-02
290, 1.238710898084066e-01, -4.248065557868554e-02, 1.329029507944515e+00, 2.999318584384491e+02, -4.463249142743774e+01, 2.980980137046505e+05, 1.054018635044688e+05, 2.762765416820035e+02, 6.847360241622878e-01, 1.081574556666450e-01
291, 1.178851603319031e-01, -4.158551096859266e-02, 1.331482923616922e+00, 2.980961552155770e+02, -4.516275070418288e+01, 2.984991744753269e+05, 1.057455717625648e+05, 2.766667281201815e+02, 6.790807156832891e-01, 1.172758896408343e-01
292, 1.120965603315808e-01, -4.069764015552611e-02, 1.337650580736907e+00, 2.969454369694187e+02, -4.730396568602879e+01, 2.997397458923081e+05, 1.063775313022362e+05, 2.770368690252616e+02, 6.736869702793523e-01, 1.340415075773189e-01
293, 1.065086896687118e-01, -3.977317489849938e-02, 1.343120604949837e+00, 2.950407750537927e+02, -4.879348900689736e+01, 3.007819514796312e+05, 1.069960518953779e+05, 2.775128428073825e+02, 6.667083339732669e-01, 1.504505959753737e-01
294, 1.011072469117379e-01, -3.887955253894439e-02, 1.346522164546491e+00, 2.932900774270638e+02, -4.977378952995406e+01, 3.013965632164244e+05, 1.074141703386408e+05, 2.778935182015418e+02, 6.610913676167464e-01, 1.615431005296828e-01
295, 9.589599427267288e-02, -3.797314034234502e-02, 1.353746429318603e+00, 2.917469236158502e+02, -5.204466168436745e+01, 3.028422475556383e+05, 1.081618082154254e+05, 2.783344481387297e+02, 6.545445600670609e-01, 1.813776155740041e-01
296, 9.087114601178198e-02, -3.705287232881549e-02, 1.357809571863174e+00, 2.895671991823532e+02, -5.302540907457640e+01, 3.035731775280349e+05, 1.086644682515864e+05, 2.787911854431915e+02, 6.477154538654183e-01, 1.947129726485988e-01
297, 8.602064196189310e-02, -3.616453431444196e-02, 1.361959104290226e+00, 2.878674893993835e+02, -5.455803755243002e+01, 3.043596160706897e+05, 1.091378481065548e+05, 2.791525919141526e+02, 6.422763247640556e-01, 2.072715389633918e-01
298, 8.135156722489185e-02, -3.524983937787615e-02, 1.370225009699878e+00, 2.858583176631001e+02, -5.704681752489031e+01, 3.060066260936307e+05, 1.100004075115978e+05, 2.796615428494950e+02, 6.345618434150645e-01, 2.301548732983586e-01
299, 7.685473122613598e-02, -3.433430562628238e-02, 1.373702905713812e+00, 2.833417366579947e+02, -5.768534220105712e+01, 3.065970698753183e+05, 1.104658700143973e+05, 2.801338859674749e+02, 6.273428987043989e-01, 2.425033956258403e-01
300, 7.251930626893749e-02, -3.345163437100083e-02, 1.378257881440303e+00, 2.815141881681515e+02, -5.957530312547484e+01, 3.074721012644924e+05, 1.109737516029947e+05, 2.804917737503499e+02, 6.218338286133342e-01, 2.559772782668491e-01
301, 6.835492890217572e-02, -3.253686204816003e-02, 1.387493946256684e+00, 2.790106572918503e+02, -6.234370518513341e+01, 3.093081791736502e+05, 1.119417882721234e+05, 2.810551119632396e+02, 6.130908743801269e-01, 2.816588795787916e-01
302, 6.434965246326854e-02, -3.162502181399037e-02, 1.391372676346780e+00, 2.760551717190748e+02, -6.283893766422475e+01, 3.099637940229386e+05, 1.124637749039681e+05, 2.815785262597222e+02, 6.048862915892044e-01, 2.955069630209873e-01
303, 6.049243788047207e-02, -3.074688930501943e-02, 1.395795842291069e+00, 2.739145981605054e+02, -6.475886947846435e+01, 3.108015087209797e+05, 1.129689550794780e+05, 2.819470511236344e+02, 5.990607890166058e-01, 3.089091783211779e-01
304, 5.679393150349574e-02, -2.984018489712642e-02, 1.405775756410320e+00, 2.709249268052456e+02, -6.789303710205920e+01, 3.127849156137235e+05, 1.140154990688226e+05, 2.825388600254612e+02, 5.896177362366600e-01, 3.366735454643648e-01
305, 5.324373743292955e-02, -2.892963122486774e-02, 1.411386398222825e+00, 2.673551122095686e+02, -6.853798804552198e+01, 3.137845397485195e+05, 1.147192933043427e+05, 2.831528130201788e+02, 5.797015648401181e-01, 3.553449073442180e-01
306, 4.982817923185575e-02, -2.805360895651185e-02, 1.414893279425174e+00, 2.647080554526438e+02, -6.997521529600183e+01, 3.144038320094013e+05, 1.151647073799097e+05, 2.835476615763240e+02, 5.732567404486703e-01, 3.671615534199645e-01
307, 4.655622393440922e-02, -2.716338568463762e-02, 1.425216215943605e+00, 2.612678362114277e+02, -7.360589754563094e+01, 3.164585259938004e+05, 1.162441075509947e+05, 2.841322548343920e+02, 5.636131777192860e-01, 3.957975810973039e-01
308, 4.342591342027975e-02, -2.625026041550845e-02, 1.434306259835399e+00, 2.567646028275247e+02, -7.481069809623860e+01, 3.181684547116596e+05, 1.172939607517140e+05, 2.848814053813100e+02, 5.510680566882803e-01, 4.236497402114888e-01
309, 4.041698013590340e-02, -2.537254141520923e-02, 1.436004797550448e+00, 2.534342439136186e+02, -7.498880166097736e+01, 3.183619936173875e+05, 1.176161062222778e+05, 2.853259369615208e+02, 5.435190811968786e-01, 4.321961225989601e-01
310, 3.753214309533191e-02, -2.450791213671518e-02, 1.445906494715067e+00, 2.497153618025737e+02, -7.928490835115275e+01, 3.203423052025557e+05, 1.186419984655130e+05, 2.858436773411213e+02, 5.346228234748083e-01, 4.594126076970863e-01
311, 3.478876483182779e-02, -2.358755097335890e-02, 1.459301822904699e+00, 2.438081093963752e+02, -8.165378332675914e+01, 3.229368941188109e+05, 1.201142968845249e+05, 2.867344822806410e+02, 5.190375457002292e-01, 4.984720588677706e-01
312, 3.215383312202327e-02, -2.270357195884907e-02, 1.460921927870637e+00, 2.392805036420802e+02, -8.031565978405555e+01, 3.230459805416615e+05, 1.204970822801904e+05, 2.873292694247954e+02, 5.084211154757714e-01, 5.086271926896795e-01
313, 2.962367273359623e-02, -2.185474210933488e-02, 1.469421572544497e+00, 2.351344242657489e+02, -8.438629291128414e+01, 3.247271376188400e+05, 1.213964590114108e+05, 2.877994455711000e+02, 4.999012554717239e-01, 5.324872750367953e-01
314, 2.723101129735610e-02, -2.093985906229263e-02, 1.484755893241586e+00, 2.278054395026408e+02, -8.805387329480060e+01, 3.277242865673960e+05, 1.230548850444362e+05, 2.887181901197691e+02, 4.829029847826611e-01, 5.764846126829404e-01
315, 2.494131834216066e-02, -2.004307752684001e-02, 1.491374962876383e+00, 2.211481649278168e+02, -8.654860914355238e+01, 3.288227604975603e+05, 1.239659931103342e+05, 2.895649961642851e+02, 4.667882786309104e-01, 6.006559223519700e-01
316, 2.274413923153374e-02, -1.918252997961473e-02, 1.497083584167985e+00, 2.158933210251463e+02, -8.801826478644104e+01, 3.298454690517237e+05, 1.246764499897218e+05, 2.901140252568140e+02, 4.560884216216279e-01, 6.195040413412869e-01
317, 2.066027951436998e-02, -1.830070527878756e-02, 1.511625313297191e+00, 2.077222760927368e+02, -9.244763175538283e+01, 3.326975225600073e+05, 1.262393367655955e+05, 2.909248999211128e+02, 4.398871526421827e-01, 6.609667631096888e-01
318, 1.869283618295568e-02, -1.738160327642507e-02, 1.526185240301981e+00, 1.980677816645035e+02, -9.227938028716255e+01, 3.354387681665358e+05, 1.279185564196473e+05, 2.919823810386575e+02, 4.179608282525980e-01, 7.055157466821314e-01
319, 1.680600187401441e-02, -1.650015822345495e-02, 1.527893421273823e+00, 1.914264076888415e+02, -8.957754902573123e+01, 3.355164060429042e+05, 1.283595306506564e+05, 2.926613723662057e+02, 4.033431175808542e-01, 7.172146055691714e-01
320, 1.499680166738455e-02, -1.565498036951756e-02, 1.541817951281818e+00, 1.822092459006421e+02, -9.474328964133778e+01, 3.382675010111470e+05, 1.298359913026801e+05, 2.933542237513109e+02, 3.879333831423800e-01, 7.563844790122605e-01
321, 1.333642099079646e-02, -1.470218595156426e-02, 1.561310377472871e+00, 1.679499089772440e+02, -9.622604011655551e+01, 3.420149073318325e+05, 1.320065811746202e+05, 2.945348456676143e+02, 3.603427933485312e-01, 8.139693055799138e-01
322, 1.174542645441998e-02, -1.378788929591924e-02, 1.567128892134122e+00, 1.570920171139216e+02, -9.031322399976860e+01, 3.428417177107668e+05, 1.329463003924451e+05, 2.955302112121515e+02, 3.355134285914955e-01, 8.388996569467398e-01
323, 1.022065593071439e-02, -1.291164958636925e-02, 1.579401046218400e+00, 1.454227353629323e+02, -9.048238331594763e+01, 3.451632732289579e+05, 1.343506310315923e+05, 2.963313738887168e+02, 3.142401917234760e-01, 8.761559518112554e-01
324, 8.822383215944109e-03, -1.197619525646766e-02, 1.597639748728771e+00, 1.280526543996712e+02, -9.025801580098387e+01, 3.486598537534305e+05, 1.363914100705960e+05, 2.973983177141009e+02, 2.836453327110960e-01, 9.302969521647185e-01
325, 7.526288896728440e-03, -1.101347060839233e-02, 1.609637458133742e+00, 1.113335418892855e+02, -8.260840004541738e+01, 3.507727545119019e+05, 1.379210727227387e+05, 2.984921413764678e+02, 2.486711924183099e-01, 9.708782520543749e-01
326, 6.284689971624277e-03, -1.009122454149732e-02, 1.619022558372585e+00, 9.558772473472203e+01, -7.471291511644665e+01, 3.524010366572970e+05, 1.391421530545131e+05, 2.993892239893518e+02, 2.160328570095936e-01, 1.003272994165445e+00
327, 5.139188566508399e-03, -9.158291663117119e-03, 1.636209430770503e+00, 7.395871654700409e+01, -6.826627732835922e+01, 3.557138984323109e+05, 1.410473100164490e+05, 3.003006427279773e+02, 1.770690412739570e-01, 1.053815998468315e+00
328, 4.157609587134266e-03, -8.133907475254967e-03, 1.647730457942622e+00, 5.112244249159337e+01, -5.324809398717812e+01, 3.578003049117046e+05, 1.424587439324547e+05, 3.011849637522379e+02, 1.287660316686266e-01, 1.091260740248230e+00
329, 3.217665567521783e-03, -7.152973886211981e-03, 1.654052870535713e+00, 3.079259029182513e+01, -3.310004134057466e+01, 3.588754929877344e+05, 1.433030713153791e+05, 3.018119674331471e+02, 7.847879919419241e-02, 1.113660386786968e+00
330, 2.343049295345103e-03, -6.194785814920479e-03, 1.662474548692350e+00, 8.110367615068920e+00, -1.051399746837362e+01, 3.605404565266262e+05, 1.441949705920057e+05, 3.021519857685270e+02, 2.292117769548451e-02, 1.137322095442435e+00
331, 1.723344697254751e-03, -5.114591975059776e-03, 1.658699390757059e+00, -1.114910313098109e+01, 1.986468122698807e+01, 3.597513133277282e+05, 1.438379572655615e+05, 3.020898732079915e+02, 3.941491504537588e-02, 1.127850683661060e+00
332, 1.130127197111798e-03, -4.080567229517131e-03, 1.655405039917779e+00, -3.010852753932614e+01, 5.614490268477003e+01, 3.593424683985295e+05, 1.432466211432656e+05, 3.014466479851430e+02, 1.105704461147900e-01, 1.112162787718211e+00
333, 5.870788862499639e-04, -3.081676545763930e-03, 1.632431044859062e+00, -3.527079254092700e+01, 1.011471482500314e+02, 3.550142306916250e+05, 1.405998412372795e+05, 3.000408106640216e+02, 1.889723319381575e-01, 1.041944841979465e+00
334, 3.827131967685924e-04, -2.008926414931482e-03, 1.595852964466086e+00, -2.637018699476317e+01, 1.399932767221417e+02, 3.478943337916311e+05, 1.366144535602398e+05, 2.982181831122106e+02, 2.578515485597044e-01, 9.362142011274177e-01
335, 1.871406774526362e-04, -9.823331241699839e-04, 1.577514649285917e+00, -3.233875623304043e+01, 1.832785323792700e+02, 3.452374996155237e+05, 1.337036852423827e+05, 2.952570811934401e+02, 3.424889558478290e-01, 8.589927550452960e-01
