"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,     -0.6677761149,       1.702357934,       1.847492622,       4.814531069,      0.1740411262,      0.2996895434,                 0,                 0,                 0,     0.09589068069,      0.1618203542,       0.306460942,                 0,       1.721946702
          0,           0,           1,     -0.5622946597,       2.002052939,       1.984933366,       4.920199784,     0.09773756089,      0.3924172075,                 0,                 0,                 0,     0.09416963852,     0.08184129669,      0.3960377479,                 0,       4.015009214
          0,           0,           2,     -0.5680365984,       1.900631785,       1.815916277,       4.915269212,     0.08689280912,      0.4174244915,                 0,                 0,                 0,     0.08798006328,     0.06999740944,      0.4205875997,                 0,       4.803901448
          0,           0,           3,     -0.6268044768,       1.911157701,       1.802568887,       4.854388069,     0.07759006413,      0.4271432187,                 0,                 0,                 0,     0.08518769717,     0.06031049927,      0.4299234712,                 0,       5.505127796
          0,           0,           4,     -0.7535189731,       1.813109304,       1.665752011,       4.727437285,     0.07413517724,      0.4262999359,                 0,                 0,                 0,     0.08187240082,     0.05689240943,      0.4289416202,                 0,       5.750305749
          0,           0,           5,     -0.9070786543,       1.639496766,       1.519052183,       4.575334591,     0.07050347237,        0.41524166,                 0,                 0,                 0,      0.0767600226,     0.05370937267,      0.4177459504,                 0,       5.889662538
          0,           0,           6,      -1.002269837,       1.493183177,       1.351426429,       4.481419152,      0.0677903271,      0.4017393654,                 0,                 0,                 0,     0.07205649328,     0.05154265815,      0.4041452716,                 0,       5.926204852
          0,           0,           7,      -1.104297648,       1.397855998,       1.247917714,       4.379040242,     0.06592873952,      0.3914311724,                 0,                 0,                 0,     0.06868595746,     0.05009806726,      0.3937704218,                 0,       5.937185744
          0,           0,           8,      -1.212556971,       1.310835009,        1.18837639,       4.269882154,     0.06493175743,      0.3846790755,                 0,                 0,                 0,     0.06665993083,      0.0493740466,      0.3869836273,                 0,       5.924359524
          0,           0,           9,       -1.31517147,        1.21202834,        1.10825018,       4.166104454,      0.0644325933,      0.3805004666,                 0,                 0,                 0,     0.06554506457,     0.04904371189,      0.3827882946,                 0,       5.905403572
          0,           0,          10,      -1.422680331,       1.103802435,       1.000032259,       4.057394867,     0.06423805799,      0.3786486685,                 0,                 0,                 0,     0.06513883343,     0.04892397358,      0.3809301603,                 0,       5.894460081
          0,           0,          11,      -1.551498908,      0.9841866798,       0.871481603,       3.927761801,     0.06421159159,      0.3783852863,                 0,                 0,                 0,     0.06517877302,     0.04890814462,      0.3806659254,                 0,       5.892787843
          0,           0,          12,        -1.7029442,      0.8544877635,       0.731531796,       3.775854221,     0.06424630693,      0.3786012673,                 0,                 0,                 0,     0.06529350659,     0.04893412638,      0.3808831301,                 0,       5.892965454
