"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
317, 8.371792615498649e-01, -5.911392960084081e-03, 4.917844410807243e-01, 9.412463735205989e+01, 9.528392788319632e+00, 1.023754885735798e+05, 1.150974814329238e-04, 3.731029270859079e+04, 2.642921214222789e+02, 5.902711329749585e-01, 3.310649894520444e-01, 1.671818887472162e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.536857637946966e-06
318, 8.291119959493225e-01, -6.758042030798135e-03, 4.906780130720484e-01, 9.435873723756302e+01, 9.975624493342147e+00, 1.021721597906627e+05, 1.147571173462055e-04, 3.719921329518549e+04, 2.640994535730553e+02, 5.935625141306765e-01, 3.220763680579515e-01, 1.670850253614190e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.439368292071787e-06
319, 8.211350009801792e-01, -7.607599292876188e-03, 4.900171368240879e-01, 9.468884950366747e+01, 1.027513091680301e+01, 1.020614937764670e+05, 1.147095466508677e-04, 3.712205086314485e+04, 2.639070781185046e+02, 5.968363599673220e-01, 3.158323317761776e-01, 1.669882760617354e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.412411455682761e-06
320, 8.132491120009294e-01, -8.479394050443964e-03, 4.888245247267800e-01, 9.489813058896327e+01, 1.068168330411997e+01, 1.018399842645742e+05, 1.143063596039001e-04, 3.700469419601611e+04, 2.637146023949405e+02, 6.000986227898581e-01, 3.063357507576594e-01, 1.668914433928619e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.302333665004844e-06
321, 8.054528792311760e-01, -9.372775352482694e-03, 4.883282403098609e-01, 9.523386567920056e+01, 1.091786642724407e+01, 1.017621404691001e+05, 1.143087805534914e-04, 3.694153134953664e+04, 2.635320250168890e+02, 6.031834132989020e-01, 3.012245704248496e-01, 1.667995600091143e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.290688725462861e-06
322, 7.977415863321493e-01, -1.025721603944992e-02, 4.873750765818987e-01, 9.544350703191122e+01, 1.128886065303160e+01, 1.015881329668293e+05, 1.140402903197123e-04, 3.684478385285642e+04, 2.633558937014815e+02, 6.061491095067083e-01, 2.933956974426728e-01, 1.667108925120854e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.214227108971199e-06
323, 7.901202395895257e-01, -1.118628726459108e-02, 4.861363688367954e-01, 9.567201669412876e+01, 1.166275356768058e+01, 1.013588643057768e+05, 1.137075097585557e-04, 3.672192068268295e+04, 2.631465137940172e+02, 6.096524551908206e-01, 2.834535264668697e-01, 1.666054511276968e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.118048383438380e-06
324, 7.825810859313950e-01, -1.210533883936245e-02, 4.856228422726457e-01, 9.605119114553726e+01, 1.182362335314009e+01, 1.012800016913112e+05, 1.137045856681986e-04, 3.665483887340846e+04, 2.629435691064775e+02, 6.130406254246888e-01, 2.780252210094122e-01, 1.665032131166241e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.105996398380458e-06
325, 7.751250789791020e-01, -1.303214379100679e-02, 4.844535954302323e-01, 9.624685280099614e+01, 1.217078654179164e+01, 1.010629909582021e+05, 1.133267718565222e-04, 3.653975315077299e+04, 2.627506330003798e+02, 6.162521732708102e-01, 2.687124063579572e-01, 1.664059830525714e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.005981590150360e-06
326, 7.677526952839588e-01, -1.398044837839692e-02, 4.835279761789160e-01, 9.653312984347502e+01, 1.241697976201129e+01, 1.008984876408196e+05, 1.131516784913083e-04, 3.644118266305682e+04, 2.625434583523388e+02, 6.196817979944292e-01, 2.607360157059928e-01, 1.663015404384150e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.950332773808631e-06
327, 7.604587572924875e-01, -1.491866254948085e-02, 4.828264292024410e-01, 9.684217389600404e+01, 1.260950481108623e+01, 1.007793123872971e+05, 1.130309426006326e-04, 3.636106870263408e+04, 2.623469079081555e+02, 6.229271880138194e-01, 2.542531397477455e-01, 1.662024182959657e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.912029441217322e-06
328, 7.532450498040584e-01, -1.586943885230797e-02, 4.815705440329727e-01, 9.704620217478320e+01, 1.292786026308487e+01, 1.005459287273183e+05, 1.126690983316567e-04, 3.623760686721958e+04, 2.621379746507955e+02, 6.263606690953075e-01, 2.442625243750149e-01, 1.660970134669471e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.814998562303133e-06
329, 7.461100479129239e-01, -1.683010622630748e-02, 4.806473703432397e-01, 9.736757763516056e+01, 1.310971234876467e+01, 1.003839375304931e+05, 1.124972640341164e-04, 3.613719613322262e+04, 2.619137070894616e+02, 6.300298049466196e-01, 2.361372197471584e-01, 1.659838291007334e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.762317016204017e-06
330, 7.390499715379134e-01, -1.778068551625058e-02, 4.798672728497659e-01, 9.767745507042902e+01, 1.327321409036765e+01, 1.002496325268717e+05, 1.123391970139879e-04, 3.604995672021061e+04, 2.617061696258186e+02, 6.334182345508867e-01, 2.290777473375707e-01, 1.658790479691474e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.716844494345586e-06
331, 7.320660685836163e-01, -1.873851525273198e-02, 4.786167742971810e-01, 9.789569274234211e+01, 1.353883723752211e+01, 1.000182778331979e+05, 1.120031979778717e-04, 3.592602217904674e+04, 2.614878796740773e+02, 6.369642960714225e-01, 2.190488802953220e-01, 1.657687964197039e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.627444343097569e-06
332, 7.251570226476600e-01, -1.970206239808865e-02, 4.775503809731492e-01, 9.820565053619787e+01, 1.369591578663629e+01, 9.982774222292844e+04, 1.117724591601306e-04, 3.581344635502793e+04, 2.612505809949218e+02, 6.408002450646544e-01, 2.099391683404974e-01, 1.656488955764169e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.562748225995718e-06
333, 7.183195964835740e-01, -2.065562132982273e-02, 4.767658073435110e-01, 9.853669155566728e+01, 1.379742550718036e+01, 9.969377447489084e+04, 1.116203608072663e-04, 3.572459094347956e+04, 2.610312534673164e+02, 6.443384888620287e-01, 2.027489282344350e-01, 1.655380300520478e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.519982198303134e-06
334, 7.115538036432112e-01, -2.160682730967486e-02, 4.756029015972935e-01, 9.876718948308255e+01, 1.399894068525608e+01, 9.948041726639135e+04, 1.113206452840725e-04, 3.560761377398452e+04, 2.608126911775671e+02, 6.478494468863175e-01, 1.932830564215627e-01, 1.654275082615010e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.442065344318676e-06
335, 7.048596880209085e-01, -2.256338528280297e-02, 4.743815648877475e-01, 9.904028061144038e+01, 1.415238064027409e+01, 9.925772776719691e+04, 1.110273066855471e-04, 3.548316866375071e+04, 2.605703147021600e+02, 6.517214590980978e-01, 1.832128737842406e-01, 1.653048938651839e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.365022495351302e-06
336, 6.982340879582621e-01, -2.351015270127526e-02, 4.735601269913651e-01, 9.938503555470940e+01, 1.420166856472126e+01, 9.911733185430089e+04, 1.108736537146878e-04, 3.539020920958192e+04, 2.603384692495528e+02, 6.554161544344766e-01, 1.756905317686589e-01, 1.651875573626332e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.322696181847764e-06
337, 6.916760189888491e-01, -2.444727024076260e-02, 4.725188802638390e-01, 9.963483037465558e+01, 1.433410029365888e+01, 9.892899203506320e+04, 1.106108878716571e-04, 3.528285142067407e+04, 2.601206646379276e+02, 6.588768955987521e-01, 1.670030667504682e-01, 1.650772826912384e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.256926640776888e-06
338, 6.851863020142038e-01, -2.538728989015406e-02, 4.712888326052929e-01, 9.988275373377950e+01, 1.447302694335212e+01, 9.870351392031120e+04, 1.103178606090659e-04, 3.515877693886658e+04, 2.598824516861632e+02, 6.626406397036275e-01, 1.569628756165223e-01, 1.649566261750575e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.182062056779094e-06
339, 6.787622807210731e-01, -2.631847417944525e-02, 4.702481866894309e-01, 1.001995000537157e+02, 1.452426837996531e+01, 9.851881418709714e+04, 1.100935705183151e-04, 3.504774525541624e+04, 2.596350372324031e+02, 6.665354474380637e-01, 1.479781165627234e-01, 1.648312546906747e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.124482143138366e-06
340, 6.724029287626042e-01, -2.724028442315223e-02, 4.692369160925986e-01, 1.004878958849363e+02, 1.457813768304636e+01, 9.833846745028660e+04, 1.098496051483634e-04, 3.494087369094579e+04, 2.594011718479144e+02, 6.702078267673635e-01, 1.393299971554458e-01, 1.647126979210705e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.065282665470624e-06
341, 6.661075503154795e-01, -2.815434101959309e-02, 4.681759100919672e-01, 1.007478403431667e+02, 1.464855164026906e+01, 9.814690233778466e+04, 1.096019834132888e-04, 3.483106306533930e+04, 2.591719590442156e+02, 6.737931768451659e-01, 1.304440469296935e-01, 1.645964516474670e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.004498026735036e-06
342, 6.598753943872219e-01, -2.906176517376115e-02, 4.670725294890478e-01, 1.010137935832738e+02, 1.470796852596046e+01, 9.794738216330940e+04, 1.093501608385028e-04, 3.471707160519315e+04, 2.589340147896685e+02, 6.774986685455437e-01, 1.212197807402868e-01, 1.644757267543728e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.942816416459282e-06
343, 6.537052165726438e-01, -2.996016509329355e-02, 4.659353259054765e-01, 1.012889772156934e+02, 1.474803574809619e+01, 9.774178461642233e+04, 1.090842534285488e-04, 3.459953971903612e+04, 2.586872523571822e+02, 6.813271186713630e-01, 1.117090208792803e-01, 1.643504735012530e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.879237638341356e-06
344, 6.475961547382738e-01, -3.084966630790185e-02, 4.648392559808538e-01, 1.015681971744651e+02, 1.476352703573439e+01, 9.754449108711048e+04, 1.088222726508202e-04, 3.448545099617076e+04, 2.584422170150942e+02, 6.851166636534156e-01, 1.024768841247352e-01, 1.642260421169218e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.818219442998012e-06
345, 6.415469343581160e-01, -3.172744244705778e-02, 4.638640633173978e-01, 1.018463895787017e+02, 1.476126464166585e+01, 9.737086881506621e+04, 1.085999631482176e-04, 3.438210373111047e+04, 2.582094089627330e+02, 6.887067011759230e-01, 9.411395341360122e-02, 1.641077692518870e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.766468637620771e-06
346, 6.355568675713276e-01, -3.259459907981457e-02, 4.628283836978935e-01, 1.020979712235491e+02, 1.478029647030489e+01, 9.718404255647343e+04, 1.083671604840572e-04, 3.427474052038180e+04, 2.579791075395081e+02, 6.922449084472956e-01, 8.542604965799587e-02, 1.639907212437714e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.712007646064746e-06
347, 6.296254309670221e-01, -3.345326806903925e-02, 4.615628136968634e-01, 1.023338022050950e+02, 1.481442789081592e+01, 9.695139583868156e+04, 1.080628942411495e-04, 3.414774389279719e+04, 2.577279674324931e+02, 6.960852472334905e-01, 7.514939650787869e-02, 1.638630270907633e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.642839400286405e-06
348, 6.237518235532225e-01, -3.430356537095241e-02, 4.603930175536866e-01, 1.026158311244086e+02, 1.478432466295940e+01, 9.674002593704255e+04, 1.077839520268459e-04, 3.402670191735782e+04, 2.574669412175496e+02, 7.000633443227823e-01, 6.535459784390127e-02, 1.637302452511794e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.581014405359486e-06
349, 6.179341217734649e-01, -3.513768851572093e-02, 4.595284724719119e-01, 1.029127851262062e+02, 1.471005770967046e+01, 9.658926565201984e+04, 1.075896268734267e-04, 3.393200331847714e+04, 2.572334370167657e+02, 7.036167623771793e-01, 5.769152305988384e-02, 1.636114108688614e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.538582485071082e-06
350, 6.121719847676553e-01, -3.595875393496596e-02, 4.585790148112232e-01, 1.031421762736252e+02, 1.469706680098491e+01, 9.641827002672773e+04, 1.073748734977854e-04, 3.383341834350672e+04, 2.570171166227715e+02, 7.068985824371150e-01, 4.971396008948899e-02, 1.635012771240417e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.491064952630269e-06
351, 6.064653771604819e-01, -3.677190679174926e-02, 4.572494236331121e-01, 1.033436383780599e+02, 1.472576731964894e+01, 9.617144578783281e+04, 1.070662268727210e-04, 3.370235871892823e+04, 2.567659762591623e+02, 7.106861630672345e-01, 3.910852646976289e-02, 1.633733619774994e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.422881457995314e-06
352, 6.008135536200299e-01, -3.757725329081052e-02, 4.558694011607440e-01, 1.036066411391341e+02, 1.468203210960721e+01, 9.591820387064497e+04, 1.067266553670911e-04, 3.356331877860509e+04, 2.564807651445285e+02, 7.149708768924913e-01, 2.785732029295343e-02, 1.632280232219645e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.351679878713875e-06
353, 5.952145666556240e-01, -3.836625365744570e-02, 4.550326698657275e-01, 1.039344200665588e+02, 1.453202422847039e+01, 9.577482185242054e+04, 1.065357882105215e-04, 3.346915833826343e+04, 2.562315228522669e+02, 7.187135472079819e-01, 2.023779366254034e-02, 1.631009524541203e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.313074325714259e-06
354, 5.896672347532503e-01, -3.913572227616206e-02, 4.543298645368357e-01, 1.041736634374486e+02, 1.444990113226339e+01, 9.565272569617326e+04, 1.063755725354724e-04, 3.339196207005314e+04, 2.560359792068135e+02, 7.216483453087137e-01, 1.399101933499351e-02, 1.630012188300310e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.280539138177058e-06
355, 5.841725564804290e-01, -3.989788732690826e-02, 4.531238166594879e-01, 1.043380389538148e+02, 1.447271471399619e+01, 9.542820336528077e+04, 1.061278832473501e-04, 3.327377411476816e+04, 2.558088230429337e+02, 7.250325346944012e-01, 4.427169915637118e-03, 1.628853176525974e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.225381619737905e-06
356, 5.787298372622945e-01, -4.065284515393980e-02, 4.512373188251543e-01, 1.045171028510796e+02, 1.449609982254490e+01, 9.507169087768938e+04, 1.056439456711060e-04, 3.309381780372118e+04, 2.554890002202412e+02, 7.297681461876830e-01, -1.013501670284039e-02, 1.627220549537328e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.128743212677537e-06
357, 5.733383754931710e-01, -4.140054723783299e-02, 4.501878930223115e-01, 1.049051239593392e+02, 1.426385250516210e+01, 9.489057954604221e+04, 1.054048455334089e-04, 3.297673650326506e+04, 2.551785751530281e+02, 7.343613496566987e-01, -1.960931486363737e-02, 1.625634994666289e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.082956007485952e-06
358, 5.679936314091935e-01, -4.211263849060466e-02, 4.498685461104949e-01, 1.052284723732444e+02, 1.401983050034370e+01, 9.484819231017023e+04, 1.053379603103506e-04, 3.292910800130145e+04, 2.549909004454943e+02, 7.371522330275362e-01, -2.346344551300088e-02, 1.624675979325728e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.072308394322409e-06
359, 5.626988710569536e-01, -4.281807030793995e-02, 4.488863598529248e-01, 1.053127700777850e+02, 1.403103700198994e+01, 9.466266216872106e+04, 1.050957250924009e-04, 3.283588574763012e+04, 2.548253751939678e+02, 7.395970466731195e-01, -3.100705344238661e-02, 1.623829877493230e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.024688759409103e-06
360, 5.574534458827378e-01, -4.351692909798471e-02, 4.472495199797668e-01, 1.054602326582791e+02, 1.405069250734043e+01, 9.435332109939240e+04, 1.047636767018298e-04, 3.267959796197522e+04, 2.545406607864969e+02, 7.437588391109178e-01, -4.365396694963895e-02, 1.622373933855011e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.954586826361273e-06
361, 5.522567187637039e-01, -4.420929974592630e-02, 4.454037260959859e-01, 1.057257734525533e+02, 1.393998309041918e+01, 9.401036229850835e+04, 1.042847106070586e-04, 3.249764866245418e+04, 2.541724285808438e+02, 7.491288517814427e-01, -5.837742754577795e-02, 1.620489792996960e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.867349884098486e-06
362, 5.471062441912152e-01, -4.488121469350891e-02, 4.447402815494803e-01, 1.061387243023008e+02, 1.359624052869867e+01, 9.390652912271427e+04, 1.041326764459644e-04, 3.241341018114531e+04, 2.538917585778930e+02, 7.532316563236692e-01, -6.519406252868001e-02, 1.619052839631161e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.842354391725854e-06
363, 5.420001630392903e-01, -4.552315184180198e-02, 4.444702423392413e-01, 1.063648032597180e+02, 1.337221243171119e+01, 9.386808478025798e+04, 1.040551189876399e-04, 3.237600473045379e+04, 2.537528392278764e+02, 7.552769827544419e-01, -6.822093694252584e-02, 1.618341340363740e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.831226544491314e-06
364, 5.369409772472991e-01, -4.615919329969605e-02, 4.434088319652038e-01, 1.064198011673138e+02, 1.337912369440004e+01, 9.366536141125647e+04, 1.038426559024621e-04, 3.227717483634731e+04, 2.535838088579844e+02, 7.577288020160198e-01, -7.621831893535456e-02, 1.617475380735863e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.787901775885788e-06
365, 5.319280923641698e-01, -4.678941380165268e-02, 4.413391482455131e-01, 1.065411538238241e+02, 1.339436399934882e+01, 9.327060416620392e+04, 1.033860297644709e-04, 3.208304173083274e+04, 2.532406554817911e+02, 7.626665037913473e-01, -9.192770136757036e-02, 1.615716554838443e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.701069685035864e-06
366, 5.269609215731285e-01, -4.741388712234867e-02, 4.394484702677661e-01, 1.068619097417170e+02, 1.317021192164327e+01, 9.292296199482506e+04, 1.028977292234504e-04, 3.189306119297400e+04, 2.528241724852304e+02, 7.686530625958053e-01, -1.073010552115236e-01, 1.613580407631202e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.619179541915805e-06
367, 5.220359727028075e-01, -4.800857323034218e-02, 4.391362744463557e-01, 1.073033099953559e+02, 1.269887930869922e+01, 9.288964164709742e+04, 1.028164593267153e-04, 3.183848136964153e+04, 2.525709378239171e+02, 7.723132193332295e-01, -1.117176914958913e-01, 1.612280773365517e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.610120438133765e-06
368, 5.171528259418936e-01, -4.857463132881937e-02, 4.390545951861361e-01, 1.074527950513108e+02, 1.245602235014505e+01, 9.288298962381225e+04, 1.027616697191422e-04, 3.182299054684921e+04, 2.524950149667496e+02, 7.734325722157690e-01, -1.129712193719799e-01, 1.611891010528251e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.604729213625036e-06
369, 5.123137373688962e-01, -4.913558216853588e-02, 4.380665300146738e-01, 1.074609774367901e+02, 1.245697428861273e+01, 9.269151536910063e+04, 1.025964947659510e-04, 3.173356481567387e+04, 2.523533848198829e+02, 7.754536069056845e-01, -1.202076101286745e-01, 1.611163784408138e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.569790293321814e-06
370, 5.075181638764171e-01, -4.969148870691569e-02, 4.357802448905728e-01, 1.075548537157273e+02, 1.246784870032482e+01, 9.225346272577283e+04, 1.021148429534316e-04, 3.152092374701462e+04, 2.519774885775214e+02, 7.807846630381388e-01, -1.374146694785416e-01, 1.609232767196498e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.482210897298562e-06
371, 5.027655732406467e-01, -5.024241263974895e-02, 4.334203240061356e-01, 1.078484049781531e+02, 1.222328292787125e+01, 9.181387053963670e+04, 1.014928022510248e-04, 3.128939930941819e+04, 2.514885972786679e+02, 7.877130558221379e-01, -1.561497838371442e-01, 1.606719305406469e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.385298907619303e-06
372, 4.980527844389179e-01, -5.076427735644021e-02, 4.332150386544150e-01, 1.083548699281739e+02, 1.160104902463907e+01, 9.180594709732724e+04, 1.014224410533544e-04, 3.123994581328665e+04, 2.512100979613887e+02, 7.916851811744129e-01, -1.601515942510932e-01, 1.605286498383227e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.380658482510774e-06
373, 4.933782152031728e-01, -5.124747241561725e-02, 4.336919433497374e-01, 1.085176316066198e+02, 1.121714147945420e+01, 9.190825022575601e+04, 1.014737162181895e-04, 3.127465737282299e+04, 2.512126769534849e+02, 7.916936922521780e-01, -1.573427113347577e-01, 1.605299769968476e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.395316120211996e-06
374, 4.887451152636383e-01, -5.172638092815738e-02, 4.331576875977683e-01, 1.084300389789109e+02, 1.120805315420297e+01, 9.179834899329052e+04, 1.013905402417688e-04, 3.123279548245802e+04, 2.511858531042279e+02, 7.920726060345004e-01, -1.607302038664192e-01, 1.605161730432781e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.377104719820863e-06
375, 4.841529749080289e-01, -5.220105558136622e-02, 4.312221726228844e-01, 1.084897737852904e+02, 1.121430059072951e+01, 9.142652178299303e+04, 1.011073347206660e-04, 3.105336386404335e+04, 2.508637523765696e+02, 7.965770450752493e-01, -1.752499320015872e-01, 1.603503624388346e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.318421999971479e-06
376, 4.796013078518477e-01, -5.267154664089486e-02, 4.276540057703995e-01, 1.085843307584542e+02, 1.115530720378937e+01, 9.074077749415292e+04, 1.001477208206653e-04, 3.072405042986502e+04, 2.502743085720755e+02, 8.048175867519130e-01, -2.018981982200736e-01, 1.600466767455537e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.176418154883345e-06
377, 4.750890697280390e-01, -5.313223454655328e-02, 4.269950314118450e-01, 1.092121858419712e+02, 1.039265766488781e+01, 9.065384429081490e+04, 9.996879574329973e-05, 3.062432510992795e+04, 2.498469489782999e+02, 8.108115531091300e-01, -2.099680386778049e-01, 1.598262933621840e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.157155279699726e-06
378, 4.706104154020370e-01, -5.352712468079282e-02, 4.284611577648690e-01, 1.095806424344428e+02, 9.661978718264200e+00, 9.096127707065739e+04, 1.002487194418224e-04, 3.073579760897117e+04, 2.498983427771764e+02, 8.101650493243094e-01, -2.009476085275580e-01, 1.598528055397459e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.208387042997034e-06
379, 4.661708369573446e-01, -5.391856943191217e-02, 4.284673401539561e-01, 1.093051733393812e+02, 9.637577321437368e+00, 9.094276158601679e+04, 1.001747268461372e-04, 3.075683784298570e+04, 2.500658027722473e+02, 8.078460554734240e-01, -1.992450185353901e-01, 1.599391747264178e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.198864691426690e-06
380, 4.617698669081448e-01, -5.430661001888554e-02, 4.274309128042146e-01, 1.092760657827876e+02, 9.635098832259947e+00, 9.073896765123033e+04, 1.001581947965249e-04, 3.066469171718607e+04, 2.499211554622402e+02, 8.098235659644741e-01, -2.067015454682722e-01, 1.598645729692974e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.179986158954366e-06
381, 4.574070451359233e-01, -5.469128701110020e-02, 4.242964487382381e-01, 1.093186839392788e+02, 9.638790157396041e+00, 9.013456948265700e+04, 9.943623655754783e-05, 3.037690969972081e+04, 2.494046455580131e+02, 8.169688605885828e-01, -2.299890613069196e-01, 1.595980221310561e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.070697601015604e-06
382, 4.530819187447693e-01, -5.507264034111493e-02, 4.218655657503617e-01, 1.096787667073534e+02, 9.181215577087944e+00, 8.968817070127730e+04, 9.878159127391014e-05, 3.013233613843260e+04, 2.488221685414140e+02, 8.250331993802652e-01, -2.497801195960338e-01, 1.592971255295902e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.985083876557595e-06
383, 4.487910102787633e-01, -5.541254205534446e-02, 4.226611216646384e-01, 1.102306006605201e+02, 8.264542246514367e+00, 8.987880729034700e+04, 9.890061029418619e-05, 3.016954423193953e+04, 2.486604947703989e+02, 8.273225326498426e-01, -2.467692154592836e-01, 1.592135509306181e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.011880009085841e-06
