"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,         235,      -6.976227972,      -3.755806893,      -4.210298704,      -1.455343364,      -10.97540301,     0.01039040082,      0.8922690055,                 0,                 0,                 0,      0.1265749707,    -0.02558200161,      0.8919627233,                 0,       85.87435859
          0,           0,         236,      -6.990146666,      -3.768916357,      -4.217967325,      -1.468900161,      -10.99285844,     0.01039040306,      0.8922691645,                 0,                 0,                 0,      0.1265750083,    -0.02558200577,      0.8919628822,                 0,       85.87435531
          0,           0,         237,      -7.004025586,      -3.781992084,      -4.225609995,      -1.482422432,      -11.01055684,      0.0103904051,      0.8922693171,                 0,                 0,                 0,      0.1265750443,    -0.02558200989,      0.8919630349,                 0,       85.87435319
          0,           0,         238,      -7.017861443,      -3.795029635,      -4.233226636,      -1.495907469,      -11.02854057,     0.01039040692,      0.8922694637,                 0,                 0,                 0,      0.1265750788,    -0.02558201397,      0.8919631814,                 0,        85.8743522
          0,           0,         239,      -7.031650944,      -3.808024744,      -4.240817177,      -1.509352654,      -11.04684978,     0.01039040855,      0.8922696043,                 0,                 0,                 0,      0.1265751118,    -0.02558201802,      0.8919633219,                 0,       85.87435233
          0,           0,         240,      -7.045390622,      -3.820973357,      -4.248381557,      -1.522755336,      -11.06552077,     0.01039040997,      0.8922697391,                 0,                 0,                 0,      0.1265751434,    -0.02558202203,      0.8919634567,                 0,       85.87435354
          0,           0,         241,      -7.059076691,      -3.833871653,      -4.255919729,      -1.536112734,       -11.0845844,      0.0103904112,      0.8922698682,                 0,                 0,                 0,      0.1265751735,      -0.025582026,      0.8919635857,                 0,        85.8743558
          0,           0,         242,       -7.07270495,      -3.846716087,      -4.263431662,      -1.549421881,      -11.10406453,     0.01039041224,      0.8922699918,                 0,                 0,                 0,      0.1265752022,    -0.02558202994,      0.8919637093,                 0,       85.87435909
          0,           0,         243,       -7.08627069,      -3.859503418,      -4.270917343,       -1.56267955,      -11.12397669,      0.0103904131,        0.89227011,                 0,                 0,                 0,      0.1265752297,    -0.02558203385,      0.8919638274,                 0,       85.87436335
          0,           0,         244,      -7.099768635,      -3.872230744,      -4.278376782,      -1.575882219,      -11.14432695,     0.01039041379,      0.8922702231,                 0,                 0,                 0,      0.1265752558,    -0.02558203772,      0.8919639405,                 0,       85.87436854
          0,           0,         245,      -7.113192979,      -3.884895536,      -4.285810015,      -1.589026103,      -11.16511109,     0.01039041432,      0.8922703312,                 0,                 0,                 0,      0.1265752807,    -0.02558204155,      0.8919640485,                 0,        85.8743746
          0,           0,         246,       -7.12653742,      -3.897495651,      -4.293217107,      -1.602107161,      -11.18631394,     0.01039041469,      0.8922704345,                 0,                 0,                 0,      0.1265753044,    -0.02558204534,      0.8919641517,                 0,       85.87438148
          0,           0,         247,      -7.139795265,      -3.910029359,      -4.300598153,      -1.615121171,      -11.20790935,     0.01039041491,      0.8922705331,                 0,                 0,                 0,       0.126575327,    -0.02558204909,      0.8919642503,                 0,       85.87438911
          0,           0,         248,      -7.152959582,      -3.922495347,      -4.307953276,      -1.628063826,      -11.22986036,       0.010390415,      0.8922706273,                 0,                 0,                 0,      0.1265753485,     -0.0255820528,      0.8919643444,                 0,       85.87439743
          0,           0,         249,      -7.166023416,      -3.934892722,      -4.315282639,      -1.640930869,      -11.25212024,     0.01039041497,      0.8922707173,                 0,                 0,                 0,       0.126575369,    -0.02558205646,      0.8919644343,                 0,       85.87440638
          0,           0,         250,      -7.178979969,      -3.947221004,      -4.322586437,      -1.653718209,      -11.27463365,     0.01039041482,      0.8922708032,                 0,                 0,                 0,      0.1265753885,    -0.02558206007,      0.8919645201,                 0,       85.87441589
          0,           0,         251,      -7.191822868,      -3.959480112,      -4.329864903,      -1.666422088,      -11.29733909,     0.01039041456,      0.8922708853,                 0,                 0,                 0,      0.1265754071,    -0.02558206364,      0.8919646021,                 0,       85.87442589
          0,           0,         252,      -7.204546413,      -3.971670339,      -4.337118309,      -1.679039242,      -11.32017161,     0.01039041421,      0.8922709637,                 0,                 0,                 0,      0.1265754248,    -0.02558206715,      0.8919646805,                 0,       85.87443633
          0,           0,         253,       -7.21714578,      -3.983792328,      -4.344346971,      -1.691567027,      -11.34306676,     0.01039041377,      0.8922710386,                 0,                 0,                 0,      0.1265754417,    -0.02558207061,      0.8919647553,                 0,       85.87444717
          0,           0,         254,      -7.229617259,      -3.995847041,      -4.351551241,      -1.704003562,      -11.36596483,     0.01039041326,      0.8922711102,                 0,                 0,                 0,      0.1265754579,    -0.02558207401,      0.8919648268,                 0,       85.87445834
          0,           0,         255,      -7.241958381,      -4.007835726,      -4.358731518,      -1.716347823,      -11.38881529,     0.01039041266,      0.8922711787,                 0,                 0,                 0,      0.1265754732,    -0.02558207736,      0.8919648952,                 0,       85.87446982
          0,           0,         256,      -7.254168054,      -4.019759883,      -4.365888236,      -1.728599721,      -11.41158092,       0.010390412,      0.8922712441,                 0,                 0,                 0,      0.1265754879,    -0.02558208066,      0.8919649605,                 0,       85.87448156
          0,           0,         257,      -7.266246579,      -4.031621237,      -4.373021861,      -1.740760105,      -11.43424036,     0.01039041128,      0.8922713066,                 0,                 0,                 0,      0.1265755019,     -0.0255820839,       0.891965023,                 0,       85.87449355
          0,           0,         258,      -7.278195599,      -4.043421701,      -4.380132885,       -1.75283074,      -11.45678944,      0.0103904105,      0.8922713664,                 0,                 0,                 0,      0.1265755152,    -0.02558208708,      0.8919650827,                 0,       85.87450574
          0,           0,         259,      -7.290017963,      -4.055163353,      -4.387221813,      -1.764814203,      -11.47924014,     0.01039040967,      0.8922714235,                 0,                 0,                 0,      0.1265755279,    -0.02558209022,      0.8919651397,                 0,       85.87451813
          0,           0,         260,      -7.301717562,        -4.0668484,      -4.394289156,      -1.776713768,       -11.5016184,     0.01039040878,       0.892271478,                 0,                 0,                 0,        0.12657554,     -0.0255820933,      0.8919651941,                 0,       85.87453068
          0,           0,         261,      -7.313299024,      -4.078479157,       -4.40133542,      -1.788533208,      -11.52396063,     0.01039040785,      0.8922715301,                 0,                 0,                 0,      0.1265755516,    -0.02558209633,      0.8919652461,                 0,       85.87454339
          0,           0,         262,       -7.32476753,      -4.090058014,      -4.408361098,      -1.800276653,      -11.54630974,     0.01039040688,      0.8922715798,                 0,                 0,                 0,      0.1265755625,    -0.02558209931,      0.8919652958,                 0,       85.87455624
          0,           0,         263,      -7.336128501,      -4.101587417,      -4.415366663,       -1.81194839,      -11.56871189,     0.01039040586,      0.8922716272,                 0,                 0,                 0,       0.126575573,    -0.02558210224,      0.8919653431,                 0,       85.87456921
          0,           0,         264,      -7.347387456,      -4.113069844,      -4.422352563,      -1.823552745,      -11.59121362,     0.01039040481,      0.8922716724,                 0,                 0,                 0,      0.1265755829,    -0.02558210511,      0.8919653882,                 0,       85.87458228
          0,           0,         265,      -7.358549799,      -4.124507786,      -4.429319222,      -1.835093958,      -11.61386022,     0.01039040371,      0.8922717155,                 0,                 0,                 0,      0.1265755923,    -0.02558210794,      0.8919654312,                 0,       85.87459545
          0,           0,         266,      -7.369620712,      -4.135903728,      -4.436267035,      -1.846576099,      -11.63669463,     0.01039040259,      0.8922717565,                 0,                 0,                 0,      0.1265756012,    -0.02558211072,      0.8919654722,                 0,       85.87460871
          0,           0,         267,      -7.380605144,      -4.147260141,      -4.443196372,       -1.85800306,       -11.6597577,     0.01039040143,      0.8922717955,                 0,                 0,                 0,      0.1265756097,    -0.02558211345,      0.8919655111,                 0,       85.87462203
          0,           0,         268,      -7.391507712,      -4.158579466,       -4.45010758,      -1.869378491,      -11.68308757,     0.01039040024,      0.8922718327,                 0,                 0,                 0,      0.1265756177,    -0.02558211613,      0.8919655482,                 0,       85.87463541
          0,           0,         269,      -7.402332743,      -4.169864104,      -4.457000984,      -1.880705828,      -11.70672111,     0.01039039903,      0.8922718679,                 0,                 0,                 0,      0.1265756253,    -0.02558211877,      0.8919655833,                 0,       85.87464885
          0,           0,         270,      -7.413084269,      -4.181116409,      -4.463876892,      -1.891988292,      -11.73069336,     0.01039039779,      0.8922719014,                 0,                 0,                 0,      0.1265756325,    -0.02558212135,      0.8919656168,                 0,       85.87466232
          0,           0,         271,      -7.423766034,      -4.192338683,      -4.470735594,      -1.903228893,      -11.75503804,     0.01039039652,      0.8922719332,                 0,                 0,                 0,      0.1265756392,     -0.0255821239,      0.8919656484,                 0,       85.87467583
          0,           0,         272,      -7.434381551,      -4.203533169,      -4.477577366,      -1.914430465,      -11.77978757,     0.01039039524,      0.8922719632,                 0,                 0,                 0,      0.1265756456,     -0.0255821264,      0.8919656784,                 0,       85.87468936
          0,           0,         273,      -7.444934054,      -4.214702045,      -4.484402474,      -1.925595633,      -11.80497294,     0.01039039393,      0.8922719917,                 0,                 0,                 0,      0.1265756516,    -0.02558212885,      0.8919657068,                 0,        85.8747029
          0,           0,         274,      -7.455426566,      -4.225847426,      -4.491211174,      -1.936726872,      -11.83062375,      0.0103903926,      0.8922720186,                 0,                 0,                 0,      0.1265756573,    -0.02558213126,      0.8919657337,                 0,       85.87471644
          0,           0,         275,      -7.465861864,      -4.236971353,      -4.498003711,       -1.94782647,      -11.85676761,     0.01039039126,      0.8922720441,                 0,                 0,                 0,      0.1265756626,    -0.02558213363,       0.891965759,                 0,       85.87472999
          0,           0,         276,       -7.47624255,      -4.248075799,      -4.504780328,      -1.958896564,       -11.8834301,      0.0103903899,       0.892272068,                 0,                 0,                 0,      0.1265756675,    -0.02558213595,      0.8919657829,                 0,       85.87474353
          0,           0,         277,      -7.486570998,      -4.259162656,      -4.511541257,      -1.969939143,      -11.91063508,     0.01039038853,      0.8922720906,                 0,                 0,                 0,      0.1265756722,    -0.02558213823,      0.8919658055,                 0,       85.87475705
          0,           0,         278,      -7.496849427,      -4.270233742,      -4.518286729,      -1.980956051,      -11.93840361,     0.01039038714,      0.8922721119,                 0,                 0,                 0,      0.1265756765,    -0.02558214047,      0.8919658266,                 0,       85.87477054
          0,           0,         279,      -7.507079865,      -4.281290794,      -4.525016968,      -1.991948999,        -11.966754,     0.01039038575,      0.8922721318,                 0,                 0,                 0,      0.1265756805,    -0.02558214267,      0.8919658465,                 0,       85.87478401
          0,           0,         280,       -7.51726421,      -4.292335467,      -4.531732196,      -2.002919587,        -11.995701,     0.01039038434,      0.8922721505,                 0,                 0,                 0,      0.1265756843,    -0.02558214483,      0.8919658651,                 0,       85.87479744
          0,           0,         281,       -7.52740421,      -4.303369331,      -4.538432629,      -2.013869297,       -12.0252541,     0.01039038292,       0.892272168,                 0,                 0,                 0,      0.1265756878,    -0.02558214695,      0.8919658825,                 0,       85.87481083
          0,           0,         282,      -7.537501463,      -4.314393871,      -4.545118482,      -2.024799491,      -12.05541652,      0.0103903815,      0.8922721843,                 0,                 0,                 0,       0.126575691,    -0.02558214903,      0.8919658987,                 0,       85.87482418
          0,           0,         283,      -7.547557491,      -4.325410482,      -4.551789963,      -2.035711454,      -12.08618066,     0.01039038007,      0.8922721995,                 0,                 0,                 0,      0.1265756939,    -0.02558215107,      0.8919659139,                 0,       85.87483747
          0,           0,         284,      -7.557573626,      -4.336420468,      -4.558447282,      -2.046606335,      -12.11752497,     0.01039037863,      0.8922722136,                 0,                 0,                 0,      0.1265756966,    -0.02558215308,      0.8919659279,                 0,       85.87485071
          0,           0,         285,      -7.567551124,      -4.347425038,      -4.565090642,      -2.057485195,      -12.14940584,     0.01039037719,      0.8922722266,                 0,                 0,                 0,      0.1265756991,    -0.02558215505,      0.8919659409,                 0,       85.87486389
          0,           0,         286,      -7.577491063,      -4.358425306,      -4.571720245,      -2.068348957,      -12.18174954,     0.01039037574,      0.8922722387,                 0,                 0,                 0,      0.1265757013,    -0.02558215698,      0.8919659529,                 0,       85.87487701
          0,           0,         287,      -7.587394434,      -4.369422291,      -4.578336293,      -2.079198449,      -12.21444073,     0.01039037429,      0.8922722498,                 0,                 0,                 0,      0.1265757033,    -0.02558215888,      0.8919659639,                 0,       85.87489007
          0,           0,         288,      -7.597262054,      -4.380416912,      -4.584938984,      -2.090034361,      -12.24730671,     0.01039037284,      0.8922722599,                 0,                 0,                 0,      0.1265757051,    -0.02558216074,       0.891965974,                 0,       85.87490305
          0,           0,         289,      -7.607094636,      -4.391409993,      -4.591528515,      -2.100857262,      -12.28010064,     0.01039037138,      0.8922722692,                 0,                 0,                 0,      0.1265757067,    -0.02558216256,      0.8919659832,                 0,       85.87491596
          0,           0,         290,      -7.616892763,      -4.402402257,      -4.598105082,      -2.111667613,      -12.31248258,     0.01039036993,      0.8922722776,                 0,                 0,                 0,      0.1265757081,    -0.02558216436,      0.8919659915,                 0,       85.87492879
          0,           0,         291,       -7.62665687,      -4.413394334,      -4.604668881,      -2.122465735,      -12.34400173,     0.01039036847,      0.8922722852,                 0,                 0,                 0,      0.1265757094,    -0.02558216612,       0.891965999,                 0,       85.87494155
          0,           0,         292,      -7.636387289,      -4.424386759,      -4.611220104,      -2.133251836,       -12.3740851,     0.01039036702,      0.8922722919,                 0,                 0,                 0,      0.1265757104,    -0.02558216784,      0.8919660057,                 0,       85.87495422
          0,           0,         293,      -7.646084239,      -4.435379974,      -4.617758943,      -2.144026018,       -12.4020424,     0.01039036556,      0.8922722979,                 0,                 0,                 0,      0.1265757113,    -0.02558216954,      0.8919660117,                 0,       85.87496681
          0,           0,         294,      -7.655747844,      -4.446374333,      -4.624285588,      -2.154788277,      -12.42710083,     0.01039036411,      0.8922723032,                 0,                 0,                 0,       0.126575712,     -0.0255821712,      0.8919660169,                 0,       85.87497932
          0,           0,         295,      -7.665378149,      -4.457370105,      -4.630800229,      -2.165538509,      -12.44846886,     0.01039036266,      0.8922723078,                 0,                 0,                 0,      0.1265757125,    -0.02558217283,      0.8919660214,                 0,       85.87499173
          0,           0,         296,      -7.674975074,      -4.468367473,      -4.637303054,      -2.176276502,      -12.46544241,     0.01039036122,      0.8922723116,                 0,                 0,                 0,      0.1265757129,    -0.02558217443,      0.8919660252,                 0,       85.87500405
          0,           0,         297,      -7.684538506,      -4.479366541,      -4.643794247,      -2.187001969,      -12.47752666,     0.01039035977,      0.8922723148,                 0,                 0,                 0,      0.1265757131,      -0.025582176,      0.8919660283,                 0,       85.87501628
          0,           0,         298,      -7.694068262,      -4.490367341,      -4.650273995,       -2.19771454,      -12.48453178,     0.01039035834,      0.8922723174,                 0,                 0,                 0,      0.1265757132,    -0.02558217754,      0.8919660309,                 0,       85.87502842
          0,           0,         299,      -7.703564113,       -4.50136983,       -4.65674248,      -2.208413771,      -12.48662022,      0.0103903569,      0.8922723194,                 0,                 0,                 0,      0.1265757132,    -0.02558217905,      0.8919660328,                 0,       85.87504046
          0,           0,         300,      -7.713025752,      -4.512373897,      -4.663199885,      -2.219099136,      -12.48427108,     0.01039035548,      0.8922723208,                 0,                 0,                 0,       0.126575713,    -0.02558218054,      0.8919660341,                 0,       85.87505239
          0,           0,         301,      -7.722452897,       -4.52337937,      -4.669646391,      -2.229770068,      -12.47818401,     0.01039035405,      0.8922723217,                 0,                 0,                 0,      0.1265757128,    -0.02558218199,      0.8919660349,                 0,       85.87506423
          0,           0,         302,      -7.731845221,      -4.534386023,      -4.676082179,      -2.240425943,      -12.46915894,     0.01039035264,       0.892272322,                 0,                 0,                 0,      0.1265757124,    -0.02558218342,      0.8919660352,                 0,       85.87507596
          0,           0,         303,      -7.741202404,      -4.545393575,      -4.682507429,      -2.251066118,      -12.45798842,     0.01039035123,      0.8922723219,                 0,                 0,                 0,      0.1265757119,    -0.02558218482,       0.891966035,                 0,       85.87508758
          0,           0,         304,      -7.750524125,      -4.556401695,      -4.688922317,      -2.261689913,      -12.44538364,     0.01039034983,      0.8922723212,                 0,                 0,                 0,      0.1265757113,     -0.0255821862,      0.8919660343,                 0,        85.8750991
          0,           0,         305,      -7.759810078,      -4.567410014,       -4.69532702,      -2.272296629,      -12.43193749,     0.01039034843,      0.8922723201,                 0,                 0,                 0,      0.1265757105,    -0.02558218754,      0.8919660331,                 0,       85.87511051
          0,           0,         306,      -7.769059991,      -4.578418124,      -4.701721713,      -2.282885562,      -12.41811846,     0.01039034705,      0.8922723186,                 0,                 0,                 0,      0.1265757097,    -0.02558218887,      0.8919660315,                 0,       85.87512181
          0,           0,         307,      -7.778273599,      -4.589425581,       -4.70810657,      -2.293455993,      -12.40427936,     0.01039034567,      0.8922723166,                 0,                 0,                 0,      0.1265757088,    -0.02558219016,      0.8919660295,                 0,         85.875133
          0,           0,         308,      -7.787450671,      -4.600431917,      -4.714481762,       -2.30400721,      -12.39067623,     0.01039034431,      0.8922723143,                 0,                 0,                 0,      0.1265757079,    -0.02558219144,      0.8919660271,                 0,       85.87514408
          0,           0,         309,      -7.796590992,      -4.611436629,      -4.720847457,      -2.314538483,      -12.37748678,     0.01039034295,      0.8922723116,                 0,                 0,                 0,      0.1265757068,    -0.02558219268,      0.8919660244,                 0,       85.87515505
          0,           0,         310,      -7.805694357,        -4.6224392,      -4.727203824,      -2.325049072,      -12.36482852,      0.0103903416,      0.8922723085,                 0,                 0,                 0,      0.1265757057,    -0.02558219391,      0.8919660212,                 0,        85.8751659
          0,           0,         311,      -7.814760633,      -4.633439086,      -4.733551027,      -2.335538265,      -12.35277451,     0.01039034026,      0.8922723051,                 0,                 0,                 0,      0.1265757044,    -0.02558219511,      0.8919660178,                 0,       85.87517664
          0,           0,         312,      -7.823789614,      -4.644435723,       -4.73988923,      -2.346005275,      -12.34136433,     0.01039033893,      0.8922723013,                 0,                 0,                 0,      0.1265757032,    -0.02558219628,       0.891966014,                 0,       85.87518726
          0,           0,         313,       -7.83278118,      -4.655428535,      -4.746218592,      -2.356449368,      -12.33061486,     0.01039033761,      0.8922722973,                 0,                 0,                 0,      0.1265757018,    -0.02558219744,      0.8919660099,                 0,       85.87519777
          0,           0,         314,      -7.841735189,      -4.666416925,      -4.752539273,      -2.366869767,      -12.32052719,      0.0103903363,      0.8922722929,                 0,                 0,                 0,      0.1265757004,    -0.02558219857,      0.8919660055,                 0,       85.87520817
          0,           0,         315,      -7.850651522,      -4.677400284,      -4.758851428,      -2.377265676,      -12.31109076,     0.01039033501,      0.8922722883,                 0,                 0,                 0,      0.1265756989,    -0.02558219968,      0.8919660008,                 0,       85.87521845
          0,           0,         316,      -7.859530072,      -4.688377987,      -4.765155211,      -2.387636309,      -12.30228917,     0.01039033372,      0.8922722835,                 0,                 0,                 0,      0.1265756974,    -0.02558220077,      0.8919659959,                 0,       85.87522861
          0,           0,         317,      -7.868370733,      -4.699349396,      -4.771450774,       -2.39798084,      -12.29410072,     0.01039033244,      0.8922722783,                 0,                 0,                 0,      0.1265756958,    -0.02558220184,      0.8919659907,                 0,       85.87523866
          0,           0,         318,      -7.877173431,      -4.710313863,      -4.777738267,      -2.408298464,      -12.28650195,     0.01039033118,       0.892272273,                 0,                 0,                 0,      0.1265756942,    -0.02558220289,      0.8919659853,                 0,       85.87524859
          0,           0,         319,      -7.885938107,      -4.721270722,      -4.784017835,      -2.418588359,      -12.27946809,     0.01039032993,      0.8922722674,                 0,                 0,                 0,      0.1265756926,    -0.02558220391,      0.8919659797,                 0,        85.8752584
          0,           0,         320,       -7.89466472,      -4.732219307,      -4.790289624,      -2.428849722,      -12.27297384,     0.01039032869,      0.8922722616,                 0,                 0,                 0,      0.1265756908,    -0.02558220492,      0.8919659739,                 0,       85.87526811
          0,           0,         321,      -7.903353254,      -4.743158935,      -4.796553777,      -2.439081722,      -12.26699391,     0.01039032746,      0.8922722557,                 0,                 0,                 0,      0.1265756891,    -0.02558220591,      0.8919659679,                 0,       85.87527769
          0,           0,         322,      -7.912003717,      -4.754088912,      -4.802810433,      -2.449283552,      -12.26150468,     0.01039032624,      0.8922722495,                 0,                 0,                 0,      0.1265756873,    -0.02558220688,      0.8919659617,                 0,       85.87528716
          0,           0,         323,      -7.920616122,      -4.765008539,       -4.80905973,      -2.459454387,      -12.25648207,     0.01039032503,      0.8922722432,                 0,                 0,                 0,      0.1265756855,    -0.02558220783,      0.8919659554,                 0,       85.87529652
          0,           0,         324,      -7.929190525,      -4.775917108,      -4.815301802,      -2.469593432,      -12.25190354,     0.01039032384,      0.8922722368,                 0,                 0,                 0,      0.1265756836,    -0.02558220876,      0.8919659488,                 0,       85.87530577
          0,           0,         325,      -7.937727029,      -4.786813908,      -4.821536783,      -2.479699924,      -12.24774699,     0.01039032266,      0.8922722301,                 0,                 0,                 0,      0.1265756818,    -0.02558220967,      0.8919659422,                 0,       85.87531489
          0,           0,         326,      -7.946225683,      -4.797698212,      -4.827764804,      -2.489773046,      -12.24399174,     0.01039032149,      0.8922722234,                 0,                 0,                 0,      0.1265756799,    -0.02558221057,      0.8919659354,                 0,       85.87532391
          0,           0,         327,      -7.954686634,      -4.808569292,       -4.83398599,      -2.499812055,      -12.24061784,     0.01039032033,      0.8922722165,                 0,                 0,                 0,      0.1265756779,    -0.02558221145,      0.8919659285,                 0,       85.87533282
          0,           0,         328,      -7.963109998,      -4.819426416,      -4.840200468,      -2.509816187,      -12.23760663,     0.01039031919,      0.8922722095,                 0,                 0,                 0,       0.126575676,    -0.02558221231,      0.8919659214,                 0,       85.87534161
          0,           0,         329,      -7.971495925,      -4.830268843,      -4.846408361,      -2.519784689,       -12.2349397,     0.01039031805,      0.8922722024,                 0,                 0,                 0,       0.126575674,    -0.02558221316,      0.8919659142,                 0,       85.87535029
          0,           0,         330,      -7.979844611,      -4.841095837,      -4.852609789,      -2.529716843,      -12.23259996,     0.01039031693,      0.8922721951,                 0,                 0,                 0,       0.126575672,    -0.02558221399,       0.891965907,                 0,       85.87535887
          0,           0,         331,       -7.98815625,      -4.851906648,       -4.85880487,      -2.539611931,      -12.23057152,     0.01039031582,      0.8922721878,                 0,                 0,                 0,        0.12657567,     -0.0255822148,      0.8919658996,                 0,       85.87536733
          0,           0,         332,      -7.996431016,      -4.862700526,      -4.864993721,      -2.549469251,      -12.22883892,     0.01039031472,      0.8922721804,                 0,                 0,                 0,      0.1265756679,     -0.0255822156,      0.8919658922,                 0,       85.87537568
          0,           0,         333,      -8.004669151,       -4.87347672,      -4.871176454,      -2.559288123,      -12.22738797,     0.01039031364,       0.892272173,                 0,                 0,                 0,      0.1265756659,    -0.02558221638,      0.8919658847,                 0,       85.87538393
