"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,     -0.7272881653,       1.613297249,       1.798508366,       4.755019019,      0.1388044773,      0.3368315197,                 0,                 0,                 0,      0.1350738212,      0.1251152882,       0.342152481,                 0,       2.426661777
          0,           0,           1,     -0.5558459778,       2.027891944,       2.013390345,       4.927971645,     0.07033711682,      0.5056825246,                 0,                 0,                 0,      0.1573164959,     0.04989782615,      0.5081066154,                 0,       7.189412183
          0,           0,           2,     -0.6056414115,       1.828310424,       1.828637868,       4.877889489,     0.05836522142,      0.6024541719,                 0,                 0,                 0,      0.1595800802,     0.03403516357,      0.6043170823,                 0,       10.32214317
          0,           0,           3,     -0.6951818854,       1.811072804,       1.809385509,       4.786687184,     0.04929930165,      0.6487399246,                 0,                 0,                 0,      0.1538304059,     0.02311100891,      0.6501998094,                 0,       13.15921124
          0,           0,           4,      -0.786341062,       1.715239183,       1.631185922,       4.695648486,     0.04568454624,      0.6676192286,                 0,                 0,                 0,      0.1475095235,     0.01873823824,      0.6689180746,                 0,       14.61367757
          0,           0,           5,     -0.9610285767,       1.550842133,       1.493742143,       4.520630669,     0.04285147325,      0.6731619757,                 0,                 0,                 0,      0.1423562514,     0.01568406048,      0.6743421272,                 0,       15.70919095
          0,           0,           6,      -1.040908489,       1.454485452,       1.360241974,       4.441117539,     0.04059937527,      0.6744549008,                 0,                 0,                 0,      0.1382744949,     0.01338167973,      0.6755432282,                 0,        16.6124453
          0,           0,           7,      -1.117658152,        1.37058275,       1.219766194,       4.364360483,     0.03872496568,       0.676700486,                 0,                 0,                 0,      0.1355501608,     0.01141828236,      0.6777114383,                 0,       17.47452771
          0,           0,           8,      -1.232896728,       1.253886488,       1.136253828,       4.248974981,     0.03727855608,      0.6810339733,                 0,                 0,                 0,      0.1340710477,    0.009798381812,      0.6819831048,                 0,       18.26878627
          0,           0,           9,       -1.34335979,       1.149966202,       1.067968799,       4.137897505,     0.03627673694,      0.6871199729,                 0,                 0,                 0,      0.1337155383,    0.008552073355,      0.6880237793,                 0,       18.94106336
          0,           0,          10,      -1.427053319,       1.062414961,      0.9797448555,       4.054553634,     0.03554095729,      0.6938918032,                 0,                 0,                 0,       0.133954817,    0.007543944973,      0.6947604501,                 0,       19.52372294
          0,           0,          11,       -1.46457539,       1.009964958,      0.8737888395,       4.016658554,     0.03493796434,      0.7019706313,                 0,                 0,                 0,      0.1346051775,    0.006615815302,      0.7028084089,                 0,       20.09191561
          0,           0,          12,      -1.497757418,      0.9757346861,      0.7779471755,       3.981849749,     0.03444264119,        0.71038557,                 0,                 0,                 0,      0.1353883056,    0.005781720599,      0.7111965447,                 0,       20.62517697
          0,           0,          13,      -1.551507041,      0.9115125168,      0.7038764103,       3.927262145,     0.03406644104,      0.7188116838,                 0,                 0,                 0,      0.1363218285,    0.005066201654,      0.7196006482,                 0,       21.10028702
          0,           0,          14,      -1.607899763,      0.8486235297,      0.6517328018,       3.870564985,     0.03377727488,      0.7267647422,                 0,                 0,                 0,      0.1373699473,    0.004456713043,      0.7275355885,                 0,       21.51638179
          0,           0,          15,      -1.656523021,      0.8068220872,      0.6242449681,       3.821670689,     0.03352243304,      0.7345078344,                 0,                 0,                 0,      0.1385086247,    0.003889983792,      0.7352621168,                 0,       21.91093449
          0,           0,          16,      -1.705133412,      0.7693223035,      0.6079599328,       3.772613915,     0.03332424017,      0.7422221568,                 0,                 0,                 0,       0.139677276,    0.003381017073,      0.7429621819,                 0,        22.2727406
          0,           0,          17,       -1.75954418,      0.6999281371,      0.5858630817,        3.71897819,     0.03317661203,      0.7499542797,                 0,                 0,                 0,      0.1408823013,    0.002921856536,      0.7506820712,                 0,       22.60490851
          0,           0,          18,      -1.810546908,      0.6261706636,      0.5471838134,       3.668968371,     0.03304698218,       0.757531214,                 0,                 0,                 0,      0.1421072309,    0.002486934715,      0.7582476234,                 0,       22.92285601
          0,           0,          19,      -1.853951848,      0.5675622771,      0.4999439766,        3.62617725,     0.03291927706,      0.7649667235,                 0,                 0,                 0,      0.1433515697,    0.002059636359,      0.7656719433,                 0,       23.23765258
          0,           0,          20,      -1.888081827,      0.5211041844,      0.4544887769,       3.592213184,     0.03279354879,      0.7721094313,                 0,                 0,                 0,      0.1445720747,     0.00164611496,      0.7728037791,                 0,        23.5445525
          0,           0,          21,      -1.912659018,      0.4853663182,      0.4162892755,       3.567617076,     0.03267534587,      0.7787290055,                 0,                 0,                 0,      0.1457076454,    0.001261198318,      0.7794132098,                 0,       23.83231102
          0,           0,          22,      -1.939098793,      0.4548414587,      0.3794644298,       3.540943391,     0.03257214057,      0.7846903998,                 0,                 0,                 0,      0.1467228107,   0.0009177958292,         0.7853656,                 0,       24.09084531
          0,           0,          23,      -1.974034568,      0.4196717421,      0.3380031103,       3.505733025,     0.03248356619,      0.7899613944,                 0,                 0,                 0,      0.1476102022,   0.0006168397437,       0.790628741,                 0,       24.31880138
          0,           0,          24,        -2.0209199,      0.3739482361,      0.2925520809,        3.45870037,     0.03240835876,      0.7945612951,                 0,                 0,                 0,      0.1483793459,     0.00035628898,      0.7952218725,                 0,       24.51717167
          0,           0,          25,       -2.07090008,      0.3227307393,      0.2437273817,       3.408676236,     0.03234702599,      0.7984951737,                 0,                 0,                 0,      0.1490429403,   0.0001364464183,      0.7991500822,                 0,        24.6852732
          0,           0,          26,      -2.124829202,      0.2676718183,      0.1913919933,       3.354750218,     0.03229730363,      0.8017562943,                 0,                 0,                 0,      0.1496036154,  -4.467885962e-05,      0.8024065486,                 0,       24.82424859
          0,           0,          27,      -2.185120234,      0.2108379554,      0.1334235318,       3.294432857,     0.03225436254,      0.8043755289,                 0,                 0,                 0,      0.1500608031,   -0.000193156406,      0.8050219239,                 0,       24.93850337
          0,           0,          28,       -2.25050574,      0.1532049584,     0.07051651087,       3.229060219,      0.0322146839,      0.8063987549,                 0,                 0,                 0,      0.1504162005,  -0.0003143513277,      0.8070419066,                 0,       25.03202445
          0,           0,          29,      -2.319196054,     0.09616894138,    0.002870672167,       3.160454546,     0.03217758791,      0.8078852454,                 0,                 0,                 0,      0.1506814205,   -0.000411331934,      0.8085256939,                 0,       25.10707912
          0,           0,          30,      -2.388369584,     0.03924848093,    -0.07033224147,       3.091449835,     0.03214276648,      0.8089204594,                 0,                 0,                 0,      0.1508662955,  -0.0004878505891,      0.8095586632,                 0,       25.16648528
          0,           0,          31,      -2.455557383,    -0.01620273984,     -0.1487953735,       3.024501746,      0.0321096567,      0.8095658598,                 0,                 0,                 0,      0.1509775364,  -0.0005469470972,      0.8102022046,                 0,       25.21253552
          0,           0,          32,      -2.519682399,    -0.07151143091,     -0.2327373283,       2.960663669,     0.03207871332,       0.809885218,                 0,                 0,                 0,      0.1510236526,   -0.000590737432,       0.810520056,                 0,       25.24681117
          0,           0,          33,       -2.57987294,     -0.1262900632,     -0.3192719783,        2.90076589,     0.03205000397,      0.8099323301,                 0,                 0,                 0,      0.1510122282,  -0.0006213223638,      0.8105659726,                 0,        25.2708964
          0,           0,          34,      -2.636163385,     -0.1802062808,     -0.4031825475,       2.844724174,     0.03202284004,      0.8097529475,                 0,                 0,                 0,      0.1509507526,   -0.000641233997,       0.810385641,                 0,       25.28673118
          0,           0,          35,      -2.689228148,     -0.2330583731,     -0.4775770793,       2.791826952,     0.03199624114,      0.8093900377,                 0,                 0,                 0,      0.1508471727,  -0.0006531837651,      0.8100219539,                 0,        25.2964101
          0,           0,          36,      -2.740045265,     -0.2849041994,     -0.5356908538,       2.741079828,     0.03196924305,      0.8088842549,                 0,                 0,                 0,      0.1507101009,  -0.0006597737422,       0.809515494,                 0,       25.30195205
          0,           0,          37,      -2.792859333,     -0.3360208665,     -0.5748849188,        2.68821309,     0.03194086933,      0.8082772822,                 0,                 0,                 0,      0.1505493747,  -0.0006636596507,      0.8089078709,                 0,       25.30542528
          0,           0,          38,      -2.843957338,      -0.386949486,     -0.5986253971,       2.637003108,      0.0319121602,      0.8076206115,                 0,                 0,                 0,      0.1503783115,  -0.0006658775679,      0.8082505767,                 0,       25.30761335
          0,           0,          39,      -2.893835834,     -0.4384518919,      -0.616329682,       2.586938528,     0.03188406348,      0.8069572048,                 0,                 0,                 0,      0.1502081109,  -0.0006672120638,      0.8075865766,                 0,       25.30910796
          0,           0,          40,      -2.943827728,      -0.490784329,     -0.6355240934,       2.536722873,      0.0318568238,      0.8063173398,                 0,                 0,                 0,       0.150044265,  -0.0006686390843,      0.8069461336,                 0,       25.31066326
          0,           0,          41,      -2.993714042,     -0.5437713962,     -0.6601269737,       2.486597315,      0.0318313115,      0.8057226418,                 0,                 0,                 0,      0.1498922318,    -0.00067016065,      0.8063508906,                 0,       25.31226657
          0,           0,          42,      -3.044350346,     -0.5974319278,     -0.6918333192,       2.435721149,     0.03180778086,      0.8051861713,                 0,                 0,                 0,      0.1497554644,  -0.0006720490907,      0.8058139076,                 0,       25.31412597
          0,           0,          43,      -3.096451488,      -0.651256182,     -0.7317372465,       2.383392115,     0.03178663982,      0.8047177775,                 0,                 0,                 0,      0.1496363969,   -0.000674293779,      0.8053450423,                 0,       25.31622663
          0,           0,          44,      -3.150829488,     -0.7041963871,     -0.7803443359,       2.328811139,     0.03176808886,      0.8043197035,                 0,                 0,                 0,      0.1495353081,  -0.0006767848227,      0.8049465441,                 0,        25.3184794
          0,           0,          45,      -3.208199589,     -0.7545663823,     -0.8367152805,       2.271268693,     0.03175209498,      0.8039886472,                 0,                 0,                 0,      0.1494512159,   -0.000679422087,      0.8046151121,                 0,       25.32080632
          0,           0,          46,      -3.269153854,     -0.8013247463,     -0.8998118349,       2.210169311,     0.03173843388,      0.8037191009,                 0,                 0,                 0,      0.1493827267,  -0.0006822077058,      0.8043452343,                 0,       25.32321235
          0,           0,          47,      -3.333959317,     -0.8441573853,     -0.9689612243,        2.14524116,     0.03172695834,      0.8035052245,                 0,                 0,                 0,      0.1493284713,  -0.0006850533762,      0.8041310692,                 0,       25.32563052
          0,           0,          48,      -3.402687406,     -0.8834496192,        -1.0434614,        2.07640893,      0.0317175212,      0.8033407139,                 0,                 0,                 0,      0.1492869025,  -0.0006878520486,      0.8039663118,                 0,       25.32797909
          0,           0,          49,      -3.475283693,     -0.9201887375,      -1.122443518,       2.003724105,     0.03170992537,      0.8032187061,                 0,                 0,                 0,        0.14925624,  -0.0006905240487,      0.8038440971,                 0,       25.33019857
          0,           0,          50,      -3.551381293,     -0.9556860042,      -1.204746799,       1.927554483,     0.03170393017,      0.8031320708,                 0,                 0,                 0,      0.1492345759,  -0.0006930224325,      0.8037572905,                 0,       25.33225586
          0,           0,          51,      -3.630277217,     -0.9913057158,      -1.288719088,       1.848607888,     0.03169926053,      0.8030734895,                 0,                 0,                 0,      0.1492199474,  -0.0006953270921,      0.8036985686,                 0,       25.33413954
          0,           0,          52,      -3.710932667,      -1.028185831,       -1.37258518,       1.767926964,     0.03169565109,      0.8030363121,                 0,                 0,                 0,       0.149210577,  -0.0006974351204,      0.8036612759,                 0,       25.33585159
          0,           0,          53,      -3.791977531,      -1.067147965,      -1.454551611,       1.686886477,     0.03169283163,      0.8030145087,                 0,                 0,                 0,      0.1492048547,  -0.0006993734736,      0.8036393766,                 0,       25.33741756
          0,           0,          54,      -3.871864465,      -1.108702451,      -1.533057102,       1.607031349,     0.03169056376,      0.8030028151,                 0,                 0,                 0,      0.1492014016,  -0.0007011681809,      0.8036276011,                 0,       25.33886179
          0,           0,          55,      -3.949213992,      -1.153129218,      -1.607503346,       1.529726636,     0.03168864138,      0.8029968392,                 0,                 0,                 0,      0.1491990969,  -0.0007028481238,      0.8036215525,                 0,       25.34021037
          0,           0,          56,      -4.023157079,      -1.200467143,       -1.67858614,       1.455818571,     0.03168691497,      0.8029932174,                 0,                 0,                 0,       0.149197132,   -0.000704427159,      0.8036178641,                 0,        25.3414767
          0,           0,          57,      -4.093543634,      -1.250517117,      -1.747673807,       1.385433367,     0.03168529472,      0.8029895962,                 0,                 0,                 0,      0.1491949813,  -0.0007059001294,      0.8036141806,                 0,       25.34265827
          0,           0,          58,      -4.160856824,      -1.302900582,      -1.815907727,        1.31807277,     0.03168372535,      0.8029844215,                 0,                 0,                 0,      0.1491923212,  -0.0007072596554,      0.8036089468,                 0,       25.34375023
          0,           0,          59,      -4.225794742,       -1.35704628,      -1.883325205,       1.253037474,     0.03168217356,      0.8029767807,                 0,                 0,                 0,      0.1491889797,  -0.0007085022141,      0.8036012497,                 0,       25.34475039
          0,           0,          60,       -4.28873382,      -1.412222996,      -1.948343524,       1.189962367,       0.031680617,      0.8029662214,                 0,                 0,                 0,      0.1491848893,   -0.000709631899,      0.8035906362,                 0,       25.34566234
          0,           0,          61,      -4.349284217,      -1.467601703,      -2.007725183,       1.129256927,     0.03167904622,      0.8029526468,                 0,                 0,                 0,      0.1491800574,  -0.0007106542655,      0.8035770094,                 0,       25.34649059
          0,           0,          62,      -4.405855368,      -1.522320518,      -2.057412146,       1.072543047,     0.03167745338,      0.8029362041,                 0,                 0,                 0,      0.1491745458,  -0.0007115830685,      0.8035605158,                 0,       25.34724602
          0,           0,          63,      -4.455851644,       -1.57554037,      -2.094356869,          1.022449,     0.03167584773,       0.802917368,                 0,                 0,                 0,       0.149168514,  -0.0007124282016,      0.8035416303,                 0,       25.34793622
          0,           0,          64,      -4.496758702,      -1.626561338,      -2.118765273,       0.981512215,      0.0316742382,      0.8028966246,                 0,                 0,                 0,      0.1491620933,  -0.0007132003318,      0.8035208388,                 0,       25.34856938
          0,           0,          65,      -4.527226501,      -1.674792119,      -2.133476228,      0.9510833494,     0.03167263987,      0.8028745501,                 0,                 0,                 0,      0.1491554453,  -0.0007139076325,      0.8034987179,                 0,       25.34915162
          0,           0,          66,      -4.548169452,       -1.71992986,      -2.142823942,      0.9302188526,     0.03167107501,      0.8028518131,                 0,                 0,                 0,      0.1491487593,  -0.0007145547781,      0.8034759363,                 0,        25.3496862
          0,           0,          67,      -4.562635891,      -1.761966698,      -2.151207286,      0.9158318605,     0.03166956842,      0.8028290934,                 0,                 0,                 0,      0.1491422178,   -0.000715144394,      0.8034531743,                 0,       25.35017474
          0,           0,          68,      -4.574513794,      -1.801113325,       -2.16193934,      0.9040076751,     0.03166814236,      0.8028070028,                 0,                 0,                 0,      0.1491359741,  -0.0007156789065,      0.8034310442,                 0,       25.35061872
          0,           0,          69,      -4.587251593,      -1.837744884,      -2.177006824,      0.8912878963,     0.03166681381,      0.8027860398,                 0,                 0,                 0,      0.1491301437,  -0.0007161614439,      0.8034100447,                 0,        25.3510203
          0,           0,          70,      -4.603293917,      -1.872352302,      -2.197353254,      0.8752293276,     0.03166559349,      0.8027665711,                 0,                 0,                 0,       0.149124803,  -0.0007165960591,      0.8033905426,                 0,       25.35138245
          0,           0,          71,      -4.624084961,      -1.905474487,      -2.223225205,      0.8543941761,     0.03166448612,      0.8027488303,                 0,                 0,                 0,      0.1491199918,  -0.0007169874673,      0.8033727716,                 0,       25.35170876
          0,           0,          72,      -4.650303305,      -1.937641831,      -2.254435116,      0.8281110297,     0.03166349123,      0.8027329293,                 0,                 0,                 0,      0.1491157182,  -0.0007173406413,      0.8033568434,                 0,       25.35200315
          0,           0,          73,      -4.682101569,      -1.969343082,      -2.290543315,      0.7962332594,      0.0316626043,      0.8027188758,                 0,                 0,                 0,      0.1491119654,  -0.0007176604108,      0.8033427656,                 0,       25.35226946
          0,           0,          74,       -4.71928107,      -2.001012817,      -2.330969556,      0.7589638613,     0.03166181794,      0.8027065941,                 0,                 0,                 0,      0.1491086976,  -0.0007179511044,      0.8033304622,                 0,       25.35251121
