"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,         149,      -5.338638034,      -1.924817752,      -2.564661772,      0.1363826328,      -10.34395971,     0.01143445413,      0.8862634259,                 0,                 0,                 0,      0.1272258725,    -0.02429673472,      0.8860041058,                 0,       77.50815353
          0,           0,         150,        -5.3453195,      -1.930017467,      -2.569673957,       0.130208508,      -10.37088082,     0.01143453054,      0.8862636476,                 0,                 0,                 0,      0.1272259209,    -0.02429666731,      0.8860043304,                 0,       77.50765497
          0,           0,         151,      -5.352000547,      -1.935211183,      -2.574676918,      0.1240423336,      -10.39521853,     0.01143460231,      0.8862638333,                 0,                 0,                 0,       0.127225961,    -0.02429660308,      0.8860045188,                 0,       77.50718469
          0,           0,         152,      -5.358680842,      -1.940398837,      -2.579670909,      0.1178842773,       -10.4165397,     0.01143466969,      0.8862639848,                 0,                 0,                 0,      0.1272259931,    -0.02429654186,      0.8860046729,                 0,       77.50674122
          0,           0,         153,       -5.36536008,      -1.945580373,      -2.584656171,      0.1117344776,       -10.4345054,      0.0114347329,      0.8862641038,                 0,                 0,                 0,      0.1272260177,     -0.0242964835,      0.8860047944,                 0,        77.5063232
          0,           0,         154,      -5.372037982,      -1.950755744,      -2.589632929,      0.1055930499,      -10.44891107,     0.01143479215,      0.8862641919,                 0,                 0,                 0,       0.127226035,    -0.02429642785,      0.8860048848,                 0,       77.50592932
          0,           0,         155,      -5.378714288,      -1.955924912,      -2.594601395,     0.09946009323,      -10.45971121,     0.01143484763,      0.8862642506,                 0,                 0,                 0,      0.1272260453,    -0.02429637478,      0.8860049457,                 0,       77.50555838
          0,           0,         156,      -5.385388758,      -1.961087844,       -2.59956177,     0.09333569642,      -10.46702191,     0.01143489954,      0.8862642814,                 0,                 0,                 0,      0.1272260491,    -0.02429632415,      0.8860049786,                 0,       77.50520923
          0,           0,         157,      -5.392061162,      -1.966244513,      -2.604514244,     0.08721994146,      -10.47110047,     0.01143494805,      0.8862642855,                 0,                 0,                 0,      0.1272260465,    -0.02429627584,      0.8860049846,                 0,       77.50488078
          0,           0,         158,      -5.398731284,      -1.971394903,      -2.609458999,     0.08111290668,      -10.47230835,     0.01143499334,      0.8862642642,                 0,                 0,                 0,      0.1272260378,    -0.02429622974,      0.8860049652,                 0,         77.504572
          0,           0,         159,      -5.405398917,      -1.976538999,      -2.614396207,      0.0750146678,      -10.47106686,     0.01143503555,      0.8862642188,                 0,                 0,                 0,      0.1272260233,    -0.02429618573,      0.8860049215,                 0,       77.50428191
          0,           0,         160,      -5.412063859,      -1.981676798,      -2.619326032,     0.06892529987,      -10.46781535,     0.01143507485,      0.8862641504,                 0,                 0,                 0,      0.1272260032,    -0.02429614371,      0.8860048547,                 0,       77.50400958
          0,           0,         161,      -5.418725917,      -1.986808298,      -2.624248631,     0.06284487826,      -10.46297809,     0.01143511137,        0.88626406,                 0,                 0,                 0,      0.1272259778,    -0.02429610357,      0.8860047659,                 0,       77.50375411
          0,           0,         162,      -5.425384896,      -1.991933507,      -2.629164155,     0.05677348023,      -10.45694207,     0.01143514527,      0.8862639487,                 0,                 0,                 0,      0.1272259473,    -0.02429606521,       0.886004656,                 0,       77.50351466
          0,           0,         163,      -5.432040608,      -1.997052435,      -2.634072746,     0.05071118576,      -10.45004537,     0.01143517666,      0.8862638175,                 0,                 0,                 0,       0.127225912,    -0.02429602856,      0.8860045262,                 0,        77.5032904
          0,           0,         164,       -5.43869286,      -2.002165098,      -2.638974543,     0.04465807827,      -10.44257342,     0.01143520568,      0.8862636673,                 0,                 0,                 0,       0.127225872,     -0.0242959935,      0.8860043773,                 0,       77.50308055
          0,           0,         165,      -5.445341462,      -2.007271514,      -2.643869678,     0.03861424533,      -10.43476106,     0.01143523246,      0.8862634991,                 0,                 0,                 0,      0.1272258276,    -0.02429595997,      0.8860042103,                 0,       77.50288436
          0,           0,         166,       -5.45198622,      -2.012371705,      -2.648758278,     0.03257977844,      -10.42679731,     0.01143525711,      0.8862633138,                 0,                 0,                 0,       0.127225779,    -0.02429592787,      0.8860040262,                 0,       77.50270108
          0,           0,         167,      -5.458626939,      -2.017465695,      -2.653640466,     0.02655477301,      -10.41883177,     0.01143527975,      0.8862631123,                 0,                 0,                 0,      0.1272257264,    -0.02429589713,      0.8860038257,                 0,       77.50253003
          0,           0,         168,      -5.465263424,      -2.022553507,      -2.658516363,     0.02053932764,      -10.41098103,     0.01143530049,      0.8862628953,                 0,                 0,                 0,      0.1272256701,    -0.02429586766,      0.8860036098,                 0,       77.50237051
          0,           0,         169,      -5.471895477,      -2.027635169,      -2.663386088,     0.01453354309,      -10.40333461,     0.01143531943,      0.8862626639,                 0,                 0,                 0,      0.1272256102,     -0.0242958394,      0.8860033793,                 0,       77.50222187
          0,           0,         170,      -5.478522901,      -2.032710707,      -2.668249757,    0.008537520878,      -10.39596017,     0.01143533669,      0.8862624188,                 0,                 0,                 0,       0.127225547,    -0.02429581228,      0.8860031351,                 0,       77.50208349
          0,           0,         171,      -5.485145502,       -2.03778015,      -2.673107491,    0.002551361619,      -10.38890769,     0.01143535235,      0.8862621608,                 0,                 0,                 0,      0.1272254806,    -0.02429578623,      0.8860028779,                 0,       77.50195478
          0,           0,         172,      -5.491763088,      -2.042843526,      -2.677959408,   -0.003424837236,      -10.38221309,     0.01143536651,      0.8862618907,                 0,                 0,                 0,      0.1272254114,    -0.02429576119,      0.8860026086,                 0,       77.50183517
          0,           0,         173,      -5.498375473,      -2.047900869,      -2.682805629,   -0.009390982871,      -10.37590084,     0.01143537927,      0.8862616093,                 0,                 0,                 0,      0.1272253394,    -0.02429573711,      0.8860023279,                 0,       77.50172412
          0,           0,         174,      -5.504982477,       -2.05295221,      -2.687646276,    -0.01534698905,      -10.36998632,      0.0114353907,      0.8862613173,                 0,                 0,                 0,      0.1272252648,    -0.02429571392,      0.8860020367,                 0,       77.50162113
          0,           0,         175,      -5.511583928,      -2.057997585,      -2.692481471,    -0.02129277701,      -10.36447746,     0.01143540088,      0.8862610154,                 0,                 0,                 0,      0.1272251879,    -0.02429569158,      0.8860017355,                 0,       77.50152572
          0,           0,         176,      -5.518179663,      -2.063037033,      -2.697311338,    -0.02722827684,      -10.35937629,     0.01143540989,      0.8862607044,                 0,                 0,                 0,      0.1272251088,    -0.02429567004,       0.886001425,                 0,       77.50143746
          0,           0,         177,      -5.524769529,      -2.068070594,      -2.702135999,    -0.03315342809,      -10.35468006,      0.0114354178,      0.8862603848,                 0,                 0,                 0,      0.1272250276,    -0.02429564926,       0.886001106,                 0,       77.50135592
          0,           0,         178,      -5.531353383,      -2.073098311,      -2.706955575,    -0.03906818008,      -10.35038233,     0.01143542467,      0.8862600572,                 0,                 0,                 0,      0.1272249445,    -0.02429562919,       0.886000779,                 0,       77.50128072
          0,           0,         179,      -5.537931093,       -2.07812023,      -2.711770187,    -0.04497249172,      -10.34647377,     0.01143543056,      0.8862597223,                 0,                 0,                 0,      0.1272248596,     -0.0242956098,      0.8860004446,                 0,       77.50121148
          0,           0,         180,      -5.544502539,      -2.083136399,      -2.716579951,    -0.05086633135,      -10.34294297,     0.01143543554,      0.8862593805,                 0,                 0,                 0,      0.1272247731,    -0.02429559105,      0.8860001033,                 0,       77.50114787
          0,           0,         181,      -5.551067608,      -2.088146869,      -2.721384979,    -0.05674967554,      -10.33977712,     0.01143543965,      0.8862590324,                 0,                 0,                 0,      0.1272246851,    -0.02429557291,      0.8859997556,                 0,       77.50108956
          0,           0,         182,        -5.5576262,      -2.093151691,      -2.726185382,    -0.06262250793,      -10.33696252,     0.01143544295,      0.8862586785,                 0,                 0,                 0,      0.1272245956,    -0.02429555535,      0.8859994021,                 0,       77.50103625
          0,           0,         183,      -5.564178221,       -2.09815092,      -2.730981265,    -0.06848481785,      -10.33448503,     0.01143544548,      0.8862583192,                 0,                 0,                 0,      0.1272245049,    -0.02429553834,      0.8859990432,                 0,       77.50098765
          0,           0,         184,      -5.570723585,      -2.103144611,      -2.735772731,    -0.07433659971,      -10.33233051,      0.0114354473,      0.8862579549,                 0,                 0,                 0,       0.127224413,    -0.02429552184,      0.8859986793,                 0,       77.50094349
          0,           0,         185,      -5.577262216,      -2.108132818,       -2.74055988,    -0.08017785204,      -10.33048492,     0.01143544844,      0.8862575862,                 0,                 0,                 0,        0.12722432,    -0.02429550584,      0.8859983109,                 0,       77.50090353
          0,           0,         186,      -5.583794043,      -2.113115599,      -2.745342807,    -0.08600857701,      -10.32893472,     0.01143544894,      0.8862572132,                 0,                 0,                 0,       0.127224226,    -0.02429549031,      0.8859979383,                 0,       77.50086751
          0,           0,         187,         -5.590319,       -2.11809301,      -2.750121604,    -0.09182877982,      -10.32766684,     0.01143544885,      0.8862568366,                 0,                 0,                 0,       0.127224131,    -0.02429547522,      0.8859975619,                 0,       77.50083521
          0,           0,         188,      -5.596837029,      -2.123065107,      -2.754896361,    -0.09763846742,       -10.3266688,     0.01143544819,      0.8862564565,                 0,                 0,                 0,      0.1272240353,    -0.02429546055,      0.8859971822,                 0,       77.50080641
          0,           0,         189,      -5.603348076,      -2.128031946,      -2.759667164,     -0.1034376484,      -10.32592882,     0.01143544701,      0.8862560734,                 0,                 0,                 0,      0.1272239388,    -0.02429544629,      0.8859967993,                 0,       77.50078092
          0,           0,         190,      -5.609852091,      -2.132993582,      -2.764434097,     -0.1092263327,      -10.32543568,     0.01143544533,      0.8862556875,                 0,                 0,                 0,      0.1272238416,    -0.02429543241,      0.8859964137,                 0,       77.50075853
          0,           0,         191,      -5.616349028,      -2.137950072,      -2.769197242,     -0.1150045305,      -10.32517883,      0.0114354432,      0.8862552992,                 0,                 0,                 0,      0.1272237439,     -0.0242954189,      0.8859960256,                 0,       77.50073907
          0,           0,         192,      -5.622838843,       -2.14290147,      -2.773956677,     -0.1207722533,      -10.32514826,     0.01143544062,      0.8862549088,                 0,                 0,                 0,      0.1272236456,    -0.02429540573,      0.8859956353,                 0,       77.50072236
          0,           0,         193,      -5.629321497,      -2.147847829,       -2.77871248,     -0.1265295128,      -10.32533454,     0.01143543764,      0.8862545164,                 0,                 0,                 0,      0.1272235469,     -0.0242953929,      0.8859952432,                 0,       77.50070824
          0,           0,         194,      -5.635796952,      -2.152789205,      -2.783464725,     -0.1322763208,      -10.32572872,     0.01143543428,      0.8862541225,                 0,                 0,                 0,      0.1272234478,    -0.02429538037,      0.8859948495,                 0,       77.50069656
          0,           0,         195,      -5.642265173,      -2.157725648,      -2.788213484,     -0.1380126899,      -10.32632231,     0.01143543057,      0.8862537272,                 0,                 0,                 0,      0.1272233484,    -0.02429536815,      0.8859944543,                 0,       77.50068717
          0,           0,         196,      -5.648726127,      -2.162657213,      -2.792958829,     -0.1437386326,      -10.32710725,     0.01143542652,      0.8862533307,                 0,                 0,                 0,      0.1272232486,    -0.02429535622,       0.885994058,                 0,       77.50067993
          0,           0,         197,      -5.655179783,      -2.167583951,      -2.797700827,     -0.1494541626,      -10.32807586,     0.01143542216,      0.8862529334,                 0,                 0,                 0,      0.1272231487,    -0.02429534456,      0.8859936609,                 0,       77.50067472
          0,           0,         198,      -5.661626112,      -2.172505914,      -2.802439548,     -0.1551592937,      -10.32922079,     0.01143541752,      0.8862525354,                 0,                 0,                 0,      0.1272230486,    -0.02429533316,       0.885993263,                 0,        77.5006714
          0,           0,         199,      -5.668065085,      -2.177423152,      -2.807175055,     -0.1608540404,      -10.33053504,      0.0114354126,      0.8862521368,                 0,                 0,                 0,      0.1272229484,    -0.02429532201,      0.8859928645,                 0,       77.50066987
          0,           0,         200,      -5.674496677,      -2.182335715,      -2.811907414,     -0.1665384177,      -10.33201188,     0.01143540743,       0.886251738,                 0,                 0,                 0,      0.1272228481,    -0.02429531109,      0.8859924658,                 0,       77.50067001
          0,           0,         201,      -5.680920863,      -2.187243656,      -2.816636686,     -0.1722124416,      -10.33364483,     0.01143540203,      0.8862513391,                 0,                 0,                 0,      0.1272227478,    -0.02429530041,       0.885992067,                 0,       77.50067173
          0,           0,         202,       -5.68733762,      -2.192147022,      -2.821362934,     -0.1778761288,      -10.33542769,     0.01143539642,      0.8862509402,                 0,                 0,                 0,      0.1272226475,    -0.02429528994,      0.8859916682,                 0,       77.50067491
          0,           0,         203,      -5.693746926,      -2.197045864,      -2.826086217,     -0.1835294967,      -10.33735447,      0.0114353906,      0.8862505415,                 0,                 0,                 0,      0.1272225473,    -0.02429527969,      0.8859912696,                 0,       77.50067949
          0,           0,         204,      -5.700148762,      -2.201940231,      -2.830806595,     -0.1891725638,       -10.3394194,     0.01143538459,      0.8862501432,                 0,                 0,                 0,      0.1272224472,    -0.02429526964,      0.8859908714,                 0,       77.50068535
          0,           0,         205,      -5.706543107,      -2.206830173,      -2.835524125,     -0.1948053495,      -10.34161694,     0.01143537841,      0.8862497454,                 0,                 0,                 0,      0.1272223472,    -0.02429525978,      0.8859904737,                 0,       77.50069244
          0,           0,         206,      -5.712929945,      -2.211715737,      -2.840238862,     -0.2004278742,      -10.34394173,     0.01143537208,      0.8862493483,                 0,                 0,                 0,      0.1272222473,     -0.0242952501,      0.8859900766,                 0,       77.50070066
          0,           0,         207,       -5.71930926,      -2.216596973,      -2.844950863,     -0.2060401596,      -10.34638864,     0.01143536559,      0.8862489519,                 0,                 0,                 0,      0.1272221477,    -0.02429524061,      0.8859896804,                 0,       77.50070995
          0,           0,         208,      -5.725681036,      -2.221473929,      -2.849660182,     -0.2116422285,      -10.34895273,     0.01143535897,      0.8862485565,                 0,                 0,                 0,      0.1272220483,    -0.02429523128,       0.885989285,                 0,       77.50072025
          0,           0,         209,      -5.732045262,      -2.226346653,       -2.85436687,     -0.2172341053,      -10.35162923,     0.01143535222,      0.8862481621,                 0,                 0,                 0,      0.1272219491,    -0.02429522213,      0.8859888906,                 0,       77.50073148
          0,           0,         210,      -5.738401926,      -2.231215194,       -2.85907098,      -0.222815816,      -10.35441362,     0.01143534536,      0.8862477689,                 0,                 0,                 0,      0.1272218503,    -0.02429521313,      0.8859884974,                 0,       77.50074358
          0,           0,         211,       -5.74475102,      -2.236079599,      -2.863772562,     -0.2283873882,       -10.3573015,      0.0114353384,      0.8862473768,                 0,                 0,                 0,      0.1272217517,    -0.02429520429,      0.8859881054,                 0,        77.5007565
          0,           0,         212,      -5.751092537,      -2.240939915,      -2.868471666,     -0.2339488512,      -10.36028874,     0.01143533134,      0.8862469862,                 0,                 0,                 0,      0.1272216534,     -0.0242951956,      0.8859877148,                 0,       77.50077019
          0,           0,         213,      -5.757426471,      -2.245796191,      -2.873168338,     -0.2395002364,      -10.36337127,     0.01143532419,      0.8862465969,                 0,                 0,                 0,      0.1272215556,    -0.02429518705,      0.8859873256,                 0,        77.5007846
          0,           0,         214,      -5.763752822,      -2.250648474,      -2.877862627,     -0.2450415772,      -10.36654527,     0.01143531696,      0.8862462092,                 0,                 0,                 0,       0.127221458,    -0.02429517864,      0.8859869379,                 0,       77.50079967
          0,           0,         215,      -5.770071588,       -2.25549681,      -2.882554578,     -0.2505729088,      -10.36980703,     0.01143530967,      0.8862458231,                 0,                 0,                 0,      0.1272213609,    -0.02429517037,      0.8859865518,                 0,       77.50081536
          0,           0,         216,      -5.776382772,      -2.260341248,      -2.887244236,     -0.2560942687,      -10.37315301,      0.0114353023,      0.8862454386,                 0,                 0,                 0,      0.1272212642,    -0.02429516223,      0.8859861673,                 0,       77.50083164
          0,           0,         217,      -5.782686379,      -2.265181834,      -2.891931646,     -0.2616056968,      -10.37657976,     0.01143529489,       0.886245056,                 0,                 0,                 0,       0.127221168,    -0.02429515422,      0.8859857847,                 0,       77.50084846
          0,           0,         218,      -5.788982417,      -2.270018615,       -2.89661685,     -0.2671072345,      -10.38008398,     0.01143528742,      0.8862446751,                 0,                 0,                 0,      0.1272210721,    -0.02429514634,      0.8859854038,                 0,       77.50086578
          0,           0,         219,      -5.795270894,      -2.274851637,      -2.901299891,     -0.2725989252,      -10.38366247,      0.0114352799,      0.8862442961,                 0,                 0,                 0,      0.1272209768,    -0.02429513857,      0.8859850248,                 0,       77.50088357
          0,           0,         220,      -5.801551822,      -2.279680947,      -2.905980809,     -0.2780808151,      -10.38731214,     0.01143527235,      0.8862439191,                 0,                 0,                 0,      0.1272208819,    -0.02429513092,      0.8859846478,                 0,       77.50090179
          0,           0,         221,      -5.807825218,      -2.284506592,      -2.910659645,     -0.2835529522,      -10.39102998,     0.01143526476,       0.886243544,                 0,                 0,                 0,      0.1272207875,    -0.02429512338,      0.8859842728,                 0,       77.50092042
          0,           0,         222,      -5.814091095,      -2.289328617,       -2.91533644,     -0.2890153855,      -10.39481311,     0.01143525714,       0.886243171,                 0,                 0,                 0,      0.1272206937,    -0.02429511596,      0.8859838998,                 0,       77.50093942
          0,           0,         223,      -5.820349475,      -2.294147069,       -2.92001123,     -0.2944681676,      -10.39865867,      0.0114352495,      0.8862428001,                 0,                 0,                 0,      0.1272206003,    -0.02429510865,      0.8859835288,                 0,       77.50095877
          0,           0,         224,      -5.826600376,      -2.298961993,      -2.924684055,     -0.2999113511,        -10.402564,     0.01143524184,      0.8862424313,                 0,                 0,                 0,      0.1272205075,    -0.02429510144,      0.8859831601,                 0,       77.50097845
          0,           0,         225,      -5.832843823,      -2.303773436,      -2.929354951,     -0.3053449913,      -10.40652642,     0.01143523416,      0.8862420648,                 0,                 0,                 0,      0.1272204152,    -0.02429509433,      0.8859827935,                 0,       77.50099842
          0,           0,         226,      -5.839079839,      -2.308581442,      -2.934023956,      -0.310769145,      -10.41054342,     0.01143522647,      0.8862417004,                 0,                 0,                 0,      0.1272203234,    -0.02429508733,      0.8859824291,                 0,       77.50101867
          0,           0,         227,      -5.845308452,      -2.313386058,      -2.938691103,      -0.316183871,      -10.41461253,     0.01143521878,      0.8862413383,                 0,                 0,                 0,      0.1272202322,    -0.02429508042,      0.8859820669,                 0,       77.50103917
          0,           0,         228,      -5.851529691,      -2.318187327,      -2.943356428,     -0.3215892287,       -10.4187314,     0.01143521107,      0.8862409784,                 0,                 0,                 0,      0.1272201416,    -0.02429507362,      0.8859817071,                 0,        77.5010599
          0,           0,         229,      -5.857743584,      -2.322985296,      -2.948019966,       -0.32698528,      -10.42289774,     0.01143520337,      0.8862406209,                 0,                 0,                 0,      0.1272200515,     -0.0242950669,      0.8859813495,                 0,       77.50108085
          0,           0,         230,      -5.863950166,      -2.327780008,      -2.952681749,     -0.3323720878,      -10.42710938,     0.01143519567,      0.8862402657,                 0,                 0,                 0,       0.127219962,    -0.02429506028,      0.8859809943,                 0,         77.501102
          0,           0,         231,      -5.870149469,      -2.332571508,      -2.957341811,     -0.3377497164,      -10.43136422,     0.01143518797,      0.8862399128,                 0,                 0,                 0,      0.1272198731,    -0.02429505375,      0.8859806414,                 0,       77.50112332
          0,           0,         232,      -5.876341529,      -2.337359841,      -2.962000184,     -0.3431182311,      -10.43566025,     0.01143518027,      0.8862395623,                 0,                 0,                 0,      0.1272197848,    -0.02429504731,      0.8859802909,                 0,       77.50114481
          0,           0,         233,      -5.882526383,      -2.342145049,      -2.966656899,      -0.348477699,      -10.43999554,     0.01143517259,      0.8862392142,                 0,                 0,                 0,      0.1272196971,    -0.02429504096,      0.8859799428,                 0,       77.50116644
          0,           0,         234,       -5.88870407,      -2.346927177,      -2.971311987,      -0.353828188,      -10.44436824,     0.01143516492,      0.8862388686,                 0,                 0,                 0,      0.1272196099,    -0.02429503469,      0.8859795971,                 0,       77.50118821
          0,           0,         235,      -5.894874629,      -2.351706269,      -2.975965478,     -0.3591697678,       -10.4487766,     0.01143515726,      0.8862385254,                 0,                 0,                 0,      0.1272195234,    -0.02429502851,      0.8859792538,                 0,        77.5012101
          0,           0,         236,      -5.901038102,      -2.356482366,      -2.980617402,     -0.3645025077,      -10.45321893,     0.01143514962,      0.8862381846,                 0,                 0,                 0,      0.1272194375,    -0.02429502241,       0.885978913,                 0,       77.50123209
          0,           0,         237,      -5.907194533,      -2.361255512,      -2.985267789,     -0.3698264798,      -10.45769359,     0.01143514199,      0.8862378462,                 0,                 0,                 0,      0.1272193521,    -0.02429501639,      0.8859785746,                 0,       77.50125418
          0,           0,         238,      -5.913343965,      -2.366025749,      -2.989916666,     -0.3751417557,      -10.46219909,     0.01143513439,      0.8862375104,                 0,                 0,                 0,      0.1272192674,    -0.02429501045,      0.8859782387,                 0,       77.50127635
          0,           0,         239,      -5.919486444,      -2.370793118,      -2.994564063,      -0.380448409,      -10.46673388,     0.01143512681,       0.886237177,                 0,                 0,                 0,      0.1272191833,    -0.02429500459,      0.8859779053,                 0,       77.50129859
          0,           0,         240,      -5.925622017,      -2.375557663,      -2.999210006,     -0.3857465131,      -10.47129659,     0.01143511924,      0.8862368461,                 0,                 0,                 0,      0.1272190998,    -0.02429499881,      0.8859775744,                 0,       77.50132089
          0,           0,         241,      -5.931750732,      -2.380319423,      -3.003854522,     -0.3910361426,      -10.47588588,     0.01143511171,      0.8862365176,                 0,                 0,                 0,       0.127219017,     -0.0242949931,      0.8859772459,                 0,       77.50134325
          0,           0,         242,      -5.937872637,       -2.38507844,      -3.008497638,     -0.3963173731,      -10.48050041,      0.0114351042,      0.8862361917,                 0,                 0,                 0,      0.1272189347,    -0.02429498747,      0.8859769199,                 0,       77.50136564
          0,           0,         243,      -5.943987784,      -2.389834754,       -3.01313938,     -0.4015902802,      -10.48513896,     0.01143509672,      0.8862358683,                 0,                 0,                 0,      0.1272188531,    -0.02429498191,      0.8859765965,                 0,       77.50138807
          0,           0,         244,      -5.950096223,      -2.394588406,      -3.017779774,     -0.4068549404,      -10.48980036,     0.01143508926,      0.8862355473,                 0,                 0,                 0,      0.1272187721,    -0.02429497642,      0.8859762755,                 0,       77.50141052
          0,           0,         245,      -5.956198006,      -2.399339435,      -3.022418845,     -0.4121114302,      -10.49448342,     0.01143508184,      0.8862352289,                 0,                 0,                 0,      0.1272186917,      -0.024294971,       0.885975957,                 0,       77.50143298
          0,           0,         246,      -5.962293187,      -2.404087881,      -3.027056617,      -0.417359827,      -10.49918709,     0.01143507445,       0.886234913,                 0,                 0,                 0,      0.1272186119,    -0.02429496566,      0.8859756411,                 0,       77.50145545
          0,           0,         247,      -5.968381818,      -2.408833783,      -3.031693115,     -0.4226002087,      -10.50391031,     0.01143506709,      0.8862345996,                 0,                 0,                 0,      0.1272185327,    -0.02429496038,      0.8859753276,                 0,       77.50147792
          0,           0,         248,      -5.974463955,      -2.413577178,      -3.036328362,     -0.4278326531,      -10.50865206,     0.01143505976,      0.8862342886,                 0,                 0,                 0,      0.1272184542,    -0.02429495516,      0.8859750166,                 0,       77.50150039
          0,           0,         249,      -5.980539652,      -2.418318106,      -3.040962383,     -0.4330572378,       -10.5134114,     0.01143505247,      0.8862339802,                 0,                 0,                 0,      0.1272183763,    -0.02429495002,      0.8859747082,                 0,       77.50152284
          0,           0,         250,      -5.986608966,      -2.423056604,      -3.045595199,     -0.4382740419,      -10.51818738,     0.01143504521,      0.8862336743,                 0,                 0,                 0,       0.127218299,    -0.02429494494,      0.8859744022,                 0,       77.50154526
          0,           0,         251,      -5.992671952,      -2.427792709,      -3.050226834,      -0.443483143,      -10.52297914,     0.01143503799,      0.8862333708,                 0,                 0,                 0,      0.1272182223,    -0.02429493992,      0.8859740987,                 0,       77.50156766
          0,           0,         252,      -5.998728668,      -2.432526458,      -3.054857309,     -0.4486846203,       -10.5277858,     0.01143503081,      0.8862330699,                 0,                 0,                 0,      0.1272181463,    -0.02429493497,      0.8859737977,                 0,       77.50159003
          0,           0,         253,      -6.004779171,      -2.437257888,      -3.059486648,      -0.453878552,      -10.53260657,     0.01143502366,      0.8862327714,                 0,                 0,                 0,      0.1272180709,    -0.02429493008,      0.8859734992,                 0,       77.50161236
          0,           0,         254,      -6.010823519,      -2.441987034,       -3.06411487,     -0.4590650167,      -10.53744068,     0.01143501656,      0.8862324755,                 0,                 0,                 0,       0.127217996,    -0.02429492525,      0.8859732032,                 0,       77.50163465
          0,           0,         255,       -6.01686177,      -2.446713933,      -3.068741997,     -0.4642440929,      -10.54228736,     0.01143500949,      0.8862321819,                 0,                 0,                 0,      0.1272179218,    -0.02429492048,      0.8859729096,                 0,       77.50165688
          0,           0,         256,      -6.022893983,      -2.451438619,      -3.073368051,     -0.4694158592,      -10.54714591,     0.01143500246,      0.8862318909,                 0,                 0,                 0,      0.1272178482,    -0.02429491578,      0.8859726185,                 0,       77.50167907
          0,           0,         257,      -6.028920217,      -2.456161127,       -3.07799305,     -0.4745803937,      -10.55201564,     0.01143499547,      0.8862316023,                 0,                 0,                 0,      0.1272177753,    -0.02429491113,      0.8859723299,                 0,       77.50170119
          0,           0,         258,      -6.034940531,      -2.460881492,      -3.082617015,     -0.4797377749,      -10.55689593,     0.01143498853,      0.8862313162,                 0,                 0,                 0,      0.1272177029,    -0.02429490653,      0.8859720437,                 0,       77.50172325
          0,           0,         259,      -6.040954984,      -2.465599747,      -3.087239966,       -0.48488808,      -10.56178615,     0.01143498162,      0.8862310325,                 0,                 0,                 0,      0.1272176311,      -0.024294902,        0.88597176,                 0,       77.50174524
          0,           0,         260,      -6.046963638,      -2.470315925,      -3.091861923,     -0.4900313882,      -10.56668567,     0.01143497476,      0.8862307512,                 0,                 0,                 0,        0.12721756,    -0.02429489752,      0.8859714786,                 0,       77.50176717
          0,           0,         261,      -6.052966552,       -2.47503006,      -3.096482903,     -0.4951677759,      -10.57159396,     0.01143496794,      0.8862304724,                 0,                 0,                 0,      0.1272174894,     -0.0242948931,      0.8859711998,                 0,       77.50178901
          0,           0,         262,      -6.058963785,      -2.479742184,      -3.101102925,     -0.5002973208,      -10.57651049,     0.01143496116,      0.8862301959,                 0,                 0,                 0,      0.1272174195,    -0.02429488873,      0.8859709233,                 0,       77.50181078
          0,           0,         263,      -6.064955399,       -2.48445233,      -3.105722008,     -0.5054200997,      -10.58143471,     0.01143495442,      0.8862299219,                 0,                 0,                 0,      0.1272173501,    -0.02429488441,      0.8859706492,                 0,       77.50183246
          0,           0,         264,      -6.070941455,      -2.489160528,       -3.11034017,     -0.5105361902,      -10.58636615,     0.01143494773,      0.8862296503,                 0,                 0,                 0,      0.1272172814,    -0.02429488015,      0.8859703775,                 0,       77.50185406
          0,           0,         265,      -6.076922012,      -2.493866811,      -3.114957427,     -0.5156456667,      -10.59130432,     0.01143494108,       0.886229381,                 0,                 0,                 0,      0.1272172132,    -0.02429487594,      0.8859701082,                 0,       77.50187557
          0,           0,         266,      -6.082897132,      -2.498571209,      -3.119573799,     -0.5207486071,      -10.59624878,     0.01143493448,      0.8862291142,                 0,                 0,                 0,      0.1272171456,    -0.02429487178,      0.8859698413,                 0,       77.50189699
          0,           0,         267,      -6.088866875,      -2.503273752,        -3.1241893,     -0.5258450862,      -10.60119911,     0.01143492792,      0.8862288497,                 0,                 0,                 0,      0.1272170787,    -0.02429486767,      0.8859695768,                 0,       77.50191831
          0,           0,         268,      -6.094831302,       -2.50797447,      -3.128803948,     -0.5309351783,       -10.6061549,     0.01143492141,      0.8862285875,                 0,                 0,                 0,      0.1272170123,    -0.02429486362,      0.8859693145,                 0,       77.50193954
          0,           0,         269,      -6.100790475,      -2.512673393,       -3.13341776,     -0.5360189591,      -10.61111572,     0.01143491494,      0.8862283277,                 0,                 0,                 0,      0.1272169465,    -0.02429485961,      0.8859690547,                 0,       77.50196067
