"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          35,      -4.152498051,      -1.099129138,      -1.955496115,       1.316056101,       -7.90462008,    0.009777054271,      0.8854809111,                 0,                 0,                 0,      0.1243055828,    -0.02592124755,      0.8851554234,                 0,       90.56724925
          0,           0,          36,      -4.188590853,      -1.121195184,       -1.99844382,       1.281318307,      -7.945228016,     0.00974941075,      0.8853354281,                 0,                 0,                 0,      0.1242115453,    -0.02594300474,      0.8850089444,                 0,       90.80912178
          0,           0,          37,       -4.22113967,      -1.142818158,      -2.040024404,       1.249868953,      -7.972217577,    0.009721294767,      0.8851296333,                 0,                 0,                 0,      0.1241107835,    -0.02596280307,      0.8848021836,                 0,       91.05059095
          0,           0,          38,      -4.249994582,      -1.164057674,      -2.080673033,       1.221808754,      -7.969694423,     0.00969608952,      0.8849059919,                 0,                 0,                 0,      0.1240176663,     -0.0259789737,       0.884577708,                 0,        91.2642143
          0,           0,          39,      -4.273451367,      -1.184968196,      -2.120019218,       1.198636837,      -7.935787399,    0.009675557054,      0.8846951881,                 0,                 0,                 0,      0.1239397472,    -0.02599099279,       0.884366248,                 0,       91.43609853
          0,           0,          40,      -4.288596755,      -1.205575078,      -2.156504939,       1.182947955,      -7.895265349,    0.009659544286,      0.8845094482,                 0,                 0,                 0,      0.1238768949,    -0.02599950608,      0.8841800135,                 0,       91.56844484
          0,           0,          41,      -4.295224168,      -1.225906063,      -2.188954288,       1.174958511,      -7.870956686,     0.00964647078,      0.8843437804,                 0,                 0,                 0,      0.1238233316,    -0.02600589152,      0.8840139534,                 0,       91.67537025
          0,           0,          42,      -4.297810053,      -1.246014395,       -2.21801773,       1.170696503,      -7.870611571,     0.00963431999,      0.8841839117,                 0,                 0,                 0,      0.1237716113,    -0.02601158874,       0.883853725,                 0,       91.77439743
          0,           0,          43,      -4.302579372,      -1.265966195,      -2.245550347,       1.164520993,        -7.8923256,    0.009621638806,      0.8840164385,                 0,                 0,                 0,      0.1237165411,    -0.02601750941,      0.8836858767,                 0,       91.87794889
          0,           0,          44,      -4.313442723,      -1.285814621,      -2.272940601,       1.152812524,      -7.929176385,    0.009608122986,      0.8838369188,                 0,                 0,                 0,      0.1236575852,     -0.0260237785,      0.8835059581,                 0,       91.98851015
          0,           0,          45,      -4.330887586,      -1.305574682,      -2.300600314,       1.135087502,      -7.972715611,    0.009594648484,      0.8836529123,                 0,                 0,                 0,      0.1235989458,    -0.02602982545,      0.8833215581,                 0,       92.09851865
          0,           0,          46,      -4.353139257,      -1.325228889,       -2.32854247,       1.112972042,      -8.015956463,    0.009582798171,      0.8834812357,                 0,                 0,                 0,      0.1235475418,     -0.0260347465,      0.8831495433,                 0,       92.19449475
          0,           0,          47,      -4.377868869,      -1.344745785,      -2.356979618,       1.088606675,      -8.056703552,    0.009574194637,      0.8833418859,                 0,                 0,                 0,      0.1235102802,    -0.02603772639,        0.88300996,                 0,       92.26278757
          0,           0,          48,      -4.403667529,      -1.364099525,      -2.386240806,       1.063272013,      -8.098775023,    0.009569946786,      0.8832518087,                 0,                 0,                 0,      0.1234918949,    -0.02603834012,      0.8829197848,                 0,       92.29432812
          0,           0,          49,      -4.430589385,      -1.383277027,      -2.416476345,       1.036901058,      -8.150567762,    0.009570419724,      0.8832212246,                 0,                 0,                 0,      0.1234940903,    -0.02603663484,      0.8828892445,                 0,       92.28657154
          0,           0,          50,      -4.459939898,      -1.402276934,      -2.447613994,        1.00829926,      -8.219127506,    0.009575295104,      0.8832528562,                 0,                 0,                 0,      0.1235158107,    -0.02603303837,       0.882921047,                 0,       92.24288617
          0,           0,          51,      -4.493014516,      -1.421098916,      -2.478945042,      0.9763299772,      -8.291337197,    0.009583791561,      0.8833431706,                 0,                 0,                 0,       0.123554095,    -0.02602818905,      0.8830116304,                 0,       92.17053241
          0,           0,          52,      -4.528688045,      -1.439730356,      -2.507901616,      0.9421231561,      -8.300621206,    0.009594945383,      0.8834842803,                 0,                 0,                 0,      0.1236051569,    -0.02602273188,       0.883153075,                 0,       92.07809373
          0,           0,          53,      -4.560112053,      -1.458124786,      -2.528952639,      0.9119724009,      -8.204696466,    0.009607884393,      0.8836666288,                 0,                 0,                 0,      0.1236654676,    -0.02601715316,      0.8833357968,                 0,       91.97307052
          0,           0,          54,      -4.573771461,       -1.47617136,      -2.535302738,      0.8980259721,      -8.076861884,    0.009621950823,      0.8838811583,                 0,                 0,                 0,      0.1237321744,    -0.02601174502,       0.883550719,                 0,       91.86090998
          0,           0,          55,       -4.55811102,        -1.4937063,      -2.523886211,      0.9108546404,      -7.967376356,    0.009636637909,       0.884119625,                 0,                 0,                 0,      0.1238028598,    -0.02600668155,      0.8837895839,                 0,       91.74565169
          0,           0,          56,      -4.516616316,       -1.51059114,      -2.498517951,      0.9480587456,      -7.884015063,     0.00965152303,      0.8843743922,                 0,                 0,                 0,      0.1238754009,    -0.02600207722,       0.884044744,                 0,       91.63055297
          0,           0,          57,      -4.464129205,      -1.526772062,      -2.466730799,      0.9965915739,      -7.823721054,    0.009666254706,      0.8846385363,                 0,                 0,                 0,      0.1239480191,    -0.02599800416,      0.8843092673,                 0,       91.51823154
          0,           0,          58,      -4.413700186,      -1.542323209,      -2.434874633,       1.044125367,      -7.782906721,    0.009680597078,      0.8849064146,                 0,                 0,                 0,      0.1240194868,    -0.02599447059,       0.884577506,                 0,       91.41031359
          0,           0,          59,      -4.371683296,      -1.557478499,      -2.407683514,       1.084220745,      -7.757542582,    0.009694445886,        0.88517419,                 0,                 0,                 0,      0.1240892208,    -0.02599142605,       0.884845622,                 0,       91.30735273
          0,           0,          60,      -4.339714135,      -1.572452769,      -2.387322576,       1.114947844,      -7.744361974,    0.009707842662,      0.8854401244,                 0,                 0,                 0,      0.1241573155,    -0.02598875896,      0.8851118802,                 0,       91.20874279
          0,           0,          61,      -4.317383593,      -1.587392884,      -2.374008678,       1.136483364,      -7.741393223,    0.009720937065,      0.8857041946,                 0,                 0,                 0,      0.1242243556,    -0.02598631886,      0.8853762636,                 0,       91.11304689
          0,           0,          62,      -4.303764998,      -1.602605855,      -2.366825236,       1.149606007,      -7.745985764,    0.009733885834,      0.8859677714,                 0,                 0,                 0,      0.1242910817,    -0.02598400439,      0.8856401482,                 0,       91.01891953
          0,           0,          63,      -4.297463786,      -1.618012615,      -2.364783491,       1.155598954,      -7.755156565,    0.009746890491,      0.8862323163,                 0,                 0,                 0,      0.1243582232,    -0.02598167309,      0.8859050023,                 0,       90.92462023
          0,           0,          64,      -4.296350438,      -1.633225223,      -2.368870334,       1.156529996,      -7.766744781,    0.009759933203,      0.8864977922,                 0,                 0,                 0,      0.1244256496,     -0.0259793413,      0.8861707881,                 0,       90.83031347
          0,           0,          65,      -4.298481897,      -1.648110334,      -2.376904656,       1.154281517,      -7.779829168,    0.009772845132,      0.8867625697,                 0,                 0,                 0,       0.124492627,    -0.02597711203,      0.8864358709,                 0,       90.73740121
          0,           0,          66,      -4.302951388,      -1.662879978,      -2.389125134,       1.149723858,      -7.793655557,     0.00978543714,      0.8870247679,                 0,                 0,                 0,      0.1245583878,    -0.02597509847,      0.8866983635,                 0,       90.64743406
          0,           0,          67,      -4.308216419,      -1.677273797,      -2.403645926,       1.144348089,      -7.806122829,    0.009797633342,      0.8872829673,                 0,                 0,                 0,       0.124622522,    -0.02597331921,      0.8869568447,                 0,       90.56094838
          0,           0,          68,      -4.313809561,      -1.691184732,      -2.417624413,       1.138629722,      -7.816974995,    0.009809380433,      0.8875355976,                 0,                 0,                 0,      0.1246846468,    -0.02597176423,      0.8872097432,                 0,       90.47825229
          0,           0,          69,      -4.319684333,      -1.704730515,      -2.430281561,        1.13263436,      -7.826828976,    0.009820567009,      0.8877806458,                 0,                 0,                 0,      0.1247442037,     -0.0259704637,      0.8874550431,                 0,       90.40014135
          0,           0,          70,       -4.32587657,      -1.717988057,      -2.441830192,       1.126330595,      -7.836717513,     0.00983113052,      0.8880166063,                 0,                 0,                 0,      0.1248008713,    -0.02596941944,      0.8876912376,                 0,       90.32700812
          0,           0,          71,       -4.33271284,      -1.731035151,       -2.45314915,       1.119396617,      -7.847928932,    0.009841077922,      0.8882429432,                 0,                 0,                 0,      0.1248546794,     -0.0259686029,      0.8879177916,                 0,       90.25870441
          0,           0,          72,      -4.340602234,      -1.743918917,      -2.464986928,       1.111426297,      -7.861006223,    0.009850500943,      0.8884600384,                 0,                 0,                 0,      0.1249059849,    -0.02596793781,      0.8881350901,                 0,       90.19440164
          0,           0,          73,      -4.349748058,      -1.756631927,      -2.477906103,       1.102217612,       -7.87708357,    0.009859473795,      0.8886685992,                 0,                 0,                 0,      0.1249551136,    -0.02596737854,      0.8883438431,                 0,       90.13347139
          0,           0,          74,      -4.360718752,      -1.769214967,      -2.491631717,       1.091204774,      -7.895829006,    0.009868104826,      0.8888695093,                 0,                 0,                 0,      0.1250024609,    -0.02596685245,      0.8885449379,                 0,       90.07499667
          0,           0,          75,      -4.371260478,      -1.781683563,      -2.506435705,       1.080644152,      -7.915872983,    0.009876407076,      0.8890628219,                 0,                 0,                 0,       0.125048061,    -0.02596634863,       0.888738428,                 0,        90.0188515
          0,           0,          76,      -4.382620775,      -1.793201819,      -2.524022875,       1.069173749,      -7.936012204,    0.009884304245,      0.8892493005,                 0,                 0,                 0,      0.1250918809,    -0.02596597412,      0.8889250734,                 0,       89.96579612
          0,           0,          77,      -4.394881748,      -1.803278265,      -2.539034044,       1.056747029,      -7.957952488,     0.00989213836,      0.8894319246,                 0,                 0,                 0,      0.1251352409,    -0.02596550726,      0.8891078649,                 0,       89.91300892
          0,           0,          78,      -4.409332862,      -1.812874645,      -2.549545335,       1.042159093,      -7.979833452,    0.009900041864,      0.8896125838,                 0,                 0,                 0,      0.1251787161,    -0.02596489186,      0.8892886958,                 0,       89.85947695
          0,           0,          79,      -4.425811751,      -1.823022735,      -2.556621776,       1.025587441,      -8.000017076,    0.009907998656,      0.8897920884,                 0,                 0,                 0,       0.125222273,    -0.02596417668,      0.8894683753,                 0,       89.80543088
          0,           0,          80,      -4.443258482,      -1.833702563,      -2.561363596,       1.008063137,       -8.01707977,     0.00991598856,      0.8899699568,                 0,                 0,                 0,      0.1252656886,    -0.02596336246,      0.8896464211,                 0,       89.75100681
          0,           0,          81,      -4.460665421,      -1.845030061,      -2.565701296,        0.99061657,      -8.029862105,    0.009923861516,      0.8901450575,                 0,                 0,                 0,      0.1253083804,    -0.02596255355,      0.8898216969,                 0,       89.69744853
          0,           0,          82,      -4.476730326,      -1.856793686,      -2.571324604,      0.9745224538,      -8.040303458,      0.0099315216,      0.8903162684,                 0,                 0,                 0,      0.1253499517,    -0.02596180054,      0.8899930774,                 0,       89.64550491
          0,           0,          83,      -4.490509402,      -1.868775356,      -2.578323502,       0.960703477,      -8.047909472,    0.009938862077,      0.8904818379,                 0,                 0,                 0,       0.125389918,    -0.02596113951,      0.8901588082,                 0,       89.59595485
          0,           0,          84,      -4.501077247,      -1.880725825,      -2.586913404,      0.9500845935,      -8.054543123,    0.009945811788,      0.8906410203,                 0,                 0,                 0,      0.1254280411,    -0.02596061148,      0.8903181414,                 0,       89.54935396
          0,           0,          85,      -4.510709304,      -1.892592832,      -2.595344274,      0.9403866868,      -8.062681843,    0.009952359463,      0.8907936582,                 0,                 0,                 0,      0.1254643126,    -0.02596022137,      0.8904709191,                 0,       89.50577614
          0,           0,          86,      -4.520956627,      -1.904365712,      -2.602446911,      0.9300776514,      -8.073489014,    0.009958550102,      0.8909398255,                 0,                 0,                 0,      0.1254988721,    -0.02595992721,      0.8906172172,                 0,       89.46481329
          0,           0,          87,      -4.531413936,      -1.916029745,      -2.609670724,      0.9195818405,      -8.087367883,    0.009964413167,      0.8910796393,                 0,                 0,                 0,      0.1255318119,    -0.02595970427,      0.8907571537,                 0,       89.42620347
          0,           0,          88,      -4.542869518,      -1.927555677,      -2.618022194,       0.908112163,      -8.104360721,    0.009969977279,      0.8912136341,                 0,                 0,                 0,      0.1255632737,     -0.0259595455,      0.8908912638,                 0,       89.38973571
          0,           0,          89,      -4.555938927,      -1.939166383,      -2.629214404,      0.8950530091,      -8.123443061,    0.009975266453,      0.8913418739,                 0,                 0,                 0,      0.1255933266,    -0.02595942948,      0.8910196127,                 0,       89.35519448
          0,           0,          90,      -4.570500841,      -1.951006198,      -2.642991378,      0.8805294503,      -8.143815694,    0.009980294612,      0.8914644422,                 0,                 0,                 0,      0.1256220215,    -0.02595934567,       0.891142284,                 0,       89.32245759
          0,           0,          91,      -4.586483745,      -1.963157923,      -2.659113689,      0.8646072602,      -8.165161861,    0.009985089173,      0.8915818502,                 0,                 0,                 0,      0.1256495281,    -0.02595928727,      0.8912597898,                 0,       89.29132577
          0,           0,          92,      -4.603970264,      -1.975631239,      -2.677714752,       0.847196554,      -8.186462438,    0.009989721579,      0.8916949083,                 0,                 0,                 0,      0.1256761739,    -0.02595921557,      0.8913729428,                 0,       89.26123728
          0,           0,          93,      -4.623995241,      -1.988303713,      -2.696995718,      0.8272605266,      -8.206917826,    0.009994262989,      0.8918046747,                 0,                 0,                 0,      0.1257022956,    -0.02595910212,      0.8914828031,                 0,       89.23165977
          0,           0,          94,       -4.64438049,      -2.000967993,      -2.716668667,      0.8069694108,       -8.22652168,    0.009998780609,      0.8919121609,                 0,                 0,                 0,      0.1257281879,    -0.02595892053,       0.891590384,                 0,       89.20209331
          0,           0,          95,      -4.664168061,      -2.013461232,      -2.736980555,      0.7872711945,      -8.244813914,     0.01000333004,      0.8920182986,                 0,                 0,                 0,      0.1257540925,     -0.0259586528,      0.8916966188,                 0,        89.1721352
          0,           0,          96,      -4.683152372,       -2.02575732,      -2.757043558,      0.7683710854,      -8.260679615,     0.01000796305,      0.8921238604,                 0,                 0,                 0,      0.1257802129,    -0.02595827834,      0.8918022815,                 0,       89.14140226
          0,           0,          97,      -4.700971403,      -2.037848894,      -2.776042365,      0.7506320848,      -8.273379684,     0.01001268473,      0.8922292846,                 0,                 0,                 0,      0.1258065852,    -0.02595780975,      0.8919078104,                 0,       89.10989498
          0,           0,          98,      -4.717671336,       -2.04973386,      -2.793972068,      0.7340105441,      -8.283266616,     0.01001749272,       0.892334796,                 0,                 0,                 0,      0.1258332086,    -0.02595725843,      0.8920134299,                 0,        89.0776585
          0,           0,          99,      -4.734199641,      -2.061722494,      -2.810976473,      0.7175392659,      -8.289931459,     0.01002233869,      0.8924403457,                 0,                 0,                 0,      0.1258599411,    -0.02595667071,      0.8921190891,                 0,       89.04511945
          0,           0,         100,      -4.748788973,      -2.073573013,       -2.82326791,      0.7029776405,      -8.292223591,     0.01002723663,      0.8925458656,                 0,                 0,                 0,      0.1258867728,    -0.02595602985,      0.8922247207,                 0,        89.0121475
          0,           0,         101,      -4.760257399,      -2.085007922,      -2.832032914,       0.691525473,      -8.290612224,     0.01003214519,      0.8926508664,                 0,                 0,                 0,      0.1259134909,    -0.02595535746,       0.892329834,                 0,       88.97906173
          0,           0,         102,      -4.768132479,      -2.095813068,      -2.838260925,       0.683644186,      -8.286640546,     0.01003698936,       0.892754593,                 0,                 0,                 0,      0.1259397822,    -0.02595469805,      0.8924336715,                 0,       88.94645205
          0,           0,         103,       -4.77274849,      -2.105960802,      -2.842569531,      0.6789885106,       -8.28218935,     0.01004171262,      0.8928562708,                 0,                 0,                 0,      0.1259654018,    -0.02595407688,      0.8925354571,                 0,       88.91474042
          0,           0,         104,       -4.77547899,      -2.115555596,      -2.845720014,      0.6761928899,      -8.279341932,     0.01004626724,      0.8929551777,                 0,                 0,                 0,      0.1259901501,    -0.02595351252,      0.8926344673,                 0,       88.88427479
          0,           0,         105,      -4.778143584,       -2.12488691,      -2.848514237,      0.6734638001,      -8.280346086,     0.01005059287,      0.8930508138,                 0,                 0,                 0,      0.1260138454,    -0.02595304512,      0.8927301999,                 0,       88.85553569
          0,           0,         106,      -4.781397473,      -2.134465455,      -2.852345749,      0.6701449582,      -8.285196332,     0.01005474058,      0.8931433342,                 0,                 0,                 0,      0.1260366704,    -0.02595262993,      0.8928228124,                 0,       88.82808333
          0,           0,         107,      -4.786273879,       -2.14446568,      -2.857842076,      0.6652036256,        -8.2936033,     0.01005872287,      0.8932328889,                 0,                 0,                 0,      0.1260586812,    -0.02595226048,      0.8929124548,                 0,       88.80181912
          0,           0,         108,      -4.791933841,      -2.154584908,      -2.864435257,      0.6594826166,      -8.304661637,     0.01006253918,      0.8933193268,                 0,                 0,                 0,      0.1260798326,    -0.02595193125,      0.8929989762,                 0,       88.77673025
          0,           0,         109,      -4.799165019,      -2.164916347,      -2.872624716,      0.6522130754,      -8.318067044,     0.01006615882,       0.893402233,                 0,                 0,                 0,      0.1260999741,    -0.02595165619,       0.893081961,                 0,       88.75304366
          0,           0,         110,      -4.808441689,      -2.175548452,       -2.88270558,      0.6429262247,      -8.333521143,     0.01006955078,      0.8934811795,                 0,                 0,                 0,      0.1261189782,    -0.02595144902,      0.8931609801,                 0,       88.73098701
          0,           0,         111,      -4.819747969,      -2.186500863,      -2.894686063,      0.6316360077,      -8.350902676,     0.01007271108,      0.8935560538,                 0,                 0,                 0,      0.1261368471,    -0.02595130919,      0.8932359209,                 0,       88.71058116
          0,           0,         112,      -4.833023759,      -2.197749496,      -2.908554173,       0.618399933,      -8.370152166,     0.01007565849,      0.8936269945,                 0,                 0,                 0,       0.126153669,    -0.02595122351,      0.8933069227,                 0,       88.69167162
          0,           0,         113,        -4.8481942,      -2.209253328,      -2.924223773,      0.6032911713,      -8.391204168,     0.01007841642,      0.8936942235,                 0,                 0,                 0,      0.1261695392,    -0.02595117757,      0.8933742083,                 0,       88.67407198
          0,           0,         114,      -4.865559028,      -2.220976686,      -2.941814698,       0.586026015,       -8.41432604,     0.01008100154,      0.8937579729,                 0,                 0,                 0,      0.1261845318,    -0.02595116406,      0.8934380101,                 0,       88.65765665
          0,           0,         115,      -4.884629454,       -2.23295929,      -2.961407246,      0.5670875365,      -8.438414118,     0.01008343569,      0.8938184856,                 0,                 0,                 0,      0.1261987365,    -0.02595117092,      0.8934985717,                 0,       88.64225582
          0,           0,         116,      -4.905082548,      -2.245251141,      -2.982295631,      0.5467831236,      -8.462401983,     0.01008574746,      0.8938760629,                 0,                 0,                 0,      0.1262122651,    -0.02595118174,      0.8935561954,                 0,        88.6276467
          0,           0,         117,      -4.926587512,      -2.257673956,      -3.003466542,      0.5254449304,      -8.486021513,     0.01008795326,      0.8939309777,                 0,                 0,                 0,      0.1262251917,    -0.02595119115,      0.8936111545,                 0,       88.61371131
          0,           0,         118,      -4.948532734,      -2.269979398,      -3.024769744,      0.5036764475,      -8.509162566,      0.0100900618,      0.8939834459,                 0,                 0,                 0,      0.1262375635,    -0.02595119911,       0.893663665,                 0,       88.60039347
          0,           0,         119,      -4.970500963,      -2.282047255,       -3.04628702,      0.4818889094,      -8.531706517,     0.01009208196,      0.8940336706,                 0,                 0,                 0,      0.1262494289,    -0.02595120496,      0.8937139304,                 0,       88.58763479
          0,           0,         120,      -4.992273907,       -2.29386509,      -3.067900471,      0.4602985758,      -8.553428839,     0.01009402318,      0.8940818498,                 0,                 0,                 0,      0.1262608362,    -0.02595120723,      0.8937621486,                 0,       88.57537114
