"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
113, 4.549474284873235e-01, 6.273455695399767e-02, 8.176882169042758e-01, 3.120634469575461e+02, -2.255528676322159e+00, 1.943389997916416e+05, 5.391510689173736e+04, 2.296958117452378e+02, 1.256148899112086e+00, -1.257764309841773e+00
114, 4.639199773255264e-01, 6.264510641603969e-02, 8.161360770242064e-01, 3.119845896878949e+02, -3.119884567770353e+00, 1.940269598933048e+05, 5.375590959926724e+04, 2.294531288166655e+02, 1.258915102665712e+00, -1.261987746334978e+00
115, 4.729808299620234e-01, 6.255477554603744e-02, 8.131394679724353e-01, 3.117093439253218e+02, -4.301736037162811e+00, 1.934112879985759e+05, 5.346179645288875e+04, 2.290386905619742e+02, 1.263638533845547e+00, -1.269790443078575e+00
116, 4.821273490672414e-01, 6.239397098383109e-02, 8.089325390309398e-01, 3.106712412184103e+02, -5.890359077557624e+00, 1.924765217902393e+05, 5.311931864142176e+04, 2.287549686625842e+02, 1.266871836496289e+00, -1.278876233826769e+00
117, 4.913584979624895e-01, 6.220546500859186e-02, 8.083184403300976e-01, 3.110341168561927e+02, -6.498255541469806e+00, 1.923975043776385e+05, 5.301189270475686e+04, 2.284657848084478e+02, 1.270167145873401e+00, -1.281726198258873e+00
118, 5.006727032357837e-01, 6.200775010158423e-02, 8.030527493068833e-01, 3.101271278093616e+02, -8.185346324914905e+00, 1.912719275885000e+05, 5.253878017718729e+04, 2.279115093889273e+02, 1.276482678343759e+00, -1.294277672491418e+00
119, 5.100657912143660e-01, 6.171103357825329e-02, 7.985318479794635e-01, 3.091611073513402e+02, -9.759910598859271e+00, 1.902864844863517e+05, 5.215165571118318e+04, 2.275129933464144e+02, 1.281023116025532e+00, -1.304547920004835e+00
120, 5.195383306390859e-01, 6.141180727784741e-02, 7.966979168135835e-01, 3.092312933131453e+02, -1.065191391007602e+01, 1.899392248978439e+05, 5.194212491180496e+04, 2.271205211370689e+02, 1.285494511575620e+00, -1.310106683039140e+00
121, 5.290862975762153e-01, 6.105684227044788e-02, 7.917400961923199e-01, 3.080669412965539e+02, -1.238441257429722e+01, 1.888490799526584e+05, 5.152705147597437e+04, 2.267164316013462e+02, 1.290098158961184e+00, -1.321118404840726e+00
122, 5.387073695042464e-01, 6.064015846069454e-02, 7.894104374375652e-01, 3.079167561870418e+02, -1.335030201033054e+01, 1.883822429419333e+05, 5.128659280591679e+04, 2.263243746072582e+02, 1.294564706851558e+00, -1.327497671136471e+00
123, 5.484015538959758e-01, 6.022030818673199e-02, 7.842408269477901e-01, 3.071404996712957e+02, -1.504375262988881e+01, 1.872962618713460e+05, 5.080305505955711e+04, 2.256683883111020e+02, 1.302038277755185e+00, -1.340325721991674e+00
124, 5.581611465095717e-01, 5.968709223019329e-02, 7.784454029288027e-01, 3.056754390658084e+02, -1.680333934324017e+01, 1.860132238813835e+05, 5.032657422876838e+04, 2.252161632619565e+02, 1.307190720192756e+00, -1.352966555876731e+00
125, 5.679888486012392e-01, 5.914276762345740e-02, 7.775978957383508e-01, 3.059664927273283e+02, -1.779846119804359e+01, 1.858872094331122e+05, 5.019528138551226e+04, 2.248734390782466e+02, 1.311095808591112e+00, -1.356449699194690e+00
126, 5.778793225045307e-01, 5.854124471816082e-02, 7.719759838038982e-01, 3.041547375351636e+02, -1.946879249404350e+01, 1.846006738142805e+05, 4.977497728992248e+04, 2.246144159514910e+02, 1.314047362851065e+00, -1.367600188176092e+00
127, 5.878294084923463e-01, 5.787173314238844e-02, 7.699675972291696e-01, 3.056123528631124e+02, -2.063244326563728e+01, 1.843835348782730e+05, 4.938236034456585e+04, 2.234239576581817e+02, 1.327615195907739e+00, -1.378016148831835e+00
128, 5.978402197335441e-01, 5.719489531089323e-02, 7.533593350639649e-01, 3.007230413931615e+02, -2.185106243454276e+01, 1.806132812336230e+05, 4.811026502727489e+04, 2.224671650548418e+02, 1.338524079288161e+00, -1.411764296821787e+00
129, 6.079015980613792e-01, 5.640746482493110e-02, 7.672472339429670e-01, 3.018096356040467e+02, -2.343538155667908e+01, 1.834482336898315e+05, 4.949174609926351e+04, 2.247127890979997e+02, 1.312926387313077e+00, -1.375114191260456e+00
130, 6.180185636701283e-01, 5.561568392909499e-02, 8.260177117884101e-01, 2.913259876524705e+02, -2.346341171511079e+01, 1.939040549685017e+05, 5.687892679771653e+04, 2.398790824800328e+02, 1.139590587235848e+00, -1.179135427679423e+00
131, 6.281828583486033e-01, 5.475372000189471e-02, 1.062380141406297e+00, 2.960374110813323e+02, -2.591659861648743e+01, 2.422633292406772e+05, 8.028043154957042e+04, 2.632449809595677e+02, 8.599944685509161e-01, -5.583034547774473e-01
132, 6.383942656170176e-01, 5.385311981747426e-02, 1.219923965026620e+00, 2.979295986086465e+02, -2.691063908019682e+01, 2.750325838580242e+05, 9.534224572556709e+04, 2.722594479452421e+02, 7.413187993783962e-01, -1.587199275845569e-01
133, 6.486498500369616e-01, 5.291704474386481e-02, 1.208624554878910e+00, 3.006649774757119e+02, -2.833344457193234e+01, 2.728829822487546e+05, 9.406129154872737e+04, 2.711127047341647e+02, 7.569853843334852e-01, -1.927030973523654e-01
134, 6.589439607141885e-01, 5.191647998036145e-02, 1.176397980705927e+00, 3.019743989493629e+02, -2.940787915062046e+01, 2.662929763374515e+05, 9.086715330493919e+04, 2.690809780530282e+02, 7.842873505741295e-01, -2.774422271066422e-01
135, 6.692784864260251e-01, 5.090498103777225e-02, 1.165967495767392e+00, 3.021510918985007e+02, -3.072970935238395e+01, 2.641538343743143e+05, 8.983954939644321e+04, 2.684178953360091e+02, 7.930812404251976e-01, -3.047041219564937e-01
136, 6.796430482047435e-01, 4.981044854963227e-02, 1.168058418336736e+00, 3.020945319450781e+02, -3.190615027846542e+01, 2.645918749529260e+05, 9.003632301483605e+04, 2.685242622750078e+02, 7.916742520831288e-01, -2.994838015105528e-01
137, 6.900425759184758e-01, 4.871222354147379e-02, 1.169434778121635e+00, 3.020748905993517e+02, -3.294398086627336e+01, 2.648838422114750e+05, 9.016222519566672e+04, 2.685832727700093e+02, 7.908930814188789e-01, -2.961436701751277e-01
138, 7.004661636827343e-01, 4.753960506613292e-02, 1.168362950564170e+00, 3.017526158112412e+02, -3.408791281616397e+01, 2.646473345467259e+05, 9.007332081126656e+04, 2.685645852279702e+02, 7.911405098831107e-01, -2.985022656993070e-01
139, 7.109172960373571e-01, 4.635362793229136e-02, 1.168870630641905e+00, 3.014998161669081e+02, -3.503790193290490e+01, 2.647419204275074e+05, 9.013286901820367e+04, 2.686254116598442e+02, 7.903349918188746e-01, -2.969224770836792e-01
140, 7.213872740459671e-01, 4.510838892473062e-02, 1.170316433300570e+00, 3.010013181158017e+02, -3.610563812271185e+01, 2.650141578128337e+05, 9.029958432514544e+04, 2.687898055475056e+02, 7.881556528745098e-01, -2.924995908625093e-01
141, 7.318769755814678e-01, 4.383928817326403e-02, 1.173053738536672e+00, 3.005052107970200e+02, -3.704165926659509e+01, 2.655535897957269e+05, 9.059121144933425e+04, 2.690286329134734e+02, 7.849835542208792e-01, -2.847628472307764e-01
142, 7.423797694766172e-01, 4.252085232576102e-02, 1.175958031612635e+00, 2.998425459154124e+02, -3.802827297137397e+01, 2.661165120568561e+05, 9.091004664116388e+04, 2.693087122587843e+02, 7.812543561319263e-01, -2.763042851308976e-01
143, 7.528948757445413e-01, 4.117353200781787e-02, 1.179520040279360e+00, 2.991344157674300e+02, -3.892833209554324e+01, 2.668124760093978e+05, 9.129552576919289e+04, 2.696339136037516e+02, 7.769117074477779e-01, -2.660776877345133e-01
144, 7.634168978725908e-01, 3.978316655464363e-02, 1.183441075652085e+00, 2.983461170236131e+02, -3.981319278806794e+01, 2.675778342036549e+05, 9.172061290827878e+04, 2.699918498705231e+02, 7.721158927294322e-01, -2.548003066424686e-01
145, 7.739444126349901e-01, 3.836453646656880e-02, 1.187691437633388e+00, 2.974601819213738e+02, -4.067744063708480e+01, 2.684053107899788e+05, 9.218356679686194e+04, 2.703835262942918e+02, 7.668483380752965e-01, -2.425183367837160e-01
146, 7.844719644575323e-01, 3.690385973512003e-02, 1.192376392669655e+00, 2.965386558519557e+02, -4.148480779227872e+01, 2.693210603833772e+05, 9.269019222537507e+04, 2.708013088568569e+02, 7.612064895720779e-01, -2.290777795357383e-01
147, 7.949986507180742e-01, 3.541915890694492e-02, 1.197175683693067e+00, 2.954845726256609e+02, -4.229912712910095e+01, 2.702524515999797e+05, 9.321588899817114e+04, 2.712454138409669e+02, 7.551822398853903e-01, -2.151312676313133e-01
148, 8.055181337523309e-01, 3.389097694782798e-02, 1.202448314043043e+00, 2.944414012744094e+02, -4.300667575967964e+01, 2.712833149117078e+05, 9.378582177007594e+04, 2.717071804130310e+02, 7.488881658800861e-01, -2.000111934756068e-01
149, 8.160310371246018e-01, 3.234721520282247e-02, 1.207652262656526e+00, 2.932698181000491e+02, -4.376745405799159e+01, 2.722928737321783e+05, 9.435620691661235e+04, 2.721816985753031e+02, 7.423872282895129e-01, -1.848791180132316e-01
150, 8.265290027010670e-01, 3.075525758038324e-02, 1.213221941850520e+00, 2.920137341247501e+02, -4.445345053810235e+01, 2.733735303843853e+05, 9.496653179648909e+04, 2.726846346735189e+02, 7.354592751272250e-01, -1.686874584040343e-01
151, 8.370142705995289e-01, 2.915289002000202e-02, 1.219131962061138e+00, 2.907681412452258e+02, -4.506426636680351e+01, 2.745267234966606e+05, 9.560764940617488e+04, 2.731946994029943e+02, 7.283922543002646e-01, -1.516788807632354e-01
152, 8.474785558523923e-01, 2.750853597976079e-02, 1.224788703212987e+00, 2.892987228523736e+02, -4.573516618613086e+01, 2.756142799356023e+05, 9.623750692710967e+04, 2.737244155774206e+02, 7.210079401857731e-01, -1.349690284902479e-01
153, 8.579223049457187e-01, 2.584734115485244e-02, 1.231198514762134e+00, 2.879683439286278e+02, -4.619197824396186e+01, 2.768679860276380e+05, 9.692985058888196e+04, 2.742583164157056e+02, 7.135172792649774e-01, -1.166014454641940e-01
154, 8.683410685485228e-01, 2.416228791483150e-02, 1.237011324035115e+00, 2.864074757667531e+02, -4.682649041424845e+01, 2.779854579191577e+05, 9.757717566851292e+04, 2.747925241984632e+02, 7.059723646783448e-01, -9.942818628459449e-02
155, 8.787300737664598e-01, 2.244518313595054e-02, 1.243454050276591e+00, 2.847680919737170e+02, -4.734647843101732e+01, 2.792302837812559e+05, 9.828839260980659e+04, 2.753612578010642e+02, 6.978828983621285e-01, -8.055990317601899e-02
156, 8.890887343120749e-01, 2.071270935923115e-02, 1.250203687737831e+00, 2.831160837338719e+02, -4.779890361139301e+01, 2.805400444610165e+05, 9.902785446928706e+04, 2.759350946236501e+02, 6.896590788350750e-01, -6.094229439508537e-02
157, 8.994118633496295e-01, 1.895355901724637e-02, 1.256779165946440e+00, 2.812170412410284e+02, -4.838054305222721e+01, 2.818012607556677e+05, 9.976298504404972e+04, 2.765290795147050e+02, 6.810785427747544e-01, -4.143959275645204e-02
158, 9.096960432039098e-01, 1.716728535956084e-02, 1.264121380968360e+00, 2.791622574552453e+02, -4.883800685416241e+01, 2.832146419583213e+05, 1.005787357567906e+05, 2.771709693959243e+02, 6.717249524968263e-01, -1.979807312951520e-02
159, 9.199395019626049e-01, 1.536234476347431e-02, 1.271918677734348e+00, 2.770158836940468e+02, -4.920210239695295e+01, 2.847198560406005e+05, 1.014408185419249e+05, 2.778329469031173e+02, 6.619864768471306e-01, 3.072616681889018e-03
160, 9.301386592595018e-01, 1.353644870747124e-02, 1.279783320772857e+00, 2.746124057150769e+02, -4.962953119742871e+01, 2.862274693189849e+05, 1.023209488662545e+05, 2.785213287558560e+02, 6.517554739433572e-01, 2.642210003599352e-02
161, 9.402894341419628e-01, 1.168452176975185e-02, 1.288508086868258e+00, 2.718876512553672e+02, -5.007259789186597e+01, 2.879004689443453e+05, 1.032968301423082e+05, 2.792737980102813e+02, 6.404441969111279e-01, 5.231181543485126e-02
162, 9.503887564676160e-01, 9.807005276012037e-03, 1.298203230748726e+00, 2.686568298187066e+02, -5.036975205508494e+01, 2.897507863570689e+05, 1.043900051612621e+05, 2.801215874085335e+02, 6.275307666547144e-01, 8.131328397035389e-02
163, 9.604342314315636e-01, 7.907558523888511e-03, 1.309577351585189e+00, 2.650162344655764e+02, -5.059370145683103e+01, 2.919365012372401e+05, 1.056575287053903e+05, 2.810603858781220e+02, 6.130077500325177e-01, 1.149401447617955e-01
164, 9.704221650503585e-01, 5.982614159764262e-03, 1.322652065024805e+00, 2.608998970832021e+02, -5.083249988461854e+01, 2.944621892818608e+05, 1.071013858954551e+05, 2.820848887208240e+02, 5.968703550808158e-01, 1.532450622191052e-01
165, 9.803482433554086e-01, 4.025408714905291e-03, 1.344443190680588e+00, 2.561680470768481e+02, -5.095077602397092e+01, 2.988054346072393e+05, 1.093740247216111e+05, 2.834014597642232e+02, 5.756484077564656e-01, 2.135372041602894e-01
166, 9.902099327751225e-01, 2.038144568038185e-03, 1.353413906943264e+00, 2.243890295850155e+02, -4.552616730992798e+01, 2.990356188304624e+05, 1.118674572503508e+05, 2.879409792056313e+02, 4.973132158324407e-01, 2.796869091698686e-01
167, 0.000000000000000e+00, 0.000000000000000e+00, 1.505818044639905e+00, -1.383316655233779e+00, 2.270787189239126e+02, 3.314447483416805e+05, 1.257289100664679e+05, 2.908660270415400e+02, 4.410792748349105e-01, 6.474253597682591e-01
168, 1.000000000000000e+00, 0.000000000000000e+00, 1.328922024127254e+00, 1.460101210663663e+02, -1.401802832350287e+01, 2.905039982157032e+05, 1.129635672300328e+05, 2.961210254315193e+02, 3.199575459490143e-01, 3.087662409658128e-01
169, 9.900132357879567e-01, 5.126793109677517e-04, 1.430107774679027e+00, 2.688356892628263e+02, -1.254395120998536e+01, 3.173697428757216e+05, 1.168185936368337e+05, 2.845598027680718e+02, 5.564867008052374e-01, 4.110384527360335e-01
170, 9.799606358555131e-01, 8.858131156750927e-04, 1.425900983073606e+00, 2.743430608018227e+02, -8.395446394812087e+00, 3.167698257535742e+05, 1.161413342439821e+05, 2.837447193543058e+02, 5.700266121930310e-01, 3.930710489520036e-01
171, 9.698469913427629e-01, 1.122473377006760e-03, 1.427118803682747e+00, 2.709941827148205e+02, -4.311121405979236e+00, 3.168394751027064e+05, 1.164414217455359e+05, 2.842351057317386e+02, 5.619104196629279e-01, 4.010322427986566e-01
172, 9.596767442255489e-01, 1.208586341215006e-03, 1.426491798862330e+00, 2.699390660478434e+02, -4.902552522848383e-01, 3.166477234172869e+05, 1.164427895203810e+05, 2.843633795743644e+02, 5.597724230511959e-01, 4.010685292838445e-01
173, 9.494548681574169e-01, 1.159245638736302e-03, 1.427075892205123e+00, 2.703109348387238e+02, 2.971433735095767e+00, 3.167923491218370e+05, 1.164754617692496e+05, 2.843267472058267e+02, 5.603831647125141e-01, 4.019353101570969e-01
174, 9.391857878947656e-01, 9.832523845850626e-04, 1.426848341975368e+00, 2.703939845735696e+02, 6.109600743147348e+00, 3.167514927196432e+05, 1.164471970644825e+05, 2.843030833196935e+02, 5.607772870328501e-01, 4.011854595551755e-01
175, 9.288734879035747e-01, 6.942658840466084e-04, 1.425807127771869e+00, 2.706782398960521e+02, 9.332177216972006e+00, 3.165514153357937e+05, 1.163311240834189e+05, 2.842271029521967e+02, 5.620422126296186e-01, 3.981060927111011e-01
176, 9.185231282579416e-01, 2.710395212517799e-04, 1.423377549382664e+00, 2.712957452143628e+02, 1.235146711416709e+01, 3.160772171028367e+05, 1.160676574726123e+05, 2.840674372196047e+02, 5.646936834796088e-01, 3.911164355281418e-01
177, 9.081377053813089e-01, -2.499883254086181e-04, 1.421372699207319e+00, 2.721695668947113e+02, 1.473130071257309e+01, 3.157070692418535e+05, 1.158290903475196e+05, 2.838834152988168e+02, 5.677379870423040e-01, 3.847873511162023e-01
178, 8.977202331516749e-01, -8.551623758883601e-04, 1.420014154271139e+00, 2.728530382662526e+02, 1.689394617366796e+01, 3.154639307051571e+05, 1.156597355242168e+05, 2.837395442757175e+02, 5.701094004512776e-01, 3.802944396480547e-01
179, 8.872740908041463e-01, -1.541470953194701e-03, 1.417281101582847e+00, 2.734614549274917e+02, 1.942200006094093e+01, 3.149284741269202e+05, 1.153653946461794e+05, 2.835632238337557e+02, 5.730056647186589e-01, 3.724857012803571e-01
180, 8.768056337660450e-01, -2.340525549404352e-03, 1.414091900307749e+00, 2.744606419683170e+02, 2.163626990597220e+01, 3.143184185845353e+05, 1.150071628772914e+05, 2.833202396795967e+02, 5.769790915356919e-01, 3.629819647389160e-01
181, 8.663143941556477e-01, -3.194182572762698e-03, 1.411951910382403e+00, 2.755392002233813e+02, 2.330590138951329e+01, 3.139335356865308e+05, 1.147423065949451e+05, 2.830961844068740e+02, 5.806248686275761e-01, 3.559554401607674e-01
182, 8.558048593017765e-01, -4.116398448080233e-03, 1.408423905367826e+00, 2.763364555454648e+02, 2.531018285939249e+01, 3.132423215438699e+05, 1.143623737968959e+05, 2.828655894672004e+02, 5.843592954556674e-01, 3.458759845409592e-01
183, 8.452822491972067e-01, -5.120879818388853e-03, 1.405763954550862e+00, 2.774550274341596e+02, 2.690002517363205e+01, 3.127516291464386e+05, 1.140454665613506e+05, 2.826154943256524e+02, 5.883895899507317e-01, 3.374685703017153e-01
184, 8.347453577806000e-01, -6.158083842008001e-03, 1.402587493690592e+00, 2.784029782469509e+02, 2.852936138146232e+01, 3.121435123454710e+05, 1.136891686449188e+05, 2.823705981860458e+02, 5.923163706375474e-01, 3.280161380438410e-01
185, 8.242031038890332e-01, -7.280843526186822e-03, 1.398937673759480e+00, 2.794566486819043e+02, 3.013904398183064e+01, 3.114424750313018e+05, 1.132820793175581e+05, 2.820935727768905e+02, 5.967353682555828e-01, 3.172162312458542e-01
186, 8.136533473793920e-01, -8.433072148647740e-03, 1.395860336865095e+00, 2.806299615264370e+02, 3.140668206704392e+01, 3.108681319839086e+05, 1.129221047499026e+05, 2.818171007025823e+02, 6.011217198605622e-01, 3.076662589939880e-01
187, 8.031024682727540e-01, -9.642112257161543e-03, 1.392122575499027e+00, 2.816371822848683e+02, 3.278792238851352e+01, 3.101466694018273e+05, 1.125087436786368e+05, 2.815393763088758e+02, 6.055045508176561e-01, 2.966999654963658e-01
188, 7.925521232882207e-01, -1.088983136989844e-02, 1.388826154303016e+00, 2.827918856274339e+02, 3.396010788478358e+01, 3.095264604421742e+05, 1.121281228043045e+05, 2.812529007058583e+02, 6.100014754408519e-01, 2.866022555052741e-01
189, 7.820056001270315e-01, -1.217549275301673e-02, 1.385073530788778e+00, 2.838467188270280e+02, 3.517305665840678e+01, 3.088055559781194e+05, 1.117096937586374e+05, 2.809625117182138e+02, 6.145355210695697e-01, 2.755015108012218e-01
190, 7.714669920731791e-01, -1.350268096560389e-02, 1.381437868090269e+00, 2.850016653549023e+02, 3.627592274602504e+01, 3.081154059723288e+05, 1.112960206224761e+05, 2.806587748146998e+02, 6.192523948367595e-01, 2.645269383545820e-01
191, 7.609378751415441e-01, -1.485703395377167e-02, 1.377550629154298e+00, 2.861382826715648e+02, 3.734784617705175e+01, 3.073719972208297e+05, 1.108592282167380e+05, 2.803461695805679e+02, 6.240803351292882e-01, 2.529390215142567e-01
192, 7.504232219551694e-01, -1.624937399329782e-02, 1.373465028900281e+00, 2.873282646290376e+02, 3.836616563273107e+01, 3.065906659932289e+05, 1.104001347809847e+05, 2.800156747370822e+02, 6.291558692824596e-01, 2.407594678279718e-01
193, 7.399241895775541e-01, -1.766297948599878e-02, 1.369329544371310e+00, 2.885698847148960e+02, 3.926894482168934e+01, 3.058021378851027e+05, 1.099330952111680e+05, 2.796731813710869e+02, 6.343853523377809e-01, 2.283691065829485e-01
194, 7.294450952187004e-01, -1.910404059837741e-02, 1.364866219504211e+00, 2.898083892434486e+02, 4.013418785161312e+01, 3.049453106783384e+05, 1.094348208636966e+05, 2.793159855580995e+02, 6.398072874021534e-01, 2.151500999648966e-01
195, 7.189878740222965e-01, -2.056242222234670e-02, 1.360477589209007e+00, 2.911181070124507e+02, 4.085059826927666e+01, 3.041084676339488e+05, 1.089392419364644e+05, 2.789480321561279e+02, 6.453592405783544e-01, 2.020026016999469e-01
196, 7.085555071269897e-01, -2.203526993006201e-02, 1.355779585106246e+00, 2.923915089892973e+02, 4.152960145854431e+01, 3.032052786740354e+05, 1.084160817278388e+05, 2.785703966113252e+02, 6.510231110983756e-01, 1.881233837646510e-01
197, 6.981511851490624e-01, -2.352199912694358e-02, 1.351148784205940e+00, 2.937242200877637e+02, 4.207591862204754e+01, 3.023199472783530e+05, 1.078954688838394e+05, 2.781828660277943e+02, 6.568004094700181e-01, 1.743117463299825e-01
198, 6.877766439509928e-01, -2.501181079297092e-02, 1.346317714223369e+00, 2.950261031589417e+02, 4.256554607603162e+01, 3.013914035590845e+05, 1.073572658458947e+05, 2.777884776069679e+02, 6.626445650426839e-01, 1.600334485276780e-01
199, 6.774359562222336e-01, -2.651072954091831e-02, 1.341403345438617e+00, 2.963535427684712e+02, 4.296904521546517e+01, 3.004474838266891e+05, 1.068091504535612e+05, 2.773827317651056e+02, 6.686208401355667e-01, 1.454921801772584e-01
200, 6.671303685576453e-01, -2.800541503170876e-02, 1.336503163455394e+00, 2.976942606726404e+02, 4.326203436597619e+01, 2.995076671570216e+05, 1.062612393641066e+05, 2.769715944851727e+02, 6.746401509583031e-01, 1.309563318953620e-01
201, 6.568636452211769e-01, -2.950028660535324e-02, 1.331236459858089e+00, 2.989997339598216e+02, 4.353415963542287e+01, 2.984899160818568e+05, 1.056799863321167e+05, 2.765463241392858e+02, 6.808289796048699e-01, 1.155359360519316e-01
202, 6.466379657861369e-01, -3.098918204040843e-02, 1.326182265026346e+00, 3.003782748821428e+02, 4.362957996300732e+01, 2.975210948050002e+05, 1.051143223545459e+05, 2.761143794453494e+02, 6.870771259780601e-01, 1.005291111952086e-01
203, 6.364552568065029e-01, -3.246454307012234e-02, 1.320915231140920e+00, 3.016800562812725e+02, 4.369195068718653e+01, 2.965038023626350e+05, 1.045325117123471e+05, 2.756809667806820e+02, 6.933093366082117e-01, 8.509392218997872e-02
204, 6.263192886196768e-01, -3.393188431279497e-02, 1.315571970339620e+00, 3.029976351726923e+02, 4.368287934937644e+01, 2.954722993297025e+05, 1.039417689896372e+05, 2.752363800639152e+02, 6.996646661517208e-01, 6.942176888588533e-02
205, 6.162314103315871e-01, -3.538031334093233e-02, 1.310417674031221e+00, 3.043421647410421e+02, 4.353585086463629e+01, 2.944821830108290e+05, 1.033670110654302e+05, 2.747910362840983e+02, 7.059938109291517e-01, 5.417368549081170e-02
206, 6.061945687028807e-01, -3.681049515914684e-02, 1.304495476654447e+00, 3.055831181924572e+02, 4.346342651976768e+01, 2.933268656599740e+05, 1.027243159199922e+05, 2.743222445536347e+02, 7.126173656648489e-01, 3.712325649713003e-02
207, 5.962123454344208e-01, -3.822785208490293e-02, 1.299195752189341e+00, 3.070046884775090e+02, 4.309061006205680e+01, 2.923123281173787e+05, 1.021298275436435e+05, 2.738472297334158e+02, 7.192894523392148e-01, 2.135173259430882e-02
208, 5.862836197847053e-01, -3.960506241696023e-02, 1.293434395933395e+00, 3.082411860976461e+02, 4.275709926642213e+01, 2.911908480850986e+05, 1.015021281493437e+05, 2.733764423854245e+02, 7.258642141578370e-01, 4.699134503512617e-03
209, 5.764155064006733e-01, -4.097386524119694e-02, 1.287598792593844e+00, 3.095258232252607e+02, 4.234720223314287e+01, 2.900579878729942e+05, 1.008632677957963e+05, 2.728869824503024e+02, 7.326609203660298e-01, -1.224955909151429e-02
210, 5.666055958234211e-01, -4.229756932800946e-02, 1.282387146028348e+00, 3.108862208864720e+02, 4.169353026382191e+01, 2.890596944165568e+05, 1.002792771742587e+05, 2.724095845817517e+02, 7.392531456395802e-01, -2.774258202187390e-02
211, 5.568591054463554e-01, -4.359611429736315e-02, 1.275396390382834e+00, 3.119689106342961e+02, 4.133633635739209e+01, 2.876759629815996e+05, 9.954057898453625e+04, 2.718850477366471e+02, 7.464554981076441e-01, -4.733993096877017e-02
212, 5.471789046989319e-01, -4.487207980557249e-02, 1.269950961345479e+00, 3.134983718955387e+02, 4.037368114755711e+01, 2.866413899053037e+05, 9.892189118345869e+04, 2.713537356224573e+02, 7.537086967686645e-01, -6.375345532228144e-02
213, 5.375616075476808e-01, -4.608116758225887e-02, 1.263762667986731e+00, 3.146132539663654e+02, 3.955662715171614e+01, 2.854262029551821e+05, 9.825828043901679e+04, 2.708532074228222e+02, 7.605040463282121e-01, -8.135876626615043e-02
214, 5.280169696414794e-01, -4.728112062975150e-02, 1.257390385297840e+00, 3.157865266019144e+02, 3.871393005065329e+01, 2.841784438505010e+05, 9.757138187508445e+04, 2.703227929951896e+02, 7.676665831007129e-01, -9.958189316126442e-02
215, 5.185401544021576e-01, -4.841381115514240e-02, 1.252659898626636e+00, 3.172036102631931e+02, 3.736207416463424e+01, 2.832865827309845e+05, 9.702704297128726e+04, 2.698298342549065e+02, 7.742888445106005e-01, -1.140229728762318e-01
216, 5.091362453119908e-01, -4.950391947227106e-02, 1.243751046789301e+00, 3.179241601851729e+02, 3.680213925720761e+01, 2.814857307322093e+05, 9.612312318749494e+04, 2.692308109156513e+02, 7.822926695201278e-01, -1.380035804767945e-01
217, 4.998110582138413e-01, -5.058253029957195e-02, 1.238362736249174e+00, 3.196202988394661e+02, 3.500360504991741e+01, 2.804782572624398e+05, 9.549467843937693e+04, 2.686344094830532e+02, 7.902158540285855e-01, -1.546759524875337e-01
218, 4.905544372667950e-01, -5.153935718151983e-02, 1.234133648851448e+00, 3.206700538874816e+02, 3.316659959284090e+01, 2.796653108870275e+05, 9.502365240933337e+04, 2.682253811099025e+02, 7.956243038145395e-01, -1.671720728276996e-01
219, 4.813806501420080e-01, -5.248762179994569e-02, 1.226088996228851e+00, 3.211243219828173e+02, 3.232439499589364e+01, 2.780272187453522e+05, 9.421934822143866e+04, 2.677000461891377e+02, 8.025411286600973e-01, -1.885099210164763e-01
220, 4.722868649472833e-01, -5.337930943590450e-02, 1.222342669455422e+00, 3.227288809484015e+02, 3.006698120325922e+01, 2.773562648901104e+05, 9.375289839637509e+04, 2.671911541278303e+02, 8.092106945194483e-01, -2.008846365839038e-01
221, 4.632709161687920e-01, -5.417426009837577e-02, 1.216281333078691e+00, 3.232263987498720e+02, 2.850528938260274e+01, 2.761299911894330e+05, 9.313892037929325e+04, 2.667641735384737e+02, 8.147840213929912e-01, -2.171732123701752e-01
222, 4.543429192437362e-01, -5.496145590488324e-02, 1.210468053466263e+00, 3.240360881241824e+02, 2.679807535132386e+01, 2.749794180152465e+05, 9.252455310711787e+04, 2.662772170550556e+02, 8.211156091643507e-01, -2.334721149286028e-01
223, 4.454967982086104e-01, -5.564544701448403e-02, 1.208831243613594e+00, 3.252386082463277e+02, 2.410373195201418e+01, 2.747174135105973e+05, 9.228961378879352e+04, 2.659607185136057e+02, 8.252171136690638e-01, -2.397049551691860e-01
224, 4.367370336849269e-01, -5.626477344369173e-02, 1.201427385140194e+00, 3.250843960603902e+02, 2.297410356143257e+01, 2.731710201183635e+05, 9.158815948467312e+04, 2.655658030069628e+02, 8.303200051859019e-01, -2.583142396637291e-01
225, 4.280695768335628e-01, -5.687757360373644e-02, 1.198447072640894e+00, 3.262415228168657e+02, 2.044343387294240e+01, 2.726328539749414e+05, 9.122148800465342e+04, 2.651603835556484e+02, 8.355418694633375e-01, -2.680418781537061e-01
226, 4.194873149937873e-01, -5.734702596496008e-02, 1.199508897333313e+00, 3.270103074514534e+02, 1.740758747627571e+01, 2.728979728512932e+05, 9.127874398172833e+04, 2.650919422347954e+02, 8.364217549333491e-01, -2.665229014218774e-01
