51
0.0 0.0 0.0
0.005766653643876785 0.008852000375657402 0.0
0.013767146506386177 0.012907027798647632 0.0
0.023336276483846733 0.015342258076634111 0.0
0.033812229777109945 0.019303713749060855 0.0
0.044736490859003254 0.02606822126220886 0.0
0.05596565652391686 0.03401535311795642 0.0
0.0673834300025044 0.04127545567242675 0.0
0.07892518294515405 0.04612285424492863 0.0
0.09112693238166791 0.04850562960180316 0.0
0.10491220848985724 0.04945170473328324 0.0
0.121211 0.050006999999999996 0.0
0.14070213410969196 0.05105942524417731 0.0
0.1630597918858002 0.05286484823441022 0.0
0.1877069928625094 0.05552112622088655 0.0
0.21406951878287003 0.059117661282243925 0.0
0.24173888392186327 0.0632365452041072 0.0
0.2705634879789632 0.06667353881793138 0.0
0.300413828324568 0.06815676158276986 0.0
0.3311597131229651 0.06655839406461307 0.0
0.3626629385174055 0.06242532719759579 0.0
0.39478013160530934 0.05738491021788128 0.0
0.4273678333333333 0.0530825 0.0
0.4602816954670674 0.0508070033809166 0.0
0.4933738130478337 0.050421527047332826 0.0
0.5264953919358879 0.051432727648384684 0.0
0.5594976601552717 0.05334517881292262 0.0
0.5922331755572251 0.055538472952667166 0.0
0.624556557225144 0.05719848159278738 0.0
0.6563226015527173 0.05749441209616829 0.0
0.6873697583270724 0.05568469095917855 0.0
0.7173464480340597 0.05206491710493362 0.0
0.7457784916103178 0.047599832957675905 0.0
0.7721896666666666 0.043265333333333336 0.0
0.7962950802654646 0.03980083483596293 0.0
0.8185751572752316 0.03699984122213874 0.0
0.8397016520160282 0.03441937803656398 0.0
0.8603390106436263 0.03161999799649385 0.0
0.8807131894565489 0.028373884172301533 0.0
0.9003704854745805 0.02478124668169296 0.0
0.9187987304032055 0.020970513022789877 0.0
0.9355086730528424 0.01707386526421236 0.0
0.9502774735787629 0.013267132356624082 0.0
0.9630541704232405 0.00975430252942648 0.0
0.9737906666666666 0.006739833333333334 0.0
0.9824690130227899 0.004379622213874278 0.0
0.9891918507387928 0.0026353261958427217 0.0
0.9940919686952167 0.001420042198847981 0.0
0.9973013360881542 0.0006470164037064839 0.0
0.9989027410468319 0.0002384506636614062 0.0
1.0 0.0 0.0
51
1.0 0.0 0.0
0.9989027410468319 0.0001304281242173805 0.0
0.9973013360881543 0.0002602260205359381 0.0
0.9940919686952167 0.0005651316053092939 0.0
0.9891918507387929 0.0009825485850237928 0.0
0.9824690130227899 0.0014499557976458792 0.0
0.9737906666666665 0.0019048333333333345 0.0
0.9630541704232406 0.002272973453543701 0.0
0.9502774735787627 0.0024334171049336345 0.0
0.9355086730528424 0.002253517405459555 0.0
0.9187987304032057 0.0016017076133233198 0.0
0.9003704854745804 0.00041122940145253825 0.0
0.880713189456549 -0.0012842225144001967 0.0
0.8603390106436264 -0.003442312296518919 0.0
0.8397016520160281 -0.006028666040570999 0.0
0.8185751572752316 -0.009101467317806183 0.0
0.7962950802654645 -0.012778614199849743 0.0
0.7721896666666666 -0.017178999999999982 0.0
0.745778491610318 -0.02230387227648387 0.0
0.7173464480340596 -0.027683895567242676 0.0
0.6873697583270723 -0.03273208865514654 0.0
0.6563226015527172 -0.0368673193087904 0.0
0.624556557225144 -0.03985939444027047 0.0
0.592233175557225 -0.042022076634109694 0.0
0.5594976601552718 -0.04371592036063111 0.0
0.5264953919358876 -0.04529264863511146 0.0
0.4933738130478337 -0.04700131880791385 0.0
0.4602816954670675 -0.04902475231655396 0.0
0.42736783333333317 -0.05154466666666666 0.0
0.3947801316053092 -0.054562809792136235 0.0
0.3626629385174053 -0.05736105133984473 0.0
0.3311597131229652 -0.05904129138492361 0.0
0.3004138283245678 -0.05871587039819683 0.0
0.27056348797896307 -0.05612355259203605 0.0
0.24173888392186332 -0.051974058978211876 0.0
0.2140695187828699 -0.04706063373403454 0.0
0.1877069928625094 -0.04216207074881041 0.0
0.1630597918858 -0.03788917931379912 0.0
0.1407021341096919 -0.034744391560230396 0.0
0.12121100000000004 -0.03322833333333333 0.0
0.10491220848985722 -0.033548870147758585 0.0
0.09112693238166791 -0.03474282619584272 0.0
0.07892518294515395 -0.03555426533934385 0.0
0.06738343000250438 -0.03473886620335588 0.0
0.05596565652391676 -0.03174919321312293 0.0
0.044736490859003226 -0.027117983784122193 0.0
0.03381222977710996 -0.021470893438517415 0.0
0.023336276483846688 -0.015426143688955646 0.0
0.01376714650638618 -0.009515535687453044 0.0
0.005766653643876747 -0.004215115514650612 0.0
0.0 0.0 0.0
