"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
389, 1.968824086722809e-01, -5.117968356757836e-02, 4.484976320293744e-01, 1.059488378276341e+02, -1.034462977493360e+01, 9.460280892005363e+04, 1.045106611865049e-04, 3.278773340810883e+04, 2.546722270644055e+02, 7.419193565173141e-01, -3.490357338184194e-02, 1.623046817287429e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.955483553913943e-06
390, 1.939314948176592e-01, -5.089156260456702e-02, 4.494900626645767e-01, 1.056672814910433e+02, -1.031714539266777e+01, 9.477681373312742e+04, 1.047809881908254e-04, 3.289525627467011e+04, 2.549432540072623e+02, 7.379214453523560e-01, -2.620275016808809e-02, 1.624432454881065e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.002745788183499e-06
391, 1.910080587044211e-01, -5.060612450988015e-02, 4.501852871110444e-01, 1.055570001692901e+02, -1.030635162017009e+01, 9.490450416532613e+04, 1.050101563584792e-04, 3.296452543765011e+04, 2.550855607903630e+02, 7.358075646579649e-01, -2.059744256674909e-02, 1.625159733106827e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.041876111918046e-06
392, 1.881118571106050e-01, -5.032334553584188e-02, 4.500496609762642e-01, 1.055104253923697e+02, -1.030173428525902e+01, 9.487455400007364e+04, 1.050592312962600e-04, 3.295545028048051e+04, 2.550921865056664e+02, 7.356949473111830e-01, -2.133181043374354e-02, 1.625193590173446e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.043620072889454e-06
393, 1.852426487268223e-01, -5.004320212151585e-02, 4.489760899298184e-01, 1.054500283636122e+02, -1.038306428229584e+01, 9.466129596075589e+04, 1.047458677929160e-04, 3.286313111330895e+04, 2.549858445551030e+02, 7.372448658085518e-01, -2.880233999168589e-02, 1.624650139292966e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.984749020239744e-06
394, 1.824006770568750e-01, -4.976100472390325e-02, 4.497171588471126e-01, 1.055407164469141e+02, -1.100777628857281e+01, 9.481630224988400e+04, 1.048901522138019e-04, 3.291892279281747e+04, 2.549978403936163e+02, 7.370770855705480e-01, -2.428763948446527e-02, 1.624711448161001e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.019025529181321e-06
395, 1.795881147013140e-01, -4.945344220606340e-02, 4.516131499495535e-01, 1.053741100578702e+02, -1.152287617632306e+01, 9.517943944115567e+04, 1.052794748856596e-04, 3.309562317899332e+04, 2.552903091877613e+02, 7.327950848777209e-01, -9.988924512595927e-03, 1.626205799788840e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.103306016134943e-06
396, 1.768018014919260e-01, -4.914875011471282e-02, 4.526182468765240e-01, 1.049285628035808e+02, -1.147431789029003e+01, 9.534579094212833e+04, 1.054505552704026e-04, 3.321511085433428e+04, 2.556430517900603e+02, 7.275739048093806e-01, -3.199008656900709e-04, 1.628007067379372e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.139286418505086e-06
397, 1.740415039455714e-01, -4.884690291773766e-02, 4.535594232023304e-01, 1.047092817464841e+02, -1.145029257893149e+01, 9.551435185483683e+04, 1.057436236874793e-04, 3.331326477674759e+04, 2.558664523751097e+02, 7.242303762984391e-01, 7.622781039725570e-03, 1.629147261795626e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.191469264305224e-06
398, 1.713069904371267e-01, -4.854787528620394e-02, 4.540699874229603e-01, 1.046304472794152e+02, -1.144162999517172e+01, 9.560841308946843e+04, 1.059286023003985e-04, 3.336374680616521e+04, 2.559660488660380e+02, 7.227307073944251e-01, 1.170782106406248e-02, 1.629655435477024e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.223681496616307e-06
399, 1.685980311889272e-01, -4.825164209320311e-02, 4.536183306803813e-01, 1.045787434620656e+02, -1.143598513599984e+01, 9.551642518328455e+04, 1.058672327006975e-04, 3.332691923401230e+04, 2.559380862657667e+02, 7.231323216915836e-01, 8.727708973100167e-03, 1.629512770410250e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.205237794096941e-06
400, 1.659143982601880e-01, -4.795817841269519e-02, 4.529336077588236e-01, 1.045629284564810e+02, -1.166726876434637e+01, 9.538308873023363e+04, 1.056509470078608e-04, 3.326530888289869e+04, 2.558511415921234e+02, 7.244151800902373e-01, 3.742157617181833e-03, 1.629069133110307e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.164625811447504e-06
401, 1.632572224349939e-01, -4.765571346499898e-02, 4.540277966842570e-01, 1.045859358553056e+02, -1.231411987529286e+01, 9.560348539469577e+04, 1.058733390480026e-04, 3.335629434327583e+04, 2.559326541565160e+02, 7.232173003443239e-01, 1.110476271767209e-02, 1.629485054977931e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.217102758014572e-06
402, 1.606272683192122e-01, -4.733566222428581e-02, 4.557122321724738e-01, 1.043109203410852e+02, -1.269400078189586e+01, 9.591811086984967e+04, 1.062037291938130e-04, 3.352124506211162e+04, 2.562475963478984e+02, 7.185427085421420e-01, 2.445268664745224e-02, 1.631091488974083e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.292409746677706e-06
403, 1.580219329549915e-01, -4.701860695294512e-02, 4.567084451685410e-01, 1.038934065242845e+02, -1.264330808785072e+01, 9.608515900355732e+04, 1.064060017511747e-04, 3.363726456058965e+04, 2.565736035874421e+02, 7.136518747171455e-01, 3.384106307276274e-02, 1.632753403106928e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.334362509378284e-06
404, 1.554409959530654e-01, -4.670452083079106e-02, 4.576104889207039e-01, 1.036910509468046e+02, -1.261864936064039e+01, 9.624769770796571e+04, 1.066795801575478e-04, 3.373036655482012e+04, 2.567765950708736e+02, 7.105768023220306e-01, 4.137493952671281e-02, 1.633787717040425e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.386295830391027e-06
405, 1.528842387052985e-01, -4.639337725439184e-02, 4.580745996787747e-01, 1.036168490362046e+02, -1.260955875676712e+01, 9.633322938541454e+04, 1.068609349673980e-04, 3.377622712588368e+04, 2.568652004295794e+02, 7.092264795787192e-01, 4.508600800979079e-02, 1.634239074496976e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.418658726808700e-06
406, 1.503514443740029e-01, -4.608514983576958e-02, 4.574903357596572e-01, 1.035599098913659e+02, -1.260267345961585e+01, 9.621487082583486e+04, 1.067538779577626e-04, 3.372804134768013e+04, 2.568263281203479e+02, 7.097957541789333e-01, 4.118678218951093e-02, 1.634041067039160e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.390400160543729e-06
407, 1.478423978812413e-01, -4.577981240109851e-02, 4.569209669641076e-01, 1.035579061523713e+02, -1.290209295468857e+01, 9.610553511352012e+04, 1.065656630580489e-04, 3.367521724872558e+04, 2.567436223330156e+02, 7.110304687107454e-01, 3.691222031138817e-02, 1.633619734890582e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.354332325923445e-06
408, 1.453587105555224e-01, -4.546311983152001e-02, 4.581725892798909e-01, 1.035443951762148e+02, -1.358678197121960e+01, 9.635546516390870e+04, 1.068223818584594e-04, 3.378151610323220e+04, 2.568504781400810e+02, 7.094396437173607e-01, 4.551399564035505e-02, 1.634164083845268e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.417192617461861e-06
409, 1.429006427586855e-01, -4.513136855527021e-02, 4.598250037242237e-01, 1.032075590381161e+02, -1.392926457205351e+01, 9.666058998139053e+04, 1.071402563863143e-04, 3.394686544233307e+04, 2.571801475863003e+02, 7.044840106935214e-01, 5.889417619206858e-02, 1.635842839551344e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.493325312726121e-06
410, 1.404656493308118e-01, -4.480273149391800e-02, 4.608352030310922e-01, 1.027764623374815e+02, -1.387118647370947e+01, 9.683014517494904e+04, 1.073566430072777e-04, 3.406426752183847e+04, 2.575038655217265e+02, 6.995634921720009e-01, 6.839443201087460e-02, 1.637490321133498e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.539543828481589e-06
411, 1.380535224742238e-01, -4.447718060220571e-02, 4.617461124876737e-01, 1.025641659957309e+02, -1.384250534031570e+01, 9.699422969827756e+04, 1.076270139592539e-04, 3.415833583025172e+04, 2.577055677286708e+02, 6.964685086711057e-01, 7.600650326321662e-02, 1.638516349904249e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.593924723818989e-06
412, 1.356640560945403e-01, -4.415468806475979e-02, 4.622627697941655e-01, 1.024835306035799e+02, -1.383156252046902e+01, 9.708985145018068e+04, 1.078204115522362e-04, 3.420905437355626e+04, 2.577997533202236e+02, 6.950160901710712e-01, 8.011068215153204e-02, 1.638995330608699e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.630795031710429e-06
413, 1.332970457899659e-01, -4.383522629464529e-02, 4.617316887869061e-01, 1.024279826578254e+02, -1.382408722135083e+01, 9.698188696708588e+04, 1.077363282748362e-04, 3.416556662614243e+04, 2.577681720266677e+02, 6.954809689015548e-01, 7.659162416588489e-02, 1.638834733003661e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.605376361980967e-06
414, 1.309522888405805e-01, -4.351876793192022e-02, 4.610114207145131e-01, 1.024135207788537e+02, -1.410791346404487e+01, 9.684206808291016e+04, 1.075060524832905e-04, 3.410025556469423e+04, 2.576773792428513e+02, 6.968521687428119e-01, 7.130660882229260e-02, 1.638372981651912e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.558033813614318e-06
415, 1.286314001768890e-01, -4.319251932272775e-02, 4.622389499750460e-01, 1.023955784411694e+02, -1.485061013270386e+01, 9.708831414589949e+04, 1.077571602636067e-04, 3.420335117581427e+04, 2.577700565355687e+02, 6.954561207212672e-01, 7.964917552607526e-02, 1.638844316388220e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.622969516321936e-06
416, 1.263352199918756e-01, -4.284914519436807e-02, 4.640422984846229e-01, 1.020338800261256e+02, -1.525820640806257e+01, 9.742325282071199e+04, 1.081095110239252e-04, 3.438190658656522e+04, 2.581087526791593e+02, 6.903018750667158e-01, 9.409800034342457e-02, 1.640566178182052e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.711486669355300e-06
417, 1.240606510188408e-01, -4.250900283811600e-02, 4.650904168187835e-01, 1.015438519527757e+02, -1.518506055868151e+01, 9.759726654324088e+04, 1.083238247394301e-04, 3.450570638251898e+04, 2.584543682767641e+02, 6.849801312358040e-01, 1.041159637119758e-01, 1.642322139356932e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.760167150030239e-06
418, 1.218074975564892e-01, -4.217206298851486e-02, 4.660564228426163e-01, 1.012913792731982e+02, -1.514727000073580e+01, 9.777004411952067e+04, 1.086072741589449e-04, 3.460668141921850e+04, 2.586734186480831e+02, 6.815719892382878e-01, 1.122869320968639e-01, 1.643434500605601e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.820119170101710e-06
419, 1.195755655286132e-01, -4.183829662312595e-02, 4.667198719438791e-01, 1.011874265486583e+02, -1.513169088352544e+01, 9.789320094322361e+04, 1.088248203573814e-04, 3.467156464509392e+04, 2.587900017115294e+02, 6.797514426833847e-01, 1.175373266960289e-01, 1.644026343984921e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.865917986331787e-06
420, 1.173646624734443e-01, -4.150767496093618e-02, 4.664645077684845e-01, 1.011339875184535e+02, -1.512363389651659e+01, 9.783936706536547e+04, 1.088399594004895e-04, 3.465231558562467e+04, 2.587879208527254e+02, 6.797670519658718e-01, 1.159796797616670e-01, 1.644015781419172e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.860039289488625e-06
421, 1.151745975330162e-01, -4.118016946076735e-02, 4.653786778376833e-01, 1.010847805124157e+02, -1.529672747401915e+01, 9.762455276294737e+04, 1.085107148817543e-04, 3.455794246079325e+04, 2.586852945147583e+02, 6.813355552157936e-01, 1.083429425582400e-01, 1.643494795058005e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.786075607636884e-06
422, 1.130063767821729e-01, -4.084816148101648e-02, 4.663886882067915e-01, 1.010943248931270e+02, -1.609908874425752e+01, 9.783113294119720e+04, 1.087151457398726e-04, 3.463867215263628e+04, 2.587280838477747e+02, 6.806852183941646e-01, 1.148756439202027e-01, 1.643712028309695e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.842979742964733e-06
423, 1.108626661094668e-01, -4.049350294333718e-02, 4.684831907446761e-01, 1.007444067627221e+02, -1.666715315692154e+01, 9.822695885220927e+04, 1.091418882757773e-04, 3.483929853807943e+04, 2.590632053032069e+02, 6.755208226116917e-01, 1.311104669637305e-01, 1.645412800423535e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.955265538134307e-06
424, 1.087391810155605e-01, -4.014219055413407e-02, 4.695659310228978e-01, 1.001604249086398e+02, -1.657074441856663e+01, 9.840288677669632e+04, 1.093328553585242e-04, 3.497127051869180e+04, 2.594449229644509e+02, 6.695635613988392e-01, 1.417897290518817e-01, 1.647348810769620e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.003125769763508e-06
425, 1.066357374019783e-01, -3.979419385589388e-02, 4.706087212092164e-01, 9.984401017481926e+01, -1.651834151752115e+01, 9.858726134442713e+04, 1.096404772001411e-04, 3.508237917531553e+04, 2.596925030249240e+02, 6.656518149450291e-01, 1.507807168270240e-01, 1.648603790761873e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.071041451920441e-06
426, 1.045521527173016e-01, -3.944948264705075e-02, 4.714683056267636e-01, 9.970255566840108e+01, -1.649495580358053e+01, 9.874689843891015e+04, 1.098849095223435e-04, 3.516647105336344e+04, 2.598403734722403e+02, 6.633080466208687e-01, 1.575854885747188e-01, 1.649353079343007e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.128388228674559e-06
427, 1.024882459466584e-01, -3.910802698024721e-02, 4.716478472095058e-01, 9.965194927610656e+01, -1.648637087620445e+01, 9.877868370472110e+04, 1.100573148375609e-04, 3.518523241896099e+04, 2.598800328323304e+02, 6.626681993649270e-01, 1.591036709905481e-01, 1.649554007456070e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.157349499351566e-06
428, 1.004438376012322e-01, -3.876979716059858e-02, 4.700025691034641e-01, 9.956294486500673e+01, -1.647204415485130e+01, 9.844938184369875e+04, 1.095768155897594e-04, 3.504611334982335e+04, 2.597586237860991e+02, 6.645496576458432e-01, 1.478460616564567e-01, 1.648938862097051e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.040222587376116e-06
429, 9.841874970779413e-02, -3.843476374396117e-02, 4.706216547979943e-01, 9.963327682278616e+01, -1.734995908311990e+01, 9.858418027551260e+04, 1.096958685110210e-04, 3.508716113844706e+04, 2.597207630289730e+02, 6.651464212693653e-01, 1.511676765236241e-01, 1.648747005045958e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.078229394431212e-06
430, 9.641873489371933e-02, -3.806887685973714e-02, 4.731352760930710e-01, 9.931737375718221e+01, -1.817904802186712e+01, 9.906893738126068e+04, 1.102311147949374e-04, 3.531827102522753e+04, 2.600425707523481e+02, 6.601229464160097e-01, 1.698692451493217e-01, 1.650377332476414e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.226040946004423e-06
431, 9.443770039321751e-02, -3.770606337963675e-02, 4.742935004835062e-01, 9.860485609890135e+01, -1.805892249301956e+01, 9.925318474730551e+04, 1.103897531622095e-04, 3.546379549466420e+04, 2.604764029725888e+02, 6.532540731781148e-01, 1.816451838155601e-01, 1.652573711781706e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.272440892246332e-06
432, 9.247540522181380e-02, -3.734668188479613e-02, 4.754583439023990e-01, 9.820227944979992e+01, -1.798510260953931e+01, 9.945691153084330e+04, 1.107483255098486e-04, 3.559011483225130e+04, 2.607637760161959e+02, 6.486353041876782e-01, 1.918670302001846e-01, 1.654027671260000e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.354212335782512e-06
433, 9.053167787869702e-02, -3.699070096596617e-02, 4.763900109156919e-01, 9.800678774194229e+01, -1.794932903014507e+01, 9.962777723399500e+04, 1.109967760497019e-04, 3.568330358082735e+04, 2.609352507673288e+02, 6.458657773677493e-01, 1.994079268745586e-01, 1.654894890512281e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.416947952098607e-06
434, 8.860634832229575e-02, -3.663808948114793e-02, 4.768071640503542e-01, 9.793025524111187e+01, -1.793512983902449e+01, 9.970487075343690e+04, 1.112161671997342e-04, 3.572429106748084e+04, 2.610064215291415e+02, 6.447086778458488e-01, 2.027246620654392e-01, 1.655254752931672e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.461718863983470e-06
435, 8.669924795999893e-02, -3.628881655371009e-02, 4.755640978273108e-01, 9.784733792644828e+01, -1.792021112805705e+01, 9.945467639018480e+04, 1.108835329203598e-04, 3.562039766466994e+04, 2.609276171972334e+02, 6.459444000006751e-01, 1.943175375174919e-01, 1.654856290001341e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.371810865856714e-06
436, 8.481020963790277e-02, -3.594285157051110e-02, 4.755328781368617e-01, 9.785783665586573e+01, -1.862615807854108e+01, 9.945663484836394e+04, 1.108278026095426e-04, 3.560919279040816e+04, 2.608626639470676e+02, 6.469759058706805e-01, 1.934108315004187e-01, 1.654527821055437e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.364882436104683e-06
437, 8.294411221413202e-02, -3.557407372597874e-02, 4.777056816068360e-01, 9.758710856871714e+01, -1.957498745442641e+01, 9.988000209835841e+04, 1.112904186556767e-04, 3.580449986789928e+04, 2.611004079612326e+02, 6.431990979809044e-01, 2.092152125403962e-01, 1.655729908895322e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.501003305115622e-06
438, 8.109775361604116e-02, -3.519816417211349e-02, 4.793740076245909e-01, 9.688755436713478e+01, -1.972582899638360e+01, 1.001703061089299e+05, 1.115735979089559e-04, 3.598934204858020e+04, 2.615349719401882e+02, 6.362080974980520e-01, 2.241727670400506e-01, 1.657925848973041e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.587028252448558e-06
439, 7.926889728396952e-02, -3.482581799375813e-02, 4.806219884569569e-01, 9.632329169573764e+01, -1.961097780975998e+01, 1.003819168586965e+05, 1.118995203326775e-04, 3.613182421241400e+04, 2.618886024363205e+02, 6.304345021614790e-01, 2.357025202756052e-01, 1.659711563642932e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.668887772719440e-06
440, 7.745738233138080e-02, -3.445700243520305e-02, 4.817043679088589e-01, 9.602230949411425e+01, -1.954969604827849e+01, 1.005766674459158e+05, 1.121986221637676e-04, 3.624379238229440e+04, 2.621098819906642e+02, 6.267876852255412e-01, 2.447630604458364e-01, 1.660828380062491e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.746778109304644e-06
441, 7.566304925437702e-02, -3.409168502223701e-02, 4.823969107718349e-01, 9.588710869809523e+01, -1.952204686196325e+01, 1.007047339545345e+05, 1.124621403975703e-04, 3.631194779056055e+04, 2.622257719952727e+02, 6.248683098014832e-01, 2.502782422611114e-01, 1.661413111500106e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.809688107393342e-06
442, 7.388573992167946e-02, -3.372983356010734e-02, 4.816779624533476e-01, 9.580302790617432e+01, -1.950500249323240e+01, 1.005574647966176e+05, 1.123247278846970e-04, 3.625408303192716e+04, 2.621986753579071e+02, 6.252846365253212e-01, 2.455957867865011e-01, 1.661276404225322e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.762249904448002e-06
443, 7.212529756464536e-02, -3.337141613148732e-02, 4.808914115705807e-01, 9.575706956320499e+01, -1.999008544542322e+01, 1.004050195453141e+05, 1.120561998875808e-04, 3.618230693047801e+04, 2.621075782528577e+02, 6.267553843670418e-01, 2.397876160256739e-01, 1.660816755166165e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.694655391024440e-06
444, 7.038529784737356e-02, -3.299909533534486e-02, 4.826900795560929e-01, 9.554526196622292e+01, -2.109406789308749e+01, 1.007615224913003e+05, 1.124437860471676e-04, 3.633773369082627e+04, 2.622526044882717e+02, 6.244049539001157e-01, 2.523648547817290e-01, 1.661548479639628e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.816601302615484e-06
445, 6.866666634201579e-02, -3.260783211588918e-02, 4.849981310112339e-01, 9.483676253746020e+01, -2.159038516375082e+01, 1.011841427624599e+05, 1.128885933950799e-04, 3.657254670673105e+04, 2.626911752572626e+02, 6.172164652461547e-01, 2.713660831252042e-01, 1.663760126447525e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.957809995937600e-06
446, 6.696435845257556e-02, -3.222028512675813e-02, 4.863420886228512e-01, 9.406306894794966e+01, -2.141444449756658e+01, 1.014040783782851e+05, 1.131687536887653e-04, 3.673451476372909e+04, 2.631254144576085e+02, 6.099857322734867e-01, 2.844726480381840e-01, 1.665948235684303e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.037606119982418e-06
447, 6.527822351068292e-02, -3.183642006682820e-02, 4.876177310698725e-01, 9.362628305212846e+01, -2.131495368581866e+01, 1.016298375988194e+05, 1.135382559926827e-04, 3.687019883869027e+04, 2.634064078115986e+02, 6.052417243259842e-01, 2.954522953161526e-01, 1.667363250009931e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.137210137442174e-06
448, 6.360811215474255e-02, -3.145620293247590e-02, 4.885938728627863e-01, 9.341005799478562e+01, -2.126567812008268e+01, 1.018096084493842e+05, 1.138452672886792e-04, 3.696707584326285e+04, 2.635708804704924e+02, 6.024494278296453e-01, 3.032916481647271e-01, 1.668191167832696e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.220770061570892e-06
449, 6.195387632022259e-02, -3.107960001536687e-02, 4.884215837596231e-01, 9.330904300239213e+01, -2.124254130583887e+01, 1.017691853696808e+05, 1.139137778300150e-04, 3.695770757323399e+04, 2.635970360101140e+02, 6.019801491835020e-01, 3.025335614065640e-01, 1.668322806640077e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.224483721956567e-06
450, 6.031536922998582e-02, -3.070657790025469e-02, 4.869061569969024e-01, 9.321716013985436e+01, -2.150589101200408e+01, 1.014674331623754e+05, 1.134278122245991e-04, 3.682775101596238e+04, 2.634876580321194e+02, 6.037850929319174e-01, 2.920173887406883e-01, 1.667772275197679e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.087481983964811e-06
451, 5.869472137173728e-02, -3.032769942740769e-02, 4.884062379117968e-01, 9.304521136495052e+01, -2.280052050748203e+01, 1.017713342889003e+05, 1.137618375534566e-04, 3.695048380506007e+04, 2.635537938957993e+02, 6.026875103836343e-01, 3.019490091915006e-01, 1.668105169133778e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.199852895807629e-06
452, 5.709779364870946e-02, -2.991811945131845e-02, 4.914137531248176e-01, 9.227046965446218e+01, -2.366525734434991e+01, 1.023368019476257e+05, 1.143866983254248e-04, 3.724174966551101e+04, 2.640055853369423e+02, 5.951054141138490e-01, 3.255184399650107e-01, 1.670378213385653e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.409150027598390e-06
453, 5.551606151052639e-02, -2.951243683838949e-02, 4.928682197555885e-01, 9.125255988308547e+01, -2.340457508692985e+01, 1.025669508592742e+05, 1.146172688838420e-04, 3.742549161601820e+04, 2.645251951950969e+02, 5.862275146134557e-01, 3.403869630935515e-01, 1.672990220772489e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.486512219167764e-06
454, 5.394938416449983e-02, -2.911061547811623e-02, 4.943814890745165e-01, 9.065578599630821e+01, -2.325140236001523e+01, 1.028319042611243e+05, 1.150780024036283e-04, 3.758930409534190e+04, 2.648697914352148e+02, 5.802330497773659e-01, 3.536427799108040e-01, 1.674721137468823e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.616588913921461e-06
455, 5.239762204945662e-02, -2.871261957585302e-02, 4.956039168524791e-01, 9.033925736780101e+01, -2.317021871305211e+01, 1.030554957019776e+05, 1.154275493572534e-04, 3.771212091408390e+04, 2.650797625601854e+02, 5.765524872237494e-01, 3.635812000973668e-01, 1.675775312534813e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.722431157466628e-06
