"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          23,      -3.364205737,     -0.7855880716,      -1.313305582,       2.086806719,      -6.788278943,     0.01015559617,       0.884000904,                 0,                 0,                 0,       0.124808109,    -0.02548335982,      0.8836918766,                 0,       87.04569272
          0,           0,          24,      -3.352840097,       -0.79630957,      -1.362988066,       2.096962935,      -6.849882515,     0.01009324706,      0.8846848192,                 0,                 0,                 0,      0.1247371868,    -0.02557322428,       0.884372723,                 0,       87.65116065
          0,           0,          25,      -3.369457728,     -0.8114117294,      -1.397789885,       2.079240313,      -6.933973759,     0.01003445798,      0.8850570739,                 0,                 0,                 0,      0.1246539065,    -0.02564696975,      0.8847423056,                 0,       88.20178187
          0,           0,          26,      -3.426503954,     -0.8474556878,      -1.424677872,       2.022028258,      -7.030925396,    0.009994176144,      0.8853759527,                 0,                 0,                 0,       0.124629761,    -0.02570007164,      0.8850593017,                 0,       88.58918834
          0,           0,          27,      -3.513927943,     -0.8968339757,      -1.468186732,       1.935845306,      -7.131263014,    0.009979619836,      0.8858022964,                 0,                 0,                 0,      0.1246931276,    -0.02573180041,      0.8854847123,                 0,       88.76112628
          0,           0,          28,      -3.603349867,     -0.9398255768,      -1.529238549,       1.848445242,      -7.220362124,    0.009982468587,      0.8863290433,                 0,                 0,                 0,       0.124806735,    -0.02575018513,      0.8860111459,                 0,       88.78856323
          0,           0,          29,      -3.680924254,      -0.974987097,      -1.600677669,       1.772683241,      -7.292372146,    0.009986320485,      0.8868270759,                 0,                 0,                 0,      0.1249012745,    -0.02576641016,      0.8865089291,                 0,       88.80418741
          0,           0,          30,      -3.749174667,      -1.005885394,       -1.67435076,       1.705406355,      -7.357010812,    0.009976581287,      0.8871367149,                 0,                 0,                 0,      0.1249184958,     -0.0257886218,      0.8868179239,                 0,       88.92191518
          0,           0,          31,      -3.816481046,      -1.034526259,      -1.742972695,       1.638473063,      -7.425753644,    0.009947101259,      0.8871616223,                 0,                 0,                 0,      0.1248379279,     -0.0258190818,      0.8868416228,                 0,       89.18795528
          0,           0,          32,       -3.88462094,      -1.061246843,       -1.80013517,       1.570725599,      -7.501894755,    0.009901775767,      0.8869107966,                 0,                 0,                 0,      0.1246817482,    -0.02585426063,      0.8865891741,                 0,       89.57088279
          0,           0,          33,      -3.949497811,      -1.085790957,       -1.84749604,       1.506660629,       -7.58003963,    0.009851083478,      0.8864818071,                 0,                 0,                 0,      0.1244972353,    -0.02588762079,      0.8861584899,                 0,       89.98825449
          0,           0,          34,      -4.007144806,      -1.108433363,      -1.893075299,       1.450224152,      -7.639358345,    0.009805823015,      0.8860070169,                 0,                 0,                 0,       0.124331095,     -0.0259137075,      0.8856822613,                 0,       90.35519155
          0,           0,          35,      -4.056371552,      -1.129983486,      -1.942916207,       1.402219817,      -7.649905308,    0.009773566721,      0.8856061997,                 0,                 0,                 0,      0.1242159889,    -0.02592978217,      0.8852804697,                 0,       90.61238594
          0,           0,          36,      -4.093719988,      -1.151046601,      -1.995157557,       1.365518889,      -7.621324345,    0.009756877102,      0.8853528655,                 0,                 0,                 0,       0.124163717,    -0.02593624729,      0.8850266686,                 0,       90.74141821
          0,           0,          37,      -4.112844867,      -1.171738936,      -2.041185389,        1.34599201,       -7.59671059,    0.009753648194,      0.8852634978,                 0,                 0,                 0,      0.1241666638,     -0.0259358715,      0.8849372434,                 0,       90.76229531
          0,           0,          38,      -4.116559714,      -1.192000386,      -2.074925223,       1.341164387,      -7.602983961,    0.009759251096,      0.8853120717,                 0,                 0,                 0,      0.1242063566,    -0.02593223098,      0.8849860036,                 0,       90.71516482
          0,           0,          39,      -4.119671563,      -1.211894807,      -2.100491804,        1.33710674,        -7.6486401,    0.009768562029,      0.8854499642,                 0,                 0,                 0,      0.1242616346,    -0.02592848554,      0.8851241594,                 0,       90.64281535
          0,           0,          40,      -4.137339537,      -1.231677635,       -2.12692838,       1.319237385,      -7.729567416,    0.009777091747,      0.8856212548,                 0,                 0,                 0,      0.1243133295,    -0.02592686682,      0.8852956546,                 0,       90.58125644
          0,           0,          41,       -4.17584946,       -1.25148101,       -2.15962788,       1.281486224,      -7.815263434,     0.00978181524,      0.8857750906,                 0,                 0,                 0,       0.124347729,     -0.0259283477,      0.8854495558,                 0,       90.55324282
          0,           0,          42,      -4.230625452,      -1.271105337,      -2.197085292,       1.228406325,      -7.847429036,    0.009781807346,      0.8858816753,                 0,                 0,                 0,      0.1243605315,    -0.02593265161,      0.8855560535,                 0,        90.5642121
          0,           0,          43,      -4.283785858,      -1.290138352,      -2.232556448,       1.177137566,      -7.824576691,    0.009778310007,      0.8859386939,                 0,                 0,                 0,      0.1243569934,    -0.02593844431,      0.8856128848,                 0,        90.6024347
          0,           0,          44,      -4.314853265,      -1.308419213,      -2.260075362,       1.146748829,      -7.801914081,    0.009773577619,      0.8859616665,                 0,                 0,                 0,      0.1243465374,    -0.02594409879,       0.885635648,                 0,       90.64865508
          0,           0,          45,      -4.323208689,      -1.326219036,      -2.280666158,       1.137673604,      -7.806893082,    0.009769900578,      0.8859744563,                 0,                 0,                 0,      0.1243390079,    -0.02594828835,      0.8856482793,                 0,        90.6840811
          0,           0,          46,      -4.326925139,      -1.343972475,      -2.299464748,       1.133122884,      -7.842139018,    0.009769012043,      0.8860025419,                 0,                 0,                 0,       0.124342402,    -0.02595030819,      0.8856763062,                 0,       90.69520418
          0,           0,          47,      -4.337980611,      -1.361833733,      -2.321113111,       1.121869766,      -7.898575388,    0.009771898575,      0.8860660279,                 0,                 0,                 0,      0.1243615222,    -0.02594998288,      0.8857398569,                 0,       90.67491042
          0,           0,          48,       -4.35852129,       -1.37961012,      -2.346943164,       1.101807827,      -7.961588229,    0.009778380565,      0.8861735016,                 0,                 0,                 0,      0.1243961157,    -0.02594783801,      0.8858475046,                 0,       90.62579389
          0,           0,          49,      -4.384460343,      -1.397124912,      -2.374914895,       1.076732829,      -8.014823926,    0.009787183829,      0.8863191317,                 0,                 0,                 0,      0.1244410466,     -0.0259449117,      0.8859933712,                 0,       90.55915851
          0,           0,          50,      -4.409940579,       -1.41431152,       -2.40225246,       1.052094411,       -8.04473014,    0.009796469649,      0.8864859692,                 0,                 0,                 0,      0.1244885314,    -0.02594235801,      0.8861604474,                 0,        90.4903502
          0,           0,          51,      -4.429746793,      -1.431159819,      -2.426570197,        1.03273119,      -8.045458003,    0.009804459906,       0.886652336,                 0,                 0,                 0,      0.1245308505,    -0.02594107985,      0.8863270011,                 0,       90.43357253
          0,           0,          52,      -4.440360223,      -1.447642237,      -2.445589294,       1.021937155,      -8.023769232,    0.009809980879,       0.886799191,                 0,                 0,                 0,      0.1245627453,    -0.02594148253,      0.8864739592,                 0,       90.39764725
          0,           0,          53,      -4.440968154,      -1.463715891,      -2.457713952,       1.020538068,      -7.996650441,    0.009812749924,      0.8869155414,                 0,                 0,                 0,      0.1245827208,    -0.02594340538,      0.8865903267,                 0,       90.38399514
          0,           0,          54,       -4.43486012,      -1.479403469,      -2.464087277,       1.025529296,        -7.9797887,    0.009813346636,       0.887000723,                 0,                 0,                 0,      0.1245929965,    -0.02594624249,      0.8866754631,                 0,       90.38717941
          0,           0,          55,      -4.428405376,       -1.49483412,      -2.469112873,        1.03093523,      -7.981719917,    0.009812892243,      0.8870629907,                 0,                 0,                 0,      0.1245982473,    -0.02594920629,      0.8867376619,                 0,       90.39771036
          0,           0,          56,      -4.427837027,      -1.510184512,      -2.478178292,       1.030809334,      -8.004411764,    0.009812662035,        0.88711597,                 0,                 0,                 0,       0.124603989,     -0.0259515717,      0.8867905888,                 0,       90.40523018
          0,           0,          57,      -4.436760501,      -1.525576329,      -2.494783791,       1.021663285,      -8.044925922,    0.009813765633,      0.8871749314,                 0,                 0,                 0,      0.1246151977,    -0.02595284551,      0.8868495468,                 0,       90.40107178
          0,           0,          58,      -4.455636137,      -1.541019501,      -2.519276457,       1.003031391,       -8.09610379,    0.009816928685,      0.8872528884,                 0,                 0,                 0,      0.1246352834,    -0.02595282718,       0.886927568,                 0,       90.37988529
          0,           0,          59,      -4.481945017,      -1.556441924,      -2.548504923,      0.9773351881,      -8.147266146,    0.009822395709,      0.8873581926,                 0,                 0,                 0,      0.1246656046,    -0.02595160901,      0.8870330069,                 0,       90.34030178
          0,           0,          60,      -4.511083969,      -1.571750779,      -2.577378197,      0.9489816335,      -8.185585498,    0.009829982643,      0.8874936168,                 0,                 0,                 0,       0.124705617,    -0.02594948667,      0.8871686269,                 0,       90.28435238
          0,           0,          61,      -4.537460905,      -1.586870531,      -2.600707147,      0.9232744079,      -8.197697747,    0.009839237501,      0.8876573373,                 0,                 0,                 0,      0.1247535748,    -0.02594683828,      0.8873325874,                 0,       90.21606981
          0,           0,          62,      -4.555596577,      -1.601736836,      -2.614417373,      0.9053720577,      -8.175107089,    0.009849658716,      0.8878450358,                 0,                 0,                 0,      0.1248074418,    -0.02594399095,      0.8875205534,                 0,       90.13967502
          0,           0,          63,      -4.561059108,      -1.616280219,      -2.615942693,      0.8994681082,       -8.12336943,    0.009860847626,      0.8880519134,                 0,                 0,                 0,      0.1248655251,    -0.02594114957,      0.8877277138,                 0,         90.058375
          0,           0,          64,      -4.551684063,      -1.630433048,      -2.604627605,      0.9077117982,      -8.058554276,    0.009872555775,      0.8882738709,                 0,                 0,                 0,      0.1249266674,     -0.0259383972,      0.8879499629,                 0,       89.97405445
          0,           0,          65,      -4.528801922,       -1.64415456,      -2.582368194,      0.9290298088,      -7.994939112,    0.009884650157,      0.8885077215,                 0,                 0,                 0,      0.1249901026,    -0.02593573827,      0.8881841109,                 0,       89.88762448
          0,           0,          66,      -4.496872286,       -1.65745222,      -2.553280501,      0.9593340751,      -7.939791821,    0.009897013553,      0.8887505413,                 0,                 0,                 0,      0.1250550931,    -0.02593317206,      0.8884272317,                 0,       89.79987109
          0,           0,          67,      -4.461333822,      -1.670380888,      -2.522096406,      0.9934532989,      -7.895243158,    0.009909486559,      0.8889991098,                 0,                 0,                 0,      0.1251207188,    -0.02593072804,       0.888676101,                 0,       89.71192448
          0,           0,          68,      -4.426588702,      -1.683024357,      -2.492592421,        1.02708087,      -7.860985952,    0.009921860268,      0.8892495482,                 0,                 0,                 0,      0.1251858531,     -0.0259284586,      0.8889268346,                 0,       89.62528439
          0,           0,          69,      -4.395759404,      -1.695497846,      -2.467896866,       1.057073366,      -7.836364278,    0.009933876363,      0.8894977526,                 0,                 0,                 0,      0.1252492672,    -0.02592645645,      0.8891753217,                 0,        89.5418586
          0,           0,          70,      -4.369725215,      -1.707862679,      -2.448437277,       1.082492892,      -7.820261857,    0.009945345209,      0.8897398277,                 0,                 0,                 0,      0.1253100088,    -0.02592475404,      0.8894176624,                 0,        89.4629406
          0,           0,          71,      -4.349330627,      -1.720218591,      -2.434517555,       1.102452964,      -7.811965776,    0.009956141106,      0.8899728212,                 0,                 0,                 0,      0.1253674839,      -0.025923358,      0.8896509016,                 0,       89.38933385
          0,           0,          72,      -4.334708661,      -1.732646375,      -2.426021786,       1.116775012,      -7.810961771,    0.009966251246,      0.8901951854,                 0,                 0,                 0,      0.1254216302,    -0.02592221873,      0.8898734926,                 0,       89.32096567
          0,           0,          73,      -4.325867129,       -1.74521068,      -2.422830482,       1.125418967,      -7.816701702,    0.009975791234,      0.8904070892,                 0,                 0,                 0,      0.1254729527,    -0.02592122752,      0.8900856087,                 0,       89.25678859
          0,           0,          74,      -4.322634327,      -1.757947505,      -2.424698551,       1.128533575,      -7.828401314,    0.009984950996,      0.8906101604,                 0,                 0,                 0,       0.125522316,    -0.02592026023,      0.8902888841,                 0,         89.195246
          0,           0,          75,      -4.324634537,      -1.770854299,      -2.431206477,       1.126476581,      -7.844973828,    0.009993933943,      0.8908069034,                 0,                 0,                 0,      0.1255706786,    -0.02591921454,      0.8904858293,                 0,       89.13475999
          0,           0,          76,       -4.33123252,      -1.783881723,      -2.441729861,       1.119867838,      -7.865018619,     0.01000291277,      0.8910000231,                 0,                 0,                 0,       0.125618855,    -0.02591802693,      0.8906791539,                 0,       89.07405708
          0,           0,          77,      -4.341527547,      -1.796958488,      -2.455145742,       1.109592655,      -7.886421528,      0.0100119724,      0.8911914519,                 0,                 0,                 0,      0.1256672437,    -0.02591669043,      0.8908707924,                 0,        89.0125758
          0,           0,          78,      -4.354408643,      -1.810030836,      -2.470355654,       1.096745331,      -7.907181484,     0.01002107899,      0.8913818036,                 0,                 0,                 0,      0.1257156977,    -0.02591526359,      0.8910613564,                 0,       88.95068132
          0,           0,          79,       -4.36876911,      -1.823044151,      -2.486341724,       1.082417226,      -7.926196854,     0.01003009834,       0.891570232,                 0,                 0,                 0,      0.1257636094,     -0.0259138464,      0.8912499953,                 0,       88.88948065
          0,           0,          80,      -4.383341504,      -1.835944237,      -2.501934815,       1.067862836,      -7.941656932,     0.01003883178,      0.8917546763,                 0,                 0,                 0,      0.1258100786,     -0.0259125543,      0.8914346416,                 0,       88.83052289
          0,           0,          81,      -4.397070331,      -1.848655819,      -2.516524153,       1.054129067,      -7.953701429,      0.0100470776,      0.8919325036,                 0,                 0,                 0,      0.1258541809,    -0.02591148272,      0.8916126569,                 0,       88.77531745
          0,           0,          82,      -4.409482148,       -1.86113809,       -2.53001877,       1.041686097,      -7.963844927,      0.0100546904,       0.892101207,                 0,                 0,                 0,      0.1258952185,     -0.0259106759,        0.89178153,                 0,       88.72488078
          0,           0,          83,      -4.420743749,      -1.873406811,      -2.542623535,       1.030374884,      -7.973957622,     0.01006160467,      0.8922590168,                 0,                 0,                 0,      0.1259328468,    -0.02591012796,      0.8919394902,                 0,       88.67959396
          0,           0,          84,      -4.431552725,      -1.885536812,      -2.555228365,       1.019514346,       -7.98585218,     0.01006783395,      0.8924051602,                 0,                 0,                 0,      0.1259670833,    -0.02590979422,      0.8920857659,                 0,       88.63924102
          0,           0,          85,      -4.442442562,      -1.897544151,      -2.568678819,       1.008584694,      -8.001474986,     0.01007347207,      0.8925398611,                 0,                 0,                 0,       0.125998299,    -0.02590958996,      0.8922205846,                 0,       88.60300152
          0,           0,          86,      -4.454329878,      -1.909434845,      -2.583539178,      0.9966703572,      -8.022225516,      0.0100786082,      0.8926639173,                 0,                 0,                 0,       0.126026919,    -0.02590945824,       0.892344747,                 0,       88.57015766
          0,           0,          87,      -4.468302046,      -1.921158238,      -2.599954589,      0.9826804175,       -8.04813342,     0.01008334112,      0.8927781959,                 0,                 0,                 0,      0.1260533802,     -0.0259093353,      0.8924591235,                 0,       88.53991797
          0,           0,          88,      -4.486004298,      -1.932814498,      -2.616478922,      0.9649697083,       -8.07799763,     0.01008775112,      0.8928846871,                 0,                 0,                 0,      0.1260781676,    -0.02590922114,       0.892565706,                 0,       88.51176808
          0,           0,          89,      -4.506414548,      -1.943825179,      -2.630730901,      0.9445485076,      -8.111455804,     0.01009201866,      0.8929860494,                 0,                 0,                 0,      0.1261021037,    -0.02590904259,      0.8926671579,                 0,       88.48438347
          0,           0,          90,      -4.530946065,      -1.954369007,      -2.646944622,      0.9200300198,      -8.148710038,     0.01009628661,      0.8930846013,                 0,                 0,                 0,      0.1261258428,    -0.02590875036,      0.8927658017,                 0,       88.45674016
          0,           0,          91,      -4.559554342,      -1.965152547,       -2.66688032,      0.8914794492,      -8.186762406,     0.01010063277,      0.8931817865,                 0,                 0,                 0,      0.1261496927,    -0.02590832489,      0.8928630831,                 0,       88.42830013
          0,           0,          92,      -4.590201556,      -1.976870518,      -2.687508994,      0.8609333933,      -8.220858663,     0.01010501973,      0.8932775679,                 0,                 0,                 0,      0.1261734372,    -0.02590780208,      0.8929589635,                 0,       88.39938878
          0,           0,          93,      -4.621519632,      -1.989653915,      -2.708395503,      0.8297237212,      -8.249683917,     0.01010927092,      0.8933707624,                 0,                 0,                 0,      0.1261963779,    -0.02590731067,      0.8930522537,                 0,       88.37143347
          0,           0,          94,      -4.651225269,      -2.002873027,      -2.728137586,      0.8000953544,      -8.273020831,     0.01011326843,      0.8934599975,                 0,                 0,                 0,      0.1262180225,    -0.02590691313,      0.8931415774,                 0,       88.34532612
          0,           0,          95,      -4.678872202,       -2.01636567,      -2.746737709,      0.7725260583,       -8.29150885,     0.01011697693,      0.8935443218,                 0,                 0,                 0,      0.1262381953,    -0.02590660644,      0.8932259826,                 0,       88.32127702
          0,           0,          96,      -4.703870058,      -2.029961142,      -2.763251141,      0.7476158317,      -8.306753402,     0.01012038466,       0.893623282,                 0,                 0,                 0,      0.1262568562,    -0.02590638406,       0.893305016,                 0,       88.29933957
          0,           0,          97,      -4.725483452,      -2.043391232,      -2.778766862,      0.7260786379,       -8.32207215,     0.01012351453,       0.893696925,                 0,                 0,                 0,      0.1262741061,      -0.025906225,      0.8933787253,                 0,       88.27931469
          0,           0,          98,      -4.745390223,      -2.056648509,       -2.79410145,      0.7062436693,       -8.33902514,     0.01012640549,      0.8937655643,                 0,                 0,                 0,      0.1262901054,    -0.02590610298,      0.8934474253,                 0,       88.26089033
          0,           0,          99,      -4.764719227,      -2.069844685,      -2.809997271,      0.6869979395,      -8.358878899,      0.0101290843,       0.893829536,                 0,                 0,                 0,      0.1263049732,    -0.02590600479,       0.893511453,                 0,       88.24386383
          0,           0,         100,      -4.784434624,      -2.083035202,      -2.827179303,      0.6673892514,      -8.382053357,      0.0101315656,      0.8938891158,                 0,                 0,                 0,      0.1263187831,    -0.02590592695,      0.8935710844,                 0,       88.22813286
          0,           0,         101,      -4.805195487,      -2.096270852,      -2.846279942,       0.646766782,      -8.408125082,     0.01013386419,      0.8939444643,                 0,                 0,                 0,      0.1263315966,    -0.02590586111,      0.8936264806,                 0,       88.21358242
          0,           0,         102,      -4.828769934,      -2.109599683,      -2.867604691,      0.6233720301,      -8.436272587,     0.01013594917,      0.8939956658,                 0,                 0,                 0,      0.1263433626,    -0.02590584157,      0.8936777245,                 0,       88.20048827
          0,           0,         103,      -4.853427527,      -2.122925588,      -2.893012578,      0.5989203505,      -8.466753891,     0.01013785623,      0.8940431192,                 0,                 0,                 0,      0.1263542399,    -0.02590584872,      0.8937252162,                 0,       88.18857741
          0,           0,         104,      -4.878632477,      -2.136184059,      -2.921510536,      0.5739530337,      -8.499463462,      0.0101396334,      0.8940874226,                 0,                 0,                 0,      0.1263644425,    -0.02590585869,      0.8937695553,                 0,       88.17748995
          0,           0,         105,      -4.904828346,      -2.149339723,      -2.952141511,      0.5480333624,      -8.533053409,     0.01014132494,      0.8941292252,                 0,                 0,                 0,      0.1263741668,    -0.02590585343,       0.893811392,                 0,       88.16690426
          0,           0,         106,      -4.931924446,      -2.162415889,      -2.983508458,      0.5212548586,      -8.566323994,     0.01014296199,      0.8941690662,                 0,                 0,                 0,      0.1263835478,    -0.02590582356,      0.8938512666,                 0,       88.15660231
          0,           0,         107,      -4.959521886,      -2.175400308,      -3.014545632,      0.4940095571,      -8.598249656,     0.01014455776,      0.8942072597,                 0,                 0,                 0,        0.12639264,    -0.02590576851,      0.8938894935,                 0,       88.14649991
          0,           0,         108,      -4.987048259,      -2.188250874,      -3.044571508,      0.4668562468,      -8.627935865,      0.0101461153,        0.89424402,                 0,                 0,                 0,      0.1264014609,     -0.0259056939,      0.8939262866,                 0,       88.13659151
          0,           0,         109,      -5.013870287,      -2.200911101,      -3.073421895,      0.4404108667,      -8.654855368,     0.01014763266,      0.8942794449,                 0,                 0,                 0,      0.1264100072,    -0.02590560563,      0.8939617439,                 0,        88.1269036
          0,           0,         110,      -5.039458923,       -2.21332099,      -3.100792044,      0.4151871761,      -8.678685832,     0.01014910949,      0.8943135916,                 0,                 0,                 0,      0.1264182796,    -0.02590550632,      0.8939959224,                 0,       88.11744442
          0,           0,         111,      -5.063535135,      -2.225468658,      -3.126261328,      0.3914537219,      -8.699261408,     0.01015054642,      0.8943465216,                 0,                 0,                 0,      0.1264262884,    -0.02590539784,      0.8940288836,                 0,       88.10821452
          0,           0,         112,      -5.085799766,      -2.237359342,      -3.149705557,      0.3694967472,      -8.717027578,     0.01015194236,      0.8943782949,                 0,                 0,                 0,      0.1264340401,    -0.02590528369,      0.8940606874,                 0,       88.09922898
          0,           0,         113,      -5.106207392,      -2.249011016,      -3.171295015,       0.349353677,      -8.732679332,     0.01015329662,      0.8944089646,                 0,                 0,                 0,      0.1264415393,    -0.02590516671,      0.8940913867,                 0,       88.09049889
          0,           0,         114,      -5.125707158,      -2.260468938,       -3.19128769,      0.3300923703,      -8.746425881,     0.01015460703,      0.8944385481,                 0,                 0,                 0,      0.1264487811,    -0.02590504976,       0.894120999,                 0,       88.08204446
          0,           0,         115,      -5.143950713,       -2.27176885,      -3.209864428,      0.3120542962,       -8.75881324,     0.01015586827,      0.8944670278,                 0,                 0,                 0,      0.1264557504,    -0.02590493745,      0.8941495064,                 0,       88.07390996
          0,           0,         116,      -5.160258591,      -2.282913166,       -3.22753975,      0.2958992598,      -8.771061971,     0.01015707827,      0.8944944035,                 0,                 0,                 0,      0.1264624457,    -0.02590483185,      0.8941769086,                 0,       88.06611307
          0,           0,         117,      -5.175352253,      -2.293932084,      -3.244615843,      0.2809220143,      -8.784179967,      0.0101582359,      0.8945207291,                 0,                 0,                 0,       0.126468877,    -0.02590473625,      0.8942032595,                 0,       88.05866865
          0,           0,         118,      -5.189614082,      -2.304864867,      -3.261672304,      0.2667525722,      -8.797916509,     0.01015934844,       0.894546088,                 0,                 0,                 0,      0.1264750768,    -0.02590464673,      0.8942286426,                 0,       88.05152155
          0,           0,         119,      -5.204343705,      -2.315801034,      -3.278655326,      0.2521332894,      -8.812168054,     0.01016042017,      0.8945705463,                 0,                 0,                 0,      0.1264810626,    -0.02590456169,      0.8942531242,                 0,       88.04464099
          0,           0,         120,      -5.219570406,      -2.326754273,      -3.294346869,      0.2370324522,      -8.827834724,     0.01016144933,       0.894594176,                 0,                 0,                 0,      0.1264868348,    -0.02590448579,      0.8942767762,                 0,       88.03804918
