"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,     -0.7169772484,       1.642756626,       1.802095839,       4.765329936,      0.1392478499,      0.3260818076,                 0,                 0,                 0,     0.07669629143,      0.1259915803,      0.3314293751,                 0,       2.341736751
          0,           0,           1,     -0.5699766901,       1.912541673,       1.985387311,       4.913351164,     0.06686100751,      0.3958979985,                 0,                 0,                 0,     0.07947229033,     0.05084953695,      0.3982711942,                 0,       5.921208987
          0,           0,           2,     -0.6334934036,       1.789286269,       1.811312377,       4.849991202,     0.04787930922,      0.4248254907,                 0,                 0,                 0,     0.07263645162,     0.03071730683,      0.4264100993,                 0,       8.872840848
          0,           0,           3,     -0.6798734094,       1.833218896,       1.771769212,       4.801454499,     0.03873613082,      0.4435389504,                 0,                 0,                 0,     0.07094241213,     0.02082729024,      0.4447398255,                 0,       11.45026468
          0,           0,           4,     -0.8335359593,       1.718256288,       1.602292949,       4.648194763,     0.03633448872,      0.4567313324,                 0,                 0,                 0,     0.06941522352,     0.01789586519,       0.457824686,                 0,        12.5701874
          0,           0,           5,     -0.9685335282,       1.535238995,       1.423600708,       4.514180601,     0.03544264031,      0.4609317067,                 0,                 0,                 0,     0.06660952836,     0.01683544046,      0.4619856999,                 0,       13.00500478
          0,           0,           6,       -1.04635302,        1.46153842,       1.254395941,       4.436931483,     0.03461409542,      0.4579606032,                 0,                 0,                 0,     0.06348451193,     0.01612732271,      0.4589836154,                 0,       13.23046573
          0,           0,           7,      -1.194030385,       1.352707682,       1.209409256,       4.288952061,     0.03396282236,      0.4524649598,                 0,                 0,                 0,     0.06085845626,     0.01569808731,      0.4534661875,                 0,        13.3223604
          0,           0,           8,       -1.33772163,       1.209622004,       1.117090997,       4.143902671,     0.03359182181,       0.446525915,                 0,                 0,                 0,     0.05887435605,     0.01556676848,      0.4475170153,                 0,       13.29269718
          0,           0,           9,      -1.450149925,       1.085394382,      0.9772582587,       4.030581939,      0.0334240093,      0.4414204524,                 0,                 0,                 0,     0.05762918555,     0.01560487405,      0.4424089376,                 0,        13.2066877
          0,           0,          10,      -1.574516372,       0.962796162,      0.8436038877,       3.905803516,     0.03336307442,       0.437392436,                 0,                 0,                 0,      0.0569201023,     0.01570634266,      0.4383817385,                 0,       13.11007584
          0,           0,          11,      -1.714141159,        0.83362856,      0.7228979941,       3.766076303,     0.03329052081,      0.4340199247,                 0,                 0,                 0,     0.05641011523,     0.01576978107,      0.4350090434,                 0,       13.03734259
          0,           0,          12,      -1.843158688,      0.7075523493,      0.6001157343,       3.637526022,     0.03319907264,      0.4311006496,                 0,                 0,                 0,      0.0559321315,     0.01579607205,      0.4320884546,                 0,       12.98532204
          0,           0,          13,      -1.954656562,      0.5880057572,      0.4694435307,       3.526727201,     0.03311032278,      0.4285751193,                 0,                 0,                 0,      0.0554816253,      0.0158091888,      0.4295613995,                 0,       12.94385205
          0,           0,          14,       -2.05900491,      0.4726354385,      0.3334692221,       3.422717318,     0.03304712011,      0.4265065101,                 0,                 0,                 0,     0.05510891142,     0.01582941523,      0.4274919238,                 0,       12.90601144
          0,           0,          15,      -2.162279376,       0.363008016,      0.2034119969,       3.319230283,     0.03301720365,      0.4250139894,                 0,                 0,                 0,      0.0548615175,      0.0158596809,      0.4259994102,                 0,       12.87250107
          0,           0,          16,      -2.264405703,      0.2606547273,     0.09241443536,       3.216578615,     0.03301057902,       0.424087437,                 0,                 0,                 0,     0.05474001582,     0.01589040744,      0.4250733437,                 0,       12.84701601
          0,           0,          17,       -2.36394917,      0.1622024308,   0.0007450127842,        3.11656952,     0.03301119047,      0.4235781714,                 0,                 0,                 0,     0.05470129862,     0.01591154496,      0.4245645166,                 0,       12.83135099
          0,           0,          18,      -2.461508684,     0.06235577569,    -0.08259687147,        3.01886227,     0.03300696664,      0.4232817162,                 0,                 0,                 0,     0.05469170217,     0.01591927353,       0.424268132,                 0,       12.82401139
          0,           0,          19,      -2.556471603,    -0.03923651373,     -0.1677960687,       2.924055921,     0.03299366213,      0.4230400268,                 0,                 0,                 0,     0.05467504461,     0.01591572141,      0.4240261027,                 0,       12.82185727
          0,           0,          20,      -2.646850909,     -0.1391992811,     -0.2585370602,       2.833920698,     0.03297291888,      0.4227768026,                 0,                 0,                 0,     0.05463932614,     0.01590560458,      0.4237622564,                 0,       12.82194046
          0,           0,          21,      -2.733301753,     -0.2334659898,     -0.3532941693,       2.747605863,     0.03294895747,       0.422484526,                 0,                 0,                 0,     0.05458816477,      0.0158934432,      0.4234692515,                 0,       12.82239435
          0,           0,          22,      -2.819930557,     -0.3194536654,     -0.4489831929,       2.660958367,     0.03292592992,      0.4221849513,                 0,                 0,                 0,     0.05452905928,     0.01588250907,      0.4231689921,                 0,       12.82226356
          0,           0,          23,      -2.909694907,     -0.3960484568,     -0.5428345074,       2.571099693,     0.03290664342,      0.4218991161,                 0,                 0,                 0,      0.0544684474,     0.01587475918,      0.4228826118,                 0,       12.82109241
          0,           0,          24,      -3.000685463,     -0.4639806931,     -0.6332814804,       2.480041405,     0.03289209504,      0.4216342497,                 0,                 0,                 0,     0.05440979673,     0.01587089837,      0.4226173743,                 0,       12.81871067
          0,           0,          25,      -3.086422876,     -0.5258485358,     -0.7208584208,       2.394297573,      0.0328814891,      0.4213895256,                 0,                 0,                 0,     0.05435504035,     0.01587016494,      0.4223724215,                 0,       12.81540274
          0,           0,          26,      -3.161485924,     -0.5851073209,     -0.8057707798,       2.319219177,     0.03287336791,      0.4211604467,                 0,                 0,                 0,     0.05430437413,     0.01587128365,      0.4221432014,                 0,       12.81160019
          0,           0,          27,      -3.225250973,     -0.6432556328,     -0.8851307341,       2.255341699,     0.03286636059,      0.4209412715,                 0,                 0,                 0,      0.0542566912,     0.01587311614,      0.4219239219,                 0,       12.80766303
          0,           0,          28,      -3.281904359,     -0.6995872043,     -0.9553293436,        2.19846313,      0.0328593359,      0.4207291026,                 0,                 0,                 0,     0.05421089593,     0.01587464887,      0.4217116423,                 0,       12.80394418
          0,           0,          29,      -3.337372901,     -0.7527832255,      -1.016043829,       2.142702126,     0.03285174243,      0.4205249133,                 0,                 0,                 0,     0.05416650693,     0.01587529167,      0.4215073128,                 0,       12.80068825
          0,           0,          30,      -3.394676537,        -0.8018793,      -1.070235394,       2.085073469,     0.03284365328,      0.4203308551,                 0,                 0,                 0,      0.0541237205,     0.01587503083,      0.4213130863,                 0,       12.79793242
          0,           0,          31,      -3.453456822,     -0.8468576151,      -1.121313333,       2.025951079,     0.03283546984,      0.4201465923,                 0,                 0,                 0,     0.05408238697,     0.01587428098,      0.4211286434,                 0,       12.79551029
          0,           0,          32,      -3.510260428,     -0.8880835559,      -1.169611141,       1.968802878,     0.03282766442,      0.4199740912,                 0,                 0,                 0,     0.05404351542,     0.01587343476,      0.4209559679,                 0,       12.79329793
          0,           0,          33,      -3.561785289,     -0.9268293579,      -1.215564603,       1.916970809,       0.032820534,      0.4198140545,                 0,                 0,                 0,     0.05400763482,     0.01587276061,      0.4207957739,                 0,       12.79120122
          0,           0,          34,      -3.606514559,     -0.9638857674,      -1.259074919,       1.872008867,     0.03281418978,      0.4196656932,                 0,                 0,                 0,     0.05397472012,     0.01587240142,      0.4206472774,                 0,       12.78915299
          0,           0,          35,      -3.646681003,      -1.000693232,      -1.300913363,       1.831675021,     0.03280861279,      0.4195279654,                 0,                 0,                 0,     0.05394460942,     0.01587238025,      0.4205094367,                 0,       12.78712904
          0,           0,          36,      -3.685701724,      -1.038228997,      -1.341924268,       1.792521701,     0.03280370777,      0.4193999461,                 0,                 0,                 0,     0.05391709006,     0.01587263918,      0.4203813237,                 0,       12.78513847
          0,           0,          37,      -3.725929566,      -1.076903971,      -1.382475921,       1.752171057,     0.03279936047,      0.4192810263,                 0,                 0,                 0,     0.05389197974,     0.01587308861,      0.4202623254,                 0,       12.78320737
          0,           0,          38,        -3.7684436,      -1.116571164,      -1.422845978,       1.709524311,     0.03279543184,      0.4191711296,                 0,                 0,                 0,     0.05386919348,      0.0158735927,      0.4201523596,                 0,       12.78138771
          0,           0,          39,      -3.812394715,      -1.157202691,      -1.464387562,       1.665445068,      0.0327918176,      0.4190700284,                 0,                 0,                 0,     0.05384845951,     0.01587405639,      0.4200511949,                 0,       12.77971333
          0,           0,          40,      -3.856244869,       -1.19806999,      -1.505592023,       1.621486048,     0.03278852943,      0.4189773482,                 0,                 0,                 0,     0.05382958985,     0.01587450649,      0.4199584575,                 0,       12.77816832
