"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
200, 6.557272704790887e-01, -2.966574682506337e-02, 4.662992464033596e-01, 1.012760494104400e+02, 1.474614372727014e+01, 9.781355309499064e+04, 1.087560937991769e-04, 3.463290403158811e+04, 2.587346186738284e+02, 6.806461685709765e-01, 1.144088836568216e-01, 1.643745202905469e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.845449042684438e-06
201, 6.454448588378495e-01, -3.116290267189531e-02, 4.645271267061883e-01, 1.017482789956434e+02, 1.477364338019265e+01, 9.749590810599718e+04, 1.083618160201042e-04, 3.444707992241032e+04, 2.583281166259927e+02, 6.869287823274161e-01, 9.937187083789888e-02, 1.641680821614068e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.752029023550691e-06
202, 6.352050281489120e-01, -3.264553338483533e-02, 4.626529174902533e-01, 1.021922684091208e+02, 1.479520955623477e+01, 9.715691344971856e+04, 1.079164166860554e-04, 3.425362641400623e+04, 2.579179670306788e+02, 6.932304122373755e-01, 8.371748186432068e-02, 1.639596391721949e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.650953044959725e-06
203, 6.250119348987632e-01, -3.412114438130538e-02, 4.607770372705803e-01, 1.026425727489416e+02, 1.478315869550704e+01, 9.681813812059775e+04, 1.074817824685956e-04, 3.405947076607825e+04, 2.575001063292187e+02, 6.996122972616995e-01, 6.800627528473843e-02, 1.637471195159453e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.553607751038507e-06
204, 6.148664435064919e-01, -3.557481185031738e-02, 4.589438597818054e-01, 1.031012011894692e+02, 1.473200965946211e+01, 9.648836459625207e+04, 1.070719997899005e-04, 3.386845405680237e+04, 2.570787354630050e+02, 7.060104468773762e-01, 5.254907374765704e-02, 1.635326530711297e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.462725145218474e-06
205, 6.047724478798217e-01, -3.701313772537267e-02, 4.568949836772015e-01, 1.035200245650928e+02, 1.469616244824507e+01, 9.611445894920670e+04, 1.065687501144742e-04, 3.366027572022830e+04, 2.566443007943764e+02, 7.125677564249411e-01, 3.570314170182570e-02, 1.633113673444621e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.356885886046964e-06
206, 5.947324306930779e-01, -3.843313058128273e-02, 4.550692690423774e-01, 1.040047184879554e+02, 1.456850779211501e+01, 9.578808898342143e+04, 1.061893201693053e-04, 3.346796348015510e+04, 2.562017685023866e+02, 7.192088807534287e-01, 2.014110493484400e-02, 1.630857790336112e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.274439737109167e-06
207, 5.847468743603536e-01, -3.981822387904772e-02, 4.528794653356321e-01, 1.044094487451473e+02, 1.448258561481420e+01, 9.538628869538441e+04, 1.056434998639476e-04, 3.324765653495947e+04, 2.557459444827027e+02, 7.260094127665604e-01, 2.313717661674434e-03, 1.628532269326281e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.165266659040648e-06
208, 5.748222387698134e-01, -4.119486688031620e-02, 4.508768293374154e-01, 1.048778991940497e+02, 1.430345613274871e+01, 9.502489766674575e+04, 1.051916850003073e-04, 3.304010394543892e+04, 2.552782610987017e+02, 7.329462819887965e-01, -1.448157850861406e-02, 1.626144256392122e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.074656056366144e-06
209, 5.649549877814117e-01, -4.251748323408273e-02, 4.490173691257749e-01, 1.053436599695704e+02, 1.407794486218521e+01, 9.469144130341205e+04, 1.047874122870129e-04, 3.284537906487480e+04, 2.548246772030913e+02, 7.396385290421098e-01, -3.023884777879474e-02, 1.623826309094653e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.994577019206701e-06
210, 5.551528100589167e-01, -4.382344754306188e-02, 4.466458953700178e-01, 1.056971438334704e+02, 1.393617643392458e+01, 9.425188377424896e+04, 1.041736438088248e-04, 3.261121687856824e+04, 2.543513240707662e+02, 7.465804344355819e-01, -4.918741055021485e-02, 1.621405307826612e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.881820480496224e-06
211, 5.454157885397440e-01, -4.509373898521787e-02, 4.448308850638972e-01, 1.062172359058601e+02, 1.360627477767898e+01, 9.393086834936372e+04, 1.038462519274293e-04, 3.241657587609829e+04, 2.538648372946008e+02, 7.536752333474156e-01, -6.493789234818347e-02, 1.618914971652962e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.815676280025577e-06
212, 5.357439420468084e-01, -4.630968471182717e-02, 4.422746008198536e-01, 1.065560777282276e+02, 1.339621341382063e+01, 9.345488684196019e+04, 1.031732793206893e-04, 3.216634605689491e+04, 2.533611817473127e+02, 7.609789070284133e-01, -8.518665886016330e-02, 1.616334434577454e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.698918502292563e-06
213, 5.261454622509540e-01, -4.751640676828658e-02, 4.401659525648672e-01, 1.070277926218577e+02, 1.302127111542062e+01, 9.307432121978819e+04, 1.026997792953633e-04, 3.194785612716944e+04, 2.528457272456592e+02, 7.684118883627623e-01, -1.028670120103779e-01, 1.613691001945578e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.615889321739699e-06
214, 5.166133468136950e-01, -4.863716816099500e-02, 4.384963858759600e-01, 1.075161694417869e+02, 1.255287328123370e+01, 9.278024956712061e+04, 1.023823439599192e-04, 3.176779063914867e+04, 2.523779096823605e+02, 7.751277162274602e-01, -1.174380333035469e-01, 1.611289725245747e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.558495426297226e-06
215, 5.071571740618448e-01, -4.973333492166436e-02, 4.355385334986236e-01, 1.077118339005855e+02, 1.232640170751182e+01, 9.221788673190634e+04, 1.015582236755148e-04, 3.148980018230592e+04, 2.518683897676621e+02, 7.823957886387921e-01, -1.399332094223950e-01, 1.608672068166967e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.428114419469376e-06
216, 4.977778844604073e-01, -5.079269287553628e-02, 4.338518605025115e-01, 1.082770516685990e+02, 1.171293610011477e+01, 9.192589693446776e+04, 1.012878039282802e-04, 3.130254182060329e+04, 2.513439787017541e+02, 7.898382571759112e-01, -1.550862829273985e-01, 1.605975370985184e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.379187470855886e-06
217, 4.884708423411032e-01, -5.175473163051122e-02, 4.317381345920897e-01, 1.086035729760688e+02, 1.122603526381732e+01, 9.153600268109549e+04, 1.007363461761933e-04, 3.109218333173496e+04, 2.508771771450174e+02, 7.964383021233038e-01, -1.721086343740332e-01, 1.603572751702925e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.296294060253451e-06
218, 4.792476828565590e-01, -5.270809970961794e-02, 4.293646286118803e-01, 1.088589525399333e+02, 1.076927331515071e+01, 9.109132578033069e+04, 1.001084430814822e-04, 3.086259711017555e+04, 2.504012835396285e+02, 8.031295945015190e-01, -1.906869069776911e-01, 1.601121227961328e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.204328374343048e-06
219, 4.701024844982689e-01, -5.357190976313528e-02, 4.283070513348912e-01, 1.093849264912505e+02, 9.990018426775807e+00, 9.091951023724161e+04, 1.000269840861691e-04, 3.073405953054197e+04, 2.499741205225534e+02, 8.091137773685502e-01, -2.010882550116752e-01, 1.598918919552829e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.185235265746847e-06
220, 4.610393632537308e-01, -5.437101969758729e-02, 4.252429075394429e-01, 1.093900214091106e+02, 9.644990713195195e+00, 9.032479291731908e+04, 9.911119431865721e-05, 3.045823991332181e+04, 2.495158103900141e+02, 8.155006986059345e-01, -2.234077653174215e-01, 1.596554112981322e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.060371085634761e-06
221, 4.520654082067003e-01, -5.516226770541127e-02, 4.238052017966355e-01, 1.098423007380241e+02, 8.845078948833473e+00, 9.007516345591978e+04, 9.881861907962902e-05, 3.029933513103854e+04, 2.490560873490812e+02, 8.218819036802606e-01, -2.362664479649748e-01, 1.594180021579653e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.019168124318521e-06
222, 4.431713870740775e-01, -5.580985652235336e-02, 4.235431053570478e-01, 1.102947017356048e+02, 7.915191517168786e+00, 9.005321696222166e+04, 9.887176694260066e-05, 3.024734248829026e+04, 2.487825715826581e+02, 8.256836165622493e-01, -2.404737278435376e-01, 1.592766588242625e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.023656799210872e-06
223, 4.343681744162349e-01, -5.643225478958958e-02, 4.203236294963977e-01, 1.100208714705994e+02, 7.660435821388684e+00, 8.940955803973292e+04, 9.785497666492049e-05, 2.997624736597154e+04, 2.484413060404062e+02, 8.303873034915472e-01, -2.624109288207995e-01, 1.591002053209512e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.894107398629392e-06
224, 4.256574778521187e-01, -5.702933147535617e-02, 4.198471492453691e-01, 1.105396002561091e+02, 6.638924527011160e+00, 8.935132236337171e+04, 9.788151385108044e-05, 2.989884176671840e+04, 2.480809986020206e+02, 8.353393699002006e-01, -2.686746423581653e-01, 1.589137860761440e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.894149204705965e-06
225, 4.170327816788636e-01, -5.747340702273841e-02, 4.199442314144582e-01, 1.108249480942787e+02, 5.706452172884193e+00, 8.938810322444198e+04, 9.791883972530495e-05, 2.989030409322455e+04, 2.479528239109050e+02, 8.371195809729667e-01, -2.693655166819485e-01, 1.588474400914150e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.900904410390729e-06
226, 4.085043254090148e-01, -5.791252728973435e-02, 4.175698314034816e-01, 1.104970649473185e+02, 5.375963518907695e+00, 8.890396187210109e+04, 9.713263407521881e-05, 2.969980957959791e+04, 2.477735229960246e+02, 8.395735157299239e-01, -2.847804617932820e-01, 1.587546038413425e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.805696196474240e-06
227, 4.000712268467624e-01, -5.829866401607551e-02, 4.180461497207337e-01, 1.109407035629045e+02, 4.281849987417206e+00, 8.902564441187237e+04, 9.740784005809389e-05, 2.971321795008675e+04, 2.476029450676808e+02, 8.419051575533386e-01, -2.836954473685470e-01, 1.586662556596353e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.836543264838414e-06
228, 3.917315265332764e-01, -5.855987826686333e-02, 4.182023058916031e-01, 1.109961529954680e+02, 3.476733629363962e+00, 8.905820912222266e+04, 9.738872925750231e-05, 2.972554780057484e+04, 2.476131978648987e+02, 8.417802063503957e-01, -2.826977075130181e-01, 1.586715667192568e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.837625582757055e-06
229, 3.834911999309256e-01, -5.881797995622493e-02, 4.168017462312379e-01, 1.107105486826793e+02, 3.035070151405002e+00, 8.876535711631522e+04, 9.689151973954482e-05, 2.962035309091466e+04, 2.475660268164043e+02, 8.424191700619452e-01, -2.912101346929030e-01, 1.586471307772616e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.779187233720166e-06
230, 3.753497375500736e-01, -5.900900713520551e-02, 4.181557527139700e-01, 1.110592161484101e+02, 1.922335439058836e+00, 8.905100596895658e+04, 9.734747675981236e-05, 2.971932615703320e+04, 2.475889326499210e+02, 8.421066902560237e-01, -2.832011671238526e-01, 1.586589969139966e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.834246250001393e-06
231, 3.673071623428784e-01, -5.909809705167283e-02, 4.186954377564086e-01, 1.109364767923387e+02, 1.228974279476775e+00, 8.914537757233574e+04, 9.739491627911538e-05, 2.977874029217934e+04, 2.477641340357979e+02, 8.397204383586996e-01, -2.783933350520578e-01, 1.587497416963026e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.843863490866174e-06
232, 3.593662899994285e-01, -5.918606037629586e-02, 4.180764248951698e-01, 1.106302476544087e+02, 7.762644452532228e-01, 8.900229364357542e+04, 9.712079143167031e-05, 2.974569408020491e+04, 2.478556217453419e+02, 8.384567489331296e-01, -2.810674569153351e-01, 1.587971157325600e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.811934614308305e-06
233, 3.515276236612572e-01, -5.920884592093888e-02, 4.200544210548819e-01, 1.108792946192310e+02, -2.867333327607323e-01, 8.940257517188281e+04, 9.770196071954352e-05, 2.990735988935699e+04, 2.480292283470592e+02, 8.360766032513732e-01, -2.679853501028365e-01, 1.588869905567296e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.885263737153501e-06
234, 3.437916494265941e-01, -5.914577099047560e-02, 4.211434642529004e-01, 1.106684908651518e+02, -9.022312578285516e-01, 8.959748227054144e+04, 9.789270036737216e-05, 3.002229150773725e+04, 2.483385365877887e+02, 8.318354997174546e-01, -2.586850056721262e-01, 1.590470460700434e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.913083548133372e-06
235, 3.361589314353989e-01, -5.908353795531587e-02, 4.209596718338655e-01, 1.102956660835151e+02, -1.271415293749440e+00, 8.953406802010295e+04, 9.773608469211591e-05, 3.003314453108910e+04, 2.485367753211959e+02, 8.290918256741429e-01, -2.578067716690787e-01, 1.591495794486850e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.894593466284510e-06
236, 3.286306933421213e-01, -5.897103087705050e-02, 4.232125482305994e-01, 1.104507834749321e+02, -2.236897352871449e+00, 8.998192412984197e+04, 9.836128581152171e-05, 3.022527559675403e+04, 2.487952466874077e+02, 8.255234745598241e-01, -2.422593956579683e-01, 1.592832104395108e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.977466081791446e-06
237, 3.212076844902410e-01, -5.878073056713855e-02, 4.249477512545383e-01, 1.102359156551001e+02, -2.825934113574642e+00, 9.030263027950049e+04, 9.874352505890472e-05, 3.039802241319192e+04, 2.491954686065539e+02, 8.199952161004204e-01, -2.282806062280178e-01, 1.594900022373935e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.031643113191133e-06
238, 3.138887561026859e-01, -5.859309852086634e-02, 4.249130934134899e-01, 1.097702147336969e+02, -3.039161394212568e+00, 9.026165261989846e+04, 9.861619678369408e-05, 3.042880086309685e+04, 2.494681288193146e+02, 8.161959016303839e-01, -2.257899932079162e-01, 1.596307969796935e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.015841208249831e-06
239, 3.066750322621395e-01, -5.837839442962521e-02, 4.270940976256937e-01, 1.098434099353927e+02, -3.862697170752412e+00, 9.069066888529911e+04, 9.921105190548810e-05, 3.061920265772997e+04, 2.497472143980887e+02, 8.123059346282806e-01, -2.103825509803589e-01, 1.597748368335406e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.098802188957287e-06
240, 2.995681424827639e-01, -5.808950677234270e-02, 4.293609046685062e-01, 1.096866614939439e+02, -4.458458460325565e+00, 9.111989346208266e+04, 9.977556926754314e-05, 3.083447863979750e+04, 2.501753163228833e+02, 8.063409589308516e-01, -1.929622726522202e-01, 1.599956431462547e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.180707189928776e-06
241, 2.925654876953658e-01, -5.780485615877044e-02, 4.291607762878714e-01, 1.091400294432474e+02, -4.492223241566056e+00, 9.104119532508610e+04, 9.959196406711825e-05, 3.085598576643527e+04, 2.504665586035482e+02, 8.022466197778306e-01, -1.912219013926391e-01, 1.601457612760318e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.155659665217341e-06
242, 2.856673322572130e-01, -5.751736879895970e-02, 4.309409580099073e-01, 1.091602934843451e+02, -5.185433911307092e+00, 9.138943973652340e+04, 1.000845659212945e-04, 3.101308695940616e+04, 2.507018676977049e+02, 7.989300175502880e-01, -1.785091664142569e-01, 1.602669908431603e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.227427192258035e-06
243, 2.788769572017679e-01, -5.715461655489371e-02, 4.335373743519903e-01, 1.090754935722483e+02, -5.826776082920089e+00, 9.188922829041496e+04, 1.007417450292922e-04, 3.125147630569129e+04, 2.511159742009188e+02, 7.931099721139072e-01, -1.592185389932786e-01, 1.604802091446792e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.328673341167171e-06
244, 2.721903631375507e-01, -5.679740845045948e-02, 4.336209849377402e-01, 1.085226420801946e+02, -5.797570122482422e+00, 9.186558825624028e+04, 1.006388882721649e-04, 3.129872419318624e+04, 2.514471333795290e+02, 7.884183597954429e-01, -1.553952079246018e-01, 1.606506030438757e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.314287487653444e-06
245, 2.656072989949398e-01, -5.644573107313296e-02, 4.348001214312160e-01, 1.084267521874439e+02, -6.277542461380040e+00, 9.208897288514244e+04, 1.009736523291968e-04, 3.140975436337472e+04, 2.516548059236945e+02, 7.854562454332733e-01, -1.464105713249783e-01, 1.607574059502161e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.364088917415362e-06
246, 2.591308947023544e-01, -5.604131787002547e-02, 4.371297529097355e-01, 1.083789484833882e+02, -6.889914586954958e+00, 9.254054266052168e+04, 1.015573022244141e-04, 3.162035127430179e+04, 2.519919505037397e+02, 7.806712912426155e-01, -1.293689266038085e-01, 1.609307084012519e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.459469535981855e-06
247, 2.527581422489567e-01, -5.562886323177343e-02, 4.378708500269171e-01, 1.079620707486226e+02, -6.987479639572737e+00, 9.265549282954056e+04, 1.016802882101097e-04, 3.171603919902643e+04, 2.523267285102128e+02, 7.758940178903427e-01, -1.216257949021846e-01, 1.611026891726506e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.479488444879273e-06
248, 2.464877534188770e-01, -5.522303372944729e-02, 4.383082351774099e-01, 1.077065928201274e+02, -7.218068626965308e+00, 9.272315944809772e+04, 1.017706246829424e-04, 3.177208754735391e+04, 2.525203981312109e+02, 7.731052748125994e-01, -1.170903245802291e-01, 1.612021325284407e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.493118462209815e-06
249, 2.403212481491214e-01, -5.479540411158837e-02, 4.402199282460261e-01, 1.076808775584306e+02, -7.799877418449175e+00, 9.309566179391832e+04, 1.022464957110565e-04, 3.194272549655216e+04, 2.527741251484551e+02, 7.694671684681099e-01, -1.032821861161630e-01, 1.613323605387707e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.574839890339435e-06
250, 2.342587168166231e-01, -5.433722013367649e-02, 4.418640403019484e-01, 1.074404332277454e+02, -8.119804255524404e+00, 9.340038977254680e+04, 1.026719249393872e-04, 3.210542737062923e+04, 2.531163162776243e+02, 7.645517719526383e-01, -9.011624022795336e-02, 1.615078986388713e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.645520788712266e-06
251, 2.282969108669057e-01, -5.388664861234885e-02, 4.415537123705713e-01, 1.070117633513675e+02, -8.087696550490600e+00, 9.330979820584616e+04, 1.025131441015351e-04, 3.210737234437664e+04, 2.533095534833735e+02, 7.617459639146340e-01, -8.995885163450511e-02, 1.616069778036107e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.618302107019148e-06
252, 2.224352168457364e-01, -5.344364318497487e-02, 4.427607392578826e-01, 1.069884396768003e+02, -8.636153323640073e+00, 9.354565274175101e+04, 1.028265733616415e-04, 3.221404656403137e+04, 2.534583034277242e+02, 7.595842286443175e-01, -8.132670150342573e-02, 1.616832232075498e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.673298331097519e-06
253, 2.166777878023794e-01, -5.294875485978189e-02, 4.450843282402633e-01, 1.068851566027896e+02, -9.209181803049644e+00, 9.399434318574220e+04, 1.034010592029519e-04, 3.242602261204904e+04, 2.537942180815148e+02, 7.547296668590089e-01, -6.417345607445640e-02, 1.618553287985201e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.777646526029594e-06
254, 2.110192219976525e-01, -5.246002849349274e-02, 4.455382367277707e-01, 1.064192070942489e+02, -9.191374710733999e+00, 9.405070266302225e+04, 1.034546346796991e-04, 3.249859764183389e+04, 2.541031123894807e+02, 7.502310582467552e-01, -5.830063549139461e-02, 1.620134981036663e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.786319052810548e-06
255, 2.054585924711587e-01, -5.197976081497722e-02, 4.457620912777378e-01, 1.061901640060794e+02, -9.405383525534338e+00, 9.407944473850600e+04, 1.035103194212405e-04, 3.253272959440210e+04, 2.542422460175778e+02, 7.481786233295548e-01, -5.553865476363048e-02, 1.620847125698341e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.793947864249778e-06
256, 1.999973406221566e-01, -5.148381890914631e-02, 4.474923901326819e-01, 1.061548377863172e+02, -9.999037904329549e+00, 9.441779767010119e+04, 1.039207906319127e-04, 3.268599116725956e+04, 2.544522819574136e+02, 7.451097019639615e-01, -4.313662444634405e-02, 1.621921838677017e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.873350666427131e-06
257, 1.946357453301603e-01, -5.096032412925378e-02, 4.492423010348682e-01, 1.059016351532986e+02, -1.033986064687797e+01, 9.474422003555020e+04, 1.043615786346362e-04, 3.285717022671080e+04, 2.547885222939069e+02, 7.401904564563777e-01, -2.928469897397841e-02, 1.623641465097275e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.955053982336639e-06
258, 1.893695675205233e-01, -5.044614570973631e-02, 4.491249222084879e-01, 1.054670850221693e+02, -1.029767691922564e+01, 9.469154656713783e+04, 1.042764873589990e-04, 3.287607306915682e+04, 2.550017303075345e+02, 7.370377119900889e-01, -2.775506815571411e-02, 1.624731328621737e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.937402172273262e-06
259, 1.841979367877850e-01, -4.994119866605292e-02, 4.498445170701855e-01, 1.053546103282427e+02, -1.072986244509022e+01, 9.482682997854977e+04, 1.044482762402440e-04, 3.294468750718461e+04, 2.551251695293442e+02, 7.352014628844842e-01, -2.220274134111451e-02, 1.625362125709841e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.970733901491943e-06
260, 1.791243692637579e-01, -4.940273018749092e-02, 4.520533441943830e-01, 1.052505126279063e+02, -1.133829948380594e+01, 9.525528713747222e+04, 1.049703335908706e-04, 3.314419226132132e+04, 2.554159995182204e+02, 7.309154390874516e-01, -6.058681462859017e-03, 1.626847764514754e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.076771877755716e-06
261, 1.741450842260152e-01, -4.885822974638161e-02, 4.533264341848672e-01, 1.048604616031631e+02, -1.146669608087599e+01, 9.547896267273180e+04, 1.052939273207287e-04, 3.328245086135669e+04, 2.557611644661593e+02, 7.257980334942274e-01, 5.129298128469823e-03, 1.628609949415420e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.136955217472325e-06
262, 1.692574588256839e-01, -4.832375257420029e-02, 4.528418962130772e-01, 1.044739792465876e+02, -1.142470022661854e+01, 9.535799152722115e+04, 1.051342061660553e-04, 3.326496594925933e+04, 2.559003195824122e+02, 7.237000597931526e-01, 3.714407194731729e-03, 1.629320073537711e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.102438736462687e-06
263, 1.644605191650884e-01, -4.779919217218059e-02, 4.538910592698447e-01, 1.044346219228683e+02, -1.202576133624843e+01, 9.556441316757719e+04, 1.053756481563190e-04, 3.335622269015507e+04, 2.560092054713876e+02, 7.220655676482274e-01, 1.109896449859210e-02, 1.629875606179934e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.154275209577318e-06
264, 1.597595509668190e-01, -4.723006569940529e-02, 4.564331126573093e-01, 1.042637325739798e+02, -1.265509660339864e+01, 9.605512211140206e+04, 1.059780106889675e-04, 3.358844799729632e+04, 2.563557948208983e+02, 7.169046673020937e-01, 2.989079369563187e-02, 1.631643169468130e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.282481744625962e-06
265, 1.551474695933551e-01, -4.666880025489069e-02, 4.573651891003566e-01, 1.037646804811955e+02, -1.262752348899083e+01, 9.620466362835778e+04, 1.062019430884026e-04, 3.370381783196818e+04, 2.567120988686981e+02, 7.115520460756668e-01, 3.922659888557081e-02, 1.633459126858242e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.324251964346719e-06
266, 1.506229060450565e-01, -4.611818525798679e-02, 4.568549581757623e-01, 1.034235429857643e+02, -1.262632199806773e+01, 9.608208747299141e+04, 1.060633652668308e-04, 3.368040621211819e+04, 2.568202849445462e+02, 7.098884863358913e-01, 3.733211474487613e-02, 1.634010283115098e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.290729504177585e-06
