"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          30,      -3.513362094,     -0.7783234436,      -1.464516723,       1.941108686,       -7.10075464,    0.009942986285,      0.8823678705,                 0,                 0,                 0,      0.1240860732,    -0.02562997558,      0.8820516006,                 0,       88.74274239
          0,           0,          31,      -3.553472097,     -0.8064858654,      -1.508383771,        1.90130147,      -7.160864392,    0.009950986475,       0.882979445,                 0,                 0,                 0,       0.124211972,    -0.02564663213,      0.8826630006,                 0,        88.7328555
          0,           0,          32,      -3.597911545,     -0.8337766146,      -1.553146092,       1.857323663,      -7.224126692,    0.009959067456,      0.8835499151,                 0,                 0,                 0,      0.1243229021,    -0.02566155119,      0.8832333329,                 0,       88.71813742
          0,           0,          33,      -3.644204563,      -0.859898448,      -1.597995736,       1.811615857,      -7.286731503,     0.00996229173,      0.8840277849,                 0,                 0,                 0,      0.1243989036,    -0.02567759065,      0.8837109443,                 0,       88.73739185
          0,           0,          34,       -3.69031191,     -0.8847646713,      -1.642741083,       1.766167281,      -7.346942994,    0.009957522505,      0.8843709869,                 0,                 0,                 0,      0.1244290664,    -0.02569618916,      0.8840536752,                 0,       88.81435985
          0,           0,          35,      -3.735462885,     -0.9084673674,      -1.688455012,       1.721722322,      -7.403933487,    0.009944383458,      0.8845662477,                 0,                 0,                 0,      0.1244152282,    -0.02571718775,      0.8842482477,                 0,       88.95134137
          0,           0,          36,      -3.779113537,     -0.9311933226,      -1.734527629,       1.678806777,      -7.460990621,    0.009925179441,      0.8846337162,                 0,                 0,                 0,      0.1243708192,    -0.02573909555,      0.8843148873,                 0,       89.13024913
          0,           0,          37,      -3.822580224,     -0.9531841248,      -1.781061793,       1.636180817,       -7.52296904,    0.009903931416,      0.8846158158,                 0,                 0,                 0,      0.1243153316,    -0.02575960481,      0.8842961451,                 0,       89.31966293
          0,           0,          38,      -3.867367583,     -0.9746297133,      -1.829067433,       1.592442186,      -7.593317806,    0.009884954858,       0.884564832,                 0,                 0,                 0,      0.1242682372,    -0.02577651099,      0.8842444379,                 0,       89.48597589
          0,           0,          39,      -3.915095439,     -0.9956616794,       -1.88006161,       1.546099057,      -7.670226128,    0.009871829027,      0.8845325244,                 0,                 0,                 0,      0.1242452497,    -0.02578832396,      0.8842116275,                 0,       89.60168597
          0,           0,          40,      -3.966141501,      -1.016322555,      -1.934571627,       1.496864655,      -7.743961089,    0.009866873376,      0.8845616133,                 0,                 0,                 0,      0.1242561676,    -0.02579444804,      0.8842404929,                 0,       89.64963668
          0,           0,          41,       -4.01880424,       -1.03659681,      -1.990625519,        1.44640859,      -7.803562859,     0.00987081728,      0.8846794503,                 0,                 0,                 0,      0.1243036798,    -0.02579525691,      0.8843583932,                 0,       89.62575491
          0,           0,          42,      -4.069342853,      -1.056439405,      -2.043428185,       1.398224091,      -7.851170695,    0.009882735844,      0.8848943975,                 0,                 0,                 0,       0.124383195,    -0.02579201173,      0.8845736461,                 0,       89.53941616
          0,           0,          43,       -4.11419905,      -1.075839846,      -2.088181991,       1.355499736,      -7.902548494,    0.009900191555,      0.8851940097,                 0,                 0,                 0,      0.1244840943,    -0.02578664643,      0.8848737184,                 0,       89.41180631
          0,           0,          44,      -4.152096964,      -1.094845645,      -2.123317919,       1.319252526,       -7.95691705,     0.00992007831,      0.8855501897,                 0,                 0,                 0,      0.1245931871,    -0.02578113209,      0.8852304105,                 0,       89.26846766
          0,           0,          45,      -4.183098035,      -1.113510712,      -2.150126291,        1.28931015,      -7.967020301,    0.009939393289,      0.8859270084,                 0,                 0,                 0,      0.1246978938,    -0.02577702093,      0.8856077015,                 0,       89.13290606
          0,           0,          46,      -4.205200892,      -1.131877315,      -2.168922148,       1.267400444,      -7.894830732,    0.009955981571,      0.8862913439,                 0,                 0,                 0,      0.1247894136,     -0.0257751311,      0.8859724095,                 0,        89.0209908
          0,           0,          47,      -4.213378443,      -1.149987679,      -2.177433271,       1.258045883,      -7.793245887,    0.009968981465,       0.886622044,                 0,                 0,                 0,      0.1248644921,    -0.02577547103,      0.8863033648,                 0,       88.93807729
          0,           0,          48,      -4.204895684,      -1.167915876,      -2.174604609,       1.263927783,      -7.711095565,     0.00997871097,       0.886911708,                 0,                 0,                 0,       0.124924791,    -0.02577742468,      0.8865931857,                 0,       88.88038852
          0,           0,          49,      -4.184707373,      -1.185767583,      -2.164887981,       1.280930798,       -7.65948579,    0.009986261539,      0.8871643122,                 0,                 0,                 0,      0.1249751152,    -0.02578006176,       0.886845889,                 0,       88.83848162
          0,           0,          50,      -4.162009465,      -1.203643463,       -2.15572146,       1.300793434,      -7.636031549,    0.009992994054,      0.8873910199,                 0,                 0,                 0,       0.125021372,    -0.02578247244,      0.8870726837,                 0,       88.80131571
          0,           0,          51,      -4.144337209,      -1.221605831,      -2.152980224,       1.316383445,      -7.636035359,     0.01000012446,      0.8876057069,                 0,                 0,                 0,      0.1250688918,    -0.02578400104,      0.8872874837,                 0,       88.75946598
          0,           0,          52,      -4.135249369,       -1.23966254,      -2.159232884,       1.324121778,       -7.65382662,     0.01000852158,      0.8878213251,                 0,                 0,                 0,      0.1251214713,    -0.02578430149,      0.8875032651,                 0,       88.70654055
          0,           0,          53,      -4.135150042,      -1.257779242,       -2.17406549,       1.323437226,      -7.683342226,     0.01001863771,      0.8880475943,                 0,                 0,                 0,      0.1251809987,    -0.02578331363,      0.8877297582,                 0,       88.63955557
          0,           0,          54,      -4.142105478,      -1.275915725,      -2.194658899,       1.316068161,      -7.718144386,     0.01003040691,      0.8882893069,                 0,                 0,                 0,      0.1252471842,     -0.0257812965,      0.8879717487,                 0,       88.55964812
          0,           0,          55,      -4.154727439,      -1.294062273,      -2.217426468,       1.303273676,      -7.751617624,     0.01004336993,      0.8885458867,                 0,                 0,                 0,      0.1253180218,    -0.02577868577,      0.8882286425,                 0,       88.47089101
          0,           0,          56,      -4.170393321,      -1.312208173,      -2.239569688,       1.287548984,      -7.777853462,     0.01005684144,      0.8888121224,                 0,                 0,                 0,      0.1253904666,    -0.02577595615,      0.8884952048,                 0,       88.37885408
          0,           0,          57,      -4.186503056,      -1.330333689,      -2.259220739,       1.271378923,      -7.793518286,     0.01007000073,      0.8890795332,                 0,                 0,                 0,      0.1254609803,    -0.02577358587,      0.8887629288,                 0,       88.28991745
          0,           0,          58,      -4.200925136,      -1.348390754,       -2.27559903,       1.256812313,      -7.798620799,     0.01008215093,      0.8893390024,                 0,                 0,                 0,      0.1255265923,    -0.02577190376,      0.8890226769,                 0,       88.20925302
          0,           0,          59,      -4.212194911,      -1.366299282,      -2.288591736,       1.245271536,      -7.796292281,     0.01009286557,        0.88958295,                 0,                 0,                 0,      0.1255854823,    -0.02577103043,      0.8892668581,                 0,       88.13977996
          0,           0,          60,      -4.219804547,      -1.383960582,      -2.298473198,       1.237268211,      -7.791708611,     0.01010197192,      0.8898065617,                 0,                 0,                 0,      0.1256369453,    -0.02577094441,      0.8894906551,                 0,       88.08246243
          0,           0,          61,      -4.225028503,      -1.401308613,      -2.306520175,       1.231595224,       -7.78987987,     0.01010956318,      0.8900078315,                 0,                 0,                 0,      0.1256812978,    -0.02577147173,      0.8896920673,                 0,       88.03623019
          0,           0,          62,      -4.229469499,      -1.418308139,      -2.314707758,        1.22672513,      -7.793728273,     0.01011591927,      0.8901867695,                 0,                 0,                 0,      0.1257194992,    -0.02577233311,      0.8898711161,                 0,       87.99860355
          0,           0,          63,      -4.235210183,      -1.434945765,      -2.324071255,       1.220625174,      -7.806611759,     0.01012118379,      0.8903446639,                 0,                 0,                 0,      0.1257522819,    -0.02577343699,      0.8900290943,                 0,       87.96843162
          0,           0,          64,      -4.244101933,      -1.451159501,      -2.333549608,       1.211467678,      -7.829473324,     0.01012561472,      0.8904846987,                 0,                 0,                 0,      0.1257809061,    -0.02577465394,       0.890169194,                 0,       87.94376673
          0,           0,          65,      -4.256956265,       -1.46680063,      -2.343203294,       1.198458044,      -7.861607692,     0.01012962591,       0.890610934,                 0,                 0,                 0,      0.1258070874,    -0.02577573406,      0.8902954883,                 0,       87.92140416
          0,           0,          66,      -4.273547481,       -1.48194859,      -2.356472239,       1.181837435,       -7.90164643,     0.01013341016,      0.8907271733,                 0,                 0,                 0,      0.1258318024,    -0.02577663805,      0.8904117857,                 0,       87.90004149
          0,           0,          67,      -4.296073426,      -1.496985864,      -2.374130811,        1.15946128,       -7.94666827,     0.01013725912,      0.8908367614,                 0,                 0,                 0,      0.1258561276,     -0.0257772093,      0.8905214399,                 0,       87.87747764
          0,           0,          68,      -4.324608799,      -1.512348686,      -2.396366134,       1.131292207,       -7.99428031,      0.0101412466,      0.8909423395,                 0,                 0,                 0,      0.1258805318,    -0.02577748051,      0.8906270929,                 0,       87.85333546
          0,           0,          69,      -4.357199165,       -1.52803837,      -2.421956051,       1.099227135,      -8.042658523,     0.01014540056,      0.8910462794,                 0,                 0,                 0,      0.1259053512,    -0.02577751935,      0.8907311159,                 0,       87.82760958
          0,           0,          70,      -4.392419525,      -1.544022115,      -2.449708818,       1.064682669,      -8.088186827,     0.01014985635,      0.8911506779,                 0,                 0,                 0,       0.125931127,    -0.02577727508,       0.890835609,                 0,       87.79933892
          0,           0,          71,      -4.428427199,      -1.560204818,      -2.477802494,       1.029469519,      -8.128425311,     0.01015463264,      0.8912562786,                 0,                 0,                 0,      0.1259578702,    -0.02577675903,      0.8909413164,                 0,       87.76844129
          0,           0,          72,      -4.463944877,      -1.576437985,      -2.506358631,      0.9948145399,      -8.160626528,     0.01015959108,       0.891362596,                 0,                 0,                 0,      0.1259850269,    -0.02577608987,      0.8910477473,                 0,       87.73607019
          0,           0,          73,      -4.497265855,      -1.592578862,      -2.534635096,        0.96233414,      -8.184236741,     0.01016453617,      0.8914683073,                 0,                 0,                 0,      0.1260118628,    -0.02577540961,       0.891153572,                 0,       87.70378619
          0,           0,          74,      -4.526797698,      -1.608465759,      -2.560506258,      0.9335173763,      -8.199524529,     0.01016930024,      0.8915719381,                 0,                 0,                 0,      0.1260377551,    -0.02577482639,      0.8912573106,                 0,       87.67288972
          0,           0,          75,      -4.552005803,      -1.624062172,      -2.583534757,      0.9088336638,      -8.207601405,     0.01017381611,      0.8916721119,                 0,                 0,                 0,      0.1260623592,    -0.02577435181,       0.891357585,                 0,       87.64382041
          0,           0,          76,      -4.572857803,      -1.639353186,      -2.603334218,      0.8882838432,       -8.21113534,     0.01017801812,       0.891767514,                 0,                 0,                 0,        0.12608533,     -0.0257739985,       0.891453079,                 0,       87.61700986
          0,           0,          77,      -4.589718757,      -1.654335202,      -2.620315936,      0.8715041527,      -8.213812496,     0.01018183352,      0.8918569166,                 0,                 0,                 0,      0.1261063214,    -0.02577378968,      0.8915425628,                 0,       87.59295806
          0,           0,          78,      -4.603613566,      -1.669040799,      -2.635544917,      0.8575208427,      -8.218922465,     0.01018521806,        0.89193943,                 0,                 0,                 0,      0.1261251519,    -0.02577373369,      0.8916251455,                 0,       87.57195227
          0,           0,          79,      -4.616002028,      -1.683537964,      -2.650307684,      0.8449571276,      -8.228665838,     0.01018817538,      0.8920147134,                 0,                 0,                 0,      0.1261418691,    -0.02577381317,       0.891700487,                 0,       87.55392209
          0,           0,          80,      -4.628292894,      -1.697915711,      -2.665894755,      0.8324852241,      -8.244311549,     0.01019075537,      0.8920829984,                 0,                 0,                 0,      0.1261567112,    -0.02577398758,      0.8917688204,                 0,        87.5384568
          0,           0,          81,      -4.642320186,      -1.712286522,      -2.683499405,      0.8183670208,      -8.265664159,     0.01019303969,      0.8921449736,                 0,                 0,                 0,      0.1261700434,     -0.0257742031,      0.8918308373,                 0,       87.52491905
          0,           0,          82,      -4.658311787,      -1.726746544,      -2.704111574,      0.8023919758,      -8.292794106,     0.01019511865,      0.8922016948,                 0,                 0,                 0,      0.1261822859,    -0.02577441205,      0.8918875962,                 0,        87.5126348
          0,           0,          83,      -4.676658993,      -1.741365123,      -2.727947258,       0.784188037,      -8.325044562,     0.01019708872,      0.8922544561,                 0,                 0,                 0,      0.1261938842,    -0.02577457018,      0.8919403941,                 0,       87.50090153
          0,           0,          84,      -4.697560878,       -1.75619679,      -2.754607344,      0.7635685607,      -8.360985898,     0.01019903501,      0.8923045759,                 0,                 0,                 0,      0.1262052303,    -0.02577464561,      0.8919905516,                 0,       87.48911783
          0,           0,          85,      -4.720795782,       -1.77127179,      -2.783309071,      0.7407493902,      -8.398612971,     0.01020101615,      0.8923531781,                 0,                 0,                 0,      0.1262165951,    -0.02577462504,      0.8920391941,                 0,       87.47689098
          0,           0,          86,       -4.74575324,      -1.786590833,      -2.813063692,      0.7163135718,      -8.435597142,     0.01020305966,      0.8924010608,                 0,                 0,                 0,      0.1262281092,    -0.02577451317,      0.8920871203,                 0,       87.46406381
          0,           0,          87,      -4.771548194,      -1.802130247,      -2.842789574,      0.6910977321,      -8.469621684,     0.01020516322,      0.8924486443,                 0,                 0,                 0,      0.1262397735,    -0.02577432923,      0.8921347499,                 0,        87.4506978
          0,           0,          88,      -4.797185417,       -1.81785216,      -2.871405945,      0.6660333804,      -8.498749808,     0.01020730089,      0.8924959873,                 0,                 0,                 0,      0.1262514887,    -0.02577410152,      0.8921821406,                 0,       87.43702153
          0,           0,          89,      -4.821737549,      -1.833715513,       -2.89793444,      0.6419800149,      -8.521791337,     0.01020943333,      0.8925428703,                 0,                 0,                 0,      0.1262630986,    -0.02577386048,      0.8922290715,                 0,       87.42335069
          0,           0,          90,      -4.844497411,      -1.849683865,      -2.921623907,      0.6195871128,      -8.538615222,     0.01021151892,      0.8925889193,                 0,                 0,                 0,      0.1262744372,    -0.02577363264,      0.8922751671,                 0,       87.41000494
          0,           0,          91,      -4.865077764,      -1.865728869,      -2.942063101,      0.5992074884,      -8.550247781,     0.01021352283,      0.8926337323,                 0,                 0,                 0,      0.1262853665,     -0.0257734366,      0.8923200245,                 0,       87.39724256
          0,           0,          92,      -4.883438634,        -1.8818304,      -2.959297597,      0.5808766764,      -8.558599001,     0.01021542345,      0.8926769851,                 0,                 0,                 0,       0.126295802,    -0.02577328088,      0.8923633187,                 0,       87.38521602
          0,           0,          93,      -4.899856206,      -1.897975975,      -2.973849196,      0.5643428426,      -8.565868963,     0.01021721368,      0.8927184875,                 0,                 0,                 0,      0.1263057174,    -0.02577316491,      0.8924048595,                 0,       87.37396667
          0,           0,          94,      -4.914844741,      -1.914160014,      -2.986599532,      0.5491367702,      -8.573944327,     0.01021889895,      0.8927581966,                 0,                 0,                 0,      0.1263151377,    -0.02577308153,      0.8924446043,                 0,       87.36344304
          0,           0,          95,      -4.929041483,      -1.930382904,       -2.99855346,      0.5346749064,      -8.584034647,     0.01022049347,      0.8927961977,                 0,                 0,                 0,      0.1263241235,    -0.02577301999,      0.8924826388,                 0,       87.35353146
          0,           0,          96,      -4.943076772,      -1.946648577,      -3.010588196,      0.5203773455,      -8.596588396,      0.0102220154,      0.8928326634,                 0,                 0,                 0,      0.1263327513,    -0.02577296909,      0.8925191362,                 0,         87.344093
          0,           0,          97,       -4.95745604,      -1.962959873,       -3.02328589,      0.5057771217,      -8.611406512,     0.01022348214,      0.8928677998,                 0,                 0,                 0,      0.1263410942,    -0.02577291975,      0.8925543032,                 0,       87.33499873
          0,           0,          98,      -4.972480983,      -1.979312961,      -3.036889048,      0.4905948241,      -8.627854386,     0.01022490646,      0.8929017948,                 0,                 0,                 0,      0.1263492046,     -0.0257728668,       0.892588328,                 0,       87.32615777
          0,           0,          99,      -4.988225632,      -1.995692849,      -3.051355863,      0.4747624914,      -8.645106498,     0.01022629409,      0.8929347756,                 0,                 0,                 0,      0.1263571048,    -0.02577280962,      0.8926213379,                 0,       87.31753335
          0,           0,         100,      -5.004567264,      -2.012071983,      -3.066466872,      0.4583956813,      -8.662381814,     0.01022764329,      0.8929667868,                 0,                 0,                 0,      0.1263647857,    -0.02577275178,      0.8926533774,                 0,       87.30914462
          0,           0,         101,      -5.021258746,      -2.028412514,       -3.08193817,      0.4417259977,      -8.679134915,     0.01022894618,      0.8929977901,                 0,                 0,                 0,      0.1263722126,    -0.02577269957,      0.8926844081,                 0,       87.30105474
          0,           0,         102,      -5.038020256,      -2.044671379,      -3.097512487,      0.4250150937,      -8.695171463,     0.01023019157,      0.8930276858,                 0,                 0,                 0,      0.1263793378,    -0.02577266017,      0.8927143297,                 0,       87.29334926
          0,           0,         103,      -5.054625691,      -2.060806442,      -3.113016859,      0.4084737773,      -8.710668925,      0.0102313682,      0.8930563463,                 0,                 0,                 0,      0.1263861138,    -0.02577263969,      0.8927430143,                 0,        87.2861116
          0,           0,         104,      -5.070962242,      -2.076781869,      -3.128389464,      0.3922065433,      -8.726104649,     0.01023246767,      0.8930836531,                 0,                 0,                 0,      0.1263925065,    -0.02577264174,      0.8927703432,                 0,       87.27940136
          0,           0,         105,      -5.087051674,      -2.092571692,      -3.143680854,       0.376192126,      -8.742117012,     0.01023348647,      0.8931095291,                 0,                 0,                 0,      0.1263985026,    -0.02577266674,      0.8927962393,                 0,       87.27324083
          0,           0,         106,      -5.103033442,      -2.108161034,      -3.159032872,      0.3602996937,      -8.759339663,     0.01023442662,      0.8931339581,                 0,                 0,                 0,       0.126404113,    -0.02577271199,      0.8928206863,                 0,       87.26761069
          0,           0,         107,      -5.119119538,      -2.123545287,      -3.174636917,      0.3443313419,      -8.778250056,     0.01023529532,      0.8931569911,                 0,                 0,                 0,      0.1264093708,    -0.02577277237,      0.8928437356,                 0,       87.26245439
          0,           0,         108,      -5.135535459,      -2.138727444,      -3.190677146,      0.3280774436,      -8.799061084,     0.01023610365,      0.8931787412,                 0,                 0,                 0,      0.1264143259,    -0.02577284136,      0.8928655007,                 0,       87.25768822
          0,           0,         109,      -5.152461776,       -2.15371444,      -3.207272552,      0.3113713295,      -8.821667793,     0.01023686494,      0.8931993685,                 0,                 0,                 0,       0.126419038,     -0.0257729121,      0.8928861419,                 0,       87.25321411
          0,           0,         110,      -5.169987973,      -2.168513164,      -3.224432564,      0.2941322758,      -8.845648134,     0.01023759287,      0.8932190597,                 0,                 0,                 0,      0.1264235687,    -0.02577297843,      0.8929058463,                 0,        87.2489335
          0,           0,         111,      -5.188085887,      -2.183127049,      -3.242038219,      0.2763898321,      -8.870311489,      0.0102382999,      0.8932380062,                 0,                 0,                 0,      0.1264279744,    -0.02577303564,      0.8929248059,                 0,       87.24475887
          0,           0,         112,      -5.206606242,      -2.197554086,      -3.259853313,      0.2582861391,       -8.89478671,     0.01023899596,       0.893256384,                 0,                 0,                 0,      0.1264323006,    -0.02577308088,      0.8929431969,                 0,       87.24062274
          0,           0,         113,      -5.225297659,      -2.211786565,      -3.277559982,      0.2400570354,      -8.917346814,     0.01023968963,      0.8932743382,                 0,                 0,                 0,      0.1264365834,    -0.02577311145,      0.8929611645,                 0,       87.23646623
          0,           0,         114,      -5.245109939,      -2.225818705,      -3.295941139,      0.2208149419,       -8.93914784,     0.01024037893,      0.8932919617,                 0,                 0,                 0,      0.1264408256,    -0.02577313304,      0.8929788015,                 0,       87.23231511
          0,           0,         115,      -5.264495512,      -2.239615406,      -3.313256178,      0.2019997658,      -8.959443895,     0.01024106559,      0.8933093419,                 0,                 0,                 0,      0.1264450408,    -0.02577314747,      0.8929961952,                 0,        87.2281633
          0,           0,         116,      -5.283028856,      -2.253167489,      -3.329211904,      0.1840094042,      -8.977200232,     0.01024175375,       0.893326532,                 0,                 0,                 0,      0.1264492395,    -0.02577315274,       0.893013399,                 0,       87.22398079
          0,           0,         117,      -5.300547448,      -2.266476173,      -3.343806799,      0.1669889998,      -8.991751689,      0.0102424379,      0.8933434934,                 0,                 0,                 0,      0.1264533907,    -0.02577315279,      0.8930303742,                 0,       87.21981056
          0,           0,         118,      -5.316860846,      -2.279546069,      -3.357168665,       0.151105481,      -9.002998512,     0.01024310671,      0.8933601258,                 0,                 0,                 0,      0.1264574461,    -0.02577315491,      0.8930470201,                 0,       87.21573944
          0,           0,         119,      -5.331856608,      -2.292381528,      -3.369474545,      0.1364538157,      -9.011573569,     0.01024374974,      0.8933763201,                 0,                 0,                 0,      0.1264613659,    -0.02577316514,      0.8930632271,                 0,       87.21184558
          0,           0,         120,      -5.345554272,       -2.30498783,      -3.380919376,      0.1230088676,      -9.018670007,     0.01024436046,      0.8933919878,                 0,                 0,                 0,      0.1264651258,    -0.02577318642,      0.8930789067,                 0,       87.20817579
