"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,     -0.7267473045,       1.623654532,       1.794340828,       4.755559879,      0.1301927052,      0.2595380852,                 0,                 0,                 0,     0.05556997615,      0.1196259176,      0.2645747494,                 0,       1.993491761
          0,           0,           1,     -0.5762917366,       1.952190498,       1.981936759,       4.906342153,     0.05240759595,      0.3264538983,                 0,                 0,                 0,     0.06109453229,     0.03920689729,      0.3283009641,                 0,       6.229133247
          0,           0,           2,     -0.6142152147,       1.752547784,       1.809599231,        4.86902917,      0.0440584784,      0.3707011939,                 0,                 0,                 0,     0.06035884051,     0.02908112478,      0.3721757822,                 0,       8.413844676
          0,           0,           3,     -0.6990595676,       1.748776209,       1.772392337,       4.782056874,     0.03404618747,      0.3990106935,                 0,                 0,                 0,     0.05656975663,     0.01793592218,      0.4000587196,                 0,       11.71968796
          0,           0,           4,     -0.8230921128,       1.689650447,        1.61259492,       4.658226795,     0.03150101457,      0.4143020754,                 0,                 0,                 0,      0.0531957418,     0.01477648029,      0.4152350892,                 0,       13.15202323
          0,           0,           5,     -0.9889367805,       1.516569842,       1.492402421,       4.493690226,     0.02955556442,      0.4194721889,                 0,                 0,                 0,     0.04943002299,     0.01262422352,      0.4203225876,                 0,       14.19266379
          0,           0,           6,       -1.00593988,       1.460748316,       1.303040671,       4.476857674,      0.0292152249,      0.4194216996,                 0,                 0,                 0,     0.04626720161,      0.0122861956,      0.4202584215,                 0,       14.35627147
          0,           0,           7,      -1.131443723,       1.360711871,       1.197923706,       4.350947329,     0.02894143612,       0.416315897,                 0,                 0,                 0,     0.04368429916,     0.01213781235,      0.4171441074,                 0,       14.38476983
          0,           0,           8,      -1.328151752,        1.19532154,       1.121663434,       4.153753134,     0.02875679482,      0.4112843818,                 0,                 0,                 0,     0.04146533055,     0.01215612228,      0.4121092387,                 0,       14.30216352
          0,           0,           9,      -1.458903568,       1.057529478,        1.00016501,       4.022919944,     0.02869807219,      0.4052661782,                 0,                 0,                 0,     0.03957425576,     0.01234001819,      0.4060935588,                 0,       14.12172133
          0,           0,          10,      -1.528851335,      0.9561801121,       0.863983007,       3.952987541,     0.02873673414,      0.3990658019,                 0,                 0,                 0,     0.03819530794,     0.01262856223,      0.3998997794,                 0,       13.88695737
          0,           0,          11,      -1.614089344,      0.8551059546,      0.7420749545,        3.86751837,     0.02876760846,      0.3934087256,                 0,                 0,                 0,     0.03728962195,     0.01288742662,      0.3942485446,                 0,       13.67540601
          0,           0,          12,      -1.726758176,      0.7592376615,       0.637066608,       3.754435474,     0.02878698678,      0.3886449122,                 0,                 0,                 0,     0.03672888413,     0.01309880034,      0.3894893835,                 0,       13.50071528
          0,           0,          13,      -1.858120187,      0.6609787416,      0.5325007363,       3.622817449,      0.0288185174,      0.3850876146,                 0,                 0,                 0,     0.03645172276,     0.01327368642,      0.3859362475,                 0,        13.3625061
          0,           0,          14,       -1.99492714,       0.542968735,      0.4186808639,       3.485918567,     0.02888294647,       0.382643418,                 0,                 0,                 0,     0.03636983522,     0.01343657937,       0.383496634,                 0,        13.2480742
          0,           0,          15,      -2.125900336,      0.4055738183,      0.3003796096,       3.355102512,     0.02894742153,      0.3810569608,                 0,                 0,                 0,     0.03641274451,     0.01356494608,      0.3819140647,                 0,       13.16376177
          0,           0,          16,       -2.24018794,       0.267622724,      0.1836650196,       3.241173034,     0.02898516404,      0.3801692063,                 0,                 0,                 0,     0.03652466487,     0.01363843992,      0.3810285528,                 0,       13.11599292
          0,           0,          17,      -2.331244369,      0.1521207019,     0.06839631645,       3.150206381,     0.02899502375,      0.3798206862,                 0,                 0,                 0,     0.03665820298,     0.01366233912,      0.3806807135,                 0,       13.09951285
          0,           0,          18,        -2.4077153,     0.06613294936,    -0.04718673937,       3.073350162,      0.0289907931,      0.3798652998,                 0,                 0,                 0,     0.03678272855,     0.01365631371,      0.3807251202,                 0,       13.10296336
          0,           0,          19,      -2.486152821,   -0.007080017539,     -0.1605897426,       2.994575707,     0.02898593758,      0.3800792318,                 0,                 0,                 0,     0.03688308122,     0.01364283935,      0.3809386827,                 0,       13.11253882
          0,           0,          20,      -2.570136534,    -0.07571400999,      -0.264411217,       2.910591078,     0.02898263184,      0.3803548939,                 0,                 0,                 0,     0.03696058898,     0.01362842542,      0.3812139875,                 0,       13.12354571
          0,           0,          21,      -2.659106417,     -0.1446683404,     -0.3575078304,       2.821924499,     0.02897754911,      0.3806511419,                 0,                 0,                 0,     0.03701916871,     0.01361140619,      0.3815097899,                 0,       13.13607098
          0,           0,          22,      -2.751296629,     -0.2188193454,     -0.4442731918,       2.730158233,     0.02897069262,      0.3809388668,                 0,                 0,                 0,     0.03705748108,     0.01359295817,      0.3817970047,                 0,       13.14911148
          0,           0,          23,      -2.846293053,      -0.299827418,     -0.5285900601,       2.635487144,     0.02896413208,       0.381188742,                 0,                 0,                 0,     0.03707438872,     0.01357633145,      0.3820464124,                 0,       13.16071688
          0,           0,          24,      -2.945052035,     -0.3857102869,     -0.6137159178,       2.536871152,     0.02895906964,      0.3813735082,                 0,                 0,                 0,     0.03707106517,     0.01356382591,      0.3822308244,                 0,       13.16939781
