"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,     -0.7029098684,       1.643571012,       1.820393014,       4.779397316,      0.1500900008,      0.3507918065,                 0,                 0,                 0,      0.1214475912,      0.1358289549,      0.3565562997,                 0,       2.337209705
          0,           0,           1,     -0.5383562951,       2.022764499,       2.038380779,       4.944677001,     0.07197604017,      0.4766054053,                 0,                 0,                 0,      0.1382823924,     0.05270740541,      0.4791191836,                 0,       6.621723064
          0,           0,           2,     -0.5738975849,       1.848088574,        1.86246202,       4.909283268,     0.05902531028,      0.5428461217,                 0,                 0,                 0,      0.1353798796,     0.03709728908,      0.5447840767,                 0,       9.196836393
          0,           0,           3,     -0.7082484166,       1.775792458,       1.775479803,        4.77308884,     0.04859276487,      0.5745171786,                 0,                 0,                 0,      0.1288742216,     0.02539668195,      0.5760089008,                 0,       11.82310124
          0,           0,           4,     -0.7589041242,       1.710412756,       1.642444341,       4.723139783,     0.04477629503,      0.5921659639,                 0,                 0,                 0,      0.1253889779,     0.02087195827,       0.593489517,                 0,       13.22498799
          0,           0,           5,       -0.90433292,       1.576722875,       1.500872727,       4.577880527,      0.0421021085,      0.6014944906,                 0,                 0,                 0,      0.1234697385,     0.01782394754,      0.6027026768,                 0,       14.28656455
          0,           0,           6,      -1.064332173,       1.445096853,       1.363555865,       4.417904937,     0.04047599126,      0.6038002484,                 0,                 0,                 0,      0.1212055622,     0.01610621543,      0.6049410184,                 0,       14.91749132
          0,           0,           7,       -1.16473343,       1.354267146,       1.215722395,       4.317108851,     0.03935042306,      0.6023739824,                 0,                 0,                 0,      0.1188067245,     0.01503904923,      0.6034705439,                 0,       15.30794171
          0,           0,           8,      -1.271213038,       1.238428879,       1.071068529,       4.210471556,     0.03874801043,      0.6000762439,                 0,                 0,                 0,      0.1169731516,     0.01452973921,      0.6011503917,                 0,       15.48663369
          0,           0,           9,      -1.391844466,       1.112401346,       0.944999692,       4.090120065,     0.03841786218,      0.5977414309,                 0,                 0,                 0,      0.1157183243,     0.01429396664,       0.598804169,                 0,       15.55894568
          0,           0,          10,      -1.504913577,      0.9995773252,      0.8336962851,       3.977275368,      0.0381660357,      0.5949358774,                 0,                 0,                 0,      0.1145809317,     0.01415542596,      0.5959907452,                 0,       15.58809728
          0,           0,          11,      -1.607799748,      0.8950567105,      0.7234596967,       3.874651155,     0.03793325332,      0.5916632073,                 0,                 0,                 0,      0.1134416099,     0.01405474159,       0.592711352,                 0,       15.59748125
          0,           0,          12,      -1.712552861,       0.786132076,      0.6128894888,       3.770356682,     0.03770097229,      0.5884285396,                 0,                 0,                 0,      0.1124297123,     0.01395302643,      0.5894699505,                 0,       15.60778155
          0,           0,          13,      -1.823268686,      0.6694465694,      0.5083692963,       3.659945535,      0.0374776948,      0.5856969005,                 0,                 0,                 0,      0.1116531773,     0.01384003233,      0.5867315318,                 0,       15.62787956
          0,           0,          14,      -1.936290665,      0.5525252004,       0.410904318,       3.546744366,     0.03730346186,      0.5836149087,                 0,                 0,                 0,      0.1111486442,     0.01374985812,      0.5846442092,                 0,       15.64506026
          0,           0,          15,      -2.044925218,      0.4427629373,       0.315032239,       3.437580483,     0.03719274195,      0.5821078894,                 0,                 0,                 0,      0.1108524378,     0.01369997039,      0.5831339518,                 0,       15.65111521
          0,           0,          16,       -2.14853771,      0.3418093098,      0.2185147641,       3.333441221,     0.03712250256,      0.5809497513,                 0,                 0,                 0,      0.1106688203,      0.0136764682,      0.5819739238,                 0,       15.64953091
          0,           0,          17,      -2.246380143,      0.2475068085,      0.1217406623,       3.235179588,     0.03706946763,      0.5799136803,                 0,                 0,                 0,      0.1105147993,     0.01366523644,      0.5809365571,                 0,        15.6439711
          0,           0,          18,       -2.33892738,      0.1555205105,       0.027032049,       3.142281521,     0.03701923789,      0.5788909915,                 0,                 0,                 0,       0.110334915,      0.0136562682,      0.5799126747,                 0,       15.63757183
          0,           0,          19,      -2.427255729,     0.06275675365,    -0.06738747454,       3.053566748,     0.03696479866,      0.5778853875,                 0,                 0,                 0,      0.1101304819,     0.01364240526,      0.5789056937,                 0,       15.63339741
          0,           0,          20,       -2.51490802,    -0.03047491507,     -0.1631191952,       2.965515429,     0.03690768001,      0.5769686746,                 0,                 0,                 0,      0.1099314014,     0.01362228223,      0.5779874236,                 0,       15.63275379
          0,           0,          21,      -2.605031089,     -0.1208320612,     -0.2605839423,       2.875049629,      0.0368546074,      0.5762154553,                 0,                 0,                 0,      0.1097655321,     0.01359961214,      0.5772326771,                 0,       15.63482821
          0,           0,          22,      -2.698175774,     -0.2069135611,     -0.3596131423,       2.781667665,     0.03681170121,      0.5756433517,                 0,                 0,                 0,      0.1096419735,     0.01357980013,      0.5766593091,                 0,       15.63751016
          0,           0,          23,      -2.793049442,     -0.2888476146,     -0.4591700787,       2.686661684,      0.0367806927,      0.5752255733,                 0,                 0,                 0,      0.1095547272,     0.01356565588,      0.5762406203,                 0,       15.63933496
          0,           0,          24,      -2.887898249,     -0.3675236094,     -0.5584247759,       2.591729177,     0.03675934508,      0.5749170747,                 0,                 0,                 0,      0.1094914453,        0.01355676,       0.575931512,                 0,       15.64002496
          0,           0,          25,      -2.980308288,     -0.4437473787,     -0.6568834058,       2.499227372,     0.03674430562,      0.5746786004,                 0,                 0,                 0,      0.1094420138,     0.01355134475,      0.5756926253,                 0,       15.63993633
          0,           0,          26,       -3.06959111,     -0.5183088205,     -0.7546026359,       2.409818958,     0.03673263774,      0.5744841239,                 0,                 0,                 0,      0.1094003259,     0.01354752495,      0.5754978366,                 0,       15.63960988
          0,           0,          27,      -3.156287901,     -0.5914135365,     -0.8503166166,       2.322986461,        0.03672278,      0.5743205355,                 0,                 0,                 0,      0.1093636257,     0.01354426886,      0.5753339837,                 0,       15.63935343
          0,           0,          28,      -3.241696659,     -0.6626149801,      -0.941809826,       2.237476175,     0.03671407768,      0.5741805163,                 0,                 0,                 0,      0.1093305475,     0.01354121725,      0.5751937275,                 0,       15.63924665
          0,           0,          29,      -3.326313658,     -0.7309664112,      -1.027505167,       2.152822275,     0.03670617559,      0.5740587531,                 0,                 0,                 0,      0.1093003079,     0.01353822939,      0.5750717448,                 0,       15.63929622
          0,           0,          30,      -3.409366459,     -0.7953178254,      -1.107134606,       2.069803113,     0.03669903884,      0.5739517099,                 0,                 0,                 0,        0.10927283,     0.01353541294,      0.5749645009,                 0,       15.63942076
          0,           0,          31,      -3.489092314,     -0.8550097584,      -1.181074825,        1.99016415,     0.03669277484,      0.5738566566,                 0,                 0,                 0,      0.1092481855,     0.01353298527,      0.5748692724,                 0,       15.63950012
          0,           0,          32,      -3.563542884,     -0.9100899294,      -1.249960374,       1.915807945,     0.03668740496,      0.5737710477,                 0,                 0,                 0,      0.1092261246,     0.01353107032,      0.5747835166,                 0,       15.63945578
          0,           0,          33,      -3.631866394,     -0.9611928952,      -1.314169232,       1.847521079,     0.03668279265,      0.5736921502,                 0,                 0,                 0,      0.1092059682,     0.01352964181,      0.5747044974,                 0,       15.63927141
          0,           0,          34,      -3.694468736,      -1.009060507,      -1.373556091,       1.784850914,     0.03667869481,       0.573617279,                 0,                 0,                 0,      0.1091868763,     0.01352856507,      0.5746295218,                 0,        15.6389774
          0,           0,          35,       -3.75183357,      -1.054518561,      -1.427680084,       1.727319147,     0.03667485336,      0.5735442648,                 0,                 0,                 0,      0.1091681405,     0.01352766967,      0.5745564121,                 0,       15.63862462
          0,           0,          36,      -3.804382893,      -1.098341852,      -1.475860401,       1.674552353,     0.03667106383,      0.5734719014,                 0,                 0,                 0,       0.109149389,     0.01352679991,      0.5744839548,                 0,       15.63826738
          0,           0,          37,      -3.852437077,      -1.141046333,      -1.517925598,       1.626284816,     0.03666721804,      0.5734001151,                 0,                 0,                 0,      0.1091306425,     0.01352585069,      0.5744120718,                 0,        15.6379498
          0,           0,          38,      -3.896372734,      -1.182842651,      -1.554747884,       1.582172935,     0.03666329874,      0.5733296732,                 0,                 0,                 0,      0.1091121695,     0.01352477381,      0.5743415291,                 0,       15.63770017
          0,           0,          39,      -3.936730286,      -1.223674771,      -1.587957394,         1.5416845,      0.0366593461,      0.5732616223,                 0,                 0,                 0,      0.1090942816,     0.01352356726,      0.5742733742,                 0,       15.63752994
          0,           0,          40,       -3.97411897,       -1.26334087,      -1.619143959,        1.50420489,     0.03665542664,      0.5731968575,                 0,                 0,                 0,      0.1090772195,     0.01352226141,      0.5742085041,                 0,       15.63743516
          0,           0,          41,      -4.009148423,      -1.301685789,      -1.649407124,       1.469116039,     0.03665161887,      0.5731358502,                 0,                 0,                 0,      0.1090611161,      0.0135209157,      0.5741473929,                 0,       15.63739523
          0,           0,          42,      -4.042695798,      -1.338837231,      -1.679674547,       1.435533971,     0.03664799232,      0.5730788184,                 0,                 0,                 0,      0.1090460507,     0.01351959083,      0.5740902613,                 0,       15.63738644
          0,           0,          43,      -4.074659715,      -1.374988264,      -1.709637901,       1.403570619,     0.03664456899,      0.5730257657,                 0,                 0,                 0,      0.1090320327,     0.01351830863,      0.5740371137,                 0,       15.63739952
          0,           0,          44,      -4.105292099,      -1.410367779,      -1.739698932,       1.372953754,     0.03664136771,      0.5729766579,                 0,                 0,                 0,      0.1090190901,      0.0135170893,      0.5739879168,                 0,        15.6374255
