"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -1.173415424,       1.209926637,       1.340859438,        4.30889176,      0.1010207853,      0.4020784713,                 0,                 0,                 0,      0.1053680152,     0.08473244441,      0.4058234949,                 0,       3.980155867
          0,           0,           1,      -1.514475872,      0.9661007191,       1.004575077,       3.967040249,     0.05425341773,      0.5819919144,                 0,                 0,                 0,      0.1348870246,     0.03075145674,      0.5837057218,                 0,       10.72728574
          0,           0,           2,      -1.582780582,      0.9091879327,      0.9035878587,       3.897639135,     0.03016224639,      0.6646217528,                 0,                 0,                 0,      0.1286229118,    0.003349368996,        0.66529739,                 0,       22.03488905
          0,           0,           3,      -1.677481593,      0.8574072494,      0.7915204546,       3.803087981,     0.01813005756,      0.6799612049,                 0,                 0,                 0,      0.1085556143,   -0.009291316974,      0.6801394053,                 0,       37.50463576
          0,           0,           4,      -1.763617015,      0.8132396575,      0.7352801124,       3.719370068,     0.01126945341,      0.6501222246,                 0,                 0,                 0,     0.08516774064,    -0.01494365059,      0.6500481481,                 0,       57.68888701
          0,           0,           5,      -1.851215009,      0.7613871716,      0.6671695314,       3.636350135,    0.004913859219,      0.5762956459,                 0,                 0,                 0,     0.05594968456,    -0.01831841238,      0.5760253929,                 0,       117.2796411
          0,           0,           6,       -1.88278276,      0.7458150507,      0.6549727024,       3.619571895,    0.008121787199,      0.6102552931,                 0,                 0,                 0,     0.07327574177,    -0.01648187504,       0.610086743,                 0,       75.13805497
          0,           0,           7,      -1.865484447,      0.7272159148,      0.6390022662,       3.657866925,    0.004637603403,      0.5792178771,                 0,                 0,                 0,     0.06090272879,     -0.0187122277,      0.5789341146,                 0,       124.8959488
          0,           0,           8,      -1.917804783,      0.7663705104,      0.8152242454,       3.601961286,   0.0003586168523,      0.5360520649,                 0,                 0,                 0,     0.04418218708,    -0.02124788786,      0.5356309104,                 0,        1494.77656
          0,           0,           9,      -1.997573484,      0.6435937135,      0.6507388294,       3.508252583,    0.002963848911,      0.5536929898,                 0,                 0,                 0,     0.05448255061,    -0.01935581125,      0.5533625068,                 0,       186.8155249
          0,           0,          10,      -1.916309956,      0.6713047145,      0.6324778741,       3.572933342,     0.00165650252,      0.5382988813,                 0,                 0,                 0,      0.0500775161,    -0.02004161748,      0.5379282138,                 0,       324.9611002
          0,           0,          11,      -2.016346629,      0.6643459865,      0.6212166724,       3.483396337,   4.354232598e-06,      0.4976819437,                 0,                 0,                 0,     0.03703825748,    -0.02005530942,      0.4972776907,                 0,       114298.4286
          0,           0,          12,      -1.961058289,      0.6918527881,      0.6741812331,       3.499532124,   -0.002442460664,      0.4429204535,                 0,                 0,                 0,     0.02105982574,    -0.02029290926,      0.4424620793,                 0,      -181.3418984
          0,           0,          13,      -2.108880289,      0.5363533932,      0.5476701757,       3.342024874,   -0.002139790896,      0.4396974705,                 0,                 0,                 0,     0.02499449219,     -0.0198605793,      0.4392539148,                 0,      -205.4861862
          0,           0,          14,      -2.199796182,      0.4575046074,      0.4388742016,       3.289040032,  -0.0005093697746,      0.4507569941,                 0,                 0,                 0,     0.03251786965,     -0.0186772503,      0.4503701672,                 0,      -884.9307841
