"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,         143,      -5.159245145,      -1.726528833,      -2.358402355,      0.3209272382,      -10.01969886,     0.01259879884,      0.8718980655,                 0,                 0,                 0,      0.1261648928,    -0.02255432332,      0.8716973494,                 0,        69.2048565
          0,           0,         144,      -5.166814475,      -1.732167766,      -2.363838569,      0.3138255103,       -10.0352642,     0.01259893217,      0.8718986455,                 0,                 0,                 0,      0.1261650589,    -0.02255421347,      0.8716979343,                 0,       69.20417013
          0,           0,         145,      -5.174397259,      -1.737807536,      -2.369274328,      0.3067155891,      -10.04989628,     0.01259905956,       0.871899181,                 0,                 0,                 0,      0.1261652139,    -0.02255410778,      0.8716984745,                 0,       69.20351293
          0,           0,         146,      -5.181993776,      -1.743448078,      -2.374709433,      0.2995972127,      -10.06360243,      0.0125991813,      0.8718996741,                 0,                 0,                 0,      0.1261653584,    -0.02255400601,       0.871698972,                 0,       69.20288338
          0,           0,         147,      -5.189604075,      -1.749089279,      -2.380143701,      0.2924703446,      -10.07639427,     0.01259929769,      0.8719001266,                 0,                 0,                 0,      0.1261654928,    -0.02255390795,      0.8716994289,                 0,       69.20228002
          0,           0,         148,      -5.197228094,      -1.754730995,      -2.385576961,      0.2853350461,      -10.08828691,       0.012599409,      0.8719005406,                 0,                 0,                 0,      0.1261656176,    -0.02255381342,       0.871699847,                 0,       69.20170152
          0,           0,         149,      -5.204865682,      -1.760373063,      -2.391009063,      0.2781914599,      -10.09930134,     0.01259951548,      0.8719009178,                 0,                 0,                 0,      0.1261657333,    -0.02255372223,      0.8717002282,                 0,       69.20114661
          0,           0,         150,      -5.212516584,      -1.766015291,      -2.396439877,      0.2710398284,       -10.1094675,     0.01259961737,      0.8719012602,                 0,                 0,                 0,      0.1261658401,    -0.02255363422,      0.8717005744,                 0,       69.20061414
          0,           0,         151,       -5.22018043,      -1.771657461,      -2.401869288,      0.2638804957,      -10.11882433,     0.01259971491,      0.8719015693,                 0,                 0,                 0,      0.1261659386,    -0.02255354922,      0.8717008872,                 0,       69.20010301
          0,           0,         152,      -5.227856741,      -1.777299326,      -2.407297184,      0.2567138988,      -10.12741925,     0.01259980829,      0.8719018468,                 0,                 0,                 0,      0.1261660291,     -0.0225534671,      0.8717011683,                 0,       69.19961216
          0,           0,         153,      -5.235544958,      -1.782940623,      -2.412723464,      0.2495405443,       -10.1353067,     0.01259989773,      0.8719020944,                 0,                 0,                 0,       0.126166112,    -0.02255338771,      0.8717014192,                 0,        69.1991406
          0,           0,         154,      -5.243244472,      -1.788581084,      -2.418148045,      0.2423609806,      -10.14254604,     0.01259998342,      0.8719023135,                 0,                 0,                 0,      0.1261661875,    -0.02255331092,      0.8717016416,                 0,       69.19868738
          0,           0,         155,      -5.250954654,      -1.794220448,       -2.42357087,      0.2351757783,      -10.14919954,     0.01260006554,      0.8719025056,                 0,                 0,                 0,      0.1261662561,    -0.02255323661,      0.8717018369,                 0,       69.19825162
          0,           0,         156,      -5.258674874,      -1.799858471,      -2.428991913,      0.2279855154,      -10.15533106,     0.01260014427,      0.8719026721,                 0,                 0,                 0,      0.1261663181,    -0.02255316466,      0.8717020064,                 0,       69.19783248
          0,           0,         157,      -5.266404515,      -1.805494926,      -2.434411168,      0.2207907607,      -10.16100478,     0.01260021976,      0.8719028143,                 0,                 0,                 0,      0.1261663738,    -0.02255309496,      0.8717021516,                 0,       69.19742918
          0,           0,         158,      -5.274142993,      -1.811129606,      -2.439828639,      0.2135920586,      -10.16628385,     0.01260029216,      0.8719029334,                 0,                 0,                 0,      0.1261664234,    -0.02255302741,      0.8717022735,                 0,       69.19704099
          0,           0,         159,      -5.281889763,      -1.816762321,      -2.445244329,      0.2063899207,      -10.17122897,     0.01260036163,      0.8719030304,                 0,                 0,                 0,      0.1261664672,    -0.02255296192,      0.8717023732,                 0,       69.19666722
          0,           0,         160,      -5.289644321,      -1.822392898,      -2.450658228,      0.1991848262,      -10.17589709,     0.01260042828,      0.8719031063,                 0,                 0,                 0,      0.1261665054,    -0.02255289838,      0.8717024517,                 0,       69.19630722
          0,           0,         161,       -5.29740619,      -1.828021172,      -2.456070313,      0.1919772294,      -10.18034018,     0.01260049225,      0.8719031621,                 0,                 0,                 0,      0.1261665384,    -0.02255283671,      0.8717025101,                 0,       69.19596037
          0,           0,         162,      -5.305174909,       -1.83364699,      -2.461480537,      0.1847675706,      -10.18460456,     0.01260055365,      0.8719031987,                 0,                 0,                 0,      0.1261665662,    -0.02255277683,      0.8717025491,                 0,       69.19562606
          0,           0,         163,       -5.31295002,      -1.839270201,      -2.466888838,      0.1775562877,      -10.18873047,     0.01260061261,      0.8719032169,                 0,                 0,                 0,      0.1261665892,    -0.02255271865,      0.8717025697,                 0,       69.19530373
          0,           0,         164,      -5.320731058,      -1.844890654,      -2.472295132,      0.1703438241,      -10.19275229,     0.01260066924,      0.8719032178,                 0,                 0,                 0,      0.1261666075,    -0.02255266211,      0.8717025728,                 0,       69.19499283
          0,           0,         165,      -5.328517546,      -1.850508204,      -2.477699323,      0.1631306326,      -10.19669909,     0.01260072364,       0.871903202,                 0,                 0,                 0,      0.1261666214,    -0.02255260711,      0.8717025592,                 0,       69.19469285
          0,           0,         166,         -5.336309,      -1.856122706,      -2.483101306,      0.1559171705,      -10.20059546,     0.01260077592,      0.8719031705,                 0,                 0,                 0,      0.1261666311,    -0.02255255361,      0.8717025299,                 0,       69.19440328
          0,           0,         167,      -5.344104946,      -1.861734029,      -2.488500976,      0.1487038874,      -10.20446243,     0.01260082617,      0.8719031242,                 0,                 0,                 0,      0.1261666368,    -0.02255250154,      0.8717024856,                 0,       69.19412368
          0,           0,         168,       -5.35190494,       -1.86734206,       -2.49389824,      0.1414912028,      -10.20831803,     0.01260087447,      0.8719030636,                 0,                 0,                 0,      0.1261666386,    -0.02255245083,      0.8717024271,                 0,       69.19385364
          0,           0,         169,      -5.359708598,      -1.872946715,      -2.499293027,       0.134279484,      -10.21217789,      0.0126009209,      0.8719029896,                 0,                 0,                 0,      0.1261666368,    -0.02255240145,      0.8717023549,                 0,       69.19359278
          0,           0,         170,        -5.3675156,      -1.878547937,       -2.50468529,      0.1270690419,       -10.2160568,     0.01260096553,      0.8719029025,                 0,                 0,                 0,      0.1261666313,    -0.02255235335,      0.8717022698,                 0,        69.1933408
          0,           0,         171,      -5.375325632,      -1.884145673,      -2.510075013,      0.1198601772,      -10.21996785,     0.01260100842,       0.871902803,                 0,                 0,                 0,      0.1261666224,    -0.02255230648,       0.871702172,                 0,       69.19309739
          0,           0,         172,      -5.383138364,      -1.889739858,      -2.515462187,      0.1126531997,      -10.22392105,     0.01260104964,      0.8719026914,                 0,                 0,                 0,      0.1261666101,     -0.0225522608,      0.8717020622,                 0,       69.19286223
          0,           0,         173,      -5.390953432,      -1.895330398,      -2.520846778,      0.1054484381,       -10.2279236,     0.01260108923,      0.8719025681,                 0,                 0,                 0,      0.1261665945,    -0.02255221627,      0.8717019406,                 0,       69.19263502
          0,           0,         174,      -5.398770429,      -1.900917174,      -2.526228727,     0.09824624803,      -10.23197999,     0.01260112728,      0.8719024336,                 0,                 0,                 0,      0.1261665758,    -0.02255217283,      0.8717018077,                 0,       69.19241543
          0,           0,         175,      -5.406588921,      -1.906500058,       -2.53160795,     0.09104700208,      -10.23609253,     0.01260116384,      0.8719022883,                 0,                 0,                 0,      0.1261665539,    -0.02255213045,      0.8717016641,                 0,       69.19220315
          0,           0,         176,      -5.414408472,      -1.912078919,      -2.536984357,     0.08385107411,      -10.24026227,     0.01260119898,      0.8719021329,                 0,                 0,                 0,      0.1261665292,    -0.02255208907,      0.8717015102,                 0,       69.19199786
          0,           0,         177,      -5.422228655,      -1.917653642,      -2.542357864,     0.07665883164,      -10.24448978,     0.01260123276,      0.8719019677,                 0,                 0,                 0,      0.1261665018,    -0.02255204866,      0.8717013465,                 0,       69.19179925
          0,           0,         178,      -5.430049066,      -1.923224124,      -2.547728408,     0.06947063124,       -10.2487758,     0.01260126525,      0.8719017935,                 0,                 0,                 0,      0.1261664717,    -0.02255200917,      0.8717011737,                 0,       69.19160703
          0,           0,         179,      -5.437869325,      -1.928790279,      -2.553095946,     0.06228681559,      -10.25312153,     0.01260129651,      0.8719016106,                 0,                 0,                 0,      0.1261664392,    -0.02255197057,      0.8717009923,                 0,       69.19142092
          0,           0,         180,      -5.445689074,      -1.934352035,      -2.558460453,     0.05510771263,      -10.25752869,     0.01260132658,      0.8719014197,                 0,                 0,                 0,      0.1261664044,    -0.02255193283,      0.8717008027,                 0,       69.19124066
          0,           0,         181,       -5.45350798,      -1.939909328,      -2.563821911,     0.04793363678,      -10.26199952,     0.01260135552,      0.8719012213,                 0,                 0,                 0,      0.1261663674,    -0.02255189592,      0.8717006056,                 0,         69.191066
          0,           0,         182,      -5.461325722,      -1.945462108,      -2.569180309,     0.04076489168,      -10.26653662,     0.01260138338,      0.8719010158,                 0,                 0,                 0,      0.1261663284,     -0.0225518598,      0.8717004014,                 0,       69.19089672
          0,           0,         183,      -5.469141991,      -1.951010328,      -2.574535632,     0.03360177395,      -10.27114269,      0.0126014102,      0.8719008037,                 0,                 0,                 0,      0.1261662875,    -0.02255182445,      0.8717001905,                 0,       69.19073262
          0,           0,         184,      -5.476956484,       -1.95655395,       -2.57988786,     0.02644457487,      -10.27582022,     0.01260143602,      0.8719005853,                 0,                 0,                 0,      0.1261662447,    -0.02255178984,      0.8716999734,                 0,        69.1905735
          0,           0,         185,      -5.484768898,      -1.962092937,      -2.585236966,     0.01929358083,      -10.28057128,     0.01260146089,      0.8719003612,                 0,                 0,                 0,      0.1261662002,    -0.02255175596,      0.8716997505,                 0,       69.19041917
          0,           0,         186,      -5.492578938,      -1.967627258,      -2.590582917,     0.01214907242,      -10.28539746,     0.01260148484,      0.8719001316,                 0,                 0,                 0,       0.126166154,    -0.02255172278,       0.871699522,                 0,       69.19026946
          0,           0,         187,       -5.50038631,      -1.973156883,      -2.595925675,    0.005011323689,      -10.29029956,      0.0126015079,      0.8718998969,                 0,                 0,                 0,      0.1261661062,    -0.02255169027,      0.8716992884,                 0,        69.1901242
          0,           0,         188,      -5.508190727,      -1.978681783,      -2.601265202,   -0.002119398377,      -10.29527775,     0.01260153011,      0.8718996573,                 0,                 0,                 0,       0.126166057,    -0.02255165843,        0.87169905,                 0,       69.18998324
          0,           0,         189,      -5.515991906,      -1.984201934,       -2.60660146,   -0.009242835777,      -10.30033154,     0.01260155151,      0.8718994133,                 0,                 0,                 0,      0.1261660064,    -0.02255162721,       0.871698807,                 0,       69.18984641
          0,           0,         190,      -5.523789574,      -1.989717311,      -2.611934412,    -0.01635873875,      -10.30545986,     0.01260157211,       0.871899165,                 0,                 0,                 0,      0.1261659544,    -0.02255159662,      0.8716985597,                 0,       69.18971358
          0,           0,         191,      -5.531583464,      -1.995227894,      -2.617264029,    -0.02346686618,      -10.31066113,     0.01260159196,      0.8718989128,                 0,                 0,                 0,      0.1261659012,    -0.02255156662,      0.8716983085,                 0,        69.1895846
          0,           0,         192,      -5.539373317,      -2.000733662,      -2.622590283,    -0.03056698367,      -10.31593351,     0.01260161107,      0.8718986569,                 0,                 0,                 0,      0.1261658468,    -0.02255153721,      0.8716980536,                 0,       69.18945933
          0,           0,         193,       -5.54715888,      -2.006234599,      -2.627913155,    -0.03765886465,      -10.32127479,     0.01260162949,      0.8718983975,                 0,                 0,                 0,      0.1261657913,    -0.02255150835,      0.8716977952,                 0,       69.18933765
          0,           0,         194,      -5.554939905,       -2.01173069,      -2.633232628,    -0.04474228776,       -10.3266827,     0.01260164722,      0.8718981349,                 0,                 0,                 0,      0.1261657347,    -0.02255148005,      0.8716975335,                 0,       69.18921943
          0,           0,         195,      -5.562716151,      -2.017221924,      -2.638548691,    -0.05181703694,      -10.33215488,     0.01260166431,      0.8718978694,                 0,                 0,                 0,      0.1261656771,    -0.02255145228,      0.8716972689,                 0,       69.18910457
          0,           0,         196,      -5.570487381,       -2.02270829,      -2.643861334,    -0.05888290019,      -10.33768896,     0.01260168076,       0.871897601,                 0,                 0,                 0,      0.1261656186,    -0.02255142502,      0.8716970014,                 0,       69.18899293
          0,           0,         197,      -5.578253358,      -2.028189779,      -2.649170552,    -0.06593966903,      -10.34328262,     0.01260169661,      0.8718973301,                 0,                 0,                 0,      0.1261655592,    -0.02255139827,      0.8716967314,                 0,       69.18888443
          0,           0,         198,      -5.586013852,      -2.033666384,      -2.654476341,    -0.07298713778,      -10.34893358,     0.01260171187,      0.8718970569,                 0,                 0,                 0,       0.126165499,      -0.022551372,       0.871696459,                 0,       69.18877894
          0,           0,         199,       -5.59376863,      -2.039138099,      -2.659778699,    -0.08002510282,      -10.35463976,     0.01260172657,      0.8718967815,                 0,                 0,                 0,      0.1261654381,    -0.02255134621,      0.8716961844,                 0,       69.18867639
          0,           0,         200,      -5.601517463,       -2.04460492,      -2.665077625,    -0.08705336355,      -10.36039894,     0.01260174072,       0.871896504,                 0,                 0,                 0,      0.1261653764,    -0.02255132089,      0.8716959077,                 0,       69.18857666
          0,           0,         201,      -5.609260123,      -2.050066845,      -2.670373122,    -0.09407172154,      -10.36620915,     0.01260175435,      0.8718962248,                 0,                 0,                 0,       0.126165314,    -0.02255129602,      0.8716956293,                 0,       69.18847967
          0,           0,         202,      -5.616996384,      -2.055523872,       -2.67566519,     -0.1010799811,      -10.37206835,     0.01260176748,      0.8718959439,                 0,                 0,                 0,      0.1261652511,    -0.02255127158,      0.8716953492,                 0,       69.18838533
          0,           0,         203,      -5.624726021,      -2.060976002,      -2.680953833,     -0.1080779502,      -10.37797452,     0.01260178011,      0.8718956616,                 0,                 0,                 0,      0.1261651875,    -0.02255124758,      0.8716950675,                 0,       69.18829356
          0,           0,         204,      -5.632448813,      -2.066423239,      -2.686239056,     -0.1150654407,      -10.38392562,     0.01260179227,      0.8718953779,                 0,                 0,                 0,      0.1261651234,    -0.02255122399,      0.8716947846,                 0,       69.18820428
          0,           0,         205,      -5.640164542,      -2.071865586,      -2.691520864,     -0.1220422687,      -10.38991959,     0.01260180397,       0.871895093,                 0,                 0,                 0,      0.1261650588,    -0.02255120082,      0.8716945004,                 0,       69.18811741
          0,           0,         206,      -5.647872997,      -2.077303052,      -2.696799265,     -0.1290082559,      -10.39595431,     0.01260181524,      0.8718948071,                 0,                 0,                 0,      0.1261649937,    -0.02255117804,      0.8716942151,                 0,       69.18803288
          0,           0,         207,      -5.655573969,      -2.082735645,      -2.702074266,     -0.1359632293,      -10.40202759,     0.01260182607,      0.8718945202,                 0,                 0,                 0,      0.1261649282,    -0.02255115565,       0.871693929,                 0,       69.18795062
          0,           0,         208,      -5.663267256,      -2.088163377,      -2.707345878,     -0.1429070223,       -10.4081372,      0.0126018365,      0.8718942326,                 0,                 0,                 0,      0.1261648624,    -0.02255113364,       0.871693642,                 0,       69.18787056
          0,           0,         209,      -5.670952662,      -2.093586261,      -2.712614112,     -0.1498394735,      -10.41428082,     0.01260184653,      0.8718939443,                 0,                 0,                 0,      0.1261647961,      -0.022551112,      0.8716933543,                 0,       69.18779264
          0,           0,         210,      -5.678629995,      -2.099004311,       -2.71787898,     -0.1567604286,      -10.42045612,     0.01260185617,      0.8718936555,                 0,                 0,                 0,      0.1261647296,    -0.02255109073,      0.8716930661,                 0,       69.18771679
          0,           0,         211,       -5.68629907,      -2.104417544,      -2.723140497,      -0.163669739,      -10.42666078,     0.01260186543,      0.8718933662,                 0,                 0,                 0,      0.1261646627,    -0.02255106981,      0.8716927774,                 0,       69.18764296
          0,           0,         212,      -5.693959707,      -2.109825977,      -2.728398676,     -0.1705672613,      -10.43289238,     0.01260187434,      0.8718930765,                 0,                 0,                 0,      0.1261645956,    -0.02255104923,      0.8716924884,                 0,       69.18757107
          0,           0,         213,      -5.701611729,       -2.11522963,      -2.733653533,     -0.1774528581,      -10.43914868,      0.0126018829,      0.8718927866,                 0,                 0,                 0,      0.1261645283,      -0.022551029,      0.8716921991,                 0,       69.18750109
          0,           0,         214,      -5.709254965,       -2.12062852,      -2.738905084,     -0.1843263963,      -10.44542737,     0.01260189112,      0.8718924966,                 0,                 0,                 0,      0.1261644608,     -0.0225510091,      0.8716919096,                 0,       69.18743295
          0,           0,         215,      -5.716889246,      -2.126022669,      -2.744153345,     -0.1911877485,      -10.45172628,     0.01260189901,      0.8718922065,                 0,                 0,                 0,       0.126164393,    -0.02255098952,      0.8716916201,                 0,        69.1873666
          0,           0,         216,      -5.724514407,      -2.131412097,      -2.749398333,     -0.1980367905,      -10.45804338,     0.01260190658,      0.8718919164,                 0,                 0,                 0,      0.1261643252,    -0.02255097026,      0.8716913305,                 0,         69.187302
          0,           0,         217,      -5.732130284,      -2.136796824,      -2.754640066,     -0.2048734033,      -10.46437679,     0.01260191385,      0.8718916265,                 0,                 0,                 0,      0.1261642571,    -0.02255095131,      0.8716910411,                 0,       69.18723908
          0,           0,         218,      -5.739736721,      -2.142176874,      -2.759878561,     -0.2116974732,      -10.47072449,     0.01260192083,      0.8718913368,                 0,                 0,                 0,       0.126164189,    -0.02255093266,      0.8716907519,                 0,        69.1871778
          0,           0,         219,      -5.747333558,      -2.147552267,      -2.765113837,     -0.2185088884,      -10.47708504,     0.01260192751,      0.8718910473,                 0,                 0,                 0,      0.1261641209,    -0.02255091431,       0.871690463,                 0,       69.18711812
          0,           0,         220,      -5.754920647,      -2.152923028,      -2.770345914,     -0.2253075447,      -10.48345666,     0.01260193392,      0.8718907582,                 0,                 0,                 0,      0.1261640526,    -0.02255089626,      0.8716901744,                 0,       69.18705999
          0,           0,         221,      -5.762497836,       -2.15828918,      -2.775574811,     -0.2320933409,      -10.48983802,     0.01260194006,      0.8718904696,                 0,                 0,                 0,      0.1261639844,    -0.02255087849,      0.8716898862,                 0,       69.18700337
          0,           0,         222,      -5.770064983,      -2.163650748,       -2.78080055,     -0.2388661825,      -10.49622763,     0.01260194594,      0.8718901815,                 0,                 0,                 0,      0.1261639161,      -0.022550861,      0.8716895986,                 0,       69.18694821
          0,           0,         223,      -5.777621949,      -2.169007758,      -2.786023153,     -0.2456259794,       -10.5026241,     0.01260195158,      0.8718898939,                 0,                 0,                 0,      0.1261638478,    -0.02255084378,      0.8716893115,                 0,       69.18689448
          0,           0,         224,      -5.785168599,      -2.174360238,      -2.791242642,     -0.2523726483,      -10.50902612,     0.01260195696,       0.871889607,                 0,                 0,                 0,      0.1261637796,    -0.02255082683,       0.871689025,                 0,       69.18684213
          0,           0,         225,      -5.792704806,      -2.179708217,      -2.796459042,     -0.2591061104,       -10.5154323,     0.01260196212,      0.8718893208,                 0,                 0,                 0,      0.1261637114,    -0.02255081015,      0.8716887393,                 0,       69.18679114
          0,           0,         226,      -5.800230445,      -2.185051723,      -2.801672377,     -0.2658262945,      -10.52184121,     0.01260196704,      0.8718890355,                 0,                 0,                 0,      0.1261636433,    -0.02255079373,      0.8716884543,                 0,       69.18674145
          0,           0,         227,        -5.8077454,      -2.190390788,      -2.806882673,     -0.2725331336,      -10.52825149,     0.01260197175,      0.8718887509,                 0,                 0,                 0,      0.1261635753,    -0.02255077755,      0.8716881702,                 0,       69.18669304
          0,           0,         228,       -5.81524956,      -2.195725444,      -2.812089954,     -0.2792265688,      -10.53466169,     0.01260197624,      0.8718884672,                 0,                 0,                 0,      0.1261635073,    -0.02255076163,      0.8716878869,                 0,       69.18664587
          0,           0,         229,      -5.822742818,      -2.201055723,      -2.817294247,     -0.2859065459,      -10.54107017,     0.01260198052,      0.8718881845,                 0,                 0,                 0,      0.1261634395,    -0.02255074596,      0.8716876046,                 0,       69.18659991
          0,           0,         230,      -5.830225073,       -2.20638166,      -2.822495578,     -0.2925730157,      -10.54747559,     0.01260198461,      0.8718879027,                 0,                 0,                 0,      0.1261633718,    -0.02255073052,      0.8716873232,                 0,       69.18655514
          0,           0,         231,      -5.837696231,      -2.211703289,      -2.827693975,     -0.2992259365,      -10.55387629,     0.01260198849,       0.871887622,                 0,                 0,                 0,      0.1261633043,    -0.02255071532,      0.8716870429,                 0,       69.18651151
          0,           0,         232,        -5.8451562,      -2.217020645,      -2.832889463,     -0.3058652705,      -10.56027078,      0.0126019922,      0.8718873424,                 0,                 0,                 0,      0.1261632369,    -0.02255070035,      0.8716867637,                 0,         69.186469
          0,           0,         233,      -5.852604896,      -2.222333765,      -2.838082069,     -0.3124909853,      -10.56665757,     0.01260199571,      0.8718870639,                 0,                 0,                 0,      0.1261631697,    -0.02255068561,      0.8716864855,                 0,       69.18642758
          0,           0,         234,      -5.860042236,      -2.227642685,      -2.843271821,     -0.3191030538,      -10.57303528,     0.01260199906,      0.8718867865,                 0,                 0,                 0,      0.1261631027,    -0.02255067109,      0.8716862085,                 0,       69.18638722
          0,           0,         235,      -5.867468144,      -2.232947441,      -2.848458745,     -0.3257014534,      -10.57940248,     0.01260200223,      0.8718865103,                 0,                 0,                 0,      0.1261630359,    -0.02255065679,      0.8716859327,                 0,        69.1863479
          0,           0,         236,      -5.874882547,      -2.238248071,      -2.853642868,     -0.3322861653,      -10.58575791,     0.01260200523,      0.8718862354,                 0,                 0,                 0,      0.1261629693,    -0.02255064271,      0.8716856581,                 0,       69.18630959
          0,           0,         237,      -5.882285374,      -2.243544612,      -2.858824218,     -0.3388571748,      -10.59210038,     0.01260200807,      0.8718859617,                 0,                 0,                 0,      0.1261629029,    -0.02255062883,      0.8716853847,                 0,       69.18627226
          0,           0,         238,      -5.889676561,      -2.248837102,       -2.86400282,      -0.345414473,      -10.59842892,     0.01260201076,      0.8718856893,                 0,                 0,                 0,      0.1261628368,    -0.02255061517,      0.8716851127,                 0,       69.18623589
          0,           0,         239,      -5.897056045,      -2.254125579,      -2.869178703,     -0.3519580522,      -10.60474251,      0.0126020133,      0.8718854182,                 0,                 0,                 0,      0.1261627708,    -0.02255060171,      0.8716848419,                 0,       69.18620046
          0,           0,         240,      -5.904423767,       -2.25941008,      -2.874351894,     -0.3584879101,      -10.61104026,     0.01260201569,      0.8718851485,                 0,                 0,                 0,      0.1261627052,    -0.02255058845,      0.8716845725,                 0,       69.18616593
          0,           0,         241,      -5.911779672,      -2.264690645,       -2.87952242,      -0.365004048,      -10.61732157,     0.01260201794,      0.8718848802,                 0,                 0,                 0,      0.1261626398,    -0.02255057539,      0.8716843045,                 0,       69.18613229
          0,           0,         242,      -5.919123708,      -2.269967312,      -2.884690309,     -0.3715064697,      -10.62358568,     0.01260202005,      0.8718846133,                 0,                 0,                 0,      0.1261625746,    -0.02255056252,      0.8716840379,                 0,       69.18609952
          0,           0,         243,      -5.926455827,       -2.27524012,       -2.88985559,     -0.3779951836,      -10.62983208,     0.01260202203,      0.8718843478,                 0,                 0,                 0,      0.1261625098,    -0.02255054984,      0.8716837727,                 0,       69.18606759
          0,           0,         244,      -5.933775985,      -2.280509107,      -2.895018292,     -0.3844702018,      -10.63606031,     0.01260202388,      0.8718840838,                 0,                 0,                 0,      0.1261624452,    -0.02255053735,       0.871683509,                 0,       69.18603648
          0,           0,         245,       -5.94108414,      -2.285774314,      -2.900178441,     -0.3909315385,      -10.64226982,     0.01260202561,      0.8718838213,                 0,                 0,                 0,      0.1261623809,    -0.02255052505,      0.8716832468,                 0,       69.18600617
          0,           0,         246,      -5.948380257,      -2.291035779,      -2.905336069,     -0.3973792131,      -10.64846019,     0.01260202721,      0.8718835603,                 0,                 0,                 0,       0.126162317,    -0.02255051292,       0.871682986,                 0,       69.18597664
          0,           0,         247,      -5.955664299,      -2.296293542,      -2.910491203,     -0.4038132464,      -10.65463106,      0.0126020287,      0.8718833008,                 0,                 0,                 0,      0.1261622533,    -0.02255050097,      0.8716827268,                 0,       69.18594787
          0,           0,         248,      -5.962936239,      -2.301547644,      -2.915643872,     -0.4102336654,      -10.66078202,     0.01260203008,      0.8718830429,                 0,                 0,                 0,        0.12616219,     -0.0225504892,      0.8716824692,                 0,       69.18591985
          0,           0,         249,      -5.970196049,      -2.306798123,      -2.920794107,     -0.4166404975,      -10.66691271,     0.01260203135,      0.8718827865,                 0,                 0,                 0,      0.1261621269,     -0.0225504776,      0.8716822131,                 0,       69.18589255
          0,           0,         250,      -5.977443708,       -2.31204502,      -2.925941936,     -0.4230337752,      -10.67302275,     0.01260203251,      0.8718825318,                 0,                 0,                 0,      0.1261620643,    -0.02255046617,      0.8716819586,                 0,       69.18586595
          0,           0,         251,      -5.984679195,      -2.317288376,      -2.931087387,     -0.4294135334,      -10.67911176,     0.01260203357,      0.8718822786,                 0,                 0,                 0,      0.1261620019,    -0.02255045491,      0.8716817057,                 0,       69.18584004
          0,           0,         252,      -5.991902496,       -2.32252823,      -2.936230492,     -0.4357798111,      -10.68517937,     0.01260203453,      0.8718820271,                 0,                 0,                 0,      0.1261619399,    -0.02255044381,      0.8716814544,                 0,       69.18581481
          0,           0,         253,      -5.999113597,      -2.327764622,      -2.941371277,     -0.4421326488,      -10.69122524,     0.01260203539,      0.8718817772,                 0,                 0,                 0,      0.1261618782,    -0.02255043287,      0.8716812047,                 0,       69.18579023
          0,           0,         254,      -6.006312489,      -2.332997592,      -2.946509773,     -0.4484720915,      -10.69724905,     0.01260203617,      0.8718815289,                 0,                 0,                 0,      0.1261618169,     -0.0225504221,      0.8716809567,                 0,       69.18576628
          0,           0,         255,      -6.013499166,       -2.33822718,      -2.951646008,     -0.4547981859,      -10.70325062,     0.01260203685,      0.8718812823,                 0,                 0,                 0,       0.126161756,    -0.02255041147,      0.8716807103,                 0,       69.18574296
          0,           0,         256,      -6.020673626,      -2.343453426,       -2.95678001,     -0.4611109826,      -10.70922947,     0.01260203745,      0.8718810374,                 0,                 0,                 0,      0.1261616954,    -0.02255040101,      0.8716804656,                 0,       69.18572025
          0,           0,         257,      -6.027835868,       -2.34867637,      -2.961911809,     -0.4674105328,      -10.71518557,     0.01260203796,      0.8718807941,                 0,                 0,                 0,      0.1261616352,    -0.02255039069,      0.8716802226,                 0,       69.18569813
          0,           0,         258,      -6.034985895,       -2.35389605,      -2.967041431,     -0.4736968928,      -10.72111864,     0.01260203839,      0.8718805526,                 0,                 0,                 0,      0.1261615753,    -0.02255038052,      0.8716799812,                 0,       69.18567659
          0,           0,         259,      -6.042123711,      -2.359112508,      -2.972168907,     -0.4799701192,      -10.72702844,     0.01260203875,      0.8718803127,                 0,                 0,                 0,      0.1261615158,     -0.0225503705,      0.8716797416,                 0,       69.18565561
          0,           0,         260,      -6.049249327,       -2.36432578,      -2.977294262,     -0.4862302721,      -10.73291506,     0.01260203903,      0.8718800746,                 0,                 0,                 0,      0.1261614567,    -0.02255036062,      0.8716795036,                 0,       69.18563518
          0,           0,         261,      -6.056362753,      -2.369535907,      -2.982417526,     -0.4924774145,      -10.73877832,     0.01260203923,      0.8718798381,                 0,                 0,                 0,       0.126161398,    -0.02255035089,      0.8716792674,                 0,       69.18561529
          0,           0,         262,      -6.063464002,      -2.374742928,      -2.987538726,       -0.49871161,      -10.74461803,     0.01260203937,      0.8718796034,                 0,                 0,                 0,      0.1261613397,    -0.02255034129,      0.8716790329,                 0,       69.18559592
          0,           0,         263,       -6.07055309,       -2.37994688,      -2.992657889,     -0.5049329243,      -10.75043445,     0.01260203943,      0.8718793704,                 0,                 0,                 0,      0.1261612817,    -0.02255033183,      0.8716788001,                 0,       69.18557707
          0,           0,         264,      -6.077630036,      -2.385147803,      -2.997775042,     -0.5111414263,      -10.75622733,     0.01260203943,      0.8718791392,                 0,                 0,                 0,      0.1261612242,    -0.02255032251,       0.871678569,                 0,       69.18555871
