"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,     -0.6939580903,       1.627594942,       1.841289124,       4.788349094,      0.1587563726,       0.272020544,                 0,                 0,                 0,     0.06024011959,      0.1476632532,      0.2781983571,                 0,       1.713446456
          0,           0,           1,     -0.5783002958,        1.98832444,       1.964841383,       4.905307532,     0.07956513654,      0.3432208522,                 0,                 0,                 0,     0.06763402928,     0.06566655706,      0.3461489096,                 0,       4.313709083
          0,           0,           2,     -0.6155729548,       1.811237244,       1.826192185,       4.867792451,     0.06399339154,       0.371952464,                 0,                 0,                 0,     0.06264083819,     0.04894940441,      0.3742295358,                 0,       5.812357418
          0,           0,           3,     -0.6948309717,       1.805303933,       1.792121211,       4.786257878,      0.0521963178,      0.3818570511,                 0,                 0,                 0,     0.05721741116,     0.03676270114,      0.3836505792,                 0,       7.315785236
          0,           0,           4,     -0.8411137809,       1.686186523,        1.62134535,       4.640501042,     0.04770462405,      0.3805104553,                 0,                 0,                 0,     0.05246716636,     0.03232893359,      0.3821240346,                 0,        7.97638516
          0,           0,           5,     -0.9514797104,        1.52936409,       1.427490405,       4.531412564,     0.04463771679,      0.3726690532,                 0,                 0,                 0,     0.04774914078,     0.02958057557,      0.3741653893,                 0,         8.3487481
          0,           0,           6,      -1.022778938,       1.463001305,       1.308682294,        4.45997544,      0.0428439865,      0.3615946917,                 0,                 0,                 0,     0.04352431438,     0.02823466817,      0.3630277287,                 0,       8.439800337
          0,           0,           7,      -1.165831357,       1.333231986,       1.268708885,       4.315596496,     0.04162602341,      0.3503121174,                 0,                 0,                 0,     0.04009132148,     0.02747245234,      0.3517052314,                 0,       8.415699814
          0,           0,           8,      -1.296510754,       1.195473902,       1.181870813,       4.184295287,     0.04086852959,      0.3414178747,                 0,                 0,                 0,     0.03761464277,     0.02707406706,      0.3427876846,                 0,       8.354053304
          0,           0,           9,      -1.398043315,       1.086268703,       1.053717342,       4.082710989,     0.04042837637,      0.3349886589,                 0,                 0,                 0,     0.03603534611,     0.02689340868,      0.3363459525,                 0,       8.285978536
          0,           0,          10,      -1.502089203,      0.9824530966,      0.9124122586,       3.978117972,     0.04009214105,      0.3303585526,                 0,                 0,                 0,     0.03502969444,     0.02674406851,      0.3317060564,                 0,       8.239982797
          0,           0,          11,      -1.603160699,      0.8982190185,      0.7693849466,       3.876485848,     0.03977880042,      0.3269019303,                 0,                 0,                 0,     0.03429226717,     0.02657030577,      0.3282396135,                 0,       8.217993675
          0,           0,          12,      -1.705899098,      0.8239004855,      0.6298895004,       3.773928969,     0.03960146598,      0.3241529017,                 0,                 0,                 0,     0.03371207781,     0.02650391828,      0.3254856711,                 0,       8.185376315
          0,           0,          13,      -1.805345144,      0.7364951003,      0.5104371051,       3.675170799,      0.0395259686,      0.3219061634,                 0,                 0,                 0,     0.03329514468,      0.0265190397,      0.3232377156,                 0,        8.14416888
          0,           0,          14,      -1.903105561,      0.6361591221,      0.4097639506,        3.57782904,     0.03948109836,      0.3202252534,                 0,                 0,                 0,     0.03305635603,       0.026541957,      0.3215563629,                 0,       8.110849663
          0,           0,          15,      -2.005301508,      0.5265922143,      0.3164574804,       3.475833338,     0.03943138932,      0.3191833997,                 0,                 0,                 0,     0.03298175557,     0.02653428149,      0.3205133524,                 0,       8.094652642
          0,           0,          16,      -2.114807063,      0.4126974103,      0.2219088755,       3.366478168,     0.03937788829,      0.3187616302,                 0,                 0,                 0,      0.0330332296,     0.02649782386,      0.3200897691,                 0,       8.094939673
          0,           0,          17,       -2.22949246,      0.3001452346,      0.1235193584,       3.251865284,     0.03933876592,      0.3188387603,                 0,                 0,                 0,     0.03317463735,     0.02645562446,      0.3201652597,                 0,        8.10495075
          0,           0,          18,      -2.344156923,      0.1938549587,     0.02173984468,       3.137121959,     0.03932446379,      0.3192560007,                 0,                 0,                 0,     0.03336840804,     0.02642451659,      0.3205815845,                 0,       8.118508681
          0,           0,          19,      -2.452829358,     0.09510924522,     -0.0830656234,       3.028290876,     0.03933304875,      0.3198556432,                 0,                 0,                 0,     0.03357659185,     0.02640892527,      0.3211810858,                 0,       8.131981968
          0,           0,          20,      -2.551992221,    0.002346519159,     -0.1884722502,       2.929012437,     0.03935495537,      0.3205263746,                 0,                 0,                 0,     0.03377367283,     0.02640377946,      0.3218521552,                 0,       8.144498492
          0,           0,          21,      -2.641526335,     -0.0861348938,     -0.2900782413,       2.839422826,     0.03938122361,      0.3211998029,                 0,                 0,                 0,     0.03394597141,     0.02640288303,       0.322526095,                 0,       8.156166149
          0,           0,          22,      -2.723309885,     -0.1720272089,     -0.3828502924,       2.757595073,     0.03940595947,      0.3218347484,                 0,                 0,                 0,      0.0340893457,     0.02640200657,      0.3231615215,                 0,         8.1671593
          0,           0,          23,      -2.799351636,     -0.2572249729,     -0.4649299893,       2.681505071,     0.03942715164,      0.3224089712,                 0,                 0,                 0,     0.03420487235,     0.02640003678,      0.3237361318,                 0,       8.177333583
          0,           0,          24,      -2.870639418,     -0.3426928563,     -0.5384651919,       2.610205795,     0.03944484717,      0.3229053036,                 0,                 0,                 0,     0.03429349396,     0.02639771266,      0.3242327741,                 0,       8.186248059
          0,           0,          25,      -2.937858995,     -0.4273393696,     -0.6069967892,       2.543053266,     0.03945952658,      0.3233112582,                 0,                 0,                 0,     0.03435607724,     0.02639601766,      0.3246389905,                 0,       8.193490551
          0,           0,          26,      -3.002887993,     -0.5085330089,     -0.6738462765,       2.478163529,     0.03947149705,      0.3236183446,                 0,                 0,                 0,      0.0343940576,     0.02639560092,      0.3249463099,                 0,       8.198785676
          0,           0,          27,      -3.067792631,     -0.5839965053,     -0.7422469553,       2.413426756,     0.03948103108,      0.3238304673,                 0,                 0,                 0,     0.03441143403,     0.02639657735,      0.3251586445,                 0,       8.202178577
          0,           0,          28,      -3.134552628,     -0.6523960086,      -0.814317429,       2.346800263,     0.03948856369,       0.323961855,                 0,                 0,                 0,     0.03441359403,      0.0263988081,       0.325290229,                 0,       8.203941211
          0,           0,          29,      -3.203825558,     -0.7144550062,     -0.8911189879,        2.27757522,     0.03949430036,      0.3240310185,                 0,                 0,                 0,     0.03440612202,     0.02640175239,      0.3253595676,                 0,       8.204500791
          0,           0,          30,      -3.275667743,     -0.7718867859,     -0.9733137745,       2.205684238,     0.03949860971,       0.324057267,                 0,                 0,                 0,     0.03439386177,     0.02640500026,      0.3253859684,                 0,       8.204270211
          0,           0,          31,      -3.348937305,     -0.8267922024,      -1.059546607,       2.132294489,     0.03950184915,      0.3240561486,                 0,                 0,                 0,     0.03438009665,     0.02640828215,      0.3253849815,                 0,       8.203569088
          0,           0,          32,      -3.422027427,     -0.8808308964,       -1.14729025,       2.059049044,     0.03950426977,      0.3240391238,                 0,                 0,                 0,     0.03436662714,     0.02641138701,      0.3253680681,                 0,       8.202635454
          0,           0,          33,      -3.493503964,     -0.9348317889,      -1.233860283,       1.987408971,     0.03950589958,      0.3240139034,                 0,                 0,                 0,     0.03435426696,     0.02641403203,      0.3253429339,                 0,        8.20165866
          0,           0,          34,      -3.562460766,     -0.9887936744,      -1.315487529,       1.918287638,     0.03950680483,       0.323984939,                 0,                 0,                 0,     0.03434321789,     0.02641610399,      0.3253140295,                 0,        8.20073758
          0,           0,          35,       -3.62965629,      -1.042185492,      -1.390723971,       1.850912196,     0.03950706354,      0.3239549655,                 0,                 0,                 0,     0.03433342306,     0.02641757061,      0.3252840908,                 0,       8.199925191
          0,           0,          36,      -3.696520578,      -1.094092132,      -1.459416192,       1.783836102,     0.03950678223,      0.3239257074,                 0,                 0,                 0,     0.03432475229,     0.02641846881,      0.3252548451,                 0,       8.199242993
