-9.190878499714441249e-03 -2.430060057752435332e-02 -3.267029116569512837e-02 -4.643413060751587496e-02 -2.464419137477437752e-02 -7.697560029301564466e-02 -3.855863385204599814e-02 -4.723348219146512178e-02 -1.319230203414048681e-02 5.262511824155891027e-02 3.190454269945149773e-02 6.577409709317057207e-02 6.825316697565121660e-02 8.003197380079619949e-02 7.098645122738440894e-02 5.780755655067287141e-02 4.652531537667647932e-02 2.375208555885362921e-02
1.067739955331022984e-02 3.957688031578393550e-03 -3.218714574539899981e-02 -7.969896925357428455e-03 -2.693861326612896970e-02 -7.693036743182780912e-02 -7.559530909780620700e-02 -3.938007683456649921e-02 -1.320462529203617411e-02 5.257129015062991795e-02 5.596639676561797339e-02 6.901580420304934127e-02 7.908824345724574378e-02 8.018955197405547297e-02 7.097511580232650219e-02 5.780192457381504861e-02 4.652569652525097299e-02 2.376701103607672602e-02
9.495984862656660364e-03 -2.422085088108456852e-02 -3.245875954866608848e-02 -4.625344675676427292e-02 -2.464654307077559711e-02 -7.697633955188748489e-02 -6.823366859656550265e-02 -4.121427579481980186e-02 -1.319490562406961352e-02 5.263681514183843335e-02 3.407495111516546660e-02 6.448211944035638077e-02 6.810873458065756780e-02 8.014057488689703412e-02 7.091193916660290530e-02 5.783335322684269447e-02 4.652158823305843627e-02 2.376634699713515639e-02
7.282307418079728839e-03 -2.430572440289959987e-02 -3.234801079896746506e-02 -4.627727324556375060e-02 -2.465167315394576134e-02 -7.697763296434433078e-02 -6.996093793864152643e-02 -4.340203945085394782e-02 -1.318986060852855510e-02 5.262435587084503263e-02 3.198734490236188055e-02 6.464700141378798559e-02 6.828128059852869858e-02 8.001471816783958801e-02 7.098047701581525204e-02 5.775583923722869828e-02 4.655292941098367054e-02 2.376880942251890019e-02
-3.295442836283597049e-04 -2.429263348963099645e-02 -3.267009360151633401e-02 -4.609301123493288188e-02 -2.464571622757411734e-02 -7.697096082209126111e-02 -5.062156511672952219e-02 -4.202676510177798253e-02 -1.319293553972472090e-02 5.257762554623006401e-02 3.421610961047074490e-02 6.454211952003557906e-02 7.102363072277551037e-02 7.881049528295028250e-02 7.098868370904605485e-02 5.779063772801143473e-02 4.653401093503997665e-02 2.376821699284276113e-02
5.212073108906212400e-03 -2.429876432386770743e-02 -3.262155994108048573e-02 -4.486509796833722252e-02 -2.464355130626547444e-02 -7.697871033146744257e-02 -6.985957170352857792e-02 -3.808943989733419577e-02 -1.317781938619567647e-02 5.264311248503721063e-02 3.379453488386149201e-02 6.451100183150146328e-02 6.842464293532352082e-02 8.011751752214534006e-02 7.098558087952534790e-02 5.784421960666166762e-02 4.652414069153236464e-02 2.376087185367416546e-02
-7.154971511833738140e-03 -2.424319857500431552e-02 -3.246020206133515273e-02 -4.247515231735555369e-02 -2.464369666065114803e-02 -7.697749476590426410e-02 -4.005113114322465806e-02 -4.355249004634050014e-02 -1.319545976792186465e-02 5.263564116330912007e-02 3.308936845461567938e-02 7.103515063903761972e-02 6.938088227642097428e-02 8.000252616396109906e-02 7.098783618428811115e-02 5.775716687279412037e-02 4.640144374533472504e-02 2.376827820709126113e-02
1.058818114082499609e-02 -2.417116315002499141e-02 -3.251264770087571032e-02 -2.757821957476044861e-02 -2.470580412990319025e-02 -7.696907922033953409e-02 -7.318052913839506735e-02 -3.682836378643503106e-02 -1.329884553742493453e-02 5.252648545709501238e-02 4.012631513419698259e-02 6.637604128319894714e-02 7.450893065761533818e-02 8.017024010309665993e-02 7.095307712369453013e-02 5.783794700177685710e-02 4.651687496916490777e-02 2.376658053278894039e-02
6.147857316703443913e-04 -2.429371091950121783e-02 -3.263754962761743206e-02 -4.773376558287906191e-02 -2.465028414115452357e-02 -7.694342118859774649e-02 -4.714950123925179537e-02 -4.302203712149895581e-02 -1.319343343835193208e-02 5.264228175361791717e-02 3.195575273634519708e-02 6.912556145558806930e-02 7.101651233482195180e-02 8.012586467101280585e-02 7.096929335516831416e-02 5.781849744345177872e-02 4.652497376829101833e-02 2.370004307507179303e-02
7.689774914013396134e-03 -2.429273847926658944e-02 -3.266993523234206637e-02 -4.611379974464788895e-02 -2.467698236266496412e-02 -7.697865595442163200e-02 -6.985957170352857792e-02 -3.808943989733419577e-02 -1.317795972601668204e-02 5.262594346262138012e-02 3.379453488386149201e-02 6.451100183150146328e-02 6.827441601184099096e-02 7.979186559934715872e-02 7.098562490655047075e-02 5.783232224402515970e-02 4.651216688436128621e-02 2.360285121713565082e-02
1.069198368010623734e-02 -1.141140503068071785e-02 -3.264612487293058751e-02 -8.665502191913206087e-03 -2.486079407016995521e-02 -7.697518081877023632e-02 -7.705105999724873311e-02 -3.179129684769153863e-02 -1.317365305282284203e-02 5.249482387074796280e-02 5.334479781627293749e-02 6.641050958184031849e-02 8.011657581293861463e-02 8.018857356793208935e-02 7.097743091794087023e-02 5.780282916389907488e-02 4.653845973497828387e-02 2.376708373843548425e-02
-4.951145734250070145e-03 -2.426234136647556841e-02 -3.263759666748002053e-02 -4.773183151879867303e-02 -2.464996122746778220e-02 -7.697739847597927232e-02 -4.094039284220265390e-02 -4.355420239566393931e-02 -1.319548148278732423e-02 5.258551247206773999e-02 3.308532389480738772e-02 6.908302226267154511e-02 6.936910121666974016e-02 7.999399332065817991e-02 7.096967211079774351e-02 5.775359665910549667e-02 4.654302506092307390e-02 2.376895742198127659e-02
7.787899163179075324e-03 -2.428944016258621080e-02 -3.267176241524750308e-02 -4.522797655218537688e-02 -2.468255655213639696e-02 -7.697780826535532972e-02 -6.985976653986933349e-02 -3.808947253658039045e-02 -1.317819522995201074e-02 5.262591126868723657e-02 3.396700487948963593e-02 6.708166016901710715e-02 6.842463879137999916e-02 7.978901998770009107e-02 7.099145894187901262e-02 5.783384660726427484e-02 4.652450124292180356e-02 2.376527620780967409e-02
1.059577338459211961e-02 -1.150714885032154237e-02 -3.264612487293058751e-02 -9.202278682893983916e-03 -2.484283271719019831e-02 -7.697045455215338616e-02 -7.705105999724873311e-02 -3.179374442852433286e-02 -1.317366625948628370e-02 5.080787217363743474e-02 5.334474665364639240e-02 6.637873060932646119e-02 8.011657581293861463e-02 8.018750879628543105e-02 7.095165694591221150e-02 5.780334566702617638e-02 4.652390539833858862e-02 2.376708373843548425e-02
-9.197789208438573311e-03 -2.429353555540789134e-02 -3.266228247777544502e-02 -4.522221046414873213e-02 -2.465158248579811875e-02 -7.697559276419371765e-02 -3.855535574795448256e-02 -4.339622792086753750e-02 -1.318968242879459823e-02 5.262258651208835680e-02 3.193115490820102459e-02 6.897306796482072233e-02 7.109474865990343673e-02 8.012519238271009758e-02 7.098413090681536530e-02 5.783407689426806053e-02 4.652473274630278960e-02 2.370982315102494048e-02
1.058497614090718117e-02 -2.395015451352872082e-02 -3.265179447597114232e-02 -2.840495610668963486e-02 -2.476501873349392507e-02 -7.687586101322498033e-02 -7.112954205736748969e-02 -4.204701145202904833e-02 -1.318318680731230853e-02 5.256832447951069465e-02 3.975660323459571238e-02 6.691754882551710637e-02 7.140741709087951306e-02 8.006509014744978003e-02 7.098557845288802626e-02 5.780182612587093927e-02 4.654252428140107783e-02 2.376442314895697502e-02
1.586577340902711264e-03 -2.423302496068982168e-02 -3.262587996560911696e-02 -4.522883413255738422e-02 -2.467939650922633052e-02 -7.694525792221176830e-02 -4.765299011098645537e-02 -4.338780116872514858e-02 -1.326299161083288429e-02 5.261678357708592102e-02 3.412784720299994606e-02 6.814190307930881318e-02 7.102018201557266930e-02 7.997240450770712328e-02 7.097069547404641354e-02 5.783090384506359843e-02 4.652465914408940306e-02 2.376218136453687665e-02
1.065614133011138359e-02 -1.969970048311351848e-02 -2.913490882854537917e-02 -8.931351209032238267e-03 -2.593673095433372475e-02 -7.695085912258066430e-02 -7.174897530966919956e-02 -3.180546099746754674e-02 -1.319549150718126937e-02 5.258477657159720681e-02 5.130647671785815850e-02 6.900005841032331999e-02 8.090181044142689959e-02 8.010175376457936980e-02 7.096870912860089864e-02 5.778081824593034321e-02 4.655004266797248269e-02 2.376551450354442291e-02
1.060193634335472763e-02 -2.118471883037029851e-02 -3.235841780055534467e-02 -3.943626527349598787e-02 -2.467225921514255849e-02 -7.696020320299866435e-02 -6.797467905086311546e-02 -4.121427332542658417e-02 -1.340103884150764188e-02 5.261585738829076958e-02 3.840453091802151914e-02 6.466569231379758198e-02 7.141377418115903153e-02 7.988038738224455260e-02 7.091247146969245629e-02 5.778555411526849206e-02 4.655151668432414708e-02 2.376752316610605126e-02
1.069024305411200165e-02 -1.927093661074738909e-02 -3.259239122408684464e-02 -8.682393347465615363e-03 -2.464446350311834746e-02 -7.697692229605905545e-02 -7.106386106110855472e-02 -3.188507537703748340e-02 -1.320592129542500631e-02 5.258403129588586772e-02 5.344144139866093685e-02 6.849068420988510542e-02 7.943545229602046176e-02 8.018693707195818920e-02 7.097709826153655865e-02 5.775301847068535499e-02 4.653819135957378006e-02 2.376743906304087939e-02
-8.472876081655646499e-03 -2.429353555540789134e-02 -3.220738490556875749e-02 -4.522221046414873213e-02 -2.467696344854639415e-02 -7.697827549860919438e-02 -3.855535574795448256e-02 -4.304291554079536786e-02 -1.318981408073041477e-02 5.262258651208835680e-02 3.193115490820102459e-02 6.897306796482072233e-02 7.109474865990343673e-02 8.013437724259286910e-02 7.098437063824576676e-02 5.783407850905686320e-02 4.652318508591925250e-02 2.360711791847926178e-02
1.061467211132828894e-02 -9.332528716518927181e-03 -3.264655324834671996e-02 -8.662157690392562753e-03 -2.710966218142645684e-02 -7.695289871204039067e-02 -7.601852789303226166e-02 -3.441032208733432740e-02 -1.331831993130960963e-02 5.256281506506702006e-02 5.082448076720885721e-02 6.901121267558743555e-02 7.875691802852730072e-02 8.015340502289927671e-02 7.097470482826058469e-02 5.783992394822493055e-02 4.652543590275392410e-02 2.376706484627029783e-02
7.751352234358096062e-04 -2.425655030520146305e-02 -3.264416429664565578e-02 -4.618494381135334476e-02 -2.464202157278929523e-02 -7.694238070149091169e-02 -4.595196817809476392e-02 -4.202532856163091607e-02 -1.325794281860110876e-02 5.257473635303000492e-02 3.421991853676909640e-02 6.930875632876791481e-02 7.083112649465279909e-02 8.011703010286716498e-02 7.098727781753037813e-02 5.775375925635081731e-02 4.653307720028820871e-02 2.376896627024289305e-02
1.066314279387715197e-02 -5.772017892504243200e-03 -3.216521032949101050e-02 -8.186328860850711556e-03 -2.689632144919893234e-02 -7.695959030581736582e-02 -7.695838884096989352e-02 -3.462688289620236004e-02 -1.322674260299754392e-02 5.257386097696187949e-02 5.340612110214782576e-02 6.849625670222879437e-02 7.903501378396465826e-02 7.986223325521260574e-02 7.095153174933052642e-02 5.783635798411207452e-02 4.653832571829657344e-02 2.376739264252396636e-02
1.067543842822462133e-02 2.863352967574265932e-03 -3.262455590959867369e-02 -8.041383328432906777e-03 -2.670763752168942365e-02 -7.696788346367264277e-02 -7.559530909780620700e-02 -4.017435892451694940e-02 -1.326479252599349970e-02 5.259339342250790583e-02 5.596639676561797339e-02 6.638198664097900992e-02 7.908416594331425797e-02 8.016968997175612233e-02 7.095229324588610276e-02 5.783266139045464133e-02 4.652390145300863006e-02 2.376472628182754385e-02
1.064952719404366026e-02 -2.417116315002499141e-02 -3.251264770087571032e-02 -2.402068612441530387e-02 -2.470468468441618104e-02 -7.692390245563439366e-02 -7.302756482693606443e-02 -3.608487442668894402e-02 -1.329884553742493453e-02 5.252655652666846087e-02 4.327641916002571837e-02 6.637619051579966845e-02 7.463299122033874300e-02 8.017024010309665993e-02 7.098064500763007212e-02 5.777832321504768054e-02 4.651680030252902665e-02 2.376658962415210963e-02
1.063658226097628952e-02 -1.969860351109197633e-02 -3.057048359768210419e-02 -8.745278763329132968e-03 -2.548055334710217987e-02 -7.695010994759651779e-02 -7.174882749128645709e-02 -3.182112600625154608e-02 -1.326042412904671584e-02 5.258247572766822781e-02 5.090321103191060986e-02 6.905978412193757021e-02 8.161541088885648776e-02 8.010264902187906599e-02 7.098382720765364362e-02 5.783209166689567277e-02 4.654908979882074055e-02 2.376896066068246577e-02
-9.197789208438573311e-03 -2.420372857399396768e-02 -3.261966108996952607e-02 -4.492099497710433376e-02 -2.464434822134187186e-02 -7.697559276419371765e-02 -3.855535574795448256e-02 -4.722911993688994753e-02 -1.318466361573816976e-02 5.264373040863578462e-02 3.188848744791627360e-02 6.896923571625623861e-02 6.841902628783030904e-02 8.012519238271009758e-02 7.097476816468822891e-02 5.780369234243249582e-02 4.652473274630278960e-02 2.360714491972982707e-02
8.792432936817088512e-03 -2.424156366048446642e-02 -3.266072322767245295e-02 -1.056761013792987050e-02 -2.464609373167853806e-02 -7.697328619869883704e-02 -7.679170034161857117e-02 -3.463351623469106133e-02 -1.318970573100697839e-02 5.257531351603563635e-02 4.841825518050615895e-02 6.446499060539778725e-02 7.556034999550050035e-02 8.017642777135071397e-02 7.098654269123561011e-02 5.783621038778768292e-02 4.653809821423907783e-02 2.369631368008550884e-02
1.067429332443929797e-02 -2.421082301256961486e-02 -3.259628769823945393e-02 -3.801340910993337291e-02 -2.465269214904338216e-02 -7.692432814342373137e-02 -6.793004046752387781e-02 -4.159551804866614549e-02 -1.329437465103175744e-02 5.258727566510664614e-02 3.700383507621939072e-02 6.637680851073529675e-02 7.181843402257195863e-02 8.019207558034367744e-02 7.094443149237503188e-02 5.784087947877118024e-02 4.654703274086093717e-02 2.376656946579124019e-02
-8.857437768952491214e-03 -2.430060057752435332e-02 -3.267036185434638723e-02 -4.642737452680194971e-02 -2.465882844861742168e-02 -7.697239126009060295e-02 -3.847180879372474188e-02 -4.723348219146512178e-02 -1.319247102001296253e-02 5.262511824155891027e-02 3.190459057869377002e-02 6.577409709317057207e-02 6.825790898672494389e-02 8.012519238271009758e-02 7.098842374344066508e-02 5.780307322953726068e-02 4.652474116637244500e-02 2.370383401669498916e-02
1.063661952866620276e-02 -2.429727164033100226e-02 -2.954437344328771087e-02 -8.745278763329132968e-03 -2.498747165112334689e-02 -7.696283387414055988e-02 -7.174882749128645709e-02 -3.300872211503028120e-02 -1.326213047267546692e-02 5.258244168166161664e-02 5.090321103191060986e-02 6.686410916215621003e-02 8.163346868823823099e-02 8.016979589075202972e-02 7.098382720765364362e-02 5.783209166689567277e-02 4.652307476879569137e-02 2.376896066068246577e-02
1.057046591683403688e-02 -2.336149421866964143e-02 -3.262638180492544171e-02 -2.903172106848653927e-02 -2.479592130397129807e-02 -7.687586101322498033e-02 -7.320915402567026997e-02 -4.193996789772583278e-02 -1.317201018450991912e-02 5.256782451914411569e-02 3.975660323459571238e-02 6.682525194091992748e-02 6.973711662202759787e-02 8.018926964260543466e-02 7.097508290654905294e-02 5.784179849677711927e-02 4.654200419538458838e-02 2.376442314895697502e-02
1.067599602803273075e-02 -2.420874801787111300e-02 -3.262038822164989998e-02 -3.458029561655743406e-02 -2.464432478550476410e-02 -7.683509881999031621e-02 -6.810872526138873895e-02 -4.134190708996308972e-02 -1.319349006245811029e-02 5.263508436883871516e-02 3.837476257810040758e-02 6.480352574272517374e-02 7.414052761237263645e-02 7.977116902863255754e-02 7.091162831113058396e-02 5.780301466826617829e-02 4.652426517172061904e-02 2.376705911162632287e-02
1.063625677191856050e-02 -2.271546041128073845e-02 -3.234499902064168902e-02 -4.532764762018388210e-02 -2.467317108117232302e-02 -7.687521813774261803e-02 -6.777222610716010509e-02 -3.892858335033962808e-02 -1.319546721315870141e-02 5.256989522328438941e-02 3.414577093488103954e-02 6.804154990898865496e-02 7.107008726574445823e-02 7.998681636245973114e-02 7.097502751740689120e-02 5.784003624633466539e-02 4.653780213247650510e-02 2.376702603494685803e-02
1.891573207568108227e-03 -2.429166703826948076e-02 -3.246279787038092168e-02 -4.467384717056845089e-02 -2.467966996295315255e-02 -7.697786300984382768e-02 -4.839807426421714742e-02 -4.254425142486387146e-02 -1.318995983547367225e-02 5.263558674508744123e-02 3.444789075114455812e-02 6.746066467259922983e-02 7.134243222148080321e-02 7.986315956865469579e-02 7.097082983927363586e-02 5.782939484193175272e-02 4.650693957241995580e-02 2.376021818263125349e-02
1.036629381282555551e-02 -2.417091565287977917e-02 -3.266677548643513729e-02 -2.402068612441530387e-02 -2.464360150755701834e-02 -7.692531643397067243e-02 -7.302756482693606443e-02 -3.574313976841131391e-02 -1.319052495780991333e-02 5.252648545709501238e-02 4.327641916002571837e-02 6.615279147644693991e-02 7.423718252671072937e-02 8.017453579264101349e-02 7.098064500763007212e-02 5.777707745615280610e-02 4.651625982613588617e-02 2.369684314543742815e-02
7.697153505322875539e-03 -2.428914631273827729e-02 -3.267176241524750308e-02 -4.523981793621203312e-02 -2.468255655213639696e-02 -7.687883310195853248e-02 -6.763663849352698210e-02 -3.796738594125401156e-02 -1.317820017465914754e-02 5.262591126868723657e-02 3.396960492408385157e-02 6.708595564077945994e-02 6.839673212479832620e-02 7.978901998770009107e-02 7.099138735401309963e-02 5.783384660726427484e-02 4.654465605886578400e-02 2.360850373609993391e-02
