"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
113, 9.970047167576409e-01, 1.680845657573599e-04, 1.450652311986726e+00, 2.821359637633673e+02, -1.683903288452047e+01, 3.224566774561759e+05, 1.179691077161953e+05, 2.832926489644930e+02, 5.774318865250317e-01, 4.415611021688636e-01
114, 9.938683485479802e-01, 3.304815117654268e-04, 1.421695424167073e+00, 2.692776126964470e+02, -1.340022725948542e+01, 3.156143492161586e+05, 1.160199209134037e+05, 2.842865707456860e+02, 5.610528174624488e-01, 3.898500049055265e-01
115, 9.905853111335714e-01, 4.877855690469916e-04, 1.424351209983096e+00, 2.708687675322246e+02, -1.206591966918791e+01, 3.162594586656467e+05, 1.161811221553925e+05, 2.841507608932951e+02, 5.633120481189982e-01, 3.941266053275657e-01
116, 9.871494815328627e-01, 6.309150269117504e-04, 1.422931606309422e+00, 2.706422424599858e+02, -1.078141015778457e+01, 3.159436924646151e+05, 1.160658833880288e+05, 2.841521199092074e+02, 5.632894117801543e-01, 3.910693698183180e-01
117, 9.835553631894272e-01, 7.671969983323763e-04, 1.424780276807886e+00, 2.708127733254614e+02, -9.575803836623077e+00, 3.163418301951293e+05, 1.162290017689457e+05, 2.841822566616175e+02, 5.627885511537808e-01, 3.953968311211307e-01
118, 9.797967362644895e-01, 8.912213514925511e-04, 1.424732032019176e+00, 2.702536538000017e+02, -8.012685820043728e+00, 3.162985188695226e+05, 1.162576546169507e+05, 2.842619389077734e+02, 5.614627942952096e-01, 3.961569789981519e-01
119, 9.758674009765911e-01, 9.948415208032449e-04, 1.426199706931636e+00, 2.700998724042669e+02, -6.648501736701071e+00, 3.165989221519897e+05, 1.164028336695940e+05, 2.843240228038548e+02, 5.604281511122223e-01, 4.000085175480136e-01
120, 9.717614420969780e-01, 1.089249772516872e-03, 1.426540558656316e+00, 2.696949990510810e+02, -4.969220286942038e+00, 3.166472442682097e+05, 1.164579840042824e+05, 2.843907648846287e+02, 5.593142538008166e-01, 4.014716324824547e-01
121, 9.674722639042825e-01, 1.149361142388105e-03, 1.427452783353473e+00, 2.695419561964935e+02, -3.403940740025593e+00, 3.168308335365743e+05, 1.165513377543620e+05, 2.844368472421710e+02, 5.585441135425709e-01, 4.039482677866478e-01
122, 9.629939171964411e-01, 1.200067060728702e-03, 1.427741481383190e+00, 2.693175267838513e+02, -1.683547652924455e+00, 3.168789846521654e+05, 1.165908237898868e+05, 2.844756762950822e+02, 5.578945396140651e-01, 4.049958155232954e-01
123, 9.583199467216210e-01, 1.206539889474541e-03, 1.428004405466351e+00, 2.692561299889529e+02, 2.365383885988599e-02, 3.169310646701528e+05, 1.166185546588955e+05, 2.844909481022330e+02, 5.576387978902742e-01, 4.057315036894852e-01
124, 9.534440442190112e-01, 1.199185587057332e-03, 1.428108603668359e+00, 2.692351651338473e+02, 1.720477408132610e+00, 3.169522886757749e+05, 1.166289516769462e+05, 2.844955526392196e+02, 5.575615650158371e-01, 4.060073321585161e-01
125, 9.483602049731081e-01, 1.142975495340740e-03, 1.427739073637493e+00, 2.692847630283168e+02, 3.496746376258772e+00, 3.168776180291477e+05, 1.165914162015392e+05, 2.844776014928818e+02, 5.578618504118181e-01, 4.050115319525943e-01
126, 9.430617571292748e-01, 1.064223868878109e-03, 1.427581993498920e+00, 2.694534303306489e+02, 5.128818669488149e+00, 3.168548431572668e+05, 1.165664858732625e+05, 2.844480676914301e+02, 5.583557260604750e-01, 4.043501409414933e-01
127, 9.375430879346041e-01, 9.372182202059011e-04, 1.426773655988953e+00, 2.696029628140631e+02, 6.889024613671472e+00, 3.166938420223050e+05, 1.164820561294256e+05, 2.844030775067325e+02, 5.591075067162941e-01, 4.021102557292525e-01
128, 9.317975357338769e-01, 7.762078708592433e-04, 1.426365200808034e+00, 2.698984586411352e+02, 8.469872226500707e+00, 3.166257370969206e+05, 1.164261367239900e+05, 2.843479472667377e+02, 5.600277141060445e-01, 4.006267376748265e-01
129, 9.258195996668780e-01, 5.694784843562705e-04, 1.425242227182065e+00, 2.701326775896042e+02, 1.020763346982183e+01, 3.164038822397141e+05, 1.163070350477489e+05, 2.842808784391055e+02, 5.611456681583500e-01, 3.974670208352145e-01
130, 9.196032041000564e-01, 3.152165893617439e-04, 1.424570533095410e+00, 2.705296661937966e+02, 1.176968759267473e+01, 3.162866271514907e+05, 1.162203447334534e+05, 2.842029279086503e+02, 5.624429068853973e-01, 3.951671636496937e-01
131, 9.131426278579151e-01, 1.812619690339239e-05, 1.423136612724006e+00, 2.708603596908995e+02, 1.349846874288514e+01, 3.160054199943863e+05, 1.160661900666534e+05, 2.841119377818873e+02, 5.639542925493157e-01, 3.910775058718588e-01
132, 9.064330089476167e-01, -3.413091944415918e-04, 1.422089494460221e+00, 2.713713341436194e+02, 1.505438177130693e+01, 3.158160616707330e+05, 1.159376220376342e+05, 2.840061899260442e+02, 5.657069806834188e-01, 3.876666507172634e-01
133, 8.994680445444547e-01, -7.403316651368183e-04, 1.420374974604494e+00, 2.718248634280991e+02, 1.673387619299517e+01, 3.154833423280895e+05, 1.157497878239587e+05, 2.838883280044482e+02, 5.676556163948353e-01, 3.826834888782627e-01
134, 8.922446045769825e-01, -1.214909613857432e-03, 1.418928703522346e+00, 2.724371912585614e+02, 1.827251048278359e+01, 3.152162707750968e+05, 1.155777480551901e+05, 2.837553113798965e+02, 5.698487661741231e-01, 3.781193469482973e-01
135, 8.847557007186888e-01, -1.726998016780955e-03, 1.416947136272136e+00, 2.730153208838858e+02, 1.988840547231964e+01, 3.148350419535188e+05, 1.153573463903434e+05, 2.836102709262038e+02, 5.722329228148584e-01, 3.722721844744061e-01
136, 8.770002322687183e-01, -2.325507872206348e-03, 1.415052338244902e+00, 2.737248864152447e+02, 2.140084646912671e+01, 3.144797090939080e+05, 1.151373929681746e+05, 2.834485460246182e+02, 5.748825618758191e-01, 3.664369136882062e-01
137, 8.689706649648448e-01, -2.961093749761010e-03, 1.412830835239594e+00, 2.744314427844861e+02, 2.292123185351700e+01, 3.140558824227807e+05, 1.148867436142108e+05, 2.832762080241026e+02, 5.776960186063737e-01, 3.597872928805676e-01
138, 8.606678806467677e-01, -3.689666385366067e-03, 1.410558613725553e+00, 2.752177333097218e+02, 2.438513159400051e+01, 3.136262520404424e+05, 1.146265003629989e+05, 2.830898127900055e+02, 5.807274683255945e-01, 3.528831500573799e-01
139, 8.520843554254283e-01, -4.457278366845248e-03, 1.408098304712073e+00, 2.760301014812671e+02, 2.582512041454559e+01, 3.131589732466257e+05, 1.143468012433020e+05, 2.828924714085020e+02, 5.839241183217524e-01, 3.454628513141296e-01
140, 8.432227842207765e-01, -5.321797578551462e-03, 1.405417939493374e+00, 2.768939653225386e+02, 2.724656238116437e+01, 3.126487880763289e+05, 1.140431988710669e+05, 2.826794535584074e+02, 5.873601642823298e-01, 3.374084094424996e-01
141, 8.340762564912535e-01, -6.229343741459982e-03, 1.402702323256204e+00, 2.778198197834409e+02, 2.859329101629173e+01, 3.121350647003561e+05, 1.137324319022305e+05, 2.824549269164858e+02, 5.909657879306748e-01, 3.291638938687680e-01
142, 8.246488216364072e-01, -7.233374178320429e-03, 1.399636995062691e+00, 2.787576535650230e+02, 2.995309963410135e+01, 3.115491055472254e+05, 1.133877273901103e+05, 2.822155782181745e+02, 5.947916453754032e-01, 3.200190296988306e-01
143, 8.149350689060266e-01, -8.286197872297452e-03, 1.396654758153616e+00, 2.797834813148716e+02, 3.120627492575163e+01, 3.109859404717659e+05, 1.130454544099006e+05, 2.819644681258518e+02, 5.987861323696613e-01, 3.109386730368198e-01
144, 8.049398884038332e-01, -9.431559694459175e-03, 1.393228145860691e+00, 2.807902542936980e+02, 3.249751714049490e+01, 3.103290738449667e+05, 1.126619709951272e+05, 2.816990943180323e+02, 6.029864546759772e-01, 3.007650210647124e-01
145, 7.946602635430401e-01, -1.063284103532140e-02, 1.389969821344228e+00, 2.819051515406374e+02, 3.366552850089513e+01, 3.097140857168948e+05, 1.122877015781984e+05, 2.814214306851446e+02, 6.073585932083181e-01, 2.908358125384791e-01
146, 7.841014358848044e-01, -1.192000238354190e-02, 1.386189974704529e+00, 2.829815236275971e+02, 3.489698910977326e+01, 3.089883290159482e+05, 1.118658653648055e+05, 2.811286960865481e+02, 6.119434855691048e-01, 2.796446771230752e-01
147, 7.732636604717624e-01, -1.327157675903392e-02, 1.382567982657835e+00, 2.841899524111100e+02, 3.600679586133398e+01, 3.083037509388958e+05, 1.114507758355792e+05, 2.808192958557087e+02, 6.167626275350354e-01, 2.686325283705436e-01
148, 7.621521084947048e-01, -1.470084796202480e-02, 1.378319386616943e+00, 2.853690621078694e+02, 3.718434067037529e+01, 3.074870642741200e+05, 1.109775563302060e+05, 2.804888734897552e+02, 6.218795902363533e-01, 2.560782160623445e-01
149, 7.507708209855433e-01, -1.620257273762766e-02, 1.374136503111909e+00, 2.867088818468806e+02, 3.822250590867569e+01, 3.066939052507496e+05, 1.105007597668545e+05, 2.801339421446145e+02, 6.273428901344195e-01, 2.434290059266196e-01
150, 7.391244431600366e-01, -1.777065854516437e-02, 1.369313720996169e+00, 2.880362587567898e+02, 3.928025550189871e+01, 3.057668044998499e+05, 1.099636299963431e+05, 2.797540955217267e+02, 6.331526515428173e-01, 2.291791814530637e-01
151, 7.272208456160889e-01, -1.941423818209928e-02, 1.364497547016537e+00, 2.895135201378833e+02, 4.017790300834807e+01, 3.048502707021944e+05, 1.094179396013409e+05, 2.793483551833797e+02, 6.393173533447626e-01, 2.147022472509572e-01
152, 7.150642565671520e-01, -2.110961649973614e-02, 1.359213905836674e+00, 2.909871029350878e+02, 4.103382198889819e+01, 3.038364322750384e+05, 1.088276298378851e+05, 2.789213168879819e+02, 6.457611908152633e-01, 1.990415801718235e-01
153, 7.026660820529500e-01, -2.287684136825825e-02, 1.353635544693259e+00, 2.925541649600618e+02, 4.178386140123472e+01, 3.027671654728538e+05, 1.082032702616473e+05, 2.784639518904311e+02, 6.526136727220017e-01, 1.824775860344271e-01
154, 6.900314985278365e-01, -2.468496175857582e-02, 1.347932032087882e+00, 2.941866135800345e+02, 4.237531556167676e+01, 3.016760800555512e+05, 1.075627338778558e+05, 2.779868058079411e+02, 6.597103294081388e-01, 1.654844280695195e-01
155, 6.771732191958140e-01, -2.654881418915549e-02, 1.341728856721425e+00, 2.958180152285506e+02, 4.291139618367177e+01, 3.004814877920542e+05, 1.068740046119530e+05, 2.774838220935077e+02, 6.671355381191808e-01, 1.472127334293769e-01
156, 6.640996979896201e-01, -2.844669148698532e-02, 1.335456159963461e+00, 2.975481737844850e+02, 4.326018495583963e+01, 2.992789017534672e+05, 1.061721631479143e+05, 2.769563808412684e+02, 6.748625392775547e-01, 1.285931777467859e-01
157, 6.508236615190284e-01, -3.037972979727661e-02, 1.328854586906524e+00, 2.992690487229629e+02, 4.350214457917746e+01, 2.980079890960351e+05, 1.054388001947509e+05, 2.764097389835042e+02, 6.828091421008656e-01, 1.091373703577509e-01
158, 6.373566093983515e-01, -3.233405806781856e-02, 1.321887108842303e+00, 3.010251363820559e+02, 4.363012934154851e+01, 2.966639653723835e+05, 1.046674587292491e+05, 2.758339113672308e+02, 6.911146762959313e-01, 8.867400918134269e-02
159, 6.237128981034763e-01, -3.430920044367060e-02, 1.314871309602659e+00, 3.028474231715727e+02, 4.355247646904246e+01, 2.953146846945864e+05, 1.038867039690262e+05, 2.752371572560899e+02, 6.996540246504480e-01, 6.796091729765193e-02
160, 6.099044726786883e-01, -3.628185901943268e-02, 1.307277815618419e+00, 3.046285002903306e+02, 4.339653155628552e+01, 2.938437840058018e+05, 1.030521791142629e+05, 2.746120774995550e+02, 7.085274142387729e-01, 4.582132766389652e-02
161, 5.959492078881989e-01, -3.826435180905628e-02, 1.299532967991580e+00, 3.064923353185837e+02, 4.302339901518347e+01, 2.923475603799575e+05, 1.021970257831537e+05, 2.739563052933331e+02, 7.177612947729767e-01, 2.313447332201173e-02
162, 5.818586182268637e-01, -4.021885295562860e-02, 1.291757013204613e+00, 3.083633699560065e+02, 4.243460435949790e+01, 2.908463085484161e+05, 1.013374570288060e+05, 2.732873434938013e+02, 7.271048641229785e-01, 3.304796786426627e-04
163, 5.676521233698737e-01, -4.215813830944161e-02, 1.283089817783224e+00, 3.101400888411467e+02, 4.182284015698075e+01, 2.891557243194323e+05, 1.003966359430062e+05, 2.725790336923276e+02, 7.369179040702590e-01, -2.462910377714500e-02
164, 5.533453354054719e-01, -4.406426111057824e-02, 1.274933417686575e+00, 3.121477097473778e+02, 4.077168693370938e+01, 2.875869383009034e+05, 9.948909712553097e+04, 2.718431100936608e+02, 7.470300570391840e-01, -4.870572280283478e-02
165, 5.389530625798384e-01, -4.590623368505974e-02, 1.264829046047012e+00, 3.138666562128435e+02, 3.980710821620237e+01, 2.855971645705198e+05, 9.841113257688798e+04, 2.710458392414918e+02, 7.578935840086825e-01, -7.730366402708023e-02
166, 5.244993038354425e-01, -4.772302200586946e-02, 1.255692360120522e+00, 3.159481207080967e+02, 3.816460941904989e+01, 2.838326097121605e+05, 9.740174363846214e+04, 2.702177197586850e+02, 7.690813959495100e-01, -1.040823234642986e-01
167, 5.099903019049857e-01, -4.940491658034647e-02, 1.246922058796050e+00, 3.177719465933090e+02, 3.621786579628097e+01, 2.821275460795853e+05, 9.644409979197882e+04, 2.694428733105005e+02, 7.794650819890211e-01, -1.294882076095298e-01
168, 4.954558559254783e-01, -5.103271343331650e-02, 1.236872039920566e+00, 3.192885196767859e+02, 3.437273109673303e+01, 2.801398601726378e+05, 9.538054999238657e+04, 2.686367319391724e+02, 7.901856275570889e-01, -1.577037316692827e-01
169, 4.809078135656154e-01, -5.253649738312544e-02, 1.228790491285315e+00, 3.212155777922451e+02, 3.168598235015892e+01, 2.785884889785926e+05, 9.447832282227444e+04, 2.678456998670652e+02, 8.006271968069210e-01, -1.816394349484537e-01
170, 4.663659444258085e-01, -5.390136649352831e-02, 1.218135827458221e+00, 3.223698182725466e+02, 2.933450747325876e+01, 2.764541436891902e+05, 9.337785955760402e+04, 2.670413674344525e+02, 8.111687163947966e-01, -2.108342575445245e-01
171, 4.518547469849596e-01, -5.518084204316474e-02, 1.210757606520503e+00, 3.240976202625593e+02, 2.591681239203342e+01, 2.750384926129871e+05, 9.255344627071869e+04, 2.662966687779614e+02, 8.208637302648808e-01, -2.327055915809854e-01
172, 4.373823279471326e-01, -5.621915032333050e-02, 1.204655008647465e+00, 3.251588529061428e+02, 2.237504097153911e+01, 2.738396897897712e+05, 9.189947025301484e+04, 2.657545216982620e+02, 8.278840588302510e-01, -2.500552973202925e-01
173, 4.229807885124025e-01, -5.716715108776092e-02, 1.198476699911348e+00, 3.257806438427826e+02, 1.910560388197196e+01, 2.725968791273453e+05, 9.126651594369566e+04, 2.652847114590068e+02, 8.339428329941934e-01, -2.668473060726485e-01
174, 4.086614601990357e-01, -5.790443660265512e-02, 1.196269138726744e+00, 3.267782351236272e+02, 1.498814881452106e+01, 2.722025480903194e+05, 9.099062048032698e+04, 2.649708341227160e+02, 8.379781242276082e-01, -2.741666954304766e-01
175, 3.944481104156755e-01, -5.847479002665455e-02, 1.192270744421557e+00, 3.267140599878774e+02, 1.166831371835817e+01, 2.713626804007570e+05, 9.061655600088876e+04, 2.647664851199501e+02, 8.405999923227573e-01, -2.840904670522047e-01
176, 3.803596312505148e-01, -5.891606625859736e-02, 1.193080083470222e+00, 3.272954559660640e+02, 7.395378452271588e+00, 2.715652824266590e+05, 9.065967323147216e+04, 2.647127737572645e+02, 8.412884415354452e-01, -2.829465852543027e-01
177, 3.664126560293781e-01, -5.910800575512865e-02, 1.194759216014700e+00, 3.269752105293352e+02, 3.560341587624081e+00, 2.718813073192224e+05, 9.085344118809127e+04, 2.649057209422341e+02, 8.388139980004287e-01, -2.778060037374883e-01
178, 3.526275025569925e-01, -5.921781373582065e-02, 1.197842307830763e+00, 3.265146721349337e+02, -2.158491731683057e-02, 2.724795970085301e+05, 9.119119327798202e+04, 2.652061529005825e+02, 8.349537333917331e-01, -2.688455843737706e-01
179, 3.390198351440973e-01, -5.910686420964590e-02, 1.204298343240997e+00, 3.261001648920978e+02, -3.904251998809282e+00, 2.737812145120783e+05, 9.184965975790709e+04, 2.656891431970557e+02, 8.287285568378746e-01, -2.513767485806656e-01
180, 3.256060108424909e-01, -5.889348846418929e-02, 1.209334185104822e+00, 3.249188762528217e+02, -6.746027703427236e+00, 2.747334836634887e+05, 9.242629688679057e+04, 2.662438402729288e+02, 8.215491838386524e-01, -2.360788106843899e-01
181, 3.123997893352918e-01, -5.855492655543591e-02, 1.217188518449348e+00, 3.242442587475607e+02, -1.002215490830273e+01, 2.763113188889202e+05, 9.323307576733951e+04, 2.668348254639929e+02, 8.138637542880078e-01, -2.146753099515079e-01
182, 2.994159880019872e-01, -5.808332185139117e-02, 1.223148221302838e+00, 3.228948021809001e+02, -1.242452355020407e+01, 2.774478673986525e+05, 9.390592226888768e+04, 2.674510082989611e+02, 8.058092920810936e-01, -1.968249782978032e-01
183, 2.866632103990112e-01, -5.756493474255207e-02, 1.230618706537353e+00, 3.219196254564566e+02, -1.505068922145304e+01, 2.789292713063550e+05, 9.469259430977366e+04, 2.680543429709632e+02, 7.978804109356992e-01, -1.759549034736029e-01
184, 2.741572808833438e-01, -5.690248421142316e-02, 1.238252067956348e+00, 3.206719420571837e+02, -1.740412838859082e+01, 2.804266371231297e+05, 9.551275444648378e+04, 2.687092724220548e+02, 7.892242663198009e-01, -1.541964037032425e-01
185, 2.619021149351184e-01, -5.622067563528936e-02, 1.244548138385831e+00, 3.193021383821107e+02, -1.920416621685679e+01, 2.816387512750893e+05, 9.621215815637072e+04, 2.693075954701173e+02, 7.812698334456402e-01, -1.356415206019895e-01
186, 2.499106467541715e-01, -5.544456881067134e-02, 1.251631011250074e+00, 3.182190227510262e+02, -2.128382337382852e+01, 2.830390802711525e+05, 9.696222408904215e+04, 2.698712365362412e+02, 7.737344232416046e-01, -1.157425902671751e-01
187, 2.381873233526203e-01, -5.463412986850372e-02, 1.257246877934937e+00, 3.168635013043281e+02, -2.291884198405340e+01, 2.841154773778924e+05, 9.759083165012534e+04, 2.704075407653197e+02, 7.665252921709946e-01, -9.906589889768273e-02
188, 2.267399856748498e-01, -5.376898189218143e-02, 1.263741611358595e+00, 3.157693013365868e+02, -2.486061921489089e+01, 2.853972279082278e+05, 9.828091402736607e+04, 2.709201119209398e+02, 7.595982876245349e-01, -8.075830678896123e-02
189, 2.155745140546521e-01, -5.285346587872973e-02, 1.269003638598371e+00, 3.144064894119414e+02, -2.646295822092762e+01, 2.864039042748978e+05, 9.887181493317288e+04, 2.714188363908312e+02, 7.528226867975411e-01, -6.508195695455408e-02
190, 2.046932383193894e-01, -5.191365771280846e-02, 1.275169640068078e+00, 3.132474879127015e+02, -2.837363123201479e+01, 2.876171183125504e+05, 9.953062916480313e+04, 2.719062124998272e+02, 7.461661585171244e-01, -4.760389545654260e-02
191, 1.941039742990749e-01, -5.090840313490218e-02, 1.280436887619382e+00, 3.118297719852130e+02, -3.002229976559089e+01, 2.886256564394409e+05, 1.001212532152248e+05, 2.723945695533857e+02, 7.394603474779006e-01, -3.193489047780927e-02
192, 1.838033211148888e-01, -4.990266922964930e-02, 1.286541355061570e+00, 3.105451540882206e+02, -3.193083397582494e+01, 2.898218737599556e+05, 1.007783821251731e+05, 2.728814263212159e+02, 7.327382709975980e-01, -1.450153984757617e-02
193, 1.738011497292941e-01, -4.882061943008963e-02, 1.291954187991878e+00, 3.090302806354462e+02, -3.363685169052483e+01, 2.908589511365944e+05, 1.013846673539388e+05, 2.733729326712193e+02, 7.259134841566764e-01, 1.582949534931620e-03
194, 1.640885399769012e-01, -4.775688032913454e-02, 1.297904674733981e+00, 3.075747124962913e+02, -3.552924974677133e+01, 2.920160103739777e+05, 1.020342050473121e+05, 2.738629827189913e+02, 7.190691685817737e-01, 1.881490841651757e-02
195, 1.546772234854539e-01, -4.661157383813642e-02, 1.304068918754156e+00, 3.059549051434605e+02, -3.742665056302896e+01, 2.932092119763953e+05, 1.027124981320373e+05, 2.743804053439342e+02, 7.117980584894652e-01, 3.680973560652269e-02
196, 1.455545373896756e-01, -4.548954945328954e-02, 1.309978328768076e+00, 3.042306910624269e+02, -3.921052450324657e+01, 2.943439542671956e+05, 1.033718816720343e+05, 2.748961490656641e+02, 7.045035248461124e-01, 5.430290061348716e-02
197, 1.367308957592627e-01, -4.429867327980595e-02, 1.316301334957358e+00, 3.024861712962418e+02, -4.116135613778899e+01, 2.955680205060773e+05, 1.040675110890674e+05, 2.754166500183269e+02, 6.970924549458849e-01, 7.275765332980881e-02
198, 1.281931975715093e-01, -4.312698986704771e-02, 1.322520620623139e+00, 3.005706760794729e+02, -4.306731183641691e+01, 2.967617390541360e+05, 1.047619981347531e+05, 2.759508055789001e+02, 6.894336870670481e-01, 9.118209941991601e-02
199, 1.199501666816206e-01, -4.189431502500747e-02, 1.329168413306457e+00, 2.985756787910436e+02, -4.509016618158819e+01, 2.980442716513003e+05, 1.054977679609072e+05, 2.764990251956193e+02, 6.815150734757032e-01, 1.107017601262140e-01
200, 1.119876830552151e-01, -4.067962734432262e-02, 1.335840549753324e+00, 2.963997804043262e+02, -4.709161639687569e+01, 2.993235304912672e+05, 1.062442024272367e+05, 2.770645509524311e+02, 6.732823308094922e-01, 1.305043492027424e-01
201, 1.043134705261597e-01, -3.940999472642871e-02, 1.342794985424608e+00, 2.941070779763821e+02, -4.917015826885189e+01, 3.006590400851554e+05, 1.070200935685872e+05, 2.776425093407877e+02, 6.647985713026034e-01, 1.510884113453099e-01
202, 9.691210848739634e-02, -3.815923499861169e-02, 1.349955220587608e+00, 2.916367327806832e+02, -5.130669221731038e+01, 3.020312304721674e+05, 1.078217856474890e+05, 2.782386788468253e+02, 6.559702002390833e-01, 1.723569613929349e-01
203, 8.979152812442967e-02, -3.685514739126912e-02, 1.357226139120503e+00, 2.889806478956897e+02, -5.348932119581647e+01, 3.034200485820308e+05, 1.086404540182276e+05, 2.788493920477371e+02, 6.468414876869305e-01, 1.940758852462314e-01
204, 8.293425467835880e-02, -3.557206678004822e-02, 1.365026328357638e+00, 2.861214882128763e+02, -5.584482994807546e+01, 3.049145202498738e+05, 1.095141580059427e+05, 2.794856959987422e+02, 6.372345345469154e-01, 2.172548806218401e-01
205, 7.635008961917585e-02, -3.423156307045906e-02, 1.372860044792176e+00, 2.829622814958547e+02, -5.820217425550156e+01, 3.064034892013121e+05, 1.104035437342923e+05, 2.801477206219407e+02, 6.271304709285361e-01, 2.408499059100491e-01
206, 7.001813229851912e-02, -3.291550651815505e-02, 1.381526345147347e+00, 2.795373204939184e+02, -6.080737112052701e+01, 3.080612386423745e+05, 1.113769255254794e+05, 2.808448080363264e+02, 6.163650603724219e-01, 2.666733110379464e-01
207, 6.395176007432181e-02, -3.153443773205607e-02, 1.390209951428147e+00, 2.756839774282928e+02, -6.337663092583864e+01, 3.097044488979363e+05, 1.123701006683722e+05, 2.815792982664793e+02, 6.048740217754339e-01, 2.930218253722860e-01
208, 5.812540089478892e-02, -3.018168012799100e-02, 1.399984555868049e+00, 2.714538632730373e+02, -6.624632792483710e+01, 3.115685518949188e+05, 1.134736154503123e+05, 2.823592326560689e+02, 5.924955158980845e-01, 3.222976034242971e-01
209, 5.255780057295303e-02, -2.875370215891400e-02, 1.409898970664306e+00, 2.666254114713780e+02, -6.906616102337379e+01, 3.134379855897939e+05, 1.146142466475885e+05, 2.831919839298494e+02, 5.790644991162985e-01, 3.525580641966946e-01
210, 4.721773004423083e-02, -2.735634991033822e-02, 1.421076056727682e+00, 2.612206442017770e+02, -7.218147490600322e+01, 3.155588423453449e+05, 1.158868079602502e+05, 2.840841631123519e+02, 5.644111033121344e-01, 3.863185748457323e-01
211, 4.213070987031223e-02, -2.587244387468836e-02, 1.432837230153539e+00, 2.549663711292507e+02, -7.527337475537462e+01, 3.177723524119103e+05, 1.172440477491811e+05, 2.850521306203084e+02, 5.481782205316127e-01, 4.223255694727036e-01
212, 3.725994620524428e-02, -2.441659427152840e-02, 1.445715628599116e+00, 2.478011790066448e+02, -7.848949408607308e+01, 3.201952963385847e+05, 1.187310486605039e+05, 2.860959915572919e+02, 5.302449941353210e-01, 4.617750715142531e-01
213, 3.263724573575177e-02, -2.286574944690133e-02, 1.460142166466047e+00, 2.393958158340105e+02, -8.180222000211283e+01, 3.229091790546853e+05, 1.203971334989448e+05, 2.872442537620881e+02, 5.099492691313813e-01, 5.059755940122511e-01
214, 2.822418976722591e-02, -2.132884751210524e-02, 1.475039413876086e+00, 2.294977484378897e+02, -8.479168737439601e+01, 3.256753048212856e+05, 1.221538850032158e+05, 2.884921525532536e+02, 4.871298025861012e-01, 5.525814646116044e-01
215, 2.405399815388808e-02, -1.969554954974962e-02, 1.493449973458614e+00, 2.175927958812594e+02, -8.809432903918544e+01, 3.291418448608936e+05, 1.242768810214412e+05, 2.898878485195929e+02, 4.605213644365870e-01, 6.089036464727309e-01
216, 2.009943282869461e-02, -1.803870265660680e-02, 1.510794615316335e+00, 2.031526543053163e+02, -8.993509806675075e+01, 3.322991887175383e+05, 1.263854553732857e+05, 2.914217854140488e+02, 4.297039200471482e-01, 6.648432276555365e-01
217, 1.637839608029235e-02, -1.630039981874946e-02, 1.535492460474777e+00, 1.851117790093387e+02, -9.218338907191868e+01, 3.369665141396671e+05, 1.292165167040052e+05, 2.931572820356536e+02, 3.923675068143703e-01, 7.399500812529658e-01
218, 1.291032497203855e-02, -1.445732139921873e-02, 1.555416486787835e+00, 1.627521239547906e+02, -8.998614585706861e+01, 3.404851435666868e+05, 1.317469192367703e+05, 2.950693607418144e+02, 3.472090707818510e-01, 8.070805847531007e-01
219, 9.649709166639282e-03, -1.258354367210627e-02, 1.583724183269241e+00, 1.330598418393373e+02, -8.697110981793017e+01, 3.457267791774555e+05, 1.350996389172518e+05, 2.971700143160261e+02, 2.904438889012750e-01, 8.960268126086263e-01
220, 6.759196025523919e-03, -1.044368243516866e-02, 1.616382672941605e+00, 9.184611885143079e+01, -7.440028733872990e+01, 3.517645601315974e+05, 1.389771353531083e+05, 2.995225431954582e+02, 2.107694697973035e-01, 9.988951446975048e-01
221, 4.193890450459046e-03, -8.171770493405162e-03, 1.644447776044573e+00, 4.187045792383899e+01, -4.237806923440759e+01, 3.569243120565592e+05, 1.423380861837458e+05, 3.015305929089076e+02, 1.040688080524215e-01, 1.088059741467544e+00
222, 2.056919650515356e-03, -5.696039346523999e-03, 1.663407954034840e+00, -1.110252400824890e+01, 1.708387284029446e+01, 3.607633668974047e+05, 1.442554341984778e+05, 3.021090628900317e+02, 3.515279147263600e-02, 1.138926169218584e+00
223, 5.614220323582507e-04, -2.946999372511748e-03, 1.632339504722355e+00, -4.042482849679989e+01, 1.157043798066631e+02, 3.553048398701666e+05, 1.402814278647932e+05, 2.993781027441237e+02, 2.164660338918056e-01, 1.033497470567446e+00
