1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.288640000000000230e-01 1.069400000000000038e-02 0.000000000000000000e+00
8.535530000000000062e-01 1.568599999999999856e-02 0.000000000000000000e+00
7.777849999999999486e-01 7.310000000000000525e-03 0.000000000000000000e+00
6.684449999999999559e-01 -7.813999999999998031e-03 0.000000000000000000e+00
5.490089999999999693e-01 -2.464200000000000071e-02 0.000000000000000000e+00
4.266349999999999865e-01 -3.697899999999999798e-02 0.000000000000000000e+00
3.086579999999999879e-01 -3.845899999999999319e-02 0.000000000000000000e+00
2.021499999999999964e-01 -3.169399999999999995e-02 0.000000000000000000e+00
7.113600000000000478e-02 -1.316999999999999768e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.113600000000000478e-02 1.264399999999999899e-02 0.000000000000000000e+00
2.021499999999999964e-01 3.188499999999999668e-02 0.000000000000000000e+00
3.086579999999999879e-01 3.962899999999999756e-02 0.000000000000000000e+00
4.266349999999999865e-01 4.277899999999999758e-02 0.000000000000000000e+00
5.490089999999999693e-01 4.019399999999999362e-02 0.000000000000000000e+00
6.684449999999999559e-01 3.099299999999999625e-02 0.000000000000000000e+00
7.777849999999999486e-01 1.784699999999999828e-02 0.000000000000000000e+00
8.535530000000000062e-01 6.554000000000000797e-03 0.000000000000000000e+00
9.288640000000000230e-01 3.768999999999999781e-03 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
