"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -0.813433541,       1.548576497,       1.698969564,       4.668873643,     0.09715777912,      0.4500784486,                 0,                 0,                 0,      0.1441890898,     0.07893788147,      0.4536287632,                 0,       4.632448916
          0,           0,           1,     -0.5766414183,       1.924602546,       1.969011947,       4.906299812,     0.04045991743,      0.6334716563,                 0,                 0,                 0,      0.1665937577,     0.01489421342,      0.6345876667,                 0,       15.65677086
          0,           0,           2,     -0.6111715409,       1.733284978,       1.854567864,       4.871642517,     0.03671267008,      0.7377421345,                 0,                 0,                 0,      0.1630979143,    0.006947266069,      0.7386223749,                 0,       20.09502804
          0,           0,           3,     -0.6722250338,       1.680686635,        1.77286679,       4.808742108,     0.02826744444,      0.7961538993,                 0,                 0,                 0,      0.1566170042,   -0.003845452128,       0.796646278,                 0,       28.16504693
          0,           0,           4,     -0.7662705609,       1.619722952,       1.662062853,       4.714602275,     0.02580055401,       0.833402881,                 0,                 0,                 0,      0.1514698287,   -0.007811702214,      0.8337655593,                 0,       32.30174362
          0,           0,           5,     -0.8904905198,       1.519079774,       1.515374013,       4.590424066,     0.02289199931,       0.856078893,                 0,                 0,                 0,      0.1471346278,    -0.01163187687,      0.8563059116,                 0,       37.39642315
          0,           0,           6,      -1.001624495,       1.429279283,       1.360308224,       4.479817367,      0.0205688302,      0.8693048441,                 0,                 0,                 0,      0.1434913382,    -0.01448624574,      0.8694274768,                 0,       42.26321262
          0,           0,           7,      -1.127678483,       1.332005631,       1.247689932,       4.354536146,     0.01857052842,      0.8772695273,                 0,                 0,                 0,      0.1405495886,    -0.01680394964,      0.8773051438,                 0,       47.23987964
          0,           0,           8,      -1.239582285,        1.24734435,       1.162005279,       4.243226098,     0.01710035003,      0.8825462716,                 0,                 0,                 0,      0.1384106851,    -0.01848561876,      0.8825183428,                 0,       51.60983665
          0,           0,           9,      -1.339584619,       1.158377537,       1.066981151,       4.143294511,     0.01606003957,      0.8861331074,                 0,                 0,                 0,      0.1369301523,     -0.0196696555,      0.8860603329,                 0,       55.17627175
          0,           0,          10,      -1.442178539,       1.062848924,      0.9591280493,       4.040532822,     0.01532879952,       0.888468948,                 0,                 0,                 0,       0.135905967,    -0.02049445015,      0.8883648019,                 0,       57.96076508
          0,           0,          11,      -1.550466612,      0.9586583997,      0.8479846528,       3.932030334,     0.01482020355,      0.8900808441,                 0,                 0,                 0,      0.1352461969,    -0.02106760221,      0.8899548885,                 0,        60.0586113
          0,           0,          12,      -1.658834772,      0.8470753201,      0.7397955809,       3.823474175,     0.01447719425,      0.8914441788,                 0,                 0,                 0,      0.1348698768,    -0.02146528358,      0.8913032899,                 0,       61.57575585
          0,           0,          13,      -1.757439845,      0.7343782783,      0.6357314692,       3.724696511,     0.01425857554,       0.892798392,                 0,                 0,                 0,      0.1347037122,    -0.02173830781,       0.892647591,                 0,       62.61483763
          0,           0,          14,      -1.843270722,      0.6258652311,      0.5351074566,       3.638652223,     0.01412890172,      0.8941942299,                 0,                 0,                 0,       0.134683762,    -0.02192413715,       0.894037068,                 0,       63.28830421
          0,           0,          15,      -1.919647968,      0.5232088164,      0.4376212876,         3.5620737,     0.01405223776,      0.8955743159,                 0,                 0,                 0,      0.1347402156,    -0.02205636481,      0.8954129425,                 0,       63.73179356
          0,           0,          16,       -1.99432225,      0.4253760437,      0.3427366542,       3.487286467,     0.01400092039,      0.8968351937,                 0,                 0,                 0,      0.1348118887,    -0.02215846165,      0.8966707272,                 0,       64.05544557
          0,           0,          17,      -2.072668359,      0.3316079677,      0.2499179173,       3.408906341,     0.01395643547,      0.8978900665,                 0,                 0,                 0,      0.1348528436,    -0.02224542832,      0.8977229498,                 0,       64.33519996
          0,           0,          18,      -2.154426499,      0.2429263076,      0.1597580147,       3.327144177,     0.01390957155,      0.8986881208,                 0,                 0,                 0,      0.1348404294,    -0.02232442068,      0.8985184666,                 0,        64.6093316
          0,           0,          19,       -2.23821799,      0.1615194124,      0.0731816398,       3.243343583,     0.01385967461,      0.8992318214,                 0,                 0,                 0,      0.1347773155,    -0.02239619157,      0.8990597143,                 0,       64.88116402
          0,           0,          20,      -2.321786817,     0.08775018634,    -0.01145523116,       3.159759153,       0.013806838,      0.8995328801,                 0,                 0,                 0,      0.1346707314,    -0.02246111977,      0.8993583987,                 0,       65.15125912
          0,           0,          21,      -2.404882424,     0.01881504502,    -0.09761571335,       3.076648215,     0.01375379424,      0.8996265729,                 0,                 0,                 0,      0.1345375749,    -0.02251789683,      0.8994498774,                 0,       65.40933777
          0,           0,          22,      -2.488279819,    -0.04948427789,     -0.1879194856,       2.993227534,     0.01370224061,      0.8995617249,                 0,                 0,                 0,      0.1343915948,    -0.02256679478,      0.8993830041,                 0,        65.6507027
          0,           0,          23,      -2.572023308,     -0.1195369917,      -0.279517146,       2.909453698,     0.01365285763,      0.8993839073,                 0,                 0,                 0,      0.1342410666,    -0.02260897049,      0.8992033406,                 0,       65.87513996
          0,           0,          24,      -2.655681302,     -0.1891291329,     -0.3646721513,       2.825784876,     0.01360578957,      0.8991265067,                 0,                 0,                 0,      0.1340896867,    -0.02264562546,       0.898944252,                 0,       66.08411088
          0,           0,          25,      -2.737594013,      -0.254046741,     -0.4355029605,       2.743925977,     0.01356140808,      0.8988178715,                 0,                 0,                 0,      0.1339402622,    -0.02267753097,      0.8986340787,                 0,       66.27762147
          0,           0,          26,      -2.815233288,     -0.3104107632,       -0.48994833,       2.666381855,     0.01352059368,       0.898483236,                 0,                 0,                 0,      0.1337971681,    -0.02270482434,      0.8982980701,                 0,       66.45294264
          0,           0,          27,      -2.886572616,     -0.3586939196,     -0.5345694015,       2.595086079,     0.01348442188,      0.8981458819,                 0,                 0,                 0,      0.1336656564,    -0.02272736928,      0.8979595322,                 0,       66.60618377
          0,           0,          28,      -2.950273941,     -0.4021316904,     -0.5783752096,       2.531278997,     0.01345377276,      0.8978246384,                 0,                 0,                 0,      0.1335500957,     -0.0227450454,      0.8976373144,                 0,       66.73404217
          0,           0,          29,      -3.005038912,     -0.4436925666,     -0.6269787465,       2.476234845,     0.01342886106,      0.8975316795,                 0,                 0,                 0,      0.1334524276,     -0.0227581288,      0.8973435895,                 0,       66.83602395
          0,           0,          30,      -3.050094154,     -0.4844025508,     -0.6818173915,       2.430792793,     0.01340939927,      0.8972727654,                 0,                 0,                 0,      0.1333724184,    -0.02276713893,      0.8970841014,                 0,        66.9137183
          0,           0,          31,      -3.085732474,     -0.5235847768,     -0.7405151806,       2.394768612,     0.01339463351,      0.8970473447,                 0,                 0,                 0,      0.1333078383,    -0.02277280685,      0.8968582687,                 0,       66.97065239
          0,           0,          32,      -3.113849508,     -0.5600059546,     -0.7984559863,       2.366339093,     0.01338365806,       0.896850825,                 0,                 0,                 0,      0.1332556267,    -0.02277585241,      0.8966614663,                 0,       67.01088902
          0,           0,          33,      -3.137002183,     -0.5927851494,     -0.8501382545,       2.342964601,     0.01337537858,      0.8966761569,                 0,                 0,                 0,      0.1332121213,    -0.02277708497,      0.8964866065,                 0,       67.03931047
          0,           0,          34,      -3.158898917,     -0.6227194889,     -0.8938228767,       2.320910109,     0.01336880786,       0.896515516,                 0,                 0,                 0,        0.13317405,    -0.02277717552,      0.8963258312,                 0,       67.06024391
          0,           0,          35,      -3.182791483,     -0.6516934208,      -0.931984989,       2.296885892,     0.01336327692,      0.8963629793,                 0,                 0,                 0,       0.133139252,    -0.02277655379,      0.8961731955,                 0,       67.07658491
          0,           0,          36,      -3.210960568,     -0.6817298122,     -0.9688681637,       2.268581124,     0.01335829885,      0.8962142617,                 0,                 0,                 0,       0.133106199,    -0.02277553359,      0.8960243982,                 0,       67.09044857
          0,           0,          37,      -3.244354331,     -0.7143652845,      -1.008010768,       2.235031527,     0.01335351097,      0.8960663916,                 0,                 0,                 0,      0.1330737819,    -0.02277435749,      0.8958764552,                 0,       67.10343023
          0,           0,          38,      -3.282691444,     -0.7502018344,      -1.050846596,       2.196516741,     0.01334868286,      0.8959176489,                 0,                 0,                 0,      0.1330412848,    -0.02277318643,      0.8957276388,                 0,       67.11655813
          0,           0,          39,      -3.324962291,     -0.7888189274,      -1.096369066,        2.15405418,     0.01334365476,      0.8957670912,                 0,                 0,                 0,      0.1330082013,    -0.02277214203,      0.8955770008,                 0,       67.13056559
          0,           0,          40,      -3.369740631,     -0.8290901968,      -1.141798917,       2.109087207,     0.01333835683,      0.8956145367,                 0,                 0,                 0,      0.1329743217,    -0.02277128677,      0.8954243567,                 0,       67.14579223
          0,           0,          41,      -3.415483515,      -0.869504235,      -1.183649033,       2.063176714,     0.01333277784,      0.8954605089,                 0,                 0,                 0,      0.1329396828,    -0.02277065295,      0.8952702292,                 0,       67.16233629
          0,           0,          42,      -3.460799068,     -0.9086914906,      -1.219016188,        2.01772758,     0.01332697197,      0.8953061687,                 0,                 0,                 0,      0.1329045863,    -0.02277023324,      0.8951157804,                 0,        67.1800144
          0,           0,          43,      -3.504600062,     -0.9456758741,      -1.246985121,       1.973831728,     0.01332116538,      0.8951537613,                 0,                 0,                 0,      0.1328698648,    -0.02276989215,      0.8949632628,                 0,       67.19785662
          0,           0,          44,      -3.546334681,     -0.9802325588,      -1.270074852,       1.932046042,     0.01331537855,      0.8950048233,                 0,                 0,                 0,      0.1328358318,    -0.02276967115,      0.8948142126,                 0,       67.21587521
          0,           0,          45,      -3.584784459,      -1.012447535,       -1.28897494,       1.893588729,     0.01330970139,      0.8948610028,                 0,                 0,                 0,      0.1328029206,    -0.02276954684,      0.8946702802,                 0,       67.23373999
          0,           0,          46,       -3.62017672,      -1.042848035,      -1.307560009,       1.858202904,      0.0133042496,      0.8947239644,                 0,                 0,                 0,      0.1327716323,    -0.02276947071,      0.8945331334,                 0,       67.25099056
          0,           0,          47,      -3.653088717,      -1.071721386,      -1.327609661,       1.825301298,     0.01329912513,      0.8945950536,                 0,                 0,                 0,      0.1327423297,    -0.02276939512,      0.8944041208,                 0,       67.26721082
          0,           0,          48,       -3.68410001,      -1.099508622,      -1.350185142,       1.794299227,     0.01329438664,      0.8944749984,                 0,                 0,                 0,      0.1327151727,    -0.02276929079,      0.8942839721,                 0,       67.28215621
          0,           0,          49,      -3.713424703,      -1.126661247,      -1.375704202,       1.764986244,     0.01329003589,      0.8943638152,                 0,                 0,                 0,      0.1326901067,    -0.02276915664,      0.8941727039,                 0,       67.29581642
          0,           0,          50,      -3.741187337,      -1.153446748,      -1.403692976,       1.737243763,      0.0132860369,      0.8942609788,                 0,                 0,                 0,      0.1326669384,    -0.02276900743,      0.8940697899,                 0,       67.30833172
          0,           0,          51,      -3.767640588,      -1.180029934,      -1.433149377,       1.710822422,      0.0132823345,      0.8941656511,                 0,                 0,                 0,      0.1326454145,    -0.02276886453,      0.8939743905,                 0,       67.31991663
          0,           0,          52,      -3.793149778,      -1.206546846,       -1.46304962,       1.685355647,     0.01327887589,      0.8940769365,                 0,                 0,                 0,      0.1326253019,    -0.02276874458,      0.8938856085,                 0,       67.33076988
          0,           0,          53,      -3.818099365,      -1.233163537,      -1.492691332,       1.660455039,     0.01327562154,      0.8939940361,                 0,                 0,                 0,      0.1326064231,    -0.02276865489,      0.8938026444,                 0,       67.34103059
          0,           0,          54,      -3.842813662,      -1.260058442,      -1.521764991,       1.635791997,     0.01327254866,      0.8939163259,                 0,                 0,                 0,      0.1325886655,    -0.02276859307,      0.8937248734,                 0,       67.35076654
          0,           0,          55,      -3.867544547,      -1.287413496,      -1.550277913,       1.611111521,     0.01326964761,       0.893843359,                 0,                 0,                 0,      0.1325719665,    -0.02276855074,      0.8936518489,                 0,       67.35999214
          0,           0,          56,      -3.892487229,       -1.31538554,      -1.578419119,       1.586216747,     0.01326691515,      0.8937748137,                 0,                 0,                 0,      0.1325562873,    -0.02276851818,      0.8935832492,                 0,       67.36869904
