"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,     -0.7158382385,       1.640283116,        1.80572557,       4.766468946,      0.1484061194,      0.3228771034,                 0,                 0,                 0,      0.1109714017,      0.1352715769,        0.32859641,                 0,       2.175632007
          0,           0,           1,      -0.588522737,        1.93029511,       1.966909796,       4.895689702,     0.07667481969,      0.4388406987,                 0,                 0,                 0,      0.1187231786,      0.0589245178,      0.4415745554,                 0,       5.723400465
          0,           0,           2,     -0.6161604755,       1.827505645,       1.817893798,        4.86756574,     0.06511749621,      0.4880005804,                 0,                 0,                 0,      0.1159425484,     0.04539513884,       0.490228657,                 0,       7.494154547
          0,           0,           3,      -0.705908046,        1.77735944,       1.784775855,        4.77534451,     0.05464355583,      0.5145754158,                 0,                 0,                 0,       0.113227588,     0.03385857963,      0.5163597325,                 0,       9.416946024
          0,           0,           4,     -0.8708663418,       1.611790461,       1.574329112,       4.610496094,     0.05114984123,      0.5230650417,                 0,                 0,                 0,      0.1100107597,     0.03002551968,      0.5247016412,                 0,       10.22613226
          0,           0,           5,      -1.022457877,       1.476782322,       1.422590075,       4.459908139,     0.04871415112,       0.521943786,                 0,                 0,                 0,      0.1058280803,      0.0276370024,      0.5234831233,                 0,       10.71441817
          0,           0,           6,      -1.124567022,        1.39456889,       1.269437512,       4.358037631,     0.04716655604,      0.5172971598,                 0,                 0,                 0,      0.1019883709,     0.02627795271,      0.5187778954,                 0,       10.96745667
          0,           0,           7,      -1.234527429,        1.31213272,       1.124935571,       4.247632228,     0.04557560374,      0.5121423577,                 0,                 0,                 0,     0.09906063834,     0.02489606367,       0.513563157,                 0,       11.23720402
          0,           0,           8,      -1.337703404,       1.219476068,       1.028499622,       4.144050441,     0.04435096193,      0.5080762369,                 0,                 0,                 0,     0.09709498731,     0.02383630684,      0.5094509798,                 0,       11.45581099
          0,           0,           9,      -1.441920369,       1.106924682,      0.9454057306,       4.039601921,     0.04359621273,      0.5053596798,                 0,                 0,                 0,     0.09583010859,     0.02319166502,      0.5067062092,                 0,       11.59182526
          0,           0,          10,      -1.544821277,      0.9929332212,      0.8485782185,        3.93647944,     0.04312047723,       0.502986073,                 0,                 0,                 0,      0.0947922406,     0.02281198715,      0.5043153562,                 0,       11.66466851
          0,           0,          11,      -1.648217659,      0.8826813647,       0.731295963,       3.832909805,     0.04279543604,      0.5003141001,                 0,                 0,                 0,     0.09382366304,     0.02259490713,      0.5016324534,                 0,       11.69082842
          0,           0,          12,      -1.756704971,      0.7693849411,      0.5983578099,       3.724296393,     0.04259950888,      0.4976640205,                 0,                 0,                 0,     0.09302107808,     0.02250595378,      0.4989766303,                 0,       11.68238868
          0,           0,          13,      -1.867421108,      0.6518361368,      0.4657463119,       3.613436954,     0.04246779257,      0.4953090517,                 0,                 0,                 0,     0.09241528566,     0.02246926431,      0.4966182662,                 0,       11.66316923
          0,           0,          14,      -1.978068874,      0.5333360565,      0.3436335109,       3.502569486,     0.04239265448,      0.4935697065,                 0,                 0,                 0,     0.09205818239,     0.02246429364,      0.4948773059,                 0,       11.64281201
          0,           0,          15,      -2.087537212,      0.4201580593,       0.230290203,       3.392943385,     0.04234134606,      0.4924785703,                 0,                 0,                 0,     0.09191619074,     0.02245700646,      0.4937849883,                 0,       11.63115055
          0,           0,          16,      -2.195338109,       0.312404652,      0.1197694433,       3.285227304,     0.04230216215,      0.4919506417,                 0,                 0,                 0,     0.09191589679,     0.02243913318,      0.4932559093,                 0,       11.62944438
          0,           0,          17,      -2.301920594,      0.2094084095,     0.01360026362,       3.178907222,     0.04227231708,      0.4917975176,                 0,                 0,                 0,     0.09197333088,     0.02241548421,      0.4931017067,                 0,       11.63403266
          0,           0,          18,      -2.409492844,      0.1097513388,    -0.08569275412,       3.071628243,     0.04224853441,      0.4918025388,                 0,                 0,                 0,     0.09202183713,     0.02239151848,      0.4931057652,                 0,       11.64070057
