"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,     -0.7130788527,       1.619232407,       1.814186297,       4.769228331,      0.1531294353,       0.352774246,                 0,                 0,                 0,       0.130633562,      0.1387860148,      0.3586596363,                 0,       2.303765081
          0,           0,           1,     -0.5140524105,       2.036241825,       2.009044417,       4.968151065,     0.07472760538,      0.5139569657,                 0,                 0,                 0,      0.1566153361,     0.05395123576,      0.5165512963,                 0,       6.877738997
          0,           0,           2,       -0.59211524,       1.797322062,       1.837514176,        4.89104671,     0.06362041407,      0.5992710091,                 0,                 0,                 0,      0.1588416567,     0.03941438687,      0.6013483229,                 0,       9.419476717
          0,           0,           3,     -0.6449530975,       1.830477296,       1.802460769,       4.836195398,      0.0549783496,      0.6423399054,                 0,                 0,                 0,      0.1581498301,     0.02904340228,      0.6440338918,                 0,       11.68350651
          0,           0,           4,     -0.7581408327,       1.757690481,       1.675875987,       4.723396501,     0.05212617672,      0.6631571862,                 0,                 0,                 0,      0.1563556501,     0.02535448199,      0.6647192957,                 0,       12.72215282
          0,           0,           5,     -0.9500123508,        1.57652921,       1.543521244,       4.531324748,     0.05072320838,      0.6695258077,                 0,                 0,                 0,      0.1528404524,     0.02369595891,      0.6710261937,                 0,         13.199595
          0,           0,           6,      -1.079199904,       1.432568686,       1.359810056,       4.402121384,     0.04980210903,      0.6670432602,                 0,                 0,                 0,      0.1484270901,     0.02287567008,      0.6685085375,                 0,       13.39387574
          0,           0,           7,      -1.227029444,       1.300528061,       1.178529887,       4.254144621,     0.04851870214,      0.6604626835,                 0,                 0,                 0,      0.1442000767,     0.02185854405,      0.6618815792,                 0,       13.61253814
          0,           0,           8,      -1.343209451,       1.202477088,       1.044204362,       4.138483095,     0.04752121288,      0.6533083763,                 0,                 0,                 0,      0.1408288542,      0.0211502282,      0.6546928808,                 0,         13.747721
          0,           0,           9,      -1.413054716,       1.129611376,      0.9376073726,       4.069130354,     0.04694127669,      0.6474221429,                 0,                 0,                 0,       0.138502473,     0.02080801488,      0.6487880557,                 0,       13.79217159
          0,           0,          10,      -1.486864686,       1.050594161,      0.8507241381,       3.995236521,      0.0466660294,      0.6428407741,                 0,                 0,                 0,      0.1370217641,     0.02071764877,      0.6441993156,                 0,       13.77534756
          0,           0,          11,      -1.581005289,      0.9578790885,      0.7796608163,       3.900895072,     0.04652377937,      0.6390902186,                 0,                 0,                 0,      0.1359874045,     0.02072668491,      0.6404460743,                 0,       13.73685086
          0,           0,          12,      -1.689057255,      0.8536620044,      0.7071498536,       3.792580194,     0.04639256181,      0.6356752887,                 0,                 0,                 0,      0.1351066209,     0.02073321677,      0.6370286306,                 0,       13.70209499
          0,           0,          13,      -1.800059552,      0.7419074695,      0.6187092018,       3.681200398,     0.04624217495,      0.6324742956,                 0,                 0,                 0,      0.1343240767,     0.02071197194,      0.6338241772,                 0,       13.67743399
          0,           0,          14,      -1.903967672,      0.6286293589,      0.5116851289,       3.576926447,     0.04610189653,      0.6296838651,                 0,                 0,                 0,      0.1337050477,     0.02068427912,      0.6310303602,                 0,       13.65852411
          0,           0,          15,      -1.999457673,      0.5221413762,      0.3933695503,       3.481199596,     0.04600069874,      0.6273385378,                 0,                 0,                 0,      0.1332196199,     0.02067769477,      0.6286828598,                 0,       13.63758714
          0,           0,          16,      -2.089313522,      0.4288385227,      0.2751264117,       3.391270887,     0.04592460631,      0.6252715578,                 0,                 0,                 0,      0.1327701178,     0.02068497624,      0.6266144925,                 0,       13.61517513
          0,           0,          17,      -2.177606643,      0.3480140442,      0.1661357073,       3.302969909,     0.04584861878,      0.6232924923,                 0,                 0,                 0,      0.1322911942,     0.02068881904,      0.6246339725,                 0,       13.59457512
          0,           0,          18,      -2.263032014,       0.274679632,     0.07185002339,        3.21756905,     0.04576722161,      0.6213505451,                 0,                 0,                 0,      0.1317896198,      0.0206857605,      0.6226903225,                 0,       13.57632216
          0,           0,          19,      -2.346532188,      0.2038426715,   -0.009451461798,       3.134116116,     0.04568588327,      0.6194805707,                 0,                 0,                 0,      0.1313018467,     0.02067985979,      0.6208185893,                 0,       13.55956209
          0,           0,          20,      -2.426686648,      0.1344193693,    -0.08112545957,       3.054020629,     0.04560682381,      0.6177125082,                 0,                 0,                 0,      0.1308426389,     0.02067212842,       0.619048777,                 0,        13.5443001
          0,           0,          21,      -2.499540842,     0.06769909193,     -0.1460170479,       2.981134505,     0.04553122063,      0.6160622969,                 0,                 0,                 0,       0.130416905,     0.02066310041,      0.6173968594,                 0,       13.53054648
          0,           0,          22,      -2.562660388,    0.004965061927,     -0.2061369377,       2.917823356,     0.04546212333,      0.6145593139,                 0,                 0,                 0,      0.1300365175,     0.02065463877,      0.6158923127,                 0,       13.51805127
          0,           0,          23,      -2.616919593,    -0.05398602639,     -0.2644478242,       2.863259956,     0.04540245457,      0.6132366987,                 0,                 0,                 0,      0.1297138355,     0.02064832806,      0.6145683673,                 0,       13.50668603
          0,           0,          24,      -2.665935902,      -0.109516989,      -0.322616429,       2.813905751,     0.04535630095,      0.6121028138,                 0,                 0,                 0,       0.129451243,     0.02064791453,      0.6134335435,                 0,       13.49543064
          0,           0,          25,      -2.713351464,     -0.1619876413,     -0.3813514812,       2.766168844,     0.04532078434,      0.6111457392,                 0,                 0,                 0,      0.1292379156,      0.0206510028,      0.6124758152,                 0,       13.48488885
          0,           0,          26,      -2.764204566,     -0.2131105293,     -0.4407633652,        2.71504014,      0.0452902095,      0.6103336299,                 0,                 0,                 0,      0.1290578568,     0.02065318584,      0.6116631334,                 0,       13.47606109
