"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,     -0.6716292117,       1.653174145,       1.860174099,       4.810677972,       0.173475169,      0.3442452982,                 0,                 0,                 0,      0.1035717388,      0.1594589844,      0.3509576782,                 0,       1.984406761
          0,           0,           1,     -0.5422953947,       1.996655952,       2.008900145,       4.940485881,     0.08666129246,      0.4476448168,                 0,                 0,                 0,      0.1157754936,     0.06854801491,      0.4507740357,                 0,       5.165452812
          0,           0,           2,     -0.6035257969,       1.875857065,       1.865808895,       4.879878658,      0.0742240908,      0.4878578178,                 0,                 0,                 0,      0.1108893487,      0.0545000874,      0.4904530625,                 0,       6.572769198
          0,           0,           3,     -0.6677369083,       1.844675887,       1.792744243,       4.813083556,     0.06702573749,      0.4991493173,                 0,                 0,                 0,      0.1044126703,     0.04685246639,      0.5014452481,                 0,       7.447129058
          0,           0,           4,     -0.8025069045,       1.726918907,       1.612549962,       4.678644922,     0.06661532638,      0.4938910872,                 0,                 0,                 0,     0.09764488117,     0.04665432798,      0.4961747489,                 0,       7.414075921
          0,           0,           5,     -0.9586641584,       1.560322701,       1.466315201,       4.522866065,     0.06610992577,      0.4824638758,                 0,                 0,                 0,     0.09257373548,     0.04660992536,      0.4847364527,                 0,        7.29790376
          0,           0,           6,      -1.055602882,       1.442080015,       1.298641664,       4.426554387,     0.06527642376,      0.4717360168,                 0,                 0,                 0,     0.08983859728,     0.04620949973,      0.4739837162,                 0,       7.226744201
          0,           0,           7,      -1.183219003,       1.320997252,       1.171637642,       4.298396662,     0.06442648365,      0.4645945547,                 0,                 0,                 0,     0.08926346272,      0.0456480954,      0.4668137996,                 0,       7.211235635
          0,           0,           8,      -1.309364955,       1.205217386,         1.0751172,       4.171464212,     0.06403602884,      0.4608289636,                 0,                 0,                 0,     0.08964068762,     0.04540973449,      0.4630355307,                 0,       7.196401338
          0,           0,           9,      -1.419989151,       1.106869831,      0.9790358617,       4.060560289,     0.06389669781,      0.4593061701,                 0,                 0,                 0,     0.09000941622,     0.04533189468,      0.4615083587,                 0,       7.188261457
          0,           0,          10,      -1.519847596,       1.009848107,      0.8746555132,         3.9602275,     0.06379994628,      0.4590395978,                 0,                 0,                 0,     0.09027255884,     0.04524596628,      0.4612381034,                 0,       7.194984081
          0,           0,          11,      -1.615137817,      0.9085195984,      0.7668668088,       3.864444411,     0.06368599673,      0.4589181085,                 0,                 0,                 0,     0.09037385248,      0.0451370061,        0.46111212,                 0,       7.205950006
          0,           0,          12,      -1.711299383,      0.7993193302,      0.6558631261,        3.76840248,     0.06361398032,      0.4583950063,                 0,                 0,                 0,      0.0902763555,     0.04508613246,      0.4605865401,                 0,       7.205884681
          0,           0,          13,      -1.816478967,      0.6872505934,      0.5311999271,        3.66351065,     0.06355917404,      0.4572178233,                 0,                 0,                 0,     0.08999138594,     0.04507881848,      0.4594081047,                 0,        7.19357717
          0,           0,          14,      -1.948858273,      0.5810034786,      0.3972136639,       3.531172273,     0.06350020374,       0.455665306,                 0,                 0,                 0,     0.08961989899,     0.04508247215,      0.4578544722,                 0,       7.175808567
